system:time_start,B1,B2
2016-06-10,0.4216,0.2419
2016-06-11,0.4515,0.3146
2016-06-12,0.4505,0.2944
2016-06-13,0.4539,0.3192
2016-06-16,0.3014,0.1884
2016-06-20,0.3880699872970581,0.2742629051208496
2016-06-21,0.4734,0.3389
2016-06-24,0.6668,0.525
2016-06-25,0.5825,0.4469
2016-06-27,0.5457,0.4223
2016-06-28,0.5443,0.4046
2016-06-30,0.5344,0.4096
2016-07-02,0.5001,0.3962
2016-07-03,0.5065,0.3818
2016-07-04,0.4626,0.329
2016-07-05,0.4537,0.3346
2016-07-06,0.4421,0.3179
2016-07-07,0.4182,0.295
2016-07-08,0.4397,0.3203
2016-07-09,0.3785,0.2685
2016-07-10,0.4071,0.2854
2016-07-11,0.3275,0.25
2016-07-12,0.0462,0.0244
2016-07-13,0.3306,0.2328
2016-07-16,0.019,0.0144
2016-07-17,0.2283,0.1831
2016-07-23,0.0069,0.0022
2016-07-24,0.0617,0.0482
2016-07-26,0.2411,0.2498
2016-07-30,0.0109,0.0096
2016-07-31,0.0376,0.0278
2016-08-02,0.0053,0.0004
2016-08-03,0.0035,-0.0002
2016-08-04,0.0026,-0.0006
2016-08-05,-0.0002,0.0004
2016-08-08,0.0037,0.0008
2016-08-09,0.026732321828603745,0.009419329464435577
2016-08-10,-0.0025,-0.0005
2016-08-11,0.0028,0.0002
2016-08-14,0.0047,-0.0002
2016-08-15,0.0028,-0.0004
2016-08-16,-0.0024,-0.0036
2016-08-18,0.0063,0.005
2016-08-19,-0.0008,-0.0021
2016-08-20,0.0001,-0.0005
2016-08-21,0.1357,0.092
2016-08-23,0.052870381623506546,0.03453062102198601
2016-08-28,0.0074,0.0116
2016-09-01,0.0189,0.0207
2016-09-02,0.004,-0.0006
2016-09-03,0.07643594592809677,0.06036820635199547
2016-09-07,0.0001,-0.001
2016-09-12,0.0269,0.0181
2016-09-16,0.0148,-0.0025
2016-09-17,0.0069,0.0019
2016-09-20,0.004,-0.0001
2016-09-22,0.0029,0.0
2016-09-23,0.0067,-0.0002
2016-09-26,0.0082,0.0001
2016-10-05,0.0318,0.0256
2016-10-21,0.06664597243070602,0.031108655035495758
2016-10-28,0.1664,0.1314
2016-11-04,0.4795,0.3594
2016-11-05,0.6653,0.5444
2016-11-07,0.679,0.5873
2016-11-08,0.1662,0.1513
2017-02-02,0.4316,0.5239
2017-02-07,0.8134,0.718
2017-02-08,0.45925864577293396,0.5052703619003296
2017-02-10,0.5740159749984741,0.6587942242622375
2017-02-11,0.7952,0.712
2017-02-12,0.8344,0.7902
2017-02-13,0.8174,0.7301
2017-02-14,0.8748,0.8091
2017-02-20,0.739,0.672
2017-02-22,0.6961,0.626
2017-02-23,0.4558,0.3852
2017-02-24,0.7552,0.7098
2017-02-28,0.8559,0.8127
2017-03-03,0.768,0.701
2017-03-10,0.8166,0.7671
2017-03-11,0.7198,0.6586
2017-03-13,0.8753,0.8123
2017-03-15,0.6724,0.6062
2017-03-22,0.9096,0.8557
2017-03-25,0.9729,0.9385
2017-03-28,0.8929,0.8541
2017-03-29,0.9025,0.8622
2017-03-30,0.912,0.8518
2017-04-05,0.8882,0.828
2017-04-07,0.8886,0.8295
2017-04-11,0.8883,0.8307
2017-04-12,0.9072,0.84
2017-04-15,0.9155,0.8557
2017-04-20,0.8786,0.822
2017-04-25,0.9279,0.8759
2017-04-27,0.8651,0.8303
2017-04-29,0.9306,0.8718
2017-05-01,0.9177,0.8585
2017-05-09,0.9262,0.8495
2017-05-10,0.8715,0.7894
2017-05-15,0.8822,0.8244
2017-05-17,0.9384,0.8571
2017-05-22,0.919169545173645,0.7844358682632446
2017-05-24,0.7432,0.631
2017-05-28,0.3913,0.2662
2017-05-29,0.5983,0.3923
2017-06-01,0.5905,0.4236
2017-06-02,0.5631,0.4278
2017-06-03,0.4557,0.2997
2017-06-05,0.4122,0.2098
2017-06-08,0.4746,0.3387
2017-06-09,0.416,0.2744
2017-06-10,0.3639,0.2626
2017-06-12,0.4324,0.2803
2017-06-13,0.3658,0.2615
2017-06-15,0.6358,0.5093
2017-06-16,0.5614,0.4631
2017-06-18,0.2674,0.1603
2017-06-22,0.6411,0.5337
2017-06-23,0.5503,0.4227
2017-06-25,0.3587,0.2168
2017-06-26,0.5275,0.4106
2017-06-27,0.5169,0.3777
2017-06-28,0.5019,0.356
2017-06-29,0.4811,0.3477
2017-06-30,0.4477,0.3185
2017-07-01,0.4776,0.3567
2017-07-02,0.4195,0.2924
2017-07-03,0.3668,0.2565
2017-07-04,0.3751,0.2647
2017-07-05,0.3625,0.2602
2017-07-07,0.3215,0.2191
2017-07-08,0.3086,0.1991
2017-07-10,0.2128,0.1475
2017-07-11,0.3084,0.232
2017-07-12,0.3103,0.2354
2017-07-21,0.0034,-0.0011
2017-07-24,0.0674,0.0401
2017-07-25,0.0029,-0.0004
2017-07-31,-0.0074,-0.0089
2017-08-03,0.0439,0.0323
2017-08-08,0.0351,0.0303
2017-08-09,-0.0061,-0.0092
2017-08-10,0.05981118977069855,0.043141402304172516
2017-08-12,0.0007,-0.0008
2017-08-16,0.2614,0.2295
2017-08-21,0.0472,0.034
2017-08-22,-0.0009,0.0004
2017-08-24,0.004,-0.0003
2017-08-25,0.0354,0.025
2017-09-04,0.1303,0.1219
2017-09-17,-0.0017,-0.0006
2017-09-22,0.1549970507621765,0.147368922829628
2017-09-27,0.0049,-0.0025
2017-09-30,0.0054,0.0018
2017-10-08,0.13417930901050568,0.1178269013762474
2017-10-17,0.1446,0.1053
2017-10-24,0.1842,0.1334
2017-10-25,0.1876,0.1127
2017-10-26,0.2496,0.2045
2017-11-06,0.7578,0.6581
2018-02-04,0.5737,0.4227
2018-02-05,0.5518,0.4344
2018-02-07,0.5287,0.3953
2018-02-09,0.8017,0.6985
2018-02-12,0.6086,0.5076
2018-02-16,0.8411,0.7691
2018-02-18,0.8237,0.7529
2018-02-19,0.8478,0.7779
2018-02-21,0.8341,0.7716
2018-02-22,0.8887,0.8246
2018-03-04,0.8256,0.7743
2018-03-13,0.8966,0.8325
2018-03-14,0.6726,0.6002
2018-03-22,0.8584,0.7981
2018-03-24,0.8879,0.835
2018-04-05,0.8868,0.824
2018-04-07,0.8928,0.8298
2018-04-12,0.9363,0.8923
2018-04-14,0.8767,0.8098
2018-04-15,0.9199,0.8437
2018-04-16,0.8977,0.8343
2018-04-19,0.906,0.8605
2018-04-20,0.8634,0.8016
2018-04-23,0.9124,0.8603
2018-04-25,0.9144,0.8659
2018-04-27,0.9279,0.8664
2018-05-01,0.9332,0.858
2018-05-02,0.8516,0.7957
2018-05-04,0.9379,0.8768
2018-05-05,0.9203,0.8524
2018-05-06,0.9417,0.8672
2018-05-07,0.937,0.8706
2018-05-08,1.131,1.0748
2018-05-18,0.9025,0.8353
2018-05-23,0.334,0.2354
2018-05-28,0.8866,0.8446
2018-05-31,1.006,0.9343
2018-06-02,0.7163,0.5675
2018-06-03,0.8888126611709595,0.8447005152702332
2018-06-04,0.9376,0.8492
2018-06-05,0.9518,0.863
2018-06-06,0.919,0.8122
2018-06-07,0.9358,0.8097
2018-06-09,0.8417,0.6851
2018-06-12,0.6074777841567993,0.5861129760742188
2018-06-15,0.4537,0.2501
2018-06-16,0.408,0.1826
2018-06-17,0.2508,0.1556
2018-06-18,0.439,0.2773
2018-06-20,0.3855,0.1992
2018-06-21,0.4711,0.3034
2018-06-23,0.5657,0.4553
2018-06-24,0.4077,0.2849
2018-06-26,0.4418,0.3076
2018-06-27,0.4959,0.3844
2018-06-28,0.5053,0.3546
2018-06-29,0.4812,0.3824
2018-06-30,0.3323,0.2255
2018-07-02,0.6034,0.5153
2018-07-03,0.5853,0.475
2018-07-04,0.5784,0.4668
2018-07-06,0.3282,0.2518
2018-07-10,0.2795,0.1914
2018-07-12,0.3769,0.2421
2018-07-13,0.4797,0.3786
2018-07-14,0.4218,0.3099
2018-07-15,0.4214,0.3069
2018-07-16,0.3965,0.2855
2018-07-17,0.3107,0.2114
2018-07-19,0.3324,0.2445
2018-07-20,0.4015,0.3321
2018-07-21,0.2455,0.1768
2018-07-22,0.1153,0.0631
2018-07-24,0.2221,0.1549
2018-07-28,0.0464,0.0266
2018-07-31,0.0637,0.037
2018-08-05,0.0607,0.0369
2018-08-10,0.0007,-0.0006
2018-08-12,-0.0014,-0.0006
2018-08-13,0.05467117950320244,0.03641345351934433
2018-08-14,0.1357,0.097
2018-08-15,0.06566829234361649,0.04889751598238945
2018-08-18,-0.0077,0.0048
2018-08-19,-0.01,-0.01
2018-08-29,0.03249988332390785,0.013962043449282646
2018-08-30,0.0426,0.0321
2018-09-06,0.0046,0.0043
2018-09-23,0.1897,0.1822
2018-10-04,0.0415,0.0323
2018-10-06,0.0046,0.0147
2018-10-09,0.0278,0.0149
2018-10-10,0.014,0.0079
2018-10-11,0.3683558702468872,0.39672166109085083
2018-10-16,0.14161938428878784,0.13841946423053741
2018-10-19,0.1272,0.0861
2018-10-20,0.1894,0.1519
2018-10-23,0.5019,0.4374
2018-10-24,0.6641,0.6289
2018-11-03,0.5466,0.4721
2018-11-11,0.4692,0.5726
2019-02-03,0.5264,0.6806
2019-02-05,0.5952,0.4038
2019-02-06,0.7616,0.6058
2019-02-08,0.8144,0.6947
2019-02-13,0.8549,0.7753
2019-02-14,0.901,0.825
2019-02-17,0.8044,0.7418
2019-02-18,0.8436,0.777
2019-02-19,0.823,0.7679
2019-02-20,0.7913,0.6988
2019-02-23,0.8299,0.7717
2019-02-24,0.5707,0.501
2019-02-28,0.8244,0.7815
2019-03-01,0.8434,0.7879
2019-03-05,0.8263,0.7424
2019-03-10,0.9229,0.8842
2019-03-11,0.8898,0.833
2019-03-14,0.8265,0.7648
2019-03-15,0.8805,0.8156
2019-03-16,0.8971,0.8405
2019-03-23,0.819,0.7638
2019-03-24,0.866,0.8236
2019-03-25,0.8151,0.7493
2019-03-28,0.883,0.8225
2019-04-01,0.8715,0.8227
2019-04-03,0.8668,0.8189
2019-04-04,0.8589,0.8005
2019-04-05,0.8904,0.838
2019-04-06,0.892,0.8321
2019-04-07,0.9046,0.853
2019-04-13,0.7388,0.6844
2019-04-14,0.9288,0.8794
2019-04-16,0.9267,0.8743
2019-04-17,0.9357,0.8873
2019-04-18,0.8232,0.7791
2019-04-19,0.9409,0.89
2019-04-22,0.9135,0.8512
2019-04-24,0.9087,0.8486
2019-04-30,0.9108,0.8562
2019-05-01,0.9105,0.849
2019-05-02,0.9029,0.8352
2019-05-11,0.7406,0.662
2019-05-13,0.9431,0.8715
2019-05-17,0.7398,0.5348
2019-05-19,0.9515,0.8604
2019-05-20,0.9227,0.8274
2019-05-24,0.927,0.8328
2019-05-25,0.9391,0.864
2019-05-28,0.888,0.773
2019-06-05,0.7943,0.637
2019-06-11,0.2951,0.2019
2019-06-12,0.6137,0.42
2019-06-13,0.5378,0.3347
2019-06-14,0.2676,0.1545
2019-06-15,0.5963045954704285,0.572357177734375
2019-06-16,0.677,0.6407
2019-06-17,0.414,0.2473
2019-06-19,0.4731,0.3058
2019-06-21,0.4477,0.3211
2019-06-22,0.5327,0.3763
2019-06-23,0.457,0.3127
2019-06-24,0.5332,0.4238
2019-06-25,0.5495,0.4135
2019-06-27,0.5618,0.5073
2019-06-28,0.5601,0.4661
2019-06-29,0.5209028124809265,0.42884841561317444
2019-07-01,0.4100353419780731,0.3185398280620575
2019-07-02,0.4473,0.3253
2019-07-03,0.4126,0.3055
2019-07-04,0.4375,0.3315
2019-07-09,0.3654,0.2442
2019-07-11,0.3361,0.2609
2019-07-15,0.3191,0.2419
2019-07-17,0.2952359616756439,0.22258564829826355
2019-07-19,0.3046,0.219
2019-07-20,-0.01,-0.01
2019-07-21,0.2881,0.2098
2019-07-23,0.1699,0.1178
2019-07-31,0.0119,0.0071
2019-08-01,0.0351,0.0255
2019-08-02,0.005,0.0004
2019-08-05,0.0105,-0.0075
2019-08-27,-0.0096,-0.0073
2019-09-08,-0.0094,0.0001
2019-09-12,0.1562,0.1184
2019-09-17,0.09641515463590622,0.08170020580291748
2019-09-19,0.1273830235004425,0.11302497237920761
2019-10-01,0.0255,0.0203
2019-10-11,0.0454,0.0418
2019-10-16,0.0376,0.0293
2019-10-26,0.0449,0.023
2019-10-28,0.2364,0.1968
2019-10-31,0.3367,0.2645
2019-11-01,0.358,0.2668
2019-11-04,0.42471256852149963,0.42581236362457275
2019-11-06,0.4158663749694824,0.41667744517326355
2020-02-04,0.8488,0.7239
2020-02-05,0.7294,0.5612
2020-02-06,0.6364,0.495
2020-02-09,0.7656,0.6459
2020-02-18,0.8237,0.769
2020-02-22,0.8123,0.7539
2020-02-23,0.8518,0.7943
2020-02-24,0.8552,0.7873
2020-02-27,0.8097,0.7545
2020-03-01,0.7255,0.6686
2020-03-05,0.8907,0.8413
2020-03-09,0.7832,0.7096
2020-03-10,0.9157,0.8625
2020-03-12,0.8894,0.8248
2020-03-16,0.8715,0.8102
2020-03-18,0.8844,0.8306
2020-03-19,0.9091,0.8485
2020-03-20,0.8754,0.8184
2020-03-21,0.7657,0.69
2020-04-05,0.9221,0.86
2020-04-06,0.9093,0.8383
2020-04-07,0.9201,0.8607
2020-04-08,0.9162,0.8576
2020-04-09,0.9295,0.8633
2020-04-10,0.9052,0.8341
2020-04-13,0.9235,0.8514
2020-04-16,0.8875,0.8275
2020-04-19,0.8386,0.7775
2020-04-21,0.8975,0.8445
2020-04-22,0.95,0.918
2020-04-24,0.9209,0.8504
2020-04-25,0.9418,0.8784
2020-04-26,0.9369,0.8865
2020-04-27,0.8792,0.8347
2020-04-28,0.8396628499031067,0.8175530433654785
2020-04-30,0.9437,0.872
2020-05-01,0.911,0.8351
2020-05-05,0.9087,0.837
2020-05-06,0.9397,0.8744
2020-05-07,0.8882,0.8243
2020-05-10,0.9298,0.8758
2020-05-12,0.9345,0.8753
2020-05-22,0.9388,0.8827
2020-05-27,1.0095,0.9429
2020-05-29,0.557,0.4285
2020-06-08,0.8577388525009155,0.7505642771720886
2020-06-11,0.8469,0.6889
2020-06-12,0.8083,0.6186
2020-06-16,0.5553,0.3423
2020-06-17,0.4775,0.2578
2020-06-18,0.4522,0.2247
2020-06-20,0.3459,0.195
2020-06-21,0.4413,0.3497
2020-06-22,0.3093,0.1508
2020-06-23,0.3199,0.1605
2020-06-25,0.2866,0.1562
2020-06-27,0.3283,0.1834
2020-06-29,0.3505,0.3031
2020-06-30,0.3414,0.2188
2020-07-01,0.3161,0.2192
2020-07-02,0.3025,0.1927
2020-07-03,0.3413,0.2223
2020-07-05,0.4605,0.3563
2020-07-07,0.4452,0.3606
2020-07-08,0.5742,0.4724
2020-07-09,0.4484,0.3307
2020-07-10,0.3883250057697296,0.32620924711227417
2020-07-11,0.4101,0.3034
2020-07-12,0.2778,0.1794
2020-07-14,0.2605,0.2077
2020-07-16,0.0812,0.0482
2020-07-17,0.3752,0.2538
2020-07-18,0.3663,0.2686
2020-07-19,0.0855,0.0475
2020-07-20,0.2028,0.1445
2020-07-22,0.1193,0.0884
2020-07-23,0.1879,0.1382
2020-07-24,0.0564,0.0227
2020-07-27,0.0196,-0.0001
2020-08-01,-0.0004,-0.0012
2020-08-02,0.038422469049692154,0.0179876908659935
2020-08-03,-0.0003,-0.0007
2020-08-05,0.0401,0.0309
2020-08-06,-0.0013,0.0001
2020-08-07,-0.0016,-0.0001
2020-08-12,-0.0018,0.0004
2020-08-13,0.0037,0.0015
2020-08-23,0.9067,0.877
2020-08-24,-0.0044,-0.0006
2020-08-26,-0.0041,0.0046
2020-08-30,0.0071,-0.0027
2020-09-11,0.0124,0.0183
2020-09-12,0.0176,0.017
2020-09-28,0.09213317185640335,0.08104082196950912
2020-10-30,0.3216543197631836,0.3375254273414612
2020-11-08,0.4538,0.5204
2021-02-02,0.6411,0.4434
2021-02-08,0.643,0.4993
2021-02-10,0.872,0.7588
2021-02-13,0.8002,0.7124
2021-02-15,0.6704,0.5957
2021-02-16,0.8716,0.8188
2021-02-18,0.845,0.7764
2021-02-19,0.8169,0.7578
2021-02-20,0.5122,0.4231
2021-02-22,0.9579,0.9162
2021-02-24,0.8223,0.7623
2021-03-01,0.8461,0.7924
2021-03-02,0.8435,0.7956
2021-03-04,0.8518,0.7926
2021-03-09,0.7158,0.6361
2021-03-12,0.883,0.8244
2021-03-13,0.8988,0.8336
2021-03-14,0.9235,0.8751
2021-03-16,0.763,0.6965
2021-03-17,0.8686,0.8107
2021-03-18,0.8843,0.8313
2021-03-19,0.8858,0.8209
2021-03-20,0.9172,0.8606
2021-03-21,0.8642,0.8113
2021-03-24,0.8979,0.8261
2021-03-28,0.8812,0.8185
2021-04-02,0.8947,0.8314
2021-04-07,0.9181,0.8496
2021-04-09,0.9276,0.8582
2021-04-12,0.8208,0.7638
2021-04-13,0.9008,0.8399
2021-04-14,0.9363,0.8694
2021-04-15,0.9223964214324951,0.9172480702400208
2021-04-17,0.8666,0.8108
2021-04-19,0.8105,0.7231
2021-04-22,0.9096,0.8507
2021-04-25,0.875,0.7198
2021-04-29,0.9233,0.8708
2021-04-30,0.9294,0.8725
2021-05-01,0.9362,0.8781
2021-05-02,0.8262,0.7672
2021-05-09,0.6131,0.4943
2021-05-17,0.9216,0.8424
2021-05-18,0.9279,0.828
2021-05-19,0.9086,0.8205
2021-05-21,0.9427,0.8614
2021-05-22,0.9304,0.8383
2021-05-26,0.8987,0.8218
2021-05-29,0.9551,0.8753
2021-06-04,0.869,0.777
2021-06-07,0.898,0.7726
2021-06-08,0.8826,0.7882
2021-06-10,0.8292,0.6698
2021-06-11,0.7601,0.5825
2021-06-12,0.8247,0.7267
2021-06-13,0.45309510827064514,0.29679572582244873
2021-06-15,0.4001,0.2757
2021-06-16,0.4306,0.2418
2021-06-18,0.3586340546607971,0.25258588790893555
2021-06-20,0.2649,0.1477
2021-06-26,0.4648,0.3476
2021-06-28,0.5395,0.4456
2021-06-29,0.5921,0.5152
2021-07-03,0.596,0.5031
2021-07-04,0.5536,0.4511
2021-07-05,0.577,0.4607
2021-07-07,0.5913,0.5028
2021-07-08,0.5739,0.4685
2021-07-10,0.3136,0.2096
2021-07-18,0.4103,0.2875
2021-07-20,0.24964354932308197,0.19707679748535156
2021-07-21,0.2564,0.1608
2021-07-22,0.3805,0.2668
2021-08-05,0.09613213688135147,0.08360298722982407
2021-08-07,0.104,0.0791
2021-08-14,0.0097,-0.0002
2021-08-16,-0.006,-0.0023
2021-08-22,0.0122,0.0067
2021-08-23,0.0087,0.0006
2021-09-05,0.0027,-0.0031
2021-09-20,0.0068,0.001
2021-09-21,0.0064,0.0003
2021-09-22,0.03713751956820488,0.014616808854043484
2021-09-23,0.0086,0.0041
2021-09-28,0.0049,-0.0007
2021-10-01,0.0007,-0.0008
2021-10-14,0.0202,0.0095
2021-10-20,0.0367,0.0194
2021-10-21,0.0461,0.0328
2021-10-22,0.0358,0.0207
2021-10-23,0.0728,0.042
2021-10-24,0.0218,0.0107
