system:time_start,B1,B2,B1_interpolate,B2_interpolate
2007-01-08,,,,
2007-01-09,,,,
2007-01-10,,,,
2007-01-11,,,,
2007-01-12,,,,
2007-01-13,,,,
2007-01-14,,,,
2007-01-15,,,,
2007-01-16,,,,
2007-01-17,,,,
2007-01-18,,,,
2007-01-19,,,,
2007-01-20,,,,
2007-01-21,,,,
2007-01-22,,,,
2007-01-23,,,,
2007-01-24,,,,
2007-01-25,,,,
2007-01-26,,,,
2007-01-27,,,,
2007-01-28,,,,
2007-01-29,,,,
2007-01-30,,,,
2007-01-31,,,,
2007-02-01,,,,
2007-02-02,,,,
2007-02-03,,,,
2007-02-04,,,,
2007-02-05,,,,
2007-02-06,0.6024,0.8019,0.6024,0.8019
2007-02-07,,,0.7134,0.74205
2007-02-08,,,0.7542333333333334,0.7321
2007-02-09,0.8244,0.6822,0.8244,0.6822
2007-02-10,0.8359,0.7122,0.8359,0.7122
2007-02-11,,,0.8447,0.7302500000000001
2007-02-12,0.8535,0.7483,0.8535,0.7483
2007-02-13,,,0.75365,0.6028
2007-02-14,0.6538,0.4573,0.6538,0.4573
2007-02-15,,,0.6538,0.4573
2007-02-16,,,0.5508,0.39444999999999997
2007-02-17,,,0.5508,0.39444999999999997
2007-02-18,0.4478,0.3316,0.4478,0.3316
2007-02-19,,,0.5508,0.4478666666666667
2007-02-20,,,0.6056534632034632,0.4623722943722944
2007-02-21,,,0.5508,0.44533333333333336
2007-02-22,,,0.5501547619047618,0.4097119047619047
2007-02-23,,,0.5508,0.39444999999999997
2007-02-24,,,0.5462833333333333,0.44533333333333336
2007-02-25,,,0.5508,0.4504
2007-02-26,,,0.5901339682539682,0.4875311832611832
2007-02-27,,,0.6383888888888889,0.5535944444444444
2007-02-28,,,0.6128464153439153,0.5148341402116402
2007-03-01,0.5508,0.4504,0.5508,0.4504
2007-03-02,,,0.64025,0.554
2007-03-03,0.7297,0.6576,0.7297,0.6576
2007-03-04,,,0.6462466666666666,0.5617533333333333
2007-03-05,,,0.64025,0.554
2007-03-06,,,0.6383888888888889,0.5535944444444444
2007-03-07,,,0.64025,0.554
2007-03-08,,,0.6702333333333333,0.5927666666666666
2007-03-09,,,0.6702333333333333,0.5927666666666666
2007-03-10,,,0.644054017094017,0.5643831623931624
2007-03-11,,,0.64025,0.5593
2007-03-12,0.5991,0.5128,0.5991,0.5128
2007-03-13,,,0.6819,0.6079
2007-03-14,0.7647,0.703,0.7647,0.703
2007-03-15,0.5383,0.4552,0.5383,0.4552
2007-03-16,0.4715,0.3837,0.4715,0.3837
2007-03-17,,,0.6819,0.6079
2007-03-18,,,0.6384666666666666,0.5593
2007-03-19,,,0.68855,0.61135
2007-03-20,,,0.7368469166666667,0.6640584999999999
2007-03-21,0.9056,0.839,0.9056,0.839
2007-03-22,,,0.7581836458333333,0.685298125
2007-03-23,,,0.87940625,0.8109375
2007-03-24,,,0.8532125,0.782875
2007-03-25,,,0.9080999999999999,0.84005
2007-03-26,,,0.91814,0.85821
2007-03-27,,,0.9154,0.8564
2007-03-28,,,0.9097317592592593,0.8486335185185185
2007-03-29,0.9106,0.8411,0.9106,0.8411
2007-03-30,0.951,0.9145,0.951,0.9145
2007-03-31,,,0.9154,0.8564
2007-04-01,,,0.9205333333333333,0.8647666666666667
2007-04-02,0.9154,0.8564,0.9154,0.8564
2007-04-03,0.8952,0.8234,0.8952,0.8234
2007-04-04,0.901,0.8429,0.901,0.8429
2007-04-05,0.8976,0.825,0.8976,0.825
2007-04-06,0.8983,0.8304,0.8983,0.8304
2007-04-07,,,0.9011514814814815,0.8367724074074074
2007-04-08,,,0.8959699999999999,0.8292399999999999
2007-04-09,,,0.8947099999999999,0.8292399999999999
2007-04-10,,,0.89165,0.8261000000000001
2007-04-11,,,0.8959699999999999,0.8327450000000001
2007-04-12,,,0.8981,0.8327450000000001
2007-04-13,,,0.8966200000000002,0.8357288888888889
2007-04-14,0.885,0.8218,0.885,0.8218
2007-04-15,0.9068,0.8441,0.9068,0.8441
2007-04-16,,,0.8981,0.841325
2007-04-17,,,0.901,0.8422499999999999
2007-04-18,,,0.90115,0.8436
2007-04-19,0.8952,0.8404,0.8952,0.8404
2007-04-20,,,0.90115,0.8436
2007-04-21,0.9071,0.8468,0.9071,0.8468
2007-04-22,0.9124,0.8473,0.9124,0.8473
2007-04-23,0.9033,0.8378,0.9033,0.8378
2007-04-24,,,0.9124,0.8473
2007-04-25,,,0.9220333333333333,0.8533666666666667
2007-04-26,0.9211,0.8483,0.9211,0.8483
2007-04-27,0.9417,0.874,0.9417,0.874
2007-04-28,,,0.9219,0.8553333333333333
2007-04-29,,,0.9246904761904762,0.857602380952381
2007-04-30,,,0.9219,0.8573
2007-05-01,,,0.9318,0.86565
2007-05-02,,,0.9219,0.8573
2007-05-03,,,0.89222,0.8011699999999999
2007-05-04,0.9219,0.8573,0.9219,0.8573
2007-05-05,,,0.89222,0.8011699999999999
2007-05-06,,,0.84275,0.7128
2007-05-07,,,0.84275,0.7128
2007-05-08,,,0.84275,0.7128
2007-05-09,,,0.8646399603174603,0.7478369841269841
2007-05-10,,,0.84275,0.7128
2007-05-11,0.7636,0.5683,0.7636,0.5683
2007-05-12,,,0.84275,0.7128
2007-05-13,,,0.8436263131313132,0.7106149494949494
2007-05-14,,,0.84275,0.7128
2007-05-15,,,0.8517527777777777,0.7135611111111112
2007-05-16,,,0.84275,0.7128
2007-05-17,,,0.8730666666666668,0.7284666666666667
2007-05-18,,,0.84275,0.7284666666666667
2007-05-19,,,0.8352002314814815,0.7047384259259258
2007-05-20,,,0.84275,0.7131805555555556
2007-05-21,,,0.8169220085470085,0.6903578144078144
2007-05-22,0.9456,0.8462,0.9456,0.8462
2007-05-23,0.91,0.7709,0.91,0.7709
2007-05-24,0.8381,0.7453,0.8381,0.7453
2007-05-25,0.7178,0.5944,0.7178,0.5944
2007-05-26,,,0.8067,0.6678333333333333
2007-05-27,,,0.7875333333333332,0.6678333333333333
2007-05-28,,,0.7178,0.5944
2007-05-29,,,0.6433833333333334,0.4916904761904762
2007-05-30,0.8067,0.6638,0.8067,0.6638
2007-05-31,,,0.61745,0.4498
2007-06-01,,,0.4282,0.2358
2007-06-02,0.4282,0.2358,0.4282,0.2358
2007-06-03,0.2991,0.1217,0.2991,0.1217
2007-06-04,0.1378,0.0283,0.1378,0.0283
2007-06-05,0.1742,0.0183,0.1742,0.0183
2007-06-06,0.1763,0.0321,0.1763,0.0321
2007-06-07,0.1781,0.0339,0.1781,0.0339
2007-06-08,0.1847,0.0725,0.1847,0.0725
2007-06-09,0.1761,0.0638,0.1761,0.0638
2007-06-10,0.1565,0.0406,0.1565,0.0406
2007-06-11,,,0.1761,0.0638
2007-06-12,,,0.20053333333333334,0.09949999999999999
2007-06-13,0.1918,0.0982,0.1918,0.0982
2007-06-14,0.2533,0.1597,0.2533,0.1597
2007-06-15,0.2205,0.1321,0.2205,0.1321
2007-06-16,0.253,0.1666,0.253,0.1666
2007-06-17,0.2489,0.1646,0.2489,0.1646
2007-06-18,,,0.2372285714285714,0.16104047619047618
2007-06-19,,,0.2489,0.1646
2007-06-20,,,0.24019999999999997,0.1813833333333333
2007-06-21,,,0.2489,0.1813833333333333
2007-06-22,0.1958,0.1583,0.1958,0.1583
2007-06-23,,,0.2759,0.22125
2007-06-24,,,0.27666666666666667,0.21186666666666665
2007-06-25,0.356,0.2842,0.356,0.2842
2007-06-26,0.2782,0.1931,0.2782,0.1931
2007-06-27,0.2238,0.1831,0.2238,0.1831
2007-06-28,0.1851,0.0995,0.1851,0.0995
2007-06-29,0.1358,0.0927,0.1358,0.0927
2007-06-30,,,0.19119999999999995,0.1295666666666667
2007-07-01,,,0.1358,0.0927
2007-07-02,0.2527,0.1965,0.2527,0.1965
2007-07-03,0.1279,0.0897,0.1279,0.0897
2007-07-04,0.1776,0.1355,0.1776,0.1355
2007-07-05,0.0416,0.0206,0.0416,0.0206
2007-07-06,0.0615,0.0402,0.0615,0.0402
2007-07-07,0.0716,0.0394,0.0716,0.0394
2007-07-08,,,0.0392,0.01975
2007-07-09,0.0068,0.0001,0.0068,0.0001
2007-07-10,0.0054,0.0,0.0054,0.0
2007-07-11,,,0.0068,0.0001
2007-07-12,,,0.021099999999999997,0.0094
2007-07-13,0.0101,0.0008,0.0101,0.0008
2007-07-14,0.0478,0.0274,0.0478,0.0274
2007-07-15,0.0042,0.0002,0.0042,0.0002
2007-07-16,,,0.0323,0.02265
2007-07-17,0.0604,0.0451,0.0604,0.0451
2007-07-18,0.0044,-0.0001,0.0044,-0.0001
2007-07-19,0.0054,0.0004,0.0054,0.0004
2007-07-20,,,0.013988888888888888,0.007627777777777777
2007-07-21,,,0.005,0.0001
2007-07-22,,,0.005,0.0001
2007-07-23,,,0.0046,0.0004
2007-07-24,,,0.0038644444444444442,0.00030555555555555555
2007-07-25,0.0046,-0.0002,0.0046,-0.0002
2007-07-26,,,0.0031000000000000003,0.0004
2007-07-27,,,0.0031,0.0004
2007-07-28,,,0.00238,0.00015000000000000001
2007-07-29,0.0016,0.001,0.0016,0.001
2007-07-30,,,0.0014,0.00015000000000000001
2007-07-31,,,0.0012,-0.0006
2007-08-01,0.0012,-0.0007,0.0012,-0.0007
2007-08-02,-0.0017,-0.0006,-0.0017,-0.0006
2007-08-03,0.0531,0.0279,0.0531,0.0279
2007-08-04,-0.0018,-0.0013,-0.0018,-0.0013
2007-08-05,0.0013,-0.0007,0.0013,-0.0007
2007-08-06,0.0524,0.0275,0.0524,0.0275
2007-08-07,,,0.021576984126984125,0.015092857142857142
2007-08-08,,,0.0253,0.0245
2007-08-09,,,0.026333333333333334,0.0171
2007-08-10,,,0.0253,0.0245
2007-08-11,,,0.02689047619047619,0.017614285714285714
2007-08-12,,,0.0253,0.0208
2007-08-13,0.0253,0.0245,0.0253,0.0245
2007-08-14,0.0032,-0.0008,0.0032,-0.0008
2007-08-15,0.0028,0.0,0.0028,0.0
2007-08-16,0.0529,0.0305,0.0529,0.0305
2007-08-17,,,0.0165875,0.0084625
2007-08-18,,,0.0063,0.0
2007-08-19,,,0.0296,0.014499999999999999
2007-08-20,,,0.0063,0.0005
2007-08-21,,,0.01301666666666667,0.004794444444444445
2007-08-22,0.0063,-0.0015,0.0063,-0.0015
2007-08-23,0.0046,0.0005,0.0046,0.0005
2007-08-24,0.0021,0.0003,0.0021,0.0003
2007-08-25,0.0052,-0.0009,0.0052,-0.0009
2007-08-26,,,0.00385,-0.00075
2007-08-27,0.0025,-0.0006,0.0025,-0.0006
2007-08-28,0.0058,-0.0032,0.0058,-0.0032
2007-08-29,0.004,0.0006,0.004,0.0006
2007-08-30,-0.0054,-0.0042,-0.0054,-0.0042
2007-08-31,0.0009,-0.0024,0.0009,-0.0024
2007-09-01,,,0.0009,-0.0024
2007-09-02,,,0.004033333333333333,-0.0004999999999999999
2007-09-03,0.008,0.0009,0.008,0.0009
2007-09-04,0.0032,0.0,0.0032,0.0
2007-09-05,,,0.0037,-0.00015
2007-09-06,,,0.004966666666666667,0.0002
2007-09-07,,,0.00345,-0.00015
2007-09-08,,,0.0032509523809523813,-0.00040857142857142855
2007-09-09,0.0037,-0.0003,0.0037,-0.0003
2007-09-10,,,0.00235,-0.0007499999999999999
2007-09-11,,,0.00235,-0.0007499999999999999
2007-09-12,,,0.0027400000000000002,-0.0011099999999999999
2007-09-13,0.001,-0.0012,0.001,-0.0012
2007-09-14,,,0.00255,-0.0015
2007-09-15,0.0041,-0.0018,0.0041,-0.0018
2007-09-16,0.0044,0.0001,0.0044,0.0001
2007-09-17,0.0025,0.0001,0.0025,0.0001
2007-09-18,0.0067,0.0029,0.0067,0.0029
2007-09-19,,,0.0067,0.0029
2007-09-20,,,0.00873,0.006129999999999999
2007-09-21,,,0.01225,0.01015
2007-09-22,,,0.01,0.006030000000000001
2007-09-23,,,0.01,0.006030000000000001
2007-09-24,0.0178,0.0174,0.0178,0.0174
2007-09-25,,,0.01035,0.005699999999999999
2007-09-26,0.0029,-0.006,0.0029,-0.006
2007-09-27,,,0.013274999999999999,0.00608
2007-09-28,,,0.01393125,0.006333749999999999
2007-09-29,,,0.01445,0.0063
2007-09-30,,,0.014299999999999998,0.0065699999999999995
2007-10-01,,,0.01445,0.0032500000000000003
2007-10-02,,,0.01445,0.0032500000000000007
2007-10-03,,,0.020225,0.007875
2007-10-04,,,0.020225,0.007875
2007-10-05,,,0.020225,0.007875
2007-10-06,0.026,0.0125,0.026,0.0125
2007-10-07,,,0.020225,0.007875
2007-10-08,,,0.11357844184027778,0.07914760416666666
2007-10-09,,,0.020225,0.007875
2007-10-10,,,0.10114166666666666,0.06468055555555556
2007-10-11,,,0.026,0.0125
2007-10-12,,,0.1827,0.12200000000000001
2007-10-13,,,0.26105,0.17675000000000002
2007-10-14,,,0.28869500000000003,0.21779375
2007-10-15,,,0.415105,0.3131
2007-10-16,,,0.3780134027777778,0.29616736111111114
2007-10-17,,,0.415105,0.3131
2007-10-18,0.3394,0.2315,0.3394,0.2315
2007-10-19,,,0.4806053125,0.381728125
2007-10-20,,,0.4918,0.3962
2007-10-21,,,0.4918,0.3962
2007-10-22,,,0.49081,0.3947
2007-10-23,0.6442,0.5609,0.6442,0.5609
2007-10-24,,,0.474360625,0.37475625
2007-10-25,,,0.489325,0.39244999999999997
2007-10-26,,,0.48685,0.3887
2007-10-27,,,0.3706,0.2524
2007-10-28,,,0.4134861111111111,0.3133518518518519
2007-10-29,0.3295,0.2165,0.3295,0.2165
2007-10-30,0.2821,0.1768,0.2821,0.1768
2007-10-31,0.3706,0.2524,0.3706,0.2524
2007-11-01,,,0.3776,0.3276166666666667
2007-11-02,,,0.3706,0.2524
2007-11-03,,,0.42779999999999996,0.44000000000000006
2007-11-04,,,,
2007-11-05,0.485,0.6276,0.485,0.6276
2007-11-06,,,,
2007-11-07,,,,
2007-11-08,,,,
2007-11-09,,,,
2007-11-10,,,,
2007-11-11,,,,
2007-11-12,,,,
2007-11-13,,,,
2007-11-14,,,,
2007-11-15,,,,
2007-11-16,,,,
2007-11-17,,,,
2007-11-18,,,,
2007-11-19,,,,
2007-11-20,,,,
2007-11-21,,,,
2007-11-22,,,,
2007-11-23,,,,
2007-11-24,,,,
2007-11-25,,,,
2007-11-26,,,,
2007-11-27,,,,
2007-11-28,,,,
2007-11-29,,,,
2007-11-30,,,,
2007-12-01,,,,
2007-12-02,,,,
2007-12-03,,,,
2007-12-04,,,,
2007-12-05,,,,
2007-12-06,,,,
2007-12-07,,,,
2007-12-08,,,,
2007-12-09,,,,
2007-12-10,,,,
2007-12-11,,,,
2007-12-12,,,,
2007-12-13,,,,
2007-12-14,,,,
2007-12-15,,,,
2007-12-16,,,,
2007-12-17,,,,
2007-12-18,,,,
2007-12-19,,,,
2007-12-20,,,,
2007-12-21,,,,
2007-12-22,,,,
2007-12-23,,,,
2007-12-24,,,,
2007-12-25,,,,
2007-12-26,,,,
2007-12-27,,,,
2007-12-28,,,,
2007-12-29,,,,
2007-12-30,,,,
2007-12-31,,,,
2008-01-01,,,,
2008-01-02,,,,
2008-01-03,,,,
2008-01-04,,,,
2008-01-05,,,,
2008-01-06,,,,
2008-01-07,,,,
2008-01-08,,,,
2008-01-09,,,,
2008-01-10,,,,
2008-01-11,,,,
2008-01-12,,,,
2008-01-13,,,,
2008-01-14,,,,
2008-01-15,,,,
2008-01-16,,,,
2008-01-17,,,,
2008-01-18,,,,
2008-01-19,,,,
2008-01-20,,,,
2008-01-21,,,,
2008-01-22,,,,
2008-01-23,,,,
2008-01-24,,,,
2008-01-25,,,,
2008-01-26,,,,
2008-01-27,,,,
2008-01-28,,,,
2008-01-29,,,,
2008-01-30,,,,
2008-01-31,,,,
2008-02-01,,,,
2008-02-02,,,,
2008-02-03,,,,
2008-02-04,,,,
2008-02-05,,,,
2008-02-06,,,,
2008-02-07,,,,
2008-02-08,,,,
2008-02-09,0.7823,0.6355,0.7823,0.6355
2008-02-10,,,0.762425,0.634325
2008-02-11,,,0.74255,0.63315
2008-02-12,,,0.74255,0.63315
2008-02-13,,,0.6797599999999999,0.5854100000000001
2008-02-14,,,0.6912799999999999,0.6081050000000001
2008-02-15,0.7028,0.6308,0.7028,0.6308
2008-02-16,,,0.6246499999999999,0.5528
2008-02-17,0.5465,0.4748,0.5465,0.4748
2008-02-18,,,0.6023,0.4888
2008-02-19,,,0.5531,0.47036666666666666
2008-02-20,0.6023,0.4888,0.6023,0.4888
2008-02-21,0.5105,0.4475,0.5105,0.4475
2008-02-22,0.5143,0.4005,0.5143,0.4005
2008-02-23,,,0.5899633333333333,0.5003296296296297
2008-02-24,,,0.6023,0.4888
2008-02-25,,,0.61319,0.52512
2008-02-26,,,0.6510499999999999,0.5631
2008-02-27,,,0.71643,0.64398
2008-02-28,,,0.7878,0.7257
2008-02-29,,,0.7678911111111112,0.7066722222222223
2008-03-01,0.7878,0.7257,0.7878,0.7257
2008-03-02,,,0.8056,0.7521
2008-03-03,0.8234,0.7785,0.8234,0.7785
2008-03-04,0.8235,0.7657,0.8235,0.7657
2008-03-05,,,0.8235,0.7785
2008-03-06,,,0.8665499999999999,0.82735
2008-03-07,0.9096,0.889,0.9096,0.889
2008-03-08,,,0.8649214285714285,0.8213357142857144
2008-03-09,,,0.8706,0.82735
2008-03-10,,,0.8901,0.85015
2008-03-11,,,0.86675,0.8191375000000001
2008-03-12,0.8706,0.8113,0.8706,0.8113
2008-03-13,,,0.8706,0.8213357142857144
2008-03-14,,,0.8697598660714285,0.8230254017857143
2008-03-15,,,0.8686750000000001,0.8152187500000001
2008-03-16,,,0.8725875000000001,0.8191375000000001
2008-03-17,,,0.86675,0.8088
2008-03-18,,,0.8129199999999999,0.75713
2008-03-19,,,0.8629,0.8063
2008-03-20,,,0.8232452777777778,0.7725186111111112
2008-03-21,,,0.8629,0.80755
2008-03-22,0.8629,0.8063,0.8629,0.8063
2008-03-23,,,0.7757499999999999,0.72185
2008-03-24,0.6886,0.6374,0.6886,0.6374
2008-03-25,,,0.7862,0.7414499999999999
2008-03-26,0.8838,0.8455,0.8838,0.8455
2008-03-27,,,0.8597,0.8150999999999999
2008-03-28,0.8356,0.7847,0.8356,0.7847
2008-03-29,,,0.8676,0.8173333333333334
2008-03-30,,,0.8676,0.8173333333333334
2008-03-31,,,0.9029,0.839
2008-04-01,,,0.8888999999999999,0.8300333333333334
2008-04-02,0.9075,0.8522,0.9075,0.8522
2008-04-03,,,0.9029,0.839
2008-04-04,,,0.9075,0.8522
2008-04-05,0.8983,0.8258,0.8983,0.8258
2008-04-06,0.9161,0.8582,0.9161,0.8582
2008-04-07,0.8079,0.7421,0.8079,0.7421
2008-04-08,0.8011,0.7232,0.8011,0.7232
2008-04-09,,,0.8535444444444443,0.7967666666666667
2008-04-10,,,0.83775,0.7693
2008-04-11,,,0.83775,0.7693
2008-04-12,,,0.8011,0.8154
2008-04-13,,,0.8011796296296295,0.8632722222222221
2008-04-14,0.8744,0.8154,0.8744,0.8154
2008-04-15,,,0.78845,0.93695
2008-04-16,0.7025,1.0585,0.7025,1.0585
2008-04-17,,,0.7847166666666666,0.93995
2008-04-18,,,0.78285,0.94145
2008-04-19,0.8632,0.8244,0.8632,0.8244
2008-04-20,,,0.7847166666666666,0.8244
2008-04-21,,,0.7942833333333333,0.81495
2008-04-22,,,0.8632,0.8244
2008-04-23,,,0.8492638888888889,0.813975
2008-04-24,0.7368,0.679,0.7368,0.679
2008-04-25,0.9213,0.8587,0.9213,0.8587
2008-04-26,0.9168,0.8824,0.9168,0.8824
2008-04-27,,,0.8939055555555555,0.8350999999999998
2008-04-28,,,0.9213,0.8587
2008-04-29,,,0.9367333333333333,0.8803000000000001
2008-04-30,,,0.9213,0.8587
2008-05-01,0.9305,0.8515,0.9305,0.8515
2008-05-02,0.9629,0.907,0.9629,0.907
2008-05-03,0.9007,0.8489,0.9007,0.8489
2008-05-04,0.9094,0.8392,0.9094,0.8392
2008-05-05,,,0.8891,0.8262666666666666
2008-05-06,,,0.90315,0.8348
2008-05-07,0.8572,0.7907,0.8572,0.7907
2008-05-08,,,0.90315,0.8348
2008-05-09,0.9491,0.8789,0.9491,0.8789
2008-05-10,,,0.90315,0.8348
2008-05-11,,,0.7892666666666667,0.6906
2008-05-12,0.8808,0.7848,0.8808,0.7848
2008-05-13,0.5379,0.4081,0.5379,0.4081
2008-05-14,0.7838,0.661,0.7838,0.661
2008-05-15,0.7248,0.6195,0.7248,0.6195
2008-05-16,,,0.7463500000000001,0.65805
2008-05-17,0.7679,0.6966,0.7679,0.6966
2008-05-18,0.4654,0.2969,0.4654,0.2969
2008-05-19,,,0.6426999999999999,0.5209
2008-05-20,0.82,0.7449,0.82,0.7449
2008-05-21,,,0.7694,0.6845
2008-05-22,0.7188,0.6241,0.7188,0.6241
2008-05-23,,,0.58255,0.444
2008-05-24,0.4463,0.2639,0.4463,0.2639
2008-05-25,0.376,0.1784,0.376,0.1784
2008-05-26,0.2801,0.1211,0.2801,0.1211
2008-05-27,,,0.2834,0.15035
2008-05-28,0.2867,0.1796,0.2867,0.1796
2008-05-29,,,0.3307,0.22455000000000003
2008-05-30,,,0.422,0.3437
2008-05-31,0.422,0.3437,0.422,0.3437
2008-06-01,0.614,0.5839,0.614,0.5839
2008-06-02,,,0.5327999999999999,0.47619999999999996
2008-06-03,0.4516,0.3685,0.4516,0.3685
2008-06-04,0.3207,0.2417,0.3207,0.2417
2008-06-05,0.2947,0.2133,0.2947,0.2133
2008-06-06,0.346,0.2712,0.346,0.2712
2008-06-07,0.435,0.3706,0.435,0.3706
2008-06-08,0.3619,0.3016,0.3619,0.3016
2008-06-09,0.4125,0.3452,0.4125,0.3452
2008-06-10,0.4188,0.3472,0.4188,0.3472
2008-06-11,0.4574,0.403,0.4574,0.403
2008-06-12,0.42,0.3577,0.42,0.3577
2008-06-13,0.1791,0.0863,0.1791,0.0863
2008-06-14,0.4131,0.3573,0.4131,0.3573
2008-06-15,0.4269,0.3623,0.4269,0.3623
2008-06-16,0.3741,0.3026,0.3741,0.3026
2008-06-17,0.349,0.2781,0.349,0.2781
2008-06-18,0.3519,0.3045,0.3519,0.3045
2008-06-19,,,0.349,0.2781
2008-06-20,,,0.3268666666666667,0.26476666666666665
2008-06-21,0.3214,0.2471,0.3214,0.2471
2008-06-22,0.3073,0.2427,0.3073,0.2427
2008-06-23,0.3132,0.2461,0.3132,0.2461
2008-06-24,0.2562,0.1864,0.2562,0.1864
2008-06-25,0.1858,0.1212,0.1858,0.1212
2008-06-26,0.2195,0.1697,0.2195,0.1697
2008-06-27,0.1481,0.1056,0.1481,0.1056
2008-06-28,0.2365,0.1902,0.2365,0.1902
2008-06-29,0.0103,0.0004,0.0103,0.0004
2008-06-30,0.0085,0.0001,0.0085,0.0001
2008-07-01,0.0098,0.0005,0.0098,0.0005
2008-07-02,0.0568,0.0267,0.0568,0.0267
2008-07-03,0.0063,-0.0004,0.0063,-0.0004
2008-07-04,0.0046,-0.0006,0.0046,-0.0006
2008-07-05,0.004,-0.0011,0.004,-0.0011
2008-07-06,0.0047,0.0004,0.0047,0.0004
2008-07-07,,,0.00255,-0.0017499999999999998
2008-07-08,0.0004,-0.0039,0.0004,-0.0039
2008-07-09,0.0014,0.0005,0.0014,0.0005
2008-07-10,,,6.111111111111132e-05,-0.0026666666666666666
2008-07-11,,,0.0004,-0.0039
2008-07-12,,,-0.0043,-0.00475
2008-07-13,,,0.0014,0.0005
2008-07-14,,,0.10091777777777777,0.07059
2008-07-15,-0.01,-0.01,-0.01,-0.01
2008-07-16,,,0.1881,0.13285
2008-07-17,0.3862,0.2757,0.3862,0.2757
2008-07-18,,,0.15166000000000002,0.10701000000000001
2008-07-19,,,0.1934,0.1374
2008-07-20,,,0.11727000000000001,0.08202000000000001
2008-07-21,0.0006,-0.0009,0.0006,-0.0009
2008-07-22,,,0.00225,-0.001
2008-07-23,0.0039,-0.0011,0.0039,-0.0011
2008-07-24,0.0038,-0.001,0.0038,-0.001
2008-07-25,0.0091,0.0079,0.0091,0.0079
2008-07-26,0.0015,-0.0011,0.0015,-0.0011
2008-07-27,0.0028,0.005,0.0028,0.005
2008-07-28,0.0039,0.001,0.0039,0.001
2008-07-29,0.0387,0.0259,0.0387,0.0259
2008-07-30,,,0.01795,0.0144
2008-07-31,-0.0028,0.0029,-0.0028,0.0029
2008-08-01,,,0.0228,0.01455
2008-08-02,0.0484,0.0262,0.0484,0.0262
2008-08-03,,,0.021131818181818182,0.01277662337662338
2008-08-04,,,0.0228,0.0144
2008-08-05,,,0.0238,0.012450000000000001
2008-08-06,,,0.0295,0.01725
2008-08-07,,,0.0272,0.014892857142857143
2008-08-08,,,0.0295,0.01725
2008-08-09,0.0002,-0.0034,0.0002,-0.0034
2008-08-10,,,0.0295,0.01725
2008-08-11,,,0.0295,0.01725
2008-08-12,,,0.0295,0.01725
2008-08-13,0.0588,0.0379,0.0588,0.0379
2008-08-14,,,0.0295,0.01725
2008-08-15,,,0.02714415584415584,0.016068831168831173
2008-08-16,,,0.0295,0.01725
2008-08-17,,,0.02761904761904762,0.016914285714285715
2008-08-18,,,0.0295,0.01725
2008-08-19,,,0.01863333333333333,0.0121
2008-08-20,,,0.01863333333333333,0.0121
2008-08-21,,,0.09293506493506493,0.08387402597402596
2008-08-22,,,0.02761904761904762,0.016914285714285715
2008-08-23,,,0.12356130952380952,0.11528035714285716
2008-08-24,-0.0021,-0.0006,-0.0021,-0.0006
2008-08-25,,,-0.0007999999999999999,-0.001
2008-08-26,0.0005,-0.0014,0.0005,-0.0014
2008-08-27,0.0795,0.0615,0.0795,0.0615
2008-08-28,,,0.2905,0.27645
2008-08-29,0.5015,0.4914,0.5015,0.4914
2008-08-30,,,0.25344999999999995,0.2439
2008-08-31,,,0.2658,0.25475
2008-09-01,,,0.25344999999999995,0.2439
2008-09-02,,,0.19536249999999997,0.18724375
2008-09-03,0.0054,-0.0036,0.0054,-0.0036
2008-09-04,,,0.1284833333333333,0.12168333333333332
2008-09-05,,,0.0019500000000000003,-0.003875
2008-09-06,,,-0.0014999999999999996,-0.00415
2008-09-07,,,-0.0057,-0.0047
2008-09-08,,,-0.003296428571428571,-0.004714285714285714
2008-09-09,,,-0.0020625,-0.00415
2008-09-10,-0.0084,-0.0047,-0.0084,-0.0047
2008-09-11,-0.0057,-0.0067,-0.0057,-0.0067
2008-09-12,,,-0.004549999999999999,-0.005
2008-09-13,,,-0.002625,-0.00415
2008-09-14,,,0.0004499999999999999,-0.0036
2008-09-15,,,0.0042,-0.002
2008-09-16,,,0.0014175,-0.003115
2008-09-17,0.0066,-0.0005,0.0066,-0.0005
2008-09-18,0.0089,-0.002,0.0089,-0.002
2008-09-19,0.0042,-0.0006,0.0042,-0.0006
2008-09-20,,,0.0023,-0.0024
2008-09-21,0.0004,-0.0042,0.0004,-0.0042
2008-09-22,,,0.003958733766233766,-0.0009162987012987011
2008-09-23,,,0.0021,-0.002
2008-09-24,,,0.0016,-0.0021
2008-09-25,,,0.0021,0.0003
2008-09-26,,,0.01182857142857143,0.0062357142857142845
2008-09-27,,,0.0043,0.0003
2008-09-28,0.0021,0.0003,0.0021,0.0003
2008-09-29,,,0.0194,0.0126
2008-09-30,0.0367,0.0249,0.0367,0.0249
2008-10-01,,,0.0205,0.01185
2008-10-02,0.0043,-0.0012,0.0043,-0.0012
2008-10-03,,,0.0194,0.01185
2008-10-04,,,0.019333333333333334,0.010083333333333333
2008-10-05,,,0.01875,0.0092
2008-10-06,,,0.020954761904761903,0.014083333333333333
2008-10-07,0.0332,0.0196,0.0332,0.0196
2008-10-08,,,0.0237,0.0203
2008-10-09,,,0.0237,0.0203
2008-10-10,,,0.0237,0.0203
2008-10-11,0.0142,0.021,0.0142,0.021
