system:time_start,B2
"Feb 2, 2017",0.07
"Feb 5, 2017",0.646
"Feb 7, 2017",0.789
"Feb 8, 2017",0.8
"Feb 9, 2017",0.577
"Feb 10, 2017",0.697
"Feb 13, 2017",0.663
"Feb 20, 2017",0.756
"Feb 26, 2017",0.779
"Feb 27, 2017",0.761
"Mar 9, 2017",0.454
"Mar 10, 2017",0.803
"Mar 11, 2017",0.828
"Mar 12, 2017",0.799
"Mar 14, 2017",0.441
"Mar 21, 2017",0.862
"Mar 24, 2017",0.845
"Mar 25, 2017",0.849
"Mar 26, 2017",0.842
"Mar 27, 2017",0.839
"Mar 28, 2017",0.852
"Mar 29, 2017",0.872
"Mar 30, 2017",0.631
"Apr 2, 2017",0.683
"Apr 10, 2017",1.026
"Apr 12, 2017",0.846
"Apr 14, 2017",0.863
"Apr 15, 2017",0.853
"Apr 16, 2017",0.839
"Apr 17, 2017",0.859
"Apr 23, 2017",0.879
"Apr 26, 2017",0.837
"May 2, 2017",0.627
"May 3, 2017",0.856
"May 4, 2017",0.846
"May 4, 2017",0.912
"May 5, 2017",0.86
"May 9, 2017",0.831
"May 10, 2017",0.774
"May 11, 2017",0.997
"May 12, 2017",0.865
"May 14, 2017",0.836
"May 15, 2017",0.812
"May 18, 2017",0.787
"May 19, 2017",0.39
"May 22, 2017",0.384
"May 27, 2017",0.605
"May 30, 2017",0.226
"Jun 2, 2017",0.212
"Jun 3, 2017",0.074
"Jun 7, 2017",0.241
"Jun 8, 2017",0.278
"Jun 9, 2017",0.265
"Jun 13, 2017",0.266
"Jun 15, 2017",0.227
"Jun 17, 2017",0.301
"Jun 18, 2017",0.566
"Jun 19, 2017",0.316
"Jun 21, 2017",0.324
"Jun 21, 2017",0.481
"Jun 21, 2017",0.47
"Jun 22, 2017",0.295
"Jun 23, 2017",0.285
"Jun 24, 2017",0.283
"Jun 26, 2017",0.239
"Jun 27, 2017",0.236
"Jun 28, 2017",0.203
"Jun 28, 2017",0.357
"Jun 29, 2017",0.186
"Jun 30, 2017",0.225
"Jun 30, 2017",0.416
"Jun 30, 2017",0.407
"Jul 1, 2017",0.181
"Jul 2, 2017",0.185
"Jul 3, 2017",0.145
"Jul 4, 2017",0.13
"Jul 5, 2017",0.165
"Jul 6, 2017",0.073
"Jul 10, 2017",0.002
"Jul 11, 2017",-0.001
"Jul 12, 2017",-0
"Jul 13, 2017",0.026
"Jul 14, 2017",0.107
"Jul 19, 2017",0.002
"Jul 20, 2017",-0
"Jul 21, 2017",-0
"Jul 22, 2017",0.052
"Jul 24, 2017",0.041
"Jul 25, 2017",0
"Jul 27, 2017",0.041
"Jul 28, 2017",0.024
"Jul 29, 2017",0.058
"Jul 30, 2017",0.01
"Jul 31, 2017",0.012
"Aug 1, 2017",0
"Aug 1, 2017",0.126
"Aug 1, 2017",0.123
"Aug 6, 2017",0.001
"Aug 9, 2017",0.015
"Aug 10, 2017",0.066
"Aug 11, 2017",-0.001
"Aug 12, 2017",0.001
"Aug 15, 2017",0.204
"Aug 15, 2017",0.227
"Aug 20, 2017",0.064
"Aug 22, 2017",0
"Aug 24, 2017",0
"Aug 27, 2017",0.014
"Sep 2, 2017",0.002
"Sep 3, 2017",-0.006
"Sep 9, 2017",0.172
"Sep 9, 2017",0.164
"Sep 17, 2017",0.268
"Sep 27, 2017",0
"Sep 28, 2017",0.016
"Oct 6, 2017",0.005
"Oct 20, 2017",0.257
"Nov 3, 2017",0.441
"Nov 5, 2017",0.606
"Feb 6, 2018",0.763
"Feb 7, 2018",0.368
"Feb 9, 2018",0.633
"Feb 12, 2018",0.641
"Feb 14, 2018",0.741
"Feb 15, 2018",0.713
"Feb 17, 2018",0.743
"Feb 19, 2018",0.681
"Feb 20, 2018",0.454
"Feb 22, 2018",0.787
"Feb 24, 2018",0.488
"Feb 27, 2018",0.391
"Feb 28, 2018",0.607
"Mar 1, 2018",0.789
"Mar 2, 2018",0.795
"Mar 4, 2018",0.849
"Mar 8, 2018",0.673
"Mar 9, 2018",0.807
"Mar 11, 2018",0.843
"Mar 12, 2018",0.632
"Mar 17, 2018",0.822
"Mar 20, 2018",0.804
"Mar 21, 2018",0.776
"Mar 22, 2018",0.822
