system:time_start,B1
"Feb 21, 2017",0.873
"Feb 22, 2017",0.857
"Feb 22, 2017",0.733
"Feb 24, 2017",0.742
"Feb 24, 2017",0.615
"Feb 25, 2017",0.798
"Feb 27, 2017",0.774
"Mar 2, 2017",0.64
"Mar 12, 2017",0.729
"Mar 13, 2017",0.799
"Mar 14, 2017",0.666
"Mar 16, 2017",0.373
"Mar 17, 2017",0.834
"Mar 18, 2017",0.802
"Mar 19, 2017",0.774
"Mar 20, 2017",0.815
"Mar 22, 2017",0.619
"Mar 24, 2017",0.597
"Mar 26, 2017",0.82
"Mar 28, 2017",0.869
"Mar 28, 2017",0.816
"Apr 4, 2017",0.865
"Apr 11, 2017",0.87
"Apr 13, 2017",0.922
"Apr 13, 2017",0.884
"Apr 13, 2017",0.843
"Apr 14, 2017",0.904
"Apr 15, 2017",0.901
"Apr 16, 2017",0.869
"Apr 17, 2017",0.91
"Apr 18, 2017",0.841
"Apr 18, 2017",0.91
"Apr 20, 2017",0.894
"Apr 23, 2017",0.415
"Apr 27, 2017",0.862
"Apr 28, 2017",0.811
"Apr 29, 2017",0.741
"Apr 30, 2017",0.941
"May 1, 2017",0.923
"May 2, 2017",0.866
"May 3, 2017",0.474
"May 5, 2017",0.912
"May 6, 2017",0.908
"May 6, 2017",0.908
"May 7, 2017",0.899
"May 8, 2017",0.802
"May 13, 2017",0.929
"May 14, 2017",0.906
"May 15, 2017",0.92
"May 16, 2017",0.906
"May 17, 2017",0.64
"May 23, 2017",0.925
"May 24, 2017",0.916
"May 25, 2017",0.901
"May 26, 2017",0.914
"May 27, 2017",0.908
"May 27, 2017",0.921
"May 28, 2017",0.808
"May 30, 2017",0.901
"Jun 4, 2017",0.5
"Jun 5, 2017",0.893
"Jun 6, 2017",0.865
"Jun 7, 2017",0.862
"Jun 7, 2017",0.882
"Jun 8, 2017",0.856
"Jun 9, 2017",0.712
"Jun 12, 2017",0.883
"Jun 14, 2017",0.825
"Jun 14, 2017",0.852
"Jun 17, 2017",0.586
"Jun 19, 2017",0.757
"Jun 20, 2017",0.718
"Jun 21, 2017",0.863
"Jun 21, 2017",0.788
"Jun 22, 2017",0.715
"Jun 23, 2017",0.831
"Jun 23, 2017",0.727
"Jun 26, 2017",0.49
"Jun 29, 2017",0.206
"Jun 30, 2017",0.213
"Jul 1, 2017",0.283
"Jul 3, 2017",0.202
"Jul 4, 2017",0.208
"Jul 5, 2017",0.213
"Jul 6, 2017",0.262
"Jul 7, 2017",0.219
"Jul 7, 2017",0.386
"Jul 8, 2017",0.255
"Jul 17, 2017",0.017
"Jul 18, 2017",0.06
"Aug 6, 2017",0.065
"Aug 8, 2017",0.018
"Aug 12, 2017",0.002
"Aug 14, 2017",0.039
"Aug 15, 2017",0.038
"Aug 17, 2017",0.02
"Aug 27, 2017",0.015
"Sep 9, 2017",0.044
"Sep 18, 2017",0.021
"Sep 19, 2017",0.016
"Sep 20, 2017",0.013
"Sep 21, 2017",0.024
"Sep 30, 2017",0.078
"Oct 2, 2017",0.419
"Oct 10, 2017",0.416
"Oct 11, 2017",0.192
"Oct 14, 2017",0.745
"Oct 16, 2017",0.529
"Feb 20, 2018",0.626
"Feb 24, 2018",0.51
