system:time_start,B1,B1_interpolate
2000-02-25,0.9032666666666668,0.9032666666666668
2000-02-26,,
2000-02-27,,0.7395166666666667
2000-02-28,0.5757666666666666,0.5757666666666666
2000-02-29,,
2000-03-01,,
2000-03-02,,
2000-03-03,,
2000-03-04,,
2000-03-05,,0.6795875
2000-03-06,,0.6596111111111111
2000-03-07,,0.6948067698412699
2000-03-08,,0.7365343253968254
2000-03-09,,0.7209663408289242
2000-03-10,,0.7360457341269842
2000-03-11,,0.7247242272927689
2000-03-12,,0.7360457341269842
2000-03-13,0.7434555555555555,0.7434555555555555
2000-03-14,0.7528333333333334,0.7528333333333334
2000-03-15,,0.7423671825396825
2000-03-16,,0.7434555555555555
2000-03-17,,0.7365343253968254
2000-03-18,,0.7360457341269842
2000-03-19,0.7355571428571428,0.7355571428571428
2000-03-20,0.7212125,0.7212125
2000-03-21,,0.7431718055555555
2000-03-22,,0.7355571428571428
2000-03-23,,0.7617297222222222
2000-03-24,,0.76844
2000-03-25,0.76844,0.76844
2000-03-26,,0.7955366666666667
2000-03-27,,0.7955366666666667
2000-03-28,0.8226333333333333,0.8226333333333333
2000-03-29,,0.8303313333333333
2000-03-30,,0.8535277777777778
2000-03-31,,0.8612655555555555
2000-04-01,0.8844222222222222,0.8844222222222222
2000-04-02,,0.8767222222222222
2000-04-03,0.8690222222222223,0.8690222222222223
2000-04-04,0.8713888888888889,0.8713888888888889
2000-04-05,,0.8713888888888889
2000-04-06,,0.8479148148148149
2000-04-07,0.8875555555555555,0.8875555555555555
2000-04-08,0.7848,0.7848
2000-04-09,,0.8479148148148149
2000-04-10,,0.8407277777777777
2000-04-11,,0.8714111111111111
2000-04-12,0.8966555555555555,0.8966555555555555
2000-04-13,,0.8740944444444445
2000-04-14,,0.8714111111111111
2000-04-15,0.8515333333333334,0.8515333333333334
2000-04-16,0.8660444444444444,0.8660444444444444
2000-04-17,0.9728375,0.9728375
2000-04-18,0.9459777777777778,0.9459777777777778
