system:time_start,B2
"Feb 5, 2017","6,400"
"Feb 7, 2017","6,665"
"Feb 10, 2017","6,993"
"Feb 20, 2017","6,802"
"Feb 26, 2017","7,972"
"Feb 27, 2017","7,640"
"Mar 9, 2017","4,265"
"Mar 10, 2017","8,169"
"Mar 11, 2017","8,229"
"Mar 12, 2017","8,162"
"Mar 14, 2017","5,275"
"Mar 21, 2017","8,513"
"Mar 24, 2017","8,492"
"Mar 25, 2017","7,710"
"Mar 27, 2017","8,322"
"Mar 28, 2017","8,518"
"Mar 29, 2017","8,646"
"Mar 30, 2017","6,562"
"Apr 2, 2017","6,914"
"Apr 10, 2017","4,465"
"Apr 12, 2017","8,409"
"Apr 14, 2017","8,532"
"Apr 15, 2017","8,539"
"Apr 16, 2017","8,359"
"Apr 17, 2017","8,834"
"Apr 26, 2017","8,370"
"Apr 28, 2017","8,528"
"Apr 29, 2017","8,275"
"May 3, 2017","8,541"
"May 4, 2017","8,443"
"May 9, 2017","8,308"
"May 10, 2017","7,813"
"May 12, 2017","8,367"
"May 14, 2017","8,049"
"May 15, 2017","7,850"
"May 16, 2017","8,914"
"May 17, 2017","7,164"
"May 18, 2017","7,466"
"May 22, 2017","4,055"
"May 24, 2017","3,803"
"Jun 2, 2017","1,425"
"Jun 7, 2017","4,960"
"Jun 8, 2017","2,196"
"Jun 9, 2017","2,369"
"Jun 11, 2017","3,192"
"Jun 13, 2017","3,608"
"Jun 15, 2017","3,133"
"Jun 17, 2017","3,033"
"Jun 18, 2017","2,566"
"Jun 21, 2017","3,298"
"Jun 22, 2017","2,706"
"Jun 23, 2017","2,567"
"Jun 26, 2017","2,186"
"Jun 27, 2017","2,589"
"Jun 28, 2017","1,886"
"Jun 29, 2017","1,802"
"Jun 30, 2017","1,989"
"Jul 1, 2017","1,630"
"Jul 2, 2017","1,591"
"Jul 3, 2017","1,452"
"Jul 4, 2017","1,199"
"Jul 5, 2017","1,439"
"Jul 6, 2017","1,969"
"Jul 7, 2017",584
"Jul 9, 2017",642
"Jul 10, 2017",-33
"Jul 11, 2017",4
"Jul 12, 2017",-16
"Jul 13, 2017",226
"Jul 15, 2017",572
"Jul 17, 2017",588
"Jul 19, 2017",6
"Jul 20, 2017",-4
"Jul 21, 2017",2
"Jul 24, 2017",335
"Jul 25, 2017",-12
"Jul 27, 2017",55
