system:time_start,B1,B1_interpolate
2017-02-05,8053.0,8053.0
2017-02-06,,7984.0
2017-02-07,7915.0,7915.0
2017-02-08,,7992.666666666667
2017-02-09,,
2017-02-10,8079.0,8079.0
2017-02-11,,
2017-02-12,,
2017-02-13,,
2017-02-14,,7827.88888888889
2017-02-15,,7827.166666666667
2017-02-16,,7827.166666666667
2017-02-17,,8064.0
2017-02-18,,8021.283950617285
2017-02-19,,7827.166666666667
2017-02-20,7412.0,7412.0
2017-02-21,,8021.283950617285
2017-02-22,,7990.5
2017-02-23,,8211.0
2017-02-24,,8064.0
2017-02-25,,8211.0
2017-02-26,8569.0,8021.283950617285
2017-02-27,8211.0,8211.0
2017-02-28,,7662.467592592592
2017-03-01,,7854.416666666666
2017-03-02,,7718.333333333333
2017-03-03,,8569.0
2017-03-04,,8137.5
2017-03-05,,7718.333333333333
2017-03-06,,7391.277777777777
2017-03-07,,7391.277777777777
2017-03-08,,7391.706349206349
2017-03-09,4998.0,7690.400462962963
2017-03-10,8606.0,8606.0
2017-03-11,8841.0,7718.333333333333
2017-03-12,8658.0,8658.0
2017-03-13,,7747.222222222222
2017-03-14,6017.0,7917.888888888889
2017-03-15,,8059.666666666667
2017-03-16,,7776.11111111111
2017-03-17,,8059.666666666667
2017-03-18,,8059.666666666667
2017-03-19,,8059.666666666667
2017-03-20,,8333.344444444443
2017-03-21,9064.0,9064.0
2017-03-22,,9098.0
2017-03-23,,9132.0
2017-03-24,9132.0,9132.0
2017-03-25,8329.0,8329.0
2017-03-26,,8666.0
2017-03-27,9003.0,9003.0
2017-03-28,9084.0,9084.0
2017-03-29,9067.0,9067.0
2017-03-30,7234.0,7234.0
2017-03-31,,7483.0
2017-04-01,,7483.0
2017-04-02,7732.0,7732.0
2017-04-03,,7825.588888888889
2017-04-04,,7732.0
2017-04-05,,7732.0
2017-04-06,,7732.0
2017-04-07,,7450.3
2017-04-08,,7450.3
2017-04-09,,7980.700000000001
2017-04-10,5395.0,7732.0
2017-04-11,,7262.5
2017-04-12,9130.0,9130.0
2017-04-13,,9203.5
2017-04-14,9277.0,9277.0
2017-04-15,9211.0,9211.0
2017-04-16,9062.0,9062.0
2017-04-17,9128.0,9128.0
2017-04-18,,9076.916666666666
2017-04-19,,9138.046296296297
2017-04-20,,9062.0
2017-04-21,,9086.0
2017-04-22,,9062.0
2017-04-23,,9076.916666666666
2017-04-24,,9076.916666666666
2017-04-25,,9081.70524691358
2017-04-26,9068.0,9068.0
2017-04-27,,9133.5
2017-04-28,9199.0,9083.85262345679
2017-04-29,8847.0,9079.310956790123
2017-04-30,,9083.85262345679
2017-05-01,,9035.0
2017-05-02,,9091.05262345679
2017-05-03,9223.0,9223.0
2017-05-04,9120.0,9120.0
2017-05-05,,9100.4
2017-05-06,,9223.0
2017-05-07,,8969.0
2017-05-08,,9232.0
2017-05-09,9155.0,9155.0
2017-05-10,8632.0,9066.25
2017-05-11,,8932.0
