system:time_start,B2,B2_interpolate
2017-02-02,0.07,0.07
2017-02-03,,
2017-02-04,,0.646
2017-02-05,0.646,0.646
2017-02-06,,0.7175
2017-02-07,0.789,0.789
2017-02-08,0.8,0.8
2017-02-09,0.577,0.577
2017-02-10,0.697,0.697
2017-02-11,,0.6456666666666667
2017-02-12,,0.6799999999999999
2017-02-13,0.663,0.663
2017-02-14,,0.6901666666666666
2017-02-15,,0.6901666666666666
2017-02-16,,0.6799999999999999
2017-02-17,,0.7095
2017-02-18,,0.756
2017-02-19,,0.7349848484848486
2017-02-20,0.756,0.756
2017-02-21,,0.76175
2017-02-22,,0.7675000000000001
2017-02-23,,0.7675000000000001
2017-02-24,,0.7642500000000001
2017-02-25,,0.7691666666666667
2017-02-26,0.779,0.779
2017-02-27,0.761,0.761
2017-02-28,,0.761
2017-03-01,,0.7311944444444445
2017-03-02,,0.761
2017-03-03,,0.6741333333333334
2017-03-04,,0.6075
2017-03-05,,0.6907
2017-03-06,,0.6907
2017-03-07,,0.6574814814814816
2017-03-08,,0.6907
2017-03-09,0.454,0.454
2017-03-10,0.803,0.803
2017-03-11,0.828,0.828
2017-03-12,0.799,0.799
2017-03-13,,0.62
2017-03-14,0.441,0.441
2017-03-15,,0.7149545454545455
2017-03-16,,0.799
2017-03-17,,0.641
2017-03-18,,0.8534999999999999
2017-03-19,,0.764
2017-03-20,,0.845
2017-03-21,0.862,0.862
2017-03-22,,0.8534999999999999
2017-03-23,,0.852
2017-03-24,0.845,0.845
2017-03-25,0.849,0.849
2017-03-26,0.842,0.842
2017-03-27,0.839,0.839
2017-03-28,0.852,0.852
2017-03-29,0.872,0.872
2017-03-30,0.631,0.631
2017-03-31,,0.7286666666666667
2017-04-01,,0.657
2017-04-02,0.683,0.683
2017-04-03,,0.7286666666666667
2017-04-04,,0.7817037037037037
2017-04-05,,0.7286666666666667
2017-04-06,,0.8545
2017-04-07,,0.8545
2017-04-08,,0.849574074074074
2017-04-09,,0.8545
2017-04-10,1.026,1.026
2017-04-11,,0.9359999999999999
2017-04-12,0.846,0.846
2017-04-13,,0.8545
2017-04-14,0.863,0.863
2017-04-15,0.853,0.853
2017-04-16,0.839,0.839
2017-04-17,0.859,0.859
2017-04-18,,0.8593888888888888
2017-04-19,,0.859
2017-04-20,,0.869
2017-04-21,,0.859
2017-04-22,,0.8597499999999999
2017-04-23,0.879,0.879
2017-04-24,,0.858
2017-04-25,,0.858
2017-04-26,0.837,0.837
2017-04-27,,0.8116
2017-04-28,,0.7824
2017-04-29,,0.732
2017-04-30,,0.7862
2017-05-01,,0.837
2017-05-02,0.627,0.627
2017-05-03,0.856,0.856
2017-05-04,0.879,0.879
2017-05-05,0.86,0.86
2017-05-06,,0.8543
2017-05-07,,0.8454999999999999
2017-05-08,,0.8615
2017-05-09,0.831,0.831
2017-05-10,0.774,0.774
2017-05-11,0.997,0.997
2017-05-12,0.865,0.865
2017-05-13,,0.8505
2017-05-14,0.836,0.836
2017-05-15,0.812,0.812
2017-05-16,,0.8116666666666666
2017-05-17,,0.787
2017-05-18,0.787,0.787
2017-05-19,0.39,0.39
2017-05-20,,0.5203333333333333
2017-05-21,,0.387
2017-05-22,0.384,0.384
2017-05-23,,0.4155
2017-05-24,,0.4586666666666666
2017-05-25,,0.4155
2017-05-26,,0.41716666666666663
2017-05-27,0.605,0.605
2017-05-28,,0.4155
2017-05-29,,0.4155
2017-05-30,0.226,0.226
2017-05-31,,0.219
2017-06-01,,0.17066666666666666
2017-06-02,0.212,0.212
2017-06-03,0.074,0.074
2017-06-04,,0.17066666666666666
2017-06-05,,0.1575
2017-06-06,,0.241
2017-06-07,0.241,0.241
2017-06-08,0.278,0.278
2017-06-09,0.265,0.265
2017-06-10,,0.2655
2017-06-11,,0.2655
2017-06-12,,0.265
2017-06-13,0.266,0.266
2017-06-14,,0.2465
2017-06-15,0.227,0.227
2017-06-16,,0.264
