system:time_start,B1
2012-09-06,0.0025777777777777
2012-09-07,0.0025222222222222
2012-09-19,0.0027333333333333
2012-09-22,0.0045
2012-09-28,0.0091
2012-10-04,0.0191
2012-10-06,0.0154555555555555
2012-10-10,0.0135333333333333
2012-10-16,0.0275888888888888
2012-10-17,0.0226555555555555
2012-10-18,0.0281111111111111
2012-10-19,0.0186222222222222
2012-10-20,0.0307444444444444
2012-10-21,0.0594833333333333
2012-10-27,0.0626444444444444
2012-10-28,0.0427555555555555
2012-11-04,0.0439111111111111
2012-11-05,0.0516333333333333
2013-02-03,0.5613444444444444
2013-02-13,0.8321333333333333
2013-02-17,0.7487333333333334
2013-02-18,0.4858666666666666
2013-02-24,0.8390111111111112
2013-02-25,0.8420333333333333
2013-02-28,0.8416666666666667
2013-03-02,0.8335
2013-03-06,0.8910333333333333
2013-03-07,0.8652111111111112
2013-03-24,0.9094777777777778
2013-03-26,0.7464166666666666
2013-03-28,0.8195495972792307
2013-03-29,0.8968333333333334
2013-04-01,0.6979222222222222
2013-04-02,0.9339777777777778
2013-04-05,0.8678111111111111
2013-04-06,0.8908222222222222
2013-04-07,0.9066333333333332
2013-04-11,0.9040166666666668
2013-04-12,0.8526093333032396
2013-04-13,0.9066444444444444
2013-04-14,0.9193111111111112
2013-04-15,0.8934777777777778
2013-04-16,0.8531
2013-04-19,0.8708563738293118
2013-04-22,0.8654888888888889
2013-04-26,0.8678103089332581
2013-04-29,0.9391666666666668
2013-05-04,0.7825888888888889
2013-05-05,0.9107111111111112
2013-05-09,0.9192833333333332
2013-05-10,0.9102666666666668
2013-05-12,0.9003043108516269
2013-05-13,0.9161555555555556
2013-05-14,0.9088852125167848
2013-05-15,0.8971555555555556
2013-05-17,0.9473555555555556
2013-05-18,0.9664666666666668
2013-05-26,0.9424333333333332
2013-06-06,0.8766886755342836
2013-06-07,0.9074888888888888
2013-06-13,0.536467538939582
2013-06-15,0.3357970418254534
2013-06-17,0.3250666666666666
2013-06-18,0.2815111111111111
2013-06-20,0.2979444444444444
2013-06-22,0.4167693340116077
2013-06-24,0.3162333333333333
2013-07-01,0.5189974274900224
2013-07-17,0.1112399465421835
2013-07-18,0.1002166666666666
2013-07-19,0.0452
2013-07-26,0.0690222222222222
2013-07-27,0.0704111111111111
2013-07-29,0.0545333333333333
2013-07-31,0.1773979167143503
2013-08-01,0.0747
2013-08-02,0.076836413393418
2013-08-05,-0.0045666666666666
2013-08-06,0.0181666666666666
2013-08-12,0.0035555555555555
2013-08-18,0.0139855465476711
2013-08-21,0.0008666666666666
2013-08-25,0.0276293096661567
2013-08-28,0.0344333333333333
2013-09-08,0.0066333333333333
2013-09-11,0.0284111111111111
2013-09-13,0.0192
2013-09-14,0.0277555555555555
2013-10-02,0.0220666666666666
2013-10-05,0.112642808092965
2013-10-06,0.0138222222222222
2013-10-11,0.0194444444444444
2013-10-12,0.0503372863528905
2013-10-20,0.0268222222222222
2013-10-23,0.0400888888888888
2013-10-25,0.0226166666666666
2013-10-28,0.1651845657163196
2013-10-29,0.0378666666666666
2013-11-04,0.3415814340114593
2013-11-06,0.1545906762282053
2013-11-09,0.046
2013-11-13,0.2420317265722486
2014-02-01,0.4396333333333333
2014-02-04,0.3624444444444444
2014-02-08,0.8578534291373359
2014-02-10,0.741220168627633
2014-02-11,0.7858555555555555
2014-02-12,0.5508666666666666
2014-02-13,0.7338111111111111
2014-02-17,0.6305035816298591
2014-02-18,0.8222888888888888
2014-02-19,0.8607
2014-02-20,0.7889666666666667
2014-02-21,0.8271888888888889
2014-02-22,0.7857888888888889
2014-02-24,0.6279997035927243
2014-03-05,0.7961545748322099
2014-03-08,0.8305111111111111
2014-03-12,0.6755739384227328
2014-03-13,0.6549666666666667
2014-03-14,0.8094262480735779
2014-03-15,0.8792
2014-03-16,0.9044333333333332
2014-03-18,0.9289333333333332
2014-03-21,0.6648565908326043
2014-03-24,0.8692222222222222
2014-03-28,0.807816299004025
2014-03-29,0.9328555555555555
2014-03-30,0.719370859421624
2014-03-31,0.8953888888888889
2014-04-01,0.9039888888888888
2014-04-02,0.8899
2014-04-04,0.8726888888888888
2014-04-06,0.8443693217842667
2014-04-07,0.9511666666666668
2014-04-08,0.8933
2014-04-14,0.9198833333333334
2014-04-15,0.8693459180778927
2014-04-17,0.926611111111111
2014-04-18,0.9167777777777778
2014-04-19,0.9555833333333332
2014-04-22,0.8654353773434956
2014-04-23,0.9279777777777778
2014-04-24,0.9276333333333332
2014-04-27,0.9203111111111112
2014-05-01,0.8589171401765612
2014-05-02,0.9235888888888888
2014-05-03,0.8563111111111111
2014-05-08,0.888441773227409
2014-05-09,0.9228222222222222
2014-05-10,0.9227111111111111
2014-05-11,0.9250666666666668
2014-05-12,0.9369111111111112
2014-05-17,0.9921219997035132
2014-05-19,0.9496555555555556
2014-05-21,0.7370666666666666
2014-05-23,0.9223
2014-05-24,0.8653087811858565
2014-05-29,0.7129833333333333
2014-05-30,0.8826
2014-05-31,0.8223743306265937
2014-06-05,0.3166555555555555
2014-06-06,0.8587333333333333
2014-06-07,0.7827
2014-06-08,0.6666888888888889
2014-06-10,0.6166444444444444
2014-06-12,0.4306222222222222
2014-06-19,0.2977444444444444
2014-07-01,0.4981222222222222
2014-07-02,0.5249840981430478
2014-07-07,0.3356024473905563
2014-07-11,0.5845859481228722
2014-07-16,0.2814112173186408
2014-07-20,0.3459768775436613
2014-07-27,0.1236217969821559
2014-08-02,0.1062555555555555
2014-08-09,-0.00375
2014-08-10,0.0637333333333333
2014-08-14,0.0019444444444444
2014-08-16,4.444444444444446e-05
2014-08-27,-0.0005111111111111
2014-08-28,0.0250775796344986
2014-09-01,0.0025777777777777
2014-09-02,0.0029222222222222
2014-09-04,0.2621666666666666
2014-09-06,0.0641392394900322
2014-09-13,0.0313153552260663
2014-09-14,-0.0016
2014-09-18,0.0599
2014-09-24,0.0088666666666666
2014-09-25,0.0179111111111111
2014-10-01,0.0334777777777777
2014-10-02,0.0164111111111111
2014-10-03,0.0326555555555555
2014-10-10,0.0159
2014-10-11,0.0186777777777777
2014-10-12,0.0389
2014-10-15,0.0410405882093641
2014-10-16,0.0816444444444444
2014-10-23,0.0344333333333333
2014-10-24,0.0876203857521216
2014-11-03,0.0645
2014-11-04,0.0579555555555555
2015-01-31,0.5013111111111112
2015-02-01,0.6121444444444444
2015-02-08,0.6790888888888889
2015-02-12,0.8253333333333334
2015-02-13,0.815
2015-02-14,0.7909222222222222
2015-02-16,0.8165444444444444
2015-02-18,0.6296888888888889
2015-02-20,0.7026929723845587
2015-02-22,0.8826888888888889
2015-02-23,0.8298222222222222
2015-02-28,0.8175666666666667
2015-03-02,0.8085
2015-03-03,0.8318555555555556
2015-03-06,0.8669888888888889
2015-03-08,0.6649298965930939
2015-03-11,0.9471333333333334
2015-03-12,0.5922999999999999
2015-03-13,0.8639666666666667
2015-03-14,0.9109666666666668
2015-03-17,0.6525515053007338
2015-03-20,0.9095777777777778
2015-03-26,0.9179666666666668
2015-03-27,0.8559555555555556
2015-03-30,0.9102
2015-04-01,0.9516333333333332
2015-04-03,0.9099555555555556
2015-04-04,0.9186888888888888
2015-04-05,0.8861444444444444
2015-04-06,0.9226333333333332
2015-04-07,0.9082111111111112
2015-04-08,0.9128555555555556
2015-04-10,0.9469666666666666
2015-04-11,0.9284222222222224
2015-04-12,0.8622666666666666
2015-04-13,0.8173666666666667
2015-04-14,0.9092666666666668
2015-04-15,0.9386
2015-04-16,0.8827149493906233
2015-04-17,0.9160444444444444
2015-04-18,0.8793089699056413
2015-04-21,0.9223
2015-04-22,0.9254777777777776
2015-04-24,0.8911111111111111
2015-04-25,0.8838978161423294
2015-04-26,0.9223222222222224
2015-04-28,0.9518
2015-04-29,0.9394222222222222
