system:time_start,B1,B1_interpolate,B1_interpolate_phenology
2019-05-02,,8961.0,0.0
2019-05-03,,9073.5,0.0
2019-05-04,,9094.0,0.0
2019-05-05,,9181.5,0.0
2019-05-06,9269.0,9269.0,0.0
2019-05-07,,9181.5,0.0
2019-05-08,,9269.0,-0.0
2019-05-09,,9286.5,-0.0
2019-05-10,4676.0,4676.0,-0.0
2019-05-11,,9376.0,-0.0
2019-05-12,,9376.0,-0.0
2019-05-13,,9376.0,-0.0
2019-05-14,,9304.0,-0.0
2019-05-15,,9286.5,-0.0
2019-05-16,,9286.5,-0.0
2019-05-17,6322.0,6322.0,-0.0
2019-05-18,9466.0,9466.0,-0.0
2019-05-19,,9286.5,-0.0
2019-05-20,,9286.5,-0.0
2019-05-21,,9286.5,-0.0
2019-05-22,,9196.0,-1.0
2019-05-23,9448.0,9448.0,-0.0
2019-05-24,9304.0,9304.0,-0.0
2019-05-25,9814.0,9814.0,-0.0
2019-05-26,,9088.0,-0.0
2019-05-27,,7872.0,-0.0
2019-05-28,,6656.0,-0.0
2019-05-29,9088.0,9088.0,-0.0
2019-05-30,,6322.0,-0.0
2019-05-31,,6322.0,-0.0
2019-06-01,,6322.0,-0.0
2019-06-02,,6251.0,-0.0
2019-06-03,,5846.0,0.0
2019-06-04,,5724.0,0.0
2019-06-05,,5724.0,0.0
2019-06-06,5602.0,5602.0,0.0
2019-06-07,6656.0,6656.0,0.0
2019-06-08,5542.0,5542.0,0.0
2019-06-09,,5344.0,0.0
2019-06-10,,5071.0,0.0
2019-06-11,5146.0,5146.0,0.0
2019-06-12,5846.0,5846.0,0.0
2019-06-13,4996.0,4996.0,0.0
2019-06-14,4003.0,4003.0,0.0
2019-06-15,,3919.5,0.0
2019-06-16,,3919.5,0.0
2019-06-17,,3836.0,0.0
2019-06-18,,3700.5,0.0
2019-06-19,1656.0,1656.0,0.0
2019-06-20,,3700.5,0.0
2019-06-21,2237.0,2237.0,1.0
2019-06-22,3836.0,3836.0,0.0
2019-06-23,,3304.5,0.0
2019-06-24,,3044.0,0.0
2019-06-25,3044.0,3044.0,0.0
2019-06-26,945.0,945.0,0.0
2019-06-27,3565.0,3565.0,0.0
2019-06-28,2664.0,2664.0,0.0
2019-06-29,,2568.5,0.0
2019-06-30,,2473.0,0.0
2019-07-01,,2568.5,0.0
2019-07-02,2412.0,2412.0,0.0
2019-07-03,2473.0,2473.0,0.0
2019-07-04,,2442.5,0.0
2019-07-05,,2473.0,0.0
2019-07-06,,2473.0,0.0
2019-07-07,,2568.5,0.0
2019-07-08,,2473.0,0.0
2019-07-09,,2473.0,0.0
2019-07-10,,2442.5,0.0
2019-07-11,,2412.0,0.0
2019-07-12,,2442.5,0.0
2019-07-13,,2412.0,0.0
2019-07-14,,2327.0,0.0
2019-07-15,,2327.0,0.0
2019-07-16,2710.0,2710.0,0.0
2019-07-17,450.0,450.0,0.0
2019-07-18,,1573.0,0.0
2019-07-19,2242.0,2242.0,0.0
2019-07-20,,1373.5,0.0
2019-07-21,,1373.5,0.0
2019-07-22,,1373.5,0.0
2019-07-23,,1373.5,0.0
2019-07-24,,1373.5,0.0
2019-07-25,520.0,520.0,0.0
2019-07-26,,1373.5,0.0
2019-07-27,,1373.5,0.0
2019-07-28,,1373.5,0.0
2019-07-29,,1373.5,0.0
2019-07-30,,1373.5,0.0
2019-07-31,1174.0,1174.0,0.0
2019-08-01,,1174.0,0.0
2019-08-02,1573.0,1573.0,0.0
2019-08-03,,1174.0,0.0
2019-08-04,,600.0,0.0
2019-08-05,,600.0,0.0
2019-08-06,,600.0,0.0
2019-08-07,,600.0,0.0
2019-08-08,,600.0,0.0
2019-08-09,,600.0,0.0
2019-08-10,,600.0,0.0
2019-08-11,,430.5,0.0
2019-08-12,,261.0,0.0
2019-08-13,,261.0,0.0
2019-08-14,,261.0,0.0
2019-08-15,,430.5,0.0
2019-08-16,,261.0,0.0
2019-08-17,,261.0,1.0
2019-08-18,600.0,600.0,0.0
2019-08-19,261.0,261.0,0.0
2019-08-20,,76.0,0.0
2019-08-21,,76.0,0.0
2019-08-22,,76.0,0.0
2019-08-23,,128.5,0.0
2019-08-24,,127.0,0.0
2019-08-25,-100.0,-100.0,0.0
2019-08-26,-100.0,-100.0,0.0
2019-08-27,-65.0,-65.0,0.0
2019-08-28,,127.0,0.0
2019-08-29,,127.0,0.0
2019-08-30,888.0,888.0,0.0
2019-08-31,,127.0,0.0
2019-09-01,,127.0,0.0
2019-09-02,,127.0,0.0
2019-09-03,76.0,76.0,0.0
2019-09-04,,76.0,0.0
2019-09-05,,76.0,0.0
2019-09-06,,76.0,0.0
2019-09-07,181.0,181.0,0.0
2019-09-08,127.0,127.0,0.0
2019-09-09,,,0.0
2019-09-10,,,0.0
2019-09-11,,154.0,0.0
2019-09-12,,181.0,0.0
2019-09-13,,181.0,0.0
2019-09-14,,181.0,0.0
2019-09-15,,181.0,0.0
2019-09-16,,181.0,0.0
2019-09-17,,181.0,0.0
2019-09-18,,181.0,0.0
2019-09-19,,182.5,0.0
2019-09-20,,182.5,0.0
2019-09-21,,182.5,0.0
2019-09-22,,182.5,0.0
2019-09-23,,251.0,0.0
2019-09-24,,,0.0
2019-09-25,,,0.0
2019-09-26,411.0,411.0,0.0
2019-09-27,,316.0,0.0
2019-09-28,,316.0,0.0
2019-09-29,,318.0,0.0
2019-09-30,184.0,184.0,-0.0
2019-10-01,,318.0,-0.0
2019-10-02,,318.0,-0.0
2019-10-03,,318.0,-0.0
2019-10-04,,318.0,-0.0
2019-10-05,,318.0,-0.0
2019-10-06,,318.0,-0.0
2019-10-07,,318.0,-0.0
2019-10-08,318.0,318.0,-0.0
2019-10-09,,318.0,-0.0
2019-10-10,,318.0,-0.0
2019-10-11,314.0,314.0,-0.0
2019-10-12,,316.0,-0.0
2019-10-13,,318.0,-1.0
2019-10-14,421.0,421.0,-0.0
2019-10-15,,318.0,-0.0
2019-10-16,,369.5,-0.0
2019-10-17,,421.0,-0.0
2019-10-18,,1317.0,-0.0
2019-10-19,,1317.0,-0.0
2019-10-20,,2213.0,-0.0
2019-10-21,,2329.5,-0.0
2019-10-22,,2329.5,-0.0
2019-10-23,,2329.5,-0.0
2019-10-24,,2446.0,-0.0
2019-10-25,,2446.0,-0.0
2019-10-26,,2446.0,-0.0
2019-10-27,,3103.0,-0.0
2019-10-28,2213.0,2213.0,-0.0
2019-10-29,,3103.0,0.0
2019-10-30,,3760.0,0.0
2019-10-31,,3760.0,0.0
2019-11-01,2446.0,2446.0,0.0
2019-11-02,3760.0,3760.0,0.0
2019-11-03,,3760.0,0.0
2019-11-04,5289.0,5289.0,0.0
2019-11-05,5050.0,5050.0,0.0
