system:time_start,B1,B1_interpolate
2002-04-03,0.5539375,0.5539375
2002-04-04,,
2002-04-05,,
2002-04-06,,0.6775087962962963
2002-04-07,,0.7392944444444445
2002-04-08,0.7826,0.7826
2002-04-09,0.6959888888888889,0.6959888888888889
2002-04-10,0.81405,0.81405
2002-04-11,0.7842,0.7842
2002-04-12,0.7681,0.7681
2002-04-13,0.8060111111111111,0.8060111111111111
2002-04-14,0.8009888888888889,0.8009888888888889
2002-04-15,,0.7356555555555555
2002-04-16,0.6703222222222223,0.6703222222222223
2002-04-17,0.4379,0.4379
2002-04-18,0.4705444444444444,0.4705444444444444
2002-04-19,0.57935,0.57935
2002-04-20,0.8151666666666667,0.8151666666666667
2002-04-21,0.7987666666666666,0.7987666666666666
2002-04-22,0.8084555555555556,0.8084555555555556
2002-04-23,0.5740999999999999,0.5740999999999999
2002-04-24,0.7761,0.7761
2002-04-25,0.8038833333333333,0.8038833333333333
2002-04-26,0.5433111111111111,0.5433111111111111
2002-04-27,0.824025,0.824025
2002-04-28,,0.6908347222222222
2002-04-29,0.5576444444444444,0.5576444444444444
2002-04-30,0.6473444444444444,0.6473444444444444
2002-05-01,0.8167333333333333,0.8167333333333333
2002-05-02,0.8252111111111111,0.8252111111111111
2002-05-03,0.8017,0.8017
2002-05-04,0.8019,0.8019
2002-05-05,0.7889666666666667,0.7889666666666667
2002-05-06,0.8162333333333334,0.8162333333333334
2002-05-07,0.8482444444444445,0.8482444444444445
2002-05-08,0.7957777777777778,0.7957777777777778
2002-05-09,0.8820666666666667,0.8820666666666667
2002-05-10,0.8229555555555556,0.8229555555555556
2002-05-11,0.7914,0.7914
2002-05-12,0.8793222222222222,0.8793222222222222
2002-05-13,0.8200666666666667,0.8200666666666667
2002-05-14,0.4882333333333333,0.4882333333333333
2002-05-15,0.3089888888888888,0.3089888888888888
2002-05-16,,0.5315555555555556
2002-05-17,0.7541222222222222,0.7541222222222222
2002-05-18,0.6094333333333334,0.6094333333333334
2002-05-19,,0.7541222222222222
2002-05-20,,0.7468074074074075
2002-05-21,0.8095333333333333,0.8095333333333333
2002-05-22,0.8214555555555556,0.8214555555555556
2002-05-23,0.7991111111111111,0.7991111111111111
2002-05-24,0.8250666666666666,0.8250666666666666
2002-05-25,0.8347777777777777,0.8347777777777777
2002-05-26,0.7993888888888888,0.7993888888888888
2002-05-27,0.7359555555555556,0.7359555555555556
2002-05-28,0.6150333333333333,0.6150333333333333
2002-05-29,0.7650666666666667,0.7650666666666667
2002-05-30,0.7311888888888889,0.7311888888888889
2002-05-31,0.7120777777777778,0.7120777777777778
2002-06-01,0.6587,0.6587
2002-06-02,0.5662111111111111,0.5662111111111111
2002-06-03,0.4568777777777777,0.4568777777777777
2002-06-04,,0.44908888888888887
2002-06-05,0.4413,0.4413
2002-06-06,0.4619765781084696,0.4619765781084696
2002-06-07,0.4707444444444444,0.4707444444444444
2002-06-08,0.2447222222222222,0.2447222222222222
2002-06-09,0.5666,0.5666
2002-06-10,0.5,0.5
2002-06-11,0.182525,0.182525
2002-06-12,0.3019660881587437,0.3019660881587437
2002-06-13,0.3221111111111111,0.3221111111111111
2002-06-14,0.34085,0.34085
2002-06-15,0.2784773355612388,0.2784773355612388
2002-06-16,0.2729477611611871,0.2729477611611871
2002-06-17,0.28761350998037,0.28761350998037
2002-06-18,0.2773111111111111,0.2773111111111111
2002-06-19,0.3386,0.3386
2002-06-20,0.3648249999999999,0.3648249999999999
2002-06-21,0.2736222222222222,0.2736222222222222
2002-06-22,0.2596229858265204,0.2596229858265204
2002-06-23,0.3047888888888889,0.3047888888888889
2002-06-24,0.26204,0.26204
2002-06-25,,0.2888132944190268
2002-06-26,,0.2806311111111111
2002-06-27,,0.2806311111111111
2002-06-28,,0.2739361083891656
2002-06-29,,0.2841468512469751
2002-06-30,0.2992222222222222,0.2992222222222222
2002-07-01,0.2739361083891656,0.2739361083891656
2002-07-02,0.2651,0.2651
2002-07-03,0.254975,0.254975
2002-07-04,0.36685,0.36685
2002-07-05,0.3129166666666667,0.3129166666666667
2002-07-06,,0.2932527777777778
2002-07-07,0.2735888888888889,0.2735888888888889
2002-07-08,,0.2735888888888889
2002-07-09,,0.2124259259259259
2002-07-10,0.1407,0.1407
2002-07-11,,0.22298888888888885
2002-07-12,0.3052777777777777,0.3052777777777777
2002-07-13,0.2007555555555555,0.2007555555555555
2002-07-14,0.1411647797425588,0.1411647797425588
2002-07-15,,0.15049937102529734
2002-07-16,,0.1095777777777777
2002-07-17,0.1095777777777777,0.1095777777777777
2002-07-18,0.0509555555555555,0.0509555555555555
2002-07-19,0.1812,0.1812
2002-07-20,0.1938,0.1938
2002-07-21,,0.1066722222222222
2002-07-22,0.0195444444444444,0.0195444444444444
2002-07-23,0.076625,0.076625
2002-07-24,,0.0562069444444444
2002-07-25,0.0357888888888888,0.0357888888888888
2002-07-26,,0.0354685488985644
2002-07-27,,0.0354685488985644
2002-07-28,,0.0215666666666666
2002-07-29,,0.027878908598801384
2002-07-30,0.01440981336236,0.01440981336236
2002-07-31,0.0215666666666666,0.0215666666666666
2002-08-01,0.0326628868195745,0.0326628868195745
2002-08-02,0.0336888888888888,0.0336888888888888
2002-08-03,0.0106555555555555,0.0106555555555555
2002-08-04,0.0168555555555555,0.0168555555555555
2002-08-05,0.0452,0.0452
2002-08-06,0.0244555555555555,0.0244555555555555
2002-08-07,0.00975,0.00975
2002-08-08,0.0404111111111111,0.0404111111111111
2002-08-09,,0.0366333333333333
2002-08-10,,0.0385222222222222
2002-08-11,,0.0385222222222222
