system:time_start,B1,B1_interpolate
2002-01-12,0.7589111111111111,0.7589111111111111
2002-01-13,,
2002-01-14,,0.7926055555555556
2002-01-15,,0.7330858333333333
2002-01-16,0.8263,0.8263
2002-01-17,,0.7046375
2002-01-18,0.582975,0.582975
2002-01-19,,0.7116863113107946
2002-01-20,,0.7046375
2002-01-21,,0.6998261388301851
2002-01-22,,0.6560643980503083
2002-01-23,,0.697996064716975
2002-01-24,,0.7291537961006165
2002-01-25,,0.7428557159711109
2002-01-26,0.7291537961006165,0.7291537961006165
2002-01-27,,0.7608935647169749
2002-01-28,,0.7608935647169749
2002-01-29,,0.781846138830185
2002-01-30,0.7926333333333333,0.7926333333333333
2002-01-31,,0.8063944444444444
2002-02-01,,0.8201555555555555
2002-02-02,0.8201555555555555,0.8201555555555555
2002-02-03,,0.8246179215346443
2002-02-04,0.829080287513733,0.829080287513733
2002-02-05,,0.8201555555555555
2002-02-06,,0.8107123659790887
2002-02-07,,0.8107123659790887
2002-02-08,0.7923444444444444,0.7923444444444444
2002-02-09,0.8228222222222222,0.8228222222222222
2002-02-10,,0.7972207412666745
2002-02-11,0.7716192603111267,0.7716192603111267
2002-02-12,,0.8176481485238151
2002-02-13,,0.7972207412666745
2002-02-14,,0.83797629682223
2002-02-15,,0.830399259522226
2002-02-16,0.9043333333333332,0.9043333333333332
2002-02-17,,0.83797629682223
2002-02-18,,0.8450136833154054
2002-02-19,,0.8521937039666705
2002-02-20,,0.866411111111111
2002-02-21,,0.866411111111111
2002-02-22,,0.8344398148148149
2002-02-23,,0.8284888888888889
2002-02-24,0.8284888888888889,0.8284888888888889
2002-02-25,,0.8184541666666667
2002-02-26,,0.8236402567340068
2002-02-27,,0.8084194444444445
2002-02-28,,0.8084194444444445
2002-03-01,,0.8136444444444444
2002-03-02,,0.8104787037037037
2002-03-03,0.78835,0.78835
2002-03-04,,0.8165256944444444
2002-03-05,,0.8188694444444444
2002-03-06,,0.8188694444444444
2002-03-07,,0.8199444444444444
2002-03-08,0.8493888888888889,0.8493888888888889
2002-03-09,,0.8199444444444444
2002-03-10,,0.8199444444444444
2002-03-11,,0.8229166666666667
2002-03-12,0.7905,0.7905
2002-03-13,,0.8229166666666667
2002-03-14,0.8553333333333334,0.8553333333333334
2002-03-15,0.7489905704551273,0.7489905704551273
2002-03-16,,0.8013730630053415
2002-03-17,0.8537555555555556,0.8537555555555556
2002-03-18,,0.817634643376558
2002-03-19,,0.8208560600254271
2002-03-20,,0.8163432992762107
2002-03-21,,0.8229166666666667
2002-03-22,,0.8208560600254271
2002-03-23,,0.8513055555555555
2002-03-24,,0.802058888888889
2002-03-25,,0.8208560600254271
2002-03-26,,0.812143019015171
2002-03-27,,0.8208560600254271
2002-03-28,,0.8173204811000934
2002-03-29,0.8488555555555556,0.8488555555555556
2002-03-30,0.6868222222222222,0.6868222222222222
2002-03-31,,0.7695555555555555
2002-04-01,0.8522888888888889,0.8522888888888889
2002-04-02,0.8198222222222222,0.8198222222222222
2002-04-03,0.8577222222222223,0.8577222222222223
2002-04-04,0.8361111111111111,0.8361111111111111
2002-04-05,,0.838325925925926
2002-04-06,,0.8211444444444445
2002-04-07,0.8211444444444445,0.8211444444444445
2002-04-08,0.799,0.799
2002-04-09,,0.855314814814815
2002-04-10,,0.8957722222222222
2002-04-11,0.9458,0.9458
2002-04-12,,0.8957722222222222
2002-04-13,0.8457444444444444,0.8457444444444444
2002-04-14,,0.8457444444444444
2002-04-15,,0.6524789375636313
2002-04-16,0.4592134306828181,0.4592134306828181
2002-04-17,,0.7041076514974474
2002-04-18,,0.6524789375636313
2002-04-19,,0.6781266991164948
2002-04-20,,0.7653888888888889
2002-04-21,0.7949666666666667,0.7949666666666667
2002-04-22,0.7802,0.7802
2002-04-23,0.7653888888888889,0.7653888888888889
2002-04-24,,0.7653888888888889
2002-04-25,,0.6333555555555556
2002-04-26,,0.5013222222222222
2002-04-27,0.5013222222222222,0.5013222222222222
2002-04-28,0.4874444444444444,0.4874444444444444
2002-04-29,0.4995,0.4995
2002-04-30,0.4764666666666666,0.4764666666666666
2002-05-01,,0.4590938742001851
2002-05-02,0.4417210817337036,0.4417210817337036
2002-05-03,,0.49091975995010795
2002-05-04,,0.4764666666666666
2002-05-05,,0.5115938742001851
2002-05-06,,0.47665747796694435
2002-05-07,,0.4987868469556173
2002-05-08,0.5814666666666667,0.5814666666666667
2002-05-09,0.4033,0.4033
2002-05-10,,0.4033
2002-05-11,,0.44340416666666665
2002-05-12,,0.3973833333333333
2002-05-13,,0.39738333333333337
2002-05-14,,0.394425
2002-05-15,0.3914666666666667,0.3914666666666667
2002-05-16,,0.394425
2002-05-17,,0.3885752289807259
2002-05-18,,0.3914666666666667
2002-05-19,,0.383887314702058
2002-05-20,,0.3914666666666667
2002-05-21,,0.3766182331709635
2002-05-22,,0.3766182331709635
2002-05-23,,0.3691940164231119
2002-05-24,,0.3691940164231119
2002-05-25,,0.33772431089461796
2002-05-26,,0.33772431089461796
2002-05-27,0.3617697996752603,0.3617697996752603
2002-05-28,,0.3182773497564452
2002-05-29,,0.3037798664501736
2002-05-30,,0.27478489983763016
2002-05-31,,0.29393568351126154
2002-06-01,,0.27478489983763016
2002-06-02,,0.27478489983763016
2002-06-03,,0.23717081689049327
2002-06-04,,0.21796332610903382
2002-06-05,,0.21796332610903382
2002-06-06,,0.22015838465345483
2002-06-07,0.1878,0.1878
2002-06-08,,0.201776479554393
2002-06-09,,0.19955673394335638
2002-06-10,,0.1854267115177931
2002-06-11,,0.1854267115177931
