system:time_start,B1,B1_interpolate,B1_phenology
2012-02-09,0.5365555555555556,0.5365555555555556,
2012-02-10,,0.4472833333333333,
2012-02-11,0.3580111111111111,0.3580111111111111,
2012-02-12,,0.3110666666666666,
2012-02-13,0.2641222222222222,0.2641222222222222,
2012-02-14,,0.4024833333333333,
2012-02-15,0.5408444444444445,0.5408444444444445,
2012-02-16,0.6351,0.6351,
2012-02-17,,0.6351,
2012-02-18,,0.7168333333333333,
2012-02-19,,0.7168333333333333,
2012-02-20,0.7985666666666666,0.7985666666666666,
2012-02-21,0.8041625,0.8041625,
2012-02-22,0.4049111111111111,0.4049111111111111,
2012-02-23,,0.7828,
2012-02-24,,0.6515370370370371,
2012-02-25,0.7828,0.7828,
2012-02-26,0.7669,0.7669,
2012-02-27,,0.7738333333333334,
2012-02-28,,0.7738333333333334,
2012-02-29,,0.7807666666666667,
2012-03-01,0.7807666666666667,0.7807666666666667,
2012-03-02,0.9247,0.9247,
2012-03-03,0.8369777777777777,0.8369777777777777,
2012-03-04,0.5393888888888889,0.5393888888888889,
2012-03-05,,0.6927500000000001,
2012-03-06,,0.7018833333333334,
2012-03-07,0.7018833333333334,0.7018833333333334,
2012-03-08,0.9022333333333334,0.9022333333333334,
2012-03-09,0.8405,0.8405,
2012-03-10,0.7210875,0.7210875,
2012-03-11,0.6636625,0.6636625,
2012-03-12,0.631075,0.631075,
2012-03-13,,0.62555625,
2012-03-14,0.6200375,0.6200375,
2012-03-15,0.6115333333333334,0.6115333333333334,
2012-03-16,0.6406888888888889,0.6406888888888889,
2012-03-17,,0.6582827380952381,
2012-03-18,,0.6406888888888889,
2012-03-19,,0.7147618055555555,
2012-03-20,,0.7147618055555555,
2012-03-21,0.7547125,0.7547125,
2012-03-22,,0.7488840277777777,
2012-03-23,0.7430555555555556,0.7430555555555556,
2012-03-24,,0.6543777777777777,
2012-03-25,0.5657,0.5657,
2012-03-26,,0.6543777777777777,
2012-03-27,,0.6745518818574793,
2012-03-28,0.7462,0.7462,
2012-03-29,0.711755645572438,0.711755645572438,
2012-03-30,0.7252666666666667,0.7252666666666667,
2012-03-31,0.7418555555555556,0.7418555555555556,
2012-04-01,,0.7418555555555556,
2012-04-02,,0.7372262619418525,
2012-04-03,,0.7462,
2012-04-04,,0.7567199074074074,
2012-04-05,,0.7717,
2012-04-06,,0.7778239465230535,
2012-04-07,,0.7717,
2012-04-08,,0.7623649084381227,
2012-04-09,0.8030375,0.8030375,
2012-04-10,0.7717,0.7717,
2012-04-11,0.8348714285714286,0.8348714285714286,
2012-04-12,,0.7648832341269841,
2012-04-13,,0.7717,
2012-04-14,,0.6932904761904762,
2012-04-15,,0.6940875,
2012-04-16,0.7147,0.7147,
2012-04-17,0.5303,0.5303,
2012-04-18,,0.61219375,
2012-04-19,0.6940875,0.6940875,
2012-04-20,0.6408999999999999,0.6408999999999999,
2012-04-21,0.5440880622291565,0.5440880622291565,
2012-04-22,0.6385125,0.6385125,
2012-04-23,0.6419125,0.6419125,
2012-04-24,,0.7084348214285714,
2012-04-25,0.7749571428571429,0.7749571428571429,
2012-04-26,0.6197111111111111,0.6197111111111111,
2012-04-27,0.6776333333333333,0.6776333333333333,
2012-04-28,0.5240433281644186,0.5240433281644186,
2012-04-29,0.6331714285714286,0.6331714285714286,
2012-04-30,0.7116166666666667,0.7116166666666667,
2012-05-01,,0.6197111111111111,
2012-05-02,,0.5745503735730059,
2012-05-03,,0.6331714285714286,
2012-05-04,,0.4773314024938477,
2012-05-05,,0.3648850272099177,
2012-05-06,,0.4351627729967254,
2012-05-07,0.3648850272099177,0.3648850272099177,
2012-05-08,,0.3554925136049588,
2012-05-09,0.3461,0.3461,
2012-05-10,0.293925,0.293925,
2012-05-11,,0.3461,
2012-05-12,,0.3187330636342366,
2012-05-13,0.38425,0.38425,
2012-05-14,0.2780241909027099,0.2780241909027099,
2012-05-15,0.2790666666666667,0.2790666666666667,
2012-05-16,0.3050111111111111,0.3050111111111111,
2012-05-17,0.2144285714285714,0.2144285714285714,
2012-05-18,,0.240308614573403,
2012-05-19,,0.2144285714285714,
2012-05-20,,0.2037511904761904,
2012-05-21,,0.2144285714285714,
2012-05-22,0.18745,0.18745,
2012-05-23,,0.209375,
2012-05-24,0.2313,0.2313,PO
2012-05-25,,0.2794388888888888,
2012-05-26,0.3275777777777777,0.3275777777777777,
2012-05-27,,0.2106166666666666,
2012-05-28,0.0936555555555555,0.0936555555555555,
2012-05-29,0.1329111111111111,0.1329111111111111,
2012-05-30,0.1164297318631952,0.1164297318631952,
2012-05-31,0.0749666666666666,0.0749666666666666,
2012-06-01,0.1272837195646763,0.1272837195646763,
2012-06-02,,0.1113632883537666,
2012-06-03,0.0954428571428571,0.0954428571428571,
2012-06-04,0.0864888888888888,0.0864888888888888,
2012-06-05,,0.1005412290993247,
2012-06-06,,0.0986333333333332,
2012-06-07,,0.0779944628167151,
2012-06-08,0.1107777777777777,0.1107777777777777,
2012-06-09,-0.01,-0.01,
2012-06-10,0.1040723140835762,0.1040723140835762,
2012-06-11,0.1150222222222222,0.1150222222222222,
2012-06-12,0.1134,0.1134,
2012-06-13,0.1053,0.1053,
2012-06-14,,0.23704375,
2012-06-15,0.3687875,0.3687875,
2012-06-16,0.1015166666666666,0.1015166666666666,
2012-06-17,0.0863064966487884,0.0863064966487884,
2012-06-18,0.0208555555555555,0.0208555555555555,
2012-06-19,0.1186555555555555,0.1186555555555555,
2012-06-20,,0.02765,
2012-06-21,,0.0819796296296296,
2012-06-22,0.02765,0.02765,
2012-06-23,0.0996333333333333,0.0996333333333333,
2012-06-24,0.1147408990396393,0.1147408990396393,
2012-06-25,0.0730555555555555,0.0730555555555555,
2012-06-26,0.1059407324304183,0.1059407324304183,
2012-06-27,0.0459888888888888,0.0459888888888888,
2012-06-28,0.1560666666666666,0.1560666666666666,
2012-06-29,0.0726666666666666,0.0726666666666666,
2012-06-30,0.1411,0.1411,
2012-07-01,,0.11395,
2012-07-02,0.0868,0.0868,
2012-07-03,0.0573111111111111,0.0573111111111111,
2012-07-04,0.0327,0.0327,
2012-07-05,0.0775666666666666,0.0775666666666666,
2012-07-06,0.1149874999999999,0.1149874999999999,
2012-07-07,,0.0960270833333332,
2012-07-08,0.0770666666666666,0.0770666666666666,
2012-07-09,,0.0676388888888888,
2012-07-10,0.0582111111111111,0.0582111111111111,
2012-07-11,0.0325444444444444,0.0325444444444444,
2012-07-12,0.0781,0.0781,
2012-07-13,0.1589,0.1589,
2012-07-14,0.0542375,0.0542375,
2012-07-15,,0.06636875,
2012-07-16,0.0785,0.0785,
2012-07-17,0.0743121317191918,0.0743121317191918,
2012-07-18,0.1018833333333333,0.1018833333333333,
2012-07-19,0.1330766363125581,0.1330766363125581,
2012-07-20,0.0736666666666666,0.0736666666666666,
2012-07-21,0.1767714285714285,0.1767714285714285,
2012-07-22,,0.1280801587301586,
2012-07-23,0.0793888888888888,0.0793888888888888,
2012-07-24,0.0717111111111111,0.0717111111111111,
2012-07-25,,0.0914303781265351,
2012-07-26,0.1111496451419591,0.1111496451419591,
2012-07-27,,0.0807373225709795,
2012-07-28,0.0503249999999999,0.0503249999999999,
2012-07-29,,0.069973611111111,
2012-07-30,0.0896222222222222,0.0896222222222222,
2012-07-31,,0.1048444444444444,
2012-08-01,0.1200666666666666,0.1200666666666666,
2012-08-02,,0.206697619047619,
2012-08-03,0.2933285714285714,0.2933285714285714,
2012-08-04,,0.1933920634920634,
2012-08-05,,0.1867392857142857,
2012-08-06,0.08015,0.08015,
2012-08-07,,0.1003833333333333,
2012-08-08,,0.0902666666666666,
2012-08-09,,0.0902666666666666,
2012-08-10,0.1003833333333333,0.1003833333333333,
2012-08-11,0.5086,0.5086,
2012-08-12,0.0590888888888888,0.0590888888888888,
2012-08-13,,0.0689555555555555,
2012-08-14,,0.0686148148148147,
2012-08-15,0.0689555555555555,0.0689555555555555,
2012-08-16,0.0778,0.0778,
2012-08-17,,0.0659777777777777,
2012-08-18,0.0541555555555555,0.0541555555555555,
2012-08-19,0.07625,0.07625,
2012-08-20,0.2442600385983785,0.2442600385983785,
2012-08-21,,0.1242,
2012-08-22,,0.1482366795327928,
2012-08-23,,0.1242,
2012-08-24,,0.1272557703793995,
2012-08-25,0.1242,0.1242,
2012-08-26,0.0701833333333333,0.0701833333333333,
2012-08-27,0.0843992300801807,0.0843992300801807,
2012-08-28,0.0953111111111111,0.0953111111111111,
2012-08-29,0.0611111111111111,0.0611111111111111,
2012-08-30,0.0859875,0.0859875,
2012-08-31,0.0792777777777777,0.0792777777777777,
2012-09-01,,0.0696768055555555,
2012-09-02,,0.0670951388888888,
2012-09-03,,0.1276393055555555,
2012-09-04,0.0549125,0.0549125,
2012-09-05,0.3706,0.3706,
2012-09-06,0.0663111111111111,0.0663111111111111,
2012-09-07,0.0641888888888888,0.0641888888888888,
2012-09-08,0.1155333333333333,0.1155333333333333,
2012-09-09,0.1016111111111111,0.1016111111111111,
2012-09-10,0.1211125,0.1211125,
2012-09-11,,0.1068893055555555,
2012-09-12,,0.1057673611111111,
2012-09-13,,0.1363031944444444,
2012-09-14,0.0904222222222222,0.0904222222222222,
2012-09-15,0.2204833333333333,0.2204833333333333,
2012-09-16,,0.1437305555555555,
2012-09-17,0.0669777777777777,0.0669777777777777,
2012-09-18,0.0688857142857142,0.0688857142857142,
2012-09-19,,0.1004607142857142,
2012-09-20,,0.0971984126984126,
2012-09-21,,0.0887190476190475,
2012-09-22,0.1255111111111111,0.1255111111111111,
2012-09-23,0.059625,0.059625,
2012-09-24,0.092375,0.092375,
2012-09-25,,0.0941263888888888,
2012-09-26,0.0958777777777777,0.0958777777777777,
2012-09-27,,0.092272619047619,
2012-09-28,,0.0958777777777777,
2012-09-29,,0.1013013888888888,
2012-09-30,,0.1040131944444444,
2012-10-01,0.106725,0.106725,
2012-10-02,,0.106725,
2012-10-03,,0.1089125,
2012-10-04,,0.106725,
2012-10-05,,0.1185073412698412,
2012-10-06,0.1111,0.1111,
2012-10-07,0.0990666666666666,0.0990666666666666,
2012-10-08,0.1866444444444444,0.1866444444444444,
2012-10-09,0.1103777777777777,0.1103777777777777,
2012-10-10,,0.0990666666666666,
2012-10-11,,0.0759722222222221,
2012-10-12,,0.0887333333333333,
2012-10-13,0.0415666666666666,0.0415666666666666,
2012-10-14,,0.0887333333333333,
2012-10-15,,0.0927722222222222,
2012-10-16,0.1359,0.1359,
2012-10-17,0.10085,0.10085,
2012-10-18,0.11355,0.11355,
2012-10-19,,0.1850999999999999,
2012-10-20,,0.2739125,
2012-10-21,0.3409,0.3409,
2012-10-22,0.2739125,0.2739125,
2012-10-23,0.270375,0.270375,
