system:time_start,B1,B1_interpolate
2008-01-18,0.3268999999999999,0.3268999999999999
2008-01-19,0.65715,0.65715
2008-01-20,0.5054888888888889,0.5054888888888889
2008-01-21,,
2008-01-22,,0.5054888888888889
2008-01-23,,0.46728148148148146
2008-01-24,,0.4714
2008-01-25,0.4249555555555555,0.4249555555555555
2008-01-26,0.4714,0.4714
2008-01-27,0.4282333333333333,0.4282333333333333
2008-01-28,0.5986333333333334,0.5986333333333334
2008-01-29,,0.4729179894179894
2008-01-30,,0.4282333333333333
2008-01-31,,0.5595925925925926
2008-02-01,,0.5595925925925926
2008-02-02,0.3993777777777778,0.3993777777777778
2008-02-03,0.6807666666666667,0.6807666666666667
2008-02-04,0.4738333333333333,0.4738333333333333
2008-02-05,0.6374666666666666,0.6374666666666666
2008-02-06,,0.5859916666666667
2008-02-07,0.5345166666666666,0.5345166666666666
2008-02-08,0.3695,0.3695
2008-02-09,0.5984333333333334,0.5984333333333334
2008-02-10,0.4836,0.4836
2008-02-11,,0.5332
2008-02-12,,0.5332
2008-02-13,,0.5828
2008-02-14,0.5828,0.5828
2008-02-15,0.7060333333333333,0.7060333333333333
2008-02-16,0.6839555555555555,0.6839555555555555
2008-02-17,0.6384444444444445,0.6384444444444445
2008-02-18,0.6587333333333334,0.6587333333333334
2008-02-19,,0.65505
2008-02-20,,0.65505
2008-02-21,,0.6513666666666666
2008-02-22,0.6513666666666666,0.6513666666666666
2008-02-23,0.5877,0.5877
2008-02-24,,0.4886722222222222
2008-02-25,0.3896444444444444,0.3896444444444444
2008-02-26,,0.5179677777777778
2008-02-27,,0.5044888888888889
2008-02-28,,0.5044888888888889
2008-02-29,0.6193333333333333,0.6193333333333333
2008-03-01,,0.6060705291005292
2008-03-02,,0.6881888888888889
2008-03-03,,0.6509814814814815
2008-03-04,,0.6773925925925925
2008-03-05,0.7570444444444444,0.7570444444444444
2008-03-06,0.5765666666666667,0.5765666666666667
2008-03-07,,0.6773925925925925
2008-03-08,,0.6985666666666667
2008-03-09,0.6985666666666667,0.6985666666666667
2008-03-10,0.7874333333333333,0.7874333333333333
2008-03-11,0.6641833333333333,0.6641833333333333
2008-03-12,0.7579,0.7579
2008-03-13,0.7208111111111111,0.7208111111111111
2008-03-14,0.7395333333333334,0.7395333333333334
2008-03-15,,0.7452448653198652
2008-03-16,,0.7508037037037036
2008-03-17,,0.7508037037037036
2008-03-18,,0.7658
2008-03-19,,0.761439351851852
2008-03-20,,0.7697916666666667
2008-03-21,0.7920666666666667,0.7920666666666667
2008-03-22,,0.77355
2008-03-23,,0.7772166666666666
2008-03-24,,0.7737833333333333
2008-03-25,,0.7737833333333333
2008-03-26,,0.77355
2008-03-27,,0.7719863374905802
2008-03-28,,0.77355
2008-03-29,0.7555,0.7555
2008-03-30,,0.7733166666666667
2008-03-31,,0.7733166666666667
2008-04-01,,0.7733166666666667
2008-04-02,,0.7553437040818907
2008-04-03,0.7911333333333334,0.7911333333333334
2008-04-04,,0.7334664206355227
2008-04-05,,0.7334664206355226
2008-04-06,,0.7272064206355227
2008-04-07,0.6757995079377118,0.6757995079377118
2008-04-08,,0.7178164206355226
2008-04-09,,0.7178164206355226
2008-04-10,0.7598333333333334,0.7598333333333334
2008-04-11,,0.7578944444444444
2008-04-12,,0.7578944444444444
2008-04-13,0.7559555555555556,0.7559555555555556
2008-04-14,,0.7596868108466611
2008-04-15,,0.7598333333333334
2008-04-16,,0.7653833333333333
2008-04-17,,0.7823
2008-04-18,,0.7769144444444445
2008-04-19,,0.7823
2008-04-20,0.7823,0.7823
2008-04-21,0.7986333333333334,0.7986333333333334
2008-04-22,,
2008-04-23,,
2008-04-24,,
2008-04-25,,
2008-04-26,,
2008-04-27,,
2008-04-28,,
2008-04-29,,0.7823
2008-04-30,,0.6247936711270825
2008-05-01,,
2008-05-02,,
2008-05-03,,
2008-05-04,,
2008-05-05,,
2008-05-06,,
2008-05-07,,
2008-05-08,0.5893333333333334,0.5893333333333334
2008-05-09,0.4864143467145808,0.4864143467145808
2008-05-10,,0.5048270044604158
2008-05-11,,0.4530222222222222
2008-05-12,0.4387333333333333,0.4387333333333333
2008-05-13,0.4530222222222222,0.4530222222222222
2008-05-14,,0.4354069915209593
2008-05-15,,0.4231205555555556
2008-05-16,,0.4250258533386571
2008-05-17,,0.39471777777777783
2008-05-18,,0.40750777777777786
2008-05-19,,0.38192777777777775
2008-05-20,,0.3819277777777777
2008-05-21,,0.3463805555555555
2008-05-22,,0.3463805555555555
2008-05-23,,0.3108333333333333
2008-05-24,,0.31410539580789576
2008-05-25,0.3108333333333333,0.3108333333333333
2008-05-26,,0.30135416666666665
2008-05-27,,0.2641222222222222
2008-05-28,,0.27449629629629624
2008-05-29,,0.2693092592592592
2008-05-30,,0.2485333333333333
2008-05-31,,0.2641222222222222
2008-06-01,,0.2449507936507936
2008-06-02,,0.2641222222222222
2008-06-03,,0.2518292989417989
2008-06-04,,0.2485333333333333
2008-06-05,0.1862333333333333,0.1862333333333333
2008-06-06,0.2641222222222222,0.2641222222222222
2008-06-07,0.1969,0.1969
2008-06-08,,0.24391111111111108
2008-06-09,0.2909222222222222,0.2909222222222222
2008-06-10,,0.24391111111111108
2008-06-11,,0.2502018518518518
2008-06-12,0.2202666666666666,0.2202666666666666
2008-06-13,,0.2394166666666666
2008-06-14,0.2585666666666666,0.2585666666666666
2008-06-15,,0.22431666666666664
2008-06-16,,0.2206333333333333
2008-06-17,,0.20535824915713735
2008-06-18,0.1827,0.1827
2008-06-19,0.1611460157089763,0.1611460157089763
