system:time_start,B1,B1_interpolate
2021-07-03,0.0774,0.0774
2021-07-04,0.1225913358284079,0.1225913358284079
2021-07-05,0.0922333333333333,0.0922333333333333
2021-07-06,,0.09463888888888886
2021-07-07,0.0970444444444444,0.0970444444444444
2021-07-08,,0.09947777777777775
2021-07-09,0.1019111111111111,0.1019111111111111
2021-07-10,,0.1124595238095238
2021-07-11,,0.1019111111111111
2021-07-12,,0.1292333333333333
2021-07-13,,0.1224833333333333
2021-07-14,0.163,0.163
2021-07-15,,0.12278888888888885
2021-07-16,0.0825777777777777,0.0825777777777777
2021-07-17,0.1224833333333333,0.1224833333333333
2021-07-18,0.2140215287605921,0.2140215287605921
2021-07-19,,0.13272187549140715
2021-07-20,0.0514222222222222,0.0514222222222222
2021-07-21,0.0760444444444444,0.0760444444444444
