system:time_start,B1
2009-01-27,0.46075
2009-01-30,0.77094
2009-02-01,0.8529666666666667
2009-02-02,0.532125
2009-02-04,0.9227222222222222
2009-02-05,0.5453333333333333
2009-02-06,0.5279777777777778
2009-02-10,0.8721555555555556
2009-02-13,0.9269555555555555
2009-02-15,0.5140888888888889
2009-02-17,0.6366111111111111
2009-02-18,0.6938
2009-02-21,0.7504666666666666
2009-02-22,0.8456222222222223
2009-02-24,0.8565444444444444
2009-02-28,0.8718111111111111
2009-03-01,0.9093333333333333
2009-03-02,0.8974333333333333
2009-03-07,0.8780444444444444
2009-03-16,0.8999777777777778
2009-03-19,0.736174464225769
2009-03-22,0.8095222222222223
2009-03-23,0.8892800000000001
2009-03-28,0.8997111111111111
2009-03-30,0.7634555555555556
2009-04-01,0.7907000000000001
2009-04-02,0.6685564858572823
2009-04-04,0.8187369375910079
2009-04-05,0.8975444444444444
2009-04-08,0.9377555555555556
2009-04-09,0.8947333333333334
2009-04-10,0.8852333333333333
2009-04-12,0.8900555555555556
2009-04-13,0.8876666666666666
2009-04-14,0.9021111111111111
2009-04-16,0.8802777777777778
2009-04-19,0.8658444444444445
2009-04-20,0.8395700917300056
2009-04-21,0.8750666666666667
2009-04-22,0.8421111111111111
2009-04-27,0.8706111111111111
2009-05-02,0.8634888888888889
2009-05-04,0.7555444444444445
2009-05-05,0.8406
2009-05-06,0.870975
2009-05-10,0.8334666666666667
2009-05-11,0.87178
2009-05-12,0.863525
2009-05-14,0.8835
2009-05-15,0.8362888888888889
2009-05-16,0.8523111111111111
2009-05-17,0.820388888888889
2009-05-24,0.7208111111111111
2009-05-26,0.687088888888889
2009-06-05,0.3860263337877062
2009-06-07,0.41138
2009-06-17,0.40062000000000003
2009-06-24,0.35055555555555556
2009-06-30,0.19867655527041508
2009-07-02,0.19567777777777778
2009-07-03,0.19452222222222224
2009-07-04,0.17995
2009-07-07,0.1661
2009-07-08,0.21336666666666668
2009-07-14,0.10477777777777778
2009-07-15,0.14535
2009-07-16,0.13677934499531985
2009-07-17,0.1308111111111111
2009-07-18,0.14275555555555555
2009-07-21,0.07292222222222222
2009-07-22,0.13104444444444444
2009-07-23,0.08955555555555555
2009-07-28,0.14153333333333334
2009-07-29,0.18086666666666668
2009-07-31,0.12111111111111111
2009-08-01,0.09969616960734129
2009-08-02,0.10502222222222223
2009-08-03,0.10405555555555555
2009-08-04,0.14056666666666667
2009-08-05,0.12675555555555557
2009-08-06,0.11146666666666666
2009-08-07,0.11075555555555557
2009-08-08,0.12468786105662584
2009-08-09,0.22788
2009-08-10,0.1429384987626757
2009-08-11,0.15283333333333332
2009-08-13,0.18451111111111113
2009-08-14,0.13913333333333333
2009-08-15,0.12563983805974324
2009-08-19,0.14006666666666667
2009-08-20,0.12006666666666667
2009-08-24,0.13773465346972147
2009-08-25,0.10626666666666666
2009-08-26,0.15163903736642428
2009-08-27,0.1328777777777778
2009-08-28,0.11107777777777778
2009-08-29,0.13365555555555556
2009-08-30,0.13406666666666667
2009-09-08,0.13796666666666668
2009-09-10,0.13825555555555555
2009-09-11,0.28092222222222224
2009-09-14,0.12805555555555556
2009-09-16,0.09665555555555555
2009-09-17,0.13688
2009-09-23,0.40412000000000003
2009-09-26,0.6480111111111111
2009-09-27,0.5051555052439372
2009-09-28,0.6609111111111111
2009-10-02,0.44688687647283076
2009-10-05,0.6176
2009-10-10,0.38447777777777775
2009-10-12,0.48652222222222224
2009-10-14,0.60028
2009-10-15,0.6870333333333334
2009-10-18,0.8265888888888888
2009-10-19,0.5970666666666666
2009-10-24,0.4591
2009-10-26,0.6061222222222222
2009-10-29,0.792
2009-10-30,0.5830777777777777
2009-10-31,0.7604555555555556
2009-11-02,0.64295
2009-11-04,0.7821111111111111
2009-11-05,0.5410666666666667
2009-11-07,0.8230999999999999
2009-11-09,0.8478888888888889
2009-11-11,0.51446
2009-11-15,0.36004
