system:time_start,B1
2015-02-06,0.4642
2015-02-07,0.7376555555555555
2015-02-09,0.7203555555555555
2015-02-10,0.7188222222222223
2015-02-11,0.7843444444444444
2015-02-17,0.5363222222222223
2015-02-19,0.74422
2015-02-20,0.6057111111111111
2015-02-24,0.7637666666666667
2015-02-25,0.6135666666666667
2015-03-01,0.65132
2015-03-02,0.7058
2015-03-05,0.7575777777777778
2015-03-07,0.4725666666666667
2015-03-11,0.7300619443655014
2015-03-12,0.8022111111111111
2015-03-15,0.7922666666666667
2015-03-16,0.8013555555555556
2015-03-17,0.53452
2015-03-18,0.60126131772995
2015-03-19,0.7979333333333333
2015-03-20,0.7881444444444444
2015-03-21,0.7859333333333333
2015-03-22,0.7825888888888889
2015-03-23,0.7988444444444445
2015-03-25,0.8137216192678972
2015-03-26,0.8128777777777778
2015-03-27,0.6640634655952453
2015-03-29,0.7929555555555555
2015-03-30,0.7130555555555556
2015-03-31,0.7944111111111111
2015-04-01,0.7796
2015-04-02,0.8235777777777777
2015-04-03,0.7890111111111111
2015-04-04,0.7503781949361166
2015-04-05,0.7758444444444444
2015-04-07,0.8006777777777777
2015-04-12,0.7434786241722107
2015-04-14,0.88964
2015-04-18,0.8188444444444445
2015-04-19,0.7375387016190423
2015-04-20,0.7590888888888889
2015-04-21,0.7623888888888889
2015-04-23,0.6472111111111112
2015-04-24,0.6186666666666667
2015-04-25,0.6356222222222222
2015-04-26,0.5930755784299638
2015-04-27,0.5455618459224701
2015-05-04,0.5789323353144857
2015-05-05,0.5457341737217374
2015-05-07,0.5692444444444444
2015-05-08,0.5179888888888888
2015-05-09,0.43356666666666666
2015-05-10,0.45446000000000003
2015-05-12,0.23950086389238184
2015-05-13,0.19670249430470996
2015-05-14,0.5863293647766114
2015-05-15,0.28731111111111113
2015-05-16,0.2831444444444445
2015-05-17,0.3107666666666667
2015-05-18,0.2987888888888889
2015-05-19,0.2607555555555556
2015-05-20,0.22817783226039676
2015-05-21,0.21594757395982742
2015-05-22,0.20168847468420864
2015-05-23,0.1943
2015-05-24,0.18254444444444445
2015-05-25,0.1945
2015-05-26,0.17606666666666668
2015-05-27,0.17803333333333332
2015-05-28,0.1646341255530715
2015-05-29,0.21508888888888889
2015-05-31,0.14578
2015-06-02,0.19426000000000002
2015-06-05,0.14567777777777777
2015-06-07,0.1574991813255681
2015-06-08,0.10472
2015-06-09,0.12711111111111112
2015-06-10,0.1114
2015-06-11,0.13026000000000001
2015-06-12,0.274525
2015-06-13,0.12401806470394135
2015-06-16,0.05555
2015-06-17,0.1053
2015-06-18,0.10204444444444444
2015-06-20,0.1225
2015-06-21,0.09656134696702162
2015-06-22,0.09915580048461754
2015-06-24,0.08921111111111112
2015-06-25,0.05678
2015-06-30,0.08832721016804378
2015-07-01,0.06781134965345263
2015-07-02,0.08776666666666667
2015-07-03,0.11552222222222222
2015-07-06,0.0944
2015-07-07,0.10774
2015-07-12,0.10805555555555556
2015-07-14,0.07685555555555555
2015-07-15,0.0888212931059301
2015-07-16,0.08874063574042586
2015-07-17,0.10250981140136718
2015-07-19,0.09132222222222222
2015-07-29,0.09005555555555556
2015-07-31,0.08004182534972827
2015-08-07,0.09758
2015-08-08,0.08824397143125534
2015-08-09,0.11178183273357503
2015-08-10,0.07198652784476678
2015-08-13,0.08663333333333334
2015-08-21,0.09233333333333334
2015-08-22,0.0564
2015-08-25,0.0829
2015-08-26,0.11949344320595265
2015-09-07,0.09583333333333334
2015-09-14,0.07543333333333334
2015-10-01,0.3728222222222222
2015-10-03,0.23923333333333333
2015-10-07,0.150225
2015-10-11,0.32590970214075515
2015-10-14,0.3284222222222222
2015-10-22,0.19912222222222223
2015-10-24,0.29755
2015-10-27,0.30674444444444443
2015-11-01,0.68914
2015-11-02,0.50925
