system:time_start,B1,B1_interpolate
2010-02-08,0.4332,0.4332
2010-02-09,,
2010-02-10,,
2010-02-11,,
2010-02-12,,
2010-02-13,,
2010-02-14,,
2010-02-15,,
2010-02-16,,
2010-02-17,,0.6336499999999999
2010-02-18,,
2010-02-19,,
2010-02-20,,
2010-02-21,,
2010-02-22,,
2010-02-23,,
2010-02-24,,
2010-02-25,,
2010-02-26,0.8341,0.8341
2010-02-27,0.7671222222222223,0.7671222222222223
2010-02-28,0.8313222222222222,0.8313222222222222
2010-03-01,,0.7702233333333333
2010-03-02,,0.7671222222222223
2010-03-03,,0.7702233333333333
2010-03-04,,0.7671222222222223
2010-03-05,,0.720449074074074
2010-03-06,,0.7671222222222223
2010-03-07,,0.65145
2010-03-08,,0.7207368055555555
2010-03-09,,0.7027630015432097
2010-03-10,,0.7671222222222223
2010-03-11,,0.7532898297325102
2010-03-12,,0.7671222222222223
2010-03-13,0.4715777777777777,0.4715777777777777
2010-03-14,,0.7749516203703704
2010-03-15,,0.6743513888888888
2010-03-16,,0.8771249999999999
2010-03-17,,0.7749516203703704
2010-03-18,0.8771249999999999,0.8771249999999999
2010-03-19,0.8878,0.8878
2010-03-20,,0.8694277777777777
2010-03-21,,0.8617305555555556
2010-03-22,,0.8553583333333333
2010-03-23,,0.863176984126984
2010-03-24,0.8202666666666667,0.8202666666666667
2010-03-25,,0.8553583333333333
2010-03-26,0.89045,0.89045
2010-03-27,,0.871275
2010-03-28,0.8521,0.8521
2010-03-29,,0.8353642857142857
2010-03-30,,0.8521
2010-03-31,,0.7953555555555555
2010-04-01,,0.8118962962962962
2010-04-02,0.7309111111111111,0.7309111111111111
2010-04-03,,0.8030555555555555
2010-04-04,,0.8118962962962962
2010-04-05,0.8752,0.8752
2010-04-06,0.8295777777777777,0.8295777777777777
2010-04-07,,0.8340138888888888
2010-04-08,,0.8340138888888888
2010-04-09,,0.8295777777777777
2010-04-10,0.83845,0.83845
2010-04-11,,0.8175916666666667
2010-04-12,0.7967333333333333,0.7967333333333333
2010-04-13,0.8092,0.8092
2010-04-14,,0.7981183333333334
2010-04-15,,0.7920888888888888
2010-04-16,,0.786993888888889
2010-04-17,0.7749777777777778,0.7749777777777778
2010-04-18,0.7743500000000001,0.7743500000000001
2010-04-19,,0.7843527777777779
2010-04-20,0.7943555555555556,0.7943555555555556
2010-04-21,0.7508,0.7508
2010-04-22,0.7821888888888888,0.7821888888888888
2010-04-23,,0.7822666666666667
2010-04-24,,0.7824966931216931
2010-04-25,,0.7821888888888888
2010-04-26,,0.7886018518518517
2010-04-27,,0.7822666666666667
2010-04-28,,0.7797569384319384
2010-04-29,0.7949888888888889,0.7949888888888889
2010-04-30,,0.7886277777777777
2010-05-01,0.7822666666666667,0.7822666666666667
2010-05-02,0.7670666666666667,0.7670666666666667
2010-05-03,,0.7645666666666666
2010-05-04,0.7620666666666667,0.7620666666666667
2010-05-05,0.7895777777777778,0.7895777777777778
2010-05-06,0.7979111111111111,0.7979111111111111
2010-05-07,,0.7895777777777778
2010-05-08,,0.7775500000000001
2010-05-09,0.7489833333333333,0.7489833333333333
2010-05-10,0.7857555555555555,0.7857555555555555
2010-05-11,0.7045099084154764,0.7045099084154764
2010-05-12,,0.743949599101455
2010-05-13,,0.7230466208744049
2010-05-14,0.7415833333333333,0.7415833333333333
2010-05-15,,0.713604243995172
2010-05-16,,0.713604243995172
2010-05-17,,0.7003416666666666
2010-05-18,,0.691545
2010-05-19,,0.691545
2010-05-20,0.6591,0.6591
2010-05-21,,0.6719333333333333
2010-05-22,0.6847666666666666,0.6847666666666666
2010-05-23,,0.6847666666666666
2010-05-24,,0.6869974074074073
2010-05-25,,0.6847666666666666
2010-05-26,,0.6997733333333334
2010-05-27,,0.6847666666666666
2010-05-28,,0.6396585185185186
2010-05-29,,0.6028833333333333
2010-05-30,0.71478,0.71478
2010-05-31,0.6028833333333333,0.6028833333333333
2010-06-01,0.58776,0.58776
2010-06-02,,0.5617300000000001
2010-06-03,0.5357000000000001,0.5357000000000001
2010-06-04,0.54495,0.54495
2010-06-05,,0.5326102116402117
2010-06-06,,0.5357000000000001
2010-06-07,,0.4930314814814815
2010-06-08,,0.4694
2010-06-09,0.4694,0.4694
2010-06-10,0.4647444444444444,0.4647444444444444
2010-06-11,0.3813666666666667,0.3813666666666667
2010-06-12,,0.34857222222222217
2010-06-13,0.3157777777777777,0.3157777777777777
2010-06-14,0.47905,0.47905
2010-06-15,,0.37037709274223685
2010-06-16,,0.34857222222222217
2010-06-17,,0.34768888888888877
2010-06-18,,0.3453805555555555
2010-06-19,,0.3453805555555555
2010-06-20,,0.2372166666666666
2010-06-21,,0.2805734455908951
2010-06-22,,0.229501464061176
2010-06-23,,0.2546844317017122
2010-06-24,0.2117111111111111,0.2117111111111111
2010-06-25,0.2372166666666666,0.2372166666666666
2010-06-26,0.229501464061176,0.229501464061176
2010-06-27,0.2129888888888889,0.2129888888888889
2010-06-28,0.226715101812436,0.226715101812436
2010-06-29,0.1926333333333333,0.1926333333333333
2010-06-30,0.2022111111111111,0.2022111111111111
2010-07-01,0.172975,0.172975
2010-07-02,0.1993444444444444,0.1993444444444444
2010-07-03,0.2070527482407433,0.2070527482407433
2010-07-04,0.1838,0.1838
2010-07-05,0.1946111111111111,0.1946111111111111
2010-07-06,,0.1934444444444444
2010-07-07,0.1922777777777777,0.1922777777777777
2010-07-08,0.1942111111111111,0.1942111111111111
2010-07-09,0.2380222222222222,0.2380222222222222
2010-07-10,0.1409555555555555,0.1409555555555555
