system:time_start,B1,B1_interpolate
2010-01-14,0.4277111111111111,0.4277111111111111
2010-01-15,,0.4770333333333333
2010-01-16,0.5263555555555556,0.5263555555555556
2010-01-17,,0.48344444444444445
2010-01-18,0.4405333333333333,0.4405333333333333
2010-01-19,,0.48393142857142857
2010-01-20,,0.4699523809523809
2010-01-21,,0.45693650793650786
2010-01-22,0.4993714285714286,0.4993714285714286
2010-01-23,0.4178888888888888,0.4178888888888888
2010-01-24,,0.4699523809523809
2010-01-25,,0.5654126984126984
2010-01-26,,0.4178888888888888
2010-01-27,,0.5669957823129251
2010-01-28,0.7789777777777778,0.7789777777777778
2010-01-29,0.33875,0.33875
2010-01-30,0.7653,0.7653
2010-01-31,,0.6847522222222221
2010-02-01,,0.7686777777777778
2010-02-02,,0.7492911111111111
2010-02-03,0.7720555555555555,0.7720555555555555
2010-02-04,,0.6683666666666666
2010-02-05,,0.7720555555555555
2010-02-06,0.5646777777777777,0.5646777777777777
2010-02-07,0.9124,0.9124
2010-02-08,0.7894222222222222,0.7894222222222222
2010-02-09,,0.8208388888888889
2010-02-10,0.8522555555555555,0.8522555555555555
2010-02-11,0.7927222222222222,0.7927222222222222
2010-02-12,0.8307222222222223,0.8307222222222223
2010-02-13,0.7884,0.7884
2010-02-14,,0.7899722222222223
2010-02-15,0.7915444444444445,0.7915444444444445
2010-02-16,0.7927,0.7927
2010-02-17,0.8907222222222222,0.8907222222222222
2010-02-18,0.7863333333333333,0.7863333333333333
2010-02-19,,0.7915444444444445
2010-02-20,,0.7954621332371332
2010-02-21,,0.7927
2010-02-22,,0.8399018518518518
2010-02-23,,0.7863333333333333
2010-02-24,,0.6488260582010582
2010-02-25,,0.7863333333333333
2010-02-26,,0.6882012459415584
2010-02-27,0.8426499999999999,0.8426499999999999
2010-02-28,,0.5264972222222222
2010-03-01,0.2103444444444444,0.2103444444444444
2010-03-02,,0.5497222222222222
2010-03-03,0.8891,0.8891
2010-03-04,,0.7151269990079365
2010-03-05,,0.7690115740740741
