system:time_start,B1
2003-02-09,0.76284
2003-02-11,0.5566
2003-02-13,0.6331
2003-02-19,0.7395
2003-02-22,0.8268
2003-02-24,0.7469
2003-02-28,0.7614333333333334
2003-03-15,0.9276
2003-03-18,0.8117666666666666
2003-03-19,0.85135
2003-03-21,0.86135
2003-03-22,0.8600222222222222
2003-03-23,0.8625888888888888
2003-03-24,0.8770111111111111
2003-03-25,0.8798777777777778
2003-03-26,0.8215605618635813
2003-03-27,0.83836
2003-03-28,0.8998
2003-03-30,0.91935
2003-04-02,0.7403188347816467
2003-04-03,0.86845
2003-04-04,0.8565551429884775
2003-04-06,0.8814888888888889
2003-04-07,0.9250666666666667
2003-04-08,0.8817777777777778
2003-04-09,0.8935888888888889
2003-04-10,0.8855222222222222
2003-04-11,0.9180555555555555
2003-04-12,0.8670333333333333
2003-04-15,0.8974888888888889
2003-04-16,0.8889777777777778
2003-04-17,0.8925888888888889
2003-04-19,0.9052333333333333
2003-04-20,0.8650463514592912
2003-04-25,0.9003111111111111
2003-04-29,0.8882777777777778
2003-04-30,0.95816
2003-05-04,0.7203763612270355
2003-05-07,0.8562
2003-05-08,0.9030111111111111
2003-05-13,0.9439888888888889
2003-05-14,0.8830666666666667
2003-05-22,0.7596936821937561
2003-05-23,0.8623875
2003-05-25,0.8563777777777778
2003-05-26,0.8655222222222222
2003-05-27,0.7076111111111111
2003-05-29,0.8268444444444445
2003-05-30,0.8280222222222222
2003-05-31,0.8319888888888889
2003-06-01,0.5780444444444445
2003-06-02,0.8682333333333333
2003-06-05,0.7786444444444445
2003-06-07,0.6252444444444444
2003-06-08,0.5705111111111111
2003-06-10,0.2959555555555556
2003-06-14,0.23283333333333334
2003-06-15,0.6112
2003-06-16,0.5073
2003-06-17,0.48363333333333336
2003-06-18,0.2777
2003-06-21,0.2628625
2003-06-22,0.25861666666666666
2003-06-23,0.20918333333333333
2003-06-28,0.12593333333333334
2003-06-30,0.146075
2003-07-03,0.1405888888888889
2003-07-04,0.13023333333333334
2003-07-05,0.1418
2003-07-06,0.1555777777777778
2003-07-07,0.12033333333333333
2003-07-08,0.13495
2003-07-09,0.14704444444444445
2003-07-10,0.12088750000000001
2003-07-11,0.13698888888888888
2003-07-12,0.1601375
2003-07-13,0.14895555555555556
2003-07-14,0.1634
2003-07-16,0.16708234366443422
2003-07-17,0.1443888888888889
2003-07-18,0.1490875
2003-07-19,0.1721375
2003-07-20,0.12273333333333333
2003-07-22,0.1036875
2003-07-25,0.1216433355987072
2003-07-26,0.11023333333333334
2003-07-27,0.1063625
2003-07-29,0.11062222222222222
2003-07-30,0.16134444444444446
2003-08-01,0.15178333333333333
2003-08-04,0.1414
2003-08-08,0.21825205981731416
2003-08-10,0.13332222222222223
2003-08-12,0.15153333333333333
2003-08-13,0.1461125
2003-08-15,0.16973333333333332
2003-08-16,0.16533333333333333
2003-08-17,0.1605375
2003-08-18,0.10457777777777777
2003-08-19,0.12364444444444445
2003-08-23,0.1324
2003-08-24,0.1076
2003-08-31,0.08991111111111111
2003-09-01,0.13142222222222222
2003-09-03,0.11981111111111112
2003-09-13,0.1795
2003-09-18,0.1293396253347397
2003-09-22,0.147825
2003-09-23,0.1281
2003-09-25,0.10317777777777777
2003-09-26,0.1262
2003-09-27,0.1347
2003-09-29,0.14046666666666666
2003-10-02,0.20099999999999998
2003-10-03,0.45983333333333337
2003-10-04,0.36775686263477103
2003-10-07,0.593075
2003-10-08,0.3259666666666667
2003-10-09,0.7567222222222222
2003-10-11,0.7247777777777777
2003-10-12,0.7048444444444445
2003-10-16,0.5033666666666666
2003-10-18,0.355
2003-10-22,0.6668555555555555
2003-10-26,0.7130444444444445
2003-10-29,0.7287111111111111
2003-10-30,0.3354333333333333
2003-11-03,0.597
