system:time_start,B1
2020-01-02,0.32455555555555554
2020-01-07,0.7722222222222223
2020-01-09,0.7703333333333333
2020-01-10,0.5450964489221573
2020-01-11,0.7672
2020-01-12,0.845588888888889
2020-01-13,0.6575888888888889
2020-01-14,0.8074888888888889
2020-01-15,0.81325
2020-01-16,0.5132
2020-01-17,0.7575150595770942
2020-01-22,0.89095
2020-01-24,1.1798333333333333
2020-01-25,0.8229444444444445
2020-01-27,0.7518777777777778
2020-02-04,0.8654333333333334
2020-02-06,0.8667833333333334
2020-02-18,0.8176666666666667
2020-02-19,0.8404555555555555
2020-02-21,0.8370333333333333
2020-02-23,0.8681444444444445
2020-02-26,0.826073487833568
2020-02-27,0.8895873316923777
2020-03-03,0.8649333333333333
2020-03-10,0.9017
2020-03-13,0.8415655774336595
2020-03-20,0.8825222222222222
2020-03-22,0.7612695752073217
2020-03-24,0.8826333333333334
2020-03-26,0.8716
2020-03-29,0.8789111111111111
2020-03-30,0.8208216230074564
2020-03-31,0.9198222222222222
2020-04-03,0.9150666666666667
2020-04-04,0.8844888888888889
2020-04-05,0.8903
2020-04-06,0.8484202317714691
2020-04-07,0.7222701431274414
2020-04-11,0.8644111111111111
2020-04-12,0.8859444444444444
2020-04-13,0.8618222222222223
2020-04-14,0.7353736475118001
2020-04-15,0.8446305439694722
2020-04-18,0.8912777777777777
2020-04-19,0.8627666666666667
2020-04-20,0.8661
2020-04-21,0.8597666666666667
2020-04-28,0.8910222222222223
2020-04-30,0.48950082063674927
2020-05-01,0.815271593399401
2020-05-02,0.6870216644614935
2020-05-03,0.8543
2020-05-05,0.8705333333333333
2020-05-06,0.8782166666666666
2020-05-09,0.6549097657150692
2020-05-10,0.8920888888888889
2020-05-11,0.886
2020-05-13,0.8653444444444445
2020-05-15,0.9177888888888889
2020-05-17,0.7126933932304382
2020-05-18,0.6758456676449095
2020-05-20,0.8432000000000001
2020-05-25,0.8613666666666666
2020-05-27,0.83465
2020-06-05,0.7989555555555555
2020-06-06,0.6322555555555556
2020-06-09,0.5180937912464142
2020-06-11,0.4304
2020-06-12,0.3542444444444445
2020-06-13,0.23098333333333335
2020-06-14,0.23066666666666666
2020-06-17,0.16230144202709199
2020-06-18,0.13488561628091902
2020-06-19,0.12654328097899756
2020-06-20,0.14705
2020-06-22,0.13235
2020-06-23,0.13773333333333335
2020-06-24,0.1058
2020-06-30,0.1308777777777778
2020-07-01,0.07106666666666667
2020-07-02,0.07548888888888888
2020-07-03,0.09707003235816955
2020-07-04,0.12816851481665736
2020-07-05,0.10725002432550702
2020-07-06,0.11896666666666667
2020-07-10,0.06424444444444445
2020-07-11,0.07095297617561677
2020-07-12,0.07661250342291136
2020-07-13,0.05715555555555556
2020-07-14,0.08425555555555556
2020-07-15,0.1559
2020-07-17,0.08253333333333333
2020-07-18,0.06444444444444444
2020-07-19,0.07226594257263037
2020-07-20,0.07985942088784995
2020-07-21,0.07341808422420706
2020-07-22,0.06063333333333333
2020-07-23,0.0683
2020-07-24,0.08428888888888889
2020-07-27,0.06870767707018291
2020-07-28,0.0757194585852898
2020-07-29,0.06474444444444444
2020-07-31,0.06135555555555556
2020-08-01,0.06177777777777778
2020-08-02,0.04598888888888889
2020-08-03,0.0419
2020-08-04,0.06767638048870223
2020-08-08,0.06516666666666666
2020-08-11,0.05742222222222222
2020-08-12,0.0728804613980982
2020-08-15,0.056188888888888885
2020-08-17,0.05868888888888889
2020-08-19,0.06004444444444444
2020-08-21,0.10073915620644887
2020-08-23,0.058
2020-08-24,0.0614
2020-08-25,0.06128888888888889
2020-08-26,0.13116666666666665
2020-08-28,0.10238888888888889
2020-08-29,0.08784839138388634
2020-08-30,0.06817777777777778
2020-09-02,0.1441
2020-09-12,0.03885555555555555
2020-09-13,0.10718610767757192
2020-09-14,0.07546811165717932
2020-09-17,0.20026666666666668
2020-09-18,0.05906666666666666
2020-09-19,0.07723333333333333
2020-09-24,0.05433333333333333
2020-09-27,0.06035555555555556
2020-09-30,0.13302402198314667
2020-10-01,0.04206666666666667
2020-10-05,0.27673333333333333
2020-10-08,0.10643364613254865
2020-10-09,0.19665877521038055
2020-10-11,0.18653333333333333
2020-10-15,0.2855
2020-10-16,0.14408683224033425
2020-10-19,0.29634444444444447
2020-10-28,0.45437777777777777
2020-10-30,0.39285000000000003
2020-10-31,0.31872304238852334
2020-11-02,0.43712222222222225
2020-11-05,0.43433333333333335
2020-11-06,0.52895
2020-11-09,0.36245296895504
2020-11-12,0.6443111111111112
2020-11-18,0.6925888888888889
2020-11-21,0.6593666666666667
2020-11-24,0.5816444444444444
2020-12-02,0.5094222222222222
2020-12-03,0.7761111111111111
2020-12-08,0.4045
2020-12-11,0.461197167634964
2020-12-19,0.5434444444444444
2020-12-30,0.5154333333333333
