system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
09-30,-0.0018,,0.000875,,0.0021882352941176,,0.0058777777777777,0.0975,0.0087999999999999,,,,,,0.08135,,-0.0017055555555555,,,,,,0.0297888888888888,-0.0018,0.0226277777777778,0.000875,0.00060138888888885,0.0021882352941176,-0.0015111111111111,0.0058777777777777,0.0975,0.0087999999999999,0.027378125000000003,0.048825,0.0042666666666666,0.0010499999999999668,0.04164236111111112,0.08135,0.0009598039215685668,-0.0017055555555555,0.00114259259259255,0.029285000000000002,0.020895,0.0033955277777777465,0.006757407407407411,0.0297888888888888
10-01,-0.0064,-0.0019444444444444,0.0413,,,-0.0015111111111111,-0.0004666666666666,,,,0.09515,,-6.666666666666656e-05,-0.0031166666666666,-0.0024647058823529,,,,,,,0.0182833333333333,,-0.0064,-0.0019444444444444,0.0413,0.00060138888888885,0.012420784313725449,-0.0015111111111111,-0.0004666666666666,0.04882916666666665,0.01022857142857135,0.021282368827160513,0.09515,0.012207407407407367,-6.666666666666656e-05,-0.0031166666666666,-0.0024647058823529,0.0013813725490195502,0.006992265795206989,0.0009111111111111,0.029285000000000002,0.020895,0.003537812499999975,0.0182833333333333,0.010485185185185148
10-02,,,-0.005925,0.0007444444444444,,,,0.0001583333333333,0.0116571428571428,0.05560625,,0.0029,,-0.0028555555555555,,0.0020333333333333,,0.0011777777777777,0.06067,-0.0089944444444444,0.0037466666666666,,,0.00159999999999998,0.0095027777777778,-0.005925,0.0007444444444444,0.01951078431372545,0.00011666666666665002,0.05431,0.0001583333333333,0.0116571428571428,0.05560625,0.048825,0.0029,0.006561111111111101,-0.0028555555555555,0.030198897058823553,0.0020333333333333,0.01044722222222225,0.0011777777777777,0.06067,-0.0089944444444444,0.0037466666666666,0.008477777777777801,0.0014333333333333
10-03,,0.02095,0.00069,,,,0.1090866666666666,,,,,,,,0.0628625,,0.0226,,,0.0358,,-0.0013277777777777,4.444444444444435e-05,0.00196666666666666,0.02095,0.00069,0.03333425633889915,0.011574248366013052,0.00011666666666665002,0.1090866666666666,0.0003307692307692,0.0116119047619047,0.027378125000000003,0.05571666666666665,0.0259333333333333,0.009316666666666668,0.018508333333333377,0.0628625,0.0020333333333333,0.0226,0.0009027777777777,0.05232649984438217,0.0358,0.0008733333333333,-0.0013277777777777,4.444444444444435e-05
10-04,,0.0014111111111111,0.0739,,0.0368333333333333,,0.0077499999999999,,0.0115666666666666,-0.00085,,0.0489666666666666,0.0187,,-0.0035888888888888,,,0.0006277777777777,,,,0.0027444444444444,0.0014333333333333,-0.0016888888888889001,0.0014111111111111,0.0739,0.0007444444444444,0.0368333333333333,0.0017444444444444,0.0077499999999999,0.00024455128205125,0.0115666666666666,-0.00085,0.035999999999999976,0.0489666666666666,0.0187,0.03987222222222225,-0.0035888888888888,0.001638060224089588,0.0075912962962962835,0.0006277777777777,0.07012617647058819,0.038616666666666646,0.005365555555555534,0.0027444444444444,0.0014333333333333
10-05,,,,,-0.0013222222222222,0.0017444444444444,-0.0010375,0.0003307692307692,-0.0025666666666666,,0.0162833333333333,,,,,,,,,0.0414333333333333,-0.002,0.0004125,0.011075,-0.0009583333333333501,0.007938888888888865,0.0064777777777777,0.07937242063492057,-0.0013222222222222,0.0017444444444444,-0.0010375,0.0003307692307692,-0.0025666666666666,0.023369114328172978,0.0162833333333333,0.0643166666666666,0.01619,0.0826,-6.666666666666672e-05,0.0020333333333333,0.010772897603485838,0.0003611111111110723,0.046785969498910625,0.0414333333333333,-0.002,0.0004125,0.011075
10-06,,,,,0.0006611111111111,0.0031833333333333,,,,,-0.0004666666666666,0.0796666666666666,,0.0826,,,,9.44444444444445e-05,,-0.0042222222222222,,0.0113090909090909,,0.0012333333333333,0.010366269841269834,0.026929999999999996,0.0007444444444444,0.0006611111111111,0.0031833333333333,0.0015937499999999997,0.005941927825261133,-0.00058333333333335,0.027378125000000003,-0.0004666666666666,0.0796666666666666,0.011437777777777767,0.0826,0.01564814814814818,0.0021208333333333,0.01214166666666665,9.44444444444445e-05,0.06067,-0.0042222222222222,0.014350000000000002,0.0113090909090909,0.00513194444444445
10-07,0.0030222222222222,,,,0.0537,,0.004225,,0.0013999999999999,,,,0.01368,,-6.666666666666672e-05,,,0.0047944444444444,0.0795823529411764,0.1042,0.0307,,-0.0008111111111111,0.0030222222222222,0.0014555555555555,0.0064777777777777,0.044961026077097455,0.0537,0.055924999999999954,0.004225,0.0003307692307692,0.0013999999999999,0.02746803106016069,0.01581666666666665,0.04043999999999995,0.01368,0.380325,-6.666666666666672e-05,0.0021208333333333,0.0075912962962962835,0.0047944444444444,0.0795823529411764,0.1042,0.0307,0.11112411616161615,-0.0008111111111111
10-08,0.0012333333333333,,,,,0.1086666666666666,,,-1.6666666666666684e-05,,,0.0012133333333333,0.0019333333333333,0.67805,0.0506,,,-0.0023555555555555,0.0001055555555555,,,,,0.0012333333333333,0.007938888888888865,0.017985387488328626,0.00125,0.0070166666666666,0.1086666666666666,0.004225,0.0008959401709401501,-1.6666666666666684e-05,0.027378125000000003,0.0013666666666666,0.0012133333333333,0.0019333333333333,0.67805,0.0506,0.0029674999999999598,0.0016833333333333,-0.0023555555555555,0.0001055555555555,0.05087222222222225,0.032440000000000004,0.18415454545454543,0.00407881944444445
10-09,,,0.0062,0.2367714285714285,,-0.0083,,,0.0020166666666666,,,,-0.0028666666666666,-0.0025,,0.0022083333333333,0.0016833333333333,,,-0.0024555555555555,,,0.00896875,0.06562407407407406,0.0014111111111111,0.0062,0.2367714285714285,0.0303583333333333,-0.0083,0.0050847222222222,0.0008959401709401501,0.0020166666666666,0.019846428571428553,0.00045000000000000004,0.014136296296296251,-0.0028666666666666,-0.0025,0.0506,0.0022083333333333,0.0016833333333333,-0.00110833333333335,0.03562777777777775,-0.0024555555555555,0.04995,0.18415454545454546,0.00896875
