system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
04-02,,,0.9186777777777778,,0.89996875,0.9699777777777776,0.9283222222222224,,,0.9004388888888889,,,,0.8954888888888889,0.9027,,,,0.885,,0.9111375,,,0.8917907738095239,0.9097756944444444,0.9186777777777778,0.8915477777777777,0.89996875,0.9699777777777776,0.9283222222222224,0.8969757352941177,0.8961272727272728,0.9004388888888889,,0.9117814814814814,0.8847083333333334,0.8954888888888889,0.9027,0.9054397222222222,0.8275694444444444,0.8745746598639456,0.885,0.9160350000000002,0.9111375,0.8295838095238095,0.90403
04-03,0.8809222222222222,,0.8824,,0.8972176470588236,,0.9034222222222222,,,0.89078,,,,,,,,,,0.9063944444444444,,0.7802142857142857,,0.8809222222222222,0.8915210648148147,0.8824,0.8989216078431372,0.8972176470588236,0.9319944444444443,0.9034222222222222,0.8976111554621848,0.9031444444444444,0.89078,,0.9065629629629629,0.8978284920634921,0.8993163194444445,0.8895166666666666,0.9046527777777778,0.864036111111111,0.8710388888888889,0.8421111111111111,0.9063944444444444,0.9054479166666667,0.7802142857142857,0.9039370370370371
04-04,0.9402666666666668,,0.91795,0.9045733333333332,0.8834666666666666,,,0.902975,0.9089666666666668,0.9067611111111112,0.7039,0.9172555555555556,0.85555,0.90314375,0.8763333333333333,,,,,0.8561111111111112,0.8997583333333333,,,0.9402666666666668,0.893748225308642,0.91795,0.9045733333333332,0.8834666666666666,0.9319944444444443,0.9034222222222222,0.902975,0.9089666666666668,0.9067611111111112,0.7039,0.9172555555555556,0.85555,0.90314375,0.8763333333333333,0.9044593137254902,0.8974,0.8710388888888889,0.8689180555555556,0.8561111111111112,0.8997583333333333,0.8521900476190476,0.9250481481481482
04-05,,,,0.922,,0.9319944444444443,,0.9026428571428572,0.9031444444444444,0.92135,,0.9169944444444444,0.8383888888888889,,,0.9084,0.9135083333333334,,0.8421111111111111,0.8880055555555556,0.9051166666666668,,,0.9111930555555555,0.9097756944444444,0.9126805555555556,0.922,0.9010166666666666,0.9319944444444443,0.8688964052287582,0.9026428571428572,0.9031444444444444,0.92135,0.6921666666666666,0.9169944444444444,0.8383888888888889,0.9041558333333335,0.8801033333333332,0.9084,0.9135083333333334,0.8711200000000001,0.8421111111111111,0.8880055555555556,0.9051166666666668,0.8508043650793651,0.9235851851851852
04-06,,,0.9074111111111112,0.897964705882353,0.9185666666666666,0.8118529411764706,0.8343705882352941,0.8944857142857143,,0.9144,0.6804333333333333,,0.9966285714285714,,,,0.8974,,,0.8993166666666667,,,0.9221222222222222,0.9212833333333335,0.9097756944444444,0.9074111111111112,0.897964705882353,0.9185666666666666,0.8118529411764706,0.8343705882352941,0.8944857142857143,0.9062250000000001,0.9144,0.6804333333333333,0.7976416666666667,0.9966285714285714,0.9086579861111113,0.8694333333333333,0.9055794117647058,0.8974,0.8745746598639456,0.8689180555555556,0.8993166666666667,0.8930805555555557,0.8508043650793651,0.9221222222222222
04-07,,,,0.9167055555555556,0.88302,0.9251944444444444,,0.9101933333333332,0.9093055555555556,,0.92705,0.6782888888888889,,,,0.9027588235294116,0.90812,0.8044222222222223,0.895725,,0.8810444444444444,0.9213944444444444,0.9448,0.9079233333333334,0.9097756944444444,0.9041868055555555,0.9167055555555556,0.88302,0.9251944444444444,0.8662891402714932,0.9101933333333332,0.9093055555555556,0.92135,0.92705,0.6782888888888889,0.9966285714285714,0.9074153472222223,0.8614562499999999,0.9027588235294116,0.90812,0.8044222222222223,0.895725,0.8867499999999999,0.8810444444444444,0.9213944444444444,0.9448
04-08,0.9023,0.9186625,0.9009625,0.9239222222222222,0.9804722222222222,0.9358444444444444,,0.8904666666666666,0.9291,,0.9475111111111112,,,0.9141722222222224,0.8625333333333334,0.9072055555555556,,0.8770444444444444,0.8773722222222222,0.8741833333333333,0.8557571428571429,,0.9269111111111112,0.9023,0.9186625,0.9009625,0.9239222222222222,0.9804722222222222,0.9358444444444444,0.8662891402714932,0.8904666666666666,0.9291,0.9196764705882352,0.9475111111111112,0.8207444444444445,0.9966285714285714,0.9141722222222224,0.8625333333333334,0.9072055555555556,0.9036627777777778,0.8770444444444444,0.8773722222222222,0.8741833333333333,0.8557571428571429,0.9148074074074074,0.9269111111111112
04-09,,,,,0.8981,0.9264111111111112,0.8982076923076923,0.8964333333333333,0.9086722222222222,0.9287214285714286,0.9486833333333332,0.9632,1.0020444444444443,,0.837525,0.9071777777777776,0.8992055555555556,0.89754,0.9168833333333334,0.8841277777777778,,,,0.8926888888888889,0.8574090277777777,0.8949701388888889,0.9196833333333332,0.8981,0.9264111111111112,0.8982076923076923,0.8964333333333333,0.9086722222222222,0.9287214285714286,0.9486833333333332,0.9632,1.0020444444444443,0.908425,0.837525,0.9071777777777776,0.8992055555555556,0.89754,0.9168833333333334,0.8841277777777778,0.8557571428571429,0.9256444444444444,0.9267118055555557
04-10,0.8830777777777779,,0.8889777777777778,,0.9174222222222224,0.9552333333333334,,0.8808,0.8110333333333334,0.9196764705882352,0.9584222222222224,0.8995555555555556,0.9202176470588236,0.9026777777777778,,,,0.9057166666666666,0.9071,0.8831285714285715,,,,0.8830777777777779,0.9150666666666668,0.8889777777777778,0.9196833333333332,0.9174222222222224,0.9552333333333334,0.9020371794871795,0.8808,0.8110333333333334,0.9196764705882352,0.9584222222222224,0.8995555555555556,0.9202176470588236,0.9026777777777778,0.8608838580246914,0.9027588235294116,0.9084027777777778,0.9057166666666666,0.9071,0.8831285714285715,0.8557571428571429,0.9148074074074074,0.9327412037037037
04-11,,0.7961555555555555,,0.9196833333333332,0.9175388888888888,,,0.9051388888888888,,,0.9752888888888888,0.8467,0.9376,,,,0.9176,,0.9121111111111112,0.92619375,0.7817333333333333,,,0.9037144444444444,0.7961555555555555,0.8922333333333333,0.9196833333333332,0.9175388888888888,0.9029594096898018,0.9058666666666668,0.9051388888888888,0.9086722222222222,0.9266049019607843,0.9752888888888888,0.8467,0.9376,0.8754,0.8614562499999999,0.8664870370370371,0.9176,0.9021833333333333,0.9121111111111112,0.92619375,0.7817333333333333,0.9213944444444444,0.9235115740740741
04-12,,0.9150666666666668,0.8954888888888889,0.9189058823529412,,,0.9058666666666668,0.8781333333333333,,0.9335333333333332,,0.9186166666666666,0.9218888888888888,0.8481222222222222,,,0.9136333333333332,0.89865,0.8688166666666667,,0.9092444444444444,0.9298944444444444,,0.9078611111111111,0.9150666666666668,0.8954888888888889,0.9189058823529412,0.9112881944444444,0.9264111111111112,0.9058666666666668,0.8781333333333333,0.9092611111111112,0.9335333333333332,0.9479388888888889,0.9186166666666666,0.9218888888888888,0.8481222222222222,0.8532430555555555,0.8604518518518519,0.9136333333333332,0.89865,0.8688166666666667,0.8993166666666667,0.9092444444444444,0.9298944444444444,0.9269111111111112
04-13,,,,,0.9050375,,,0.8216888888888889,0.9315333333333332,0.9094,,0.8814666666666666,0.9286875,,,,0.9261333333333334,0.9056058823529411,0.91775,,0.8953705882352941,0.8931333333333333,0.9265125,0.8980188888888888,0.9209333333333334,0.8895055555555554,0.9146529411764706,0.9050375,0.908552380952381,0.9134694444444444,0.8216888888888889,0.9315333333333332,0.9094,0.9479388888888889,0.8814666666666666,0.9286875,0.8754,0.8532430555555555,0.88396,0.9261333333333334,0.9056058823529411,0.91775,0.8977385062358277,0.8953705882352941,0.8931333333333333,0.9265125
04-14,0.9326444444444444,0.9268,,0.9104,,,0.9210722222222222,0.8994444444444445,0.9092611111111112,,,0.9177666666666666,0.9223769230769232,,,0.7850777777777778,0.8778666666666667,0.87968,0.9069388888888889,,0.9076777777777778,0.9127611111111112,0.9171111111111112,0.9326444444444444,0.9268,0.8887722222222223,0.9104,0.9078270833333333,0.8752634920634921,0.9210722222222222,0.8994444444444445,0.9092611111111112,0.9281333333333334,0.9294449074074075,0.9177666666666666,0.9223769230769232,0.9199647058823528,0.8577729166666667,0.7850777777777778,0.8778666666666667,0.87968,0.9069388888888889,0.9039666666666668,0.9076777777777778,0.9127611111111112,0.9171111111111112
04-15,0.9031333333333332,,,0.9198333333333334,0.9106166666666666,,,,0.9080388888888888,,,0.86415,0.9207666666666666,0.9199647058823528,0.8689611111111111,0.8891,,0.90465,0.9078166666666668,,0.8998555555555555,0.9610555555555556,0.9300555555555556,0.9031333333333332,0.9209333333333334,0.892575138888889,0.9198333333333334,0.9106166666666666,0.8923611992945326,0.9198898148148148,0.8653472222222223,0.9080388888888888,0.9187666666666667,0.9101055555555556,0.86415,0.9207666666666666,0.9199647058823528,0.8689611111111111,0.8891,0.8972499999999999,0.90465,0.9078166666666668,0.9086027777777779,0.8998555555555555,0.9610555555555556,0.9300555555555556
04-16,0.8633777777777778,,0.8820555555555556,0.9636,,0.8618714285714285,,0.83125,,0.9281333333333334,0.9101055555555556,0.9247,0.9265823529411764,0.9267722222222222,0.8287444444444444,,0.9166333333333332,0.8826222222222222,,,0.89515,,0.9464444444444444,0.8633777777777778,0.9216166666666665,0.8820555555555556,0.9636,0.9127449999999999,0.8618714285714285,0.9198898148148148,0.83125,0.8842944444444445,0.9281333333333334,0.9101055555555556,0.9247,0.9265823529411764,0.9267722222222222,0.8287444444444444,0.88653,0.9166333333333332,0.8826222222222222,0.9131083333333334,0.9155530753968254,0.89515,0.950238888888889,0.9464444444444444
04-17,,0.9164333333333332,,,0.9148733333333332,,,,0.86055,,,0.8119666666666667,0.9158222222222222,0.9065888888888888,0.8615277777777778,0.88396,,,0.9184,,0.9052777777777776,0.9394222222222224,0.9247833333333332,0.9031333333333332,0.9164333333333332,0.8928715277777778,0.9317666666666666,0.9148733333333332,0.8752634920634921,0.9208462962962963,0.8803460784313726,0.86055,0.9159567901234568,0.9029402777777777,0.8119666666666667,0.9158222222222222,0.9065888888888888,0.8615277777777778,0.88396,0.8989699999999999,0.8955048611111112,0.9184,0.9086027777777779,0.9052777777777776,0.9394222222222224,0.9247833333333332
04-18,,,,,0.9178,,,,,,0.895775,,0.8822375,0.9159833333333334,0.8730555555555556,0.9166833333333332,,0.9083875,0.8831272727272726,0.9039666666666668,0.9083055555555556,0.9214,0.9201666666666668,0.9013455555555555,0.9015023809523809,0.9036875,0.9476833333333333,0.9178,0.87,0.9203680555555556,0.8640279178338002,0.8617166666666667,0.9187666666666667,0.895775,0.8639833333333333,0.8822375,0.9159833333333334,0.8730555555555556,0.9166833333333332,0.9065777777777777,0.9083875,0.8831272727272726,0.9039666666666668,0.9083055555555556,0.9214,0.9201666666666668
04-19,,,0.9036875,0.9317666666666666,0.9116888888888888,0.8886555555555555,0.9251277777777778,,0.8628833333333333,,0.90884,0.916,0.9180055555555556,0.9065444444444444,0.8822,0.8929444444444444,,0.9125,0.8913823529411765,,0.9087888888888888,0.9265,0.9072666666666668,0.9031333333333332,0.9076444444444444,0.9036875,0.9317666666666666,0.9116888888888888,0.8886555555555555,0.9251277777777778,0.8653472222222223,0.8628833333333333,0.9046444444444445,0.90884,0.916,0.9180055555555556,0.9065444444444444,0.8822,0.8929444444444444,0.8990572222222222,0.9125,0.8913823529411765,0.9086027777777779,0.9087888888888888,0.9265,0.9072666666666668
04-20,,0.8865714285714286,0.9405888888888888,,,0.87,,,0.7782666666666667,,0.9038222222222222,,0.9259166666666666,0.9102777777777776,0.8656555555555556,0.9163333333333332,0.8965222222222222,0.9877666666666668,,0.9132388888888888,0.8904,0.9258444444444444,0.9217277777777778,0.8633777777777778,0.8865714285714286,0.9405888888888888,0.9279400000000001,0.9100305555555555,0.87,0.9163388888888888,0.8825588235294117,0.7782666666666667,0.9210777777777778,0.9038222222222222,0.9146166666666666,0.9259166666666666,0.9102777777777776,0.8656555555555556,0.9163333333333332,0.8965222222222222,0.9877666666666668,0.8932599264705883,0.9132388888888888,0.8904,0.9258444444444444,0.9217277777777778
