system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
01-11,,,,0.6853666666666667,,,0.4950333333333333,0.8470222222222222,,,,,,0.8419666666666666,,0.8166,0.6617444444444445,,,0.5913555555555555,0.8287444444444445,,0.5433,,0.7892055555555556,0.616568077601411,0.6853666666666667,0.749,0.8029055555555555,0.4950333333333333,0.8470222222222222,0.8374708333333333,0.5809333333333333,0.8553785714285714,0.4546,0.8833083333333334,0.8419666666666666,0.7983166666666666,0.8166,0.6617444444444445,0.7794777777777778,0.6411333333333333,0.5913555555555555,0.8287444444444445,0.8175800000000001,0.5433
01-12,,,0.9181333333333334,,,0.7599444444444444,,,0.90366,,0.8730571428571429,,0.8475444444444444,0.8638111111111111,0.70605,0.7924555555555556,,,,,0.8524,,,,0.8347111111111112,0.9181333333333334,0.5739700577200577,0.7973222222222223,0.7599444444444444,0.6404666666666667,0.7699166666666666,0.90366,0.7024354166666666,0.8730571428571429,0.4159573529411764,0.8475444444444444,0.8638111111111111,0.70605,0.7924555555555556,0.7620092592592593,0.8123893518518518,0.615528211086904,0.7356724867724866,0.8524,0.8470888888888889,0.6888777777777778
01-13,,,,,0.8674333333333333,,0.7859,,0.9012333333333332,,,,0.8531666666666666,0.5432444444444444,,0.8454333333333334,,0.8307444444444444,0.6578222222222222,,0.4259111111111111,,0.8344555555555556,,0.8347111111111112,0.6250222222222223,0.54174,0.8674333333333333,0.8113722222222222,0.7859,0.8323666666666667,0.9012333333333332,0.7467270833333333,0.8335714285714286,0.5744470588235294,0.8531666666666666,0.5432444444444444,0.6495583333333333,0.8454333333333334,0.7545638888888889,0.8307444444444444,0.6578222222222222,0.6288,0.4259111111111111,0.8291722222222223,0.8344555555555556
01-14,,,0.3319111111111111,,0.8502333333333334,,0.8678333333333333,0.5728555555555556,,,0.7940857142857143,,,0.7537111111111111,0.5930666666666667,0.77055,0.8473833333333334,0.8337125,0.846535294117647,,0.8477722222222223,,,,0.8016,0.3319111111111111,0.5466950793650794,0.8502333333333334,0.8113722222222222,0.8678333333333333,0.5728555555555556,0.8878727777777776,0.741240625,0.7940857142857143,0.6138764005602242,0.7957520833333334,0.7537111111111111,0.5930666666666667,0.77055,0.8473833333333334,0.8337125,0.846535294117647,0.6771851851851851,0.8477722222222223,0.8291722222222223,0.6673185185185185
01-15,,,,,0.8352857142857143,,0.6933333333333334,0.8323666666666667,,0.8239375,0.8443333333333334,,0.7383375,,0.6986888888888889,1.1016833333333331,,0.70915,,,0.8631277777777777,0.7324333333333334,,,0.8080197530864198,0.6598238095238095,0.5150666666666667,0.8352857142857143,0.8119666666666666,0.6933333333333334,0.8323666666666667,0.8799791666666665,0.8239375,0.8443333333333334,0.6138764005602242,0.7383375,0.7833888888888889,0.6986888888888889,1.1016833333333331,0.8090882352941177,0.70915,0.623112091503268,0.6771851851851851,0.8631277777777777,0.7324333333333334,0.6434111111111112
01-16,,,,,0.8404666666666667,0.8628,0.6174,0.7729777777777778,,,,0.5744470588235294,0.7538,0.8130666666666667,,0.8393277777777778,,,0.3996888888888888,0.6288,0.55825,0.8935944444444445,0.4786222222222222,,0.7999111111111112,0.6250222222222223,0.6662833333333333,0.8404666666666667,0.8628,0.6174,0.7729777777777778,0.858725,0.7293867187499999,0.7040861111111112,0.5744470588235294,0.7538,0.8130666666666667,0.7220444444444445,0.8393277777777778,0.8282357843137256,0.7267875,0.3996888888888888,0.6288,0.55825,0.8935944444444445,0.4786222222222222
01-17,,,,,0.4532222222222222,0.8259444444444445,0.5674533333333334,0.6555111111111112,,,0.5638388888888889,0.81155,,,0.7454000000000001,0.7864916666666667,,,,0.8114,0.8007777777777778,0.711,,,0.801436263962375,0.5565,0.6662833333333333,0.4532222222222222,0.8259444444444445,0.5674533333333334,0.6555111111111112,0.8162166666666666,0.79101875,0.5638388888888889,0.81155,0.7383375,0.7537111111111111,0.7454000000000001,0.7864916666666667,0.8282357843137256,0.673325,0.4821875,0.8114,0.8007777777777778,0.711,0.6434111111111112
01-18,,0.8678222222222223,,,,0.8119666666666666,,0.81935,,,,0.8310944444444445,,,0.4777,0.83376,0.8090882352941177,0.6375,,0.8311888888888889,0.6951714285714286,,0.8082,,0.8678222222222223,0.7810888888888889,0.6399480375180375,0.3920611111111111,0.8119666666666666,0.67355,0.81935,0.8473351944444444,0.79101875,0.47629444444444446,0.8310944444444445,0.6585,0.7173476190476191,0.4777,0.83376,0.8090882352941177,0.6375,0.5811939814814814,0.8311888888888889,0.6951714285714286,0.7830611111111111,0.8082
01-19,,,,,0.3309,,,0.8430666666666666,0.8162166666666666,,0.38875,,0.7264888888888889,,0.7869,0.7988555555555555,0.8409833333333333,,0.4821875,,0.40835,0.8551222222222222,,,0.7999111111111112,0.6271691358024691,0.6249888888888889,0.3309,0.8119666666666666,0.6194677777777778,0.8430666666666666,0.8162166666666666,0.7581,0.38875,0.7922222222222222,0.7264888888888889,0.7173476190476191,0.7869,0.7988555555555555,0.8409833333333333,0.7267875,0.4821875,0.8114,0.40835,0.8551222222222222,0.6673185185185185
01-20,,,0.7810888888888889,0.3685833333333333,,,,0.82996,,0.7581,0.8767833333333334,0.75335,0.4952111111111111,0.6216285714285714,,,,,0.8617055555555556,,0.853,,,,0.7999111111111111,0.7810888888888889,0.3685833333333333,0.5569166666666667,0.8015912037037037,0.67355,0.82996,0.8026583333333333,0.7581,0.8767833333333334,0.75335,0.4952111111111111,0.6216285714285714,0.6077111111111111,0.8087333333333333,0.774127559912854,0.7108580026455026,0.8617055555555556,0.7518962962962963,0.853,0.7484111111111111,0.6656989417989418
