system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
01-11,,0.5651333333333333,0.5074555555555555,,0.7165,,,,0.5108583333333333,,,0.4168,,1.0307333333333333,,0.8474,,,,,0.8751277777777777,0.4927999999999999,,,0.5651333333333333,0.5074555555555555,0.7061618181818181,0.7165,0.7687444444444445,0.6391666666666667,0.5711611111111111,0.5108583333333333,0.4665,0.6645899999999999,0.4168,0.8775333333333333,1.0307333333333333,0.8113333333333332,0.8474,0.5203666666666666,0.8144888888888889,0.613562037037037,0.595,0.8751277777777777,0.4927999999999999,0.8646444444444444
01-12,,,,,,0.7727666666666666,0.3800888888888888,,0.9492111111111112,,,,,0.8091722222222222,,0.7606375000000001,,,,,0.9192888888888888,,,,0.6046666666666667,0.5286319444444445,0.6976833894500561,0.8049444444444445,0.7727666666666666,0.3800888888888888,0.6635833333333333,0.9492111111111112,0.4779878086419753,0.6794611111111111,0.3980714285714285,0.8775333333333333,0.8091722222222222,0.7857944444444445,0.7606375000000001,0.6941074074074073,0.7921555555555555,0.6497111111111112,0.5962759259259259,0.9192888888888888,0.4310888888888889,0.8646444444444444
01-13,,,,,0.8933888888888889,,0.84568,,0.9591444444444444,0.4178555555555555,,0.3793428571428571,0.8775333333333333,,0.7097333333333333,0.8045666666666667,,0.8695066666666666,,,0.9430833333333334,,0.8789444444444444,,0.6343222222222222,0.5498083333333333,0.7221670482603816,0.8933888888888889,0.7727666666666666,0.84568,0.6908,0.9591444444444444,0.4178555555555555,0.6952544444444444,0.3793428571428571,0.8775333333333333,0.788386111111111,0.7097333333333333,0.8045666666666667,0.8926,0.8695066666666666,0.613562037037037,0.6628712962962963,0.9430833333333334,0.4927999999999999,0.8789444444444444
01-14,,0.6442,,0.8634636363636363,,,,0.6908,,,0.7972888888888888,,0.8344555555555556,0.7676,,0.5108777777777778,0.8953333333333333,0.6624944444444445,0.8259000000000001,,0.8496388888888888,0.3717,,,0.6442,0.658611111111111,0.8634636363636363,0.8697444444444444,0.7840203703703703,0.8252316666666666,0.6908,0.695063954008954,0.4870277777777778,0.7972888888888888,0.3980714285714285,0.8344555555555556,0.7676,0.5921388888888889,0.5108777777777778,0.8953333333333333,0.6624944444444445,0.8259000000000001,0.5962759259259259,0.8496388888888888,0.3717,0.7652277777777778
01-15,,0.6343222222222222,,,0.8461,,0.8047833333333333,,,,0.8223222222222222,,0.8619888888888889,,,0.8002888888888889,,0.26875,,,0.7918944444444445,0.9749666666666666,,,0.6343222222222222,0.8097666666666666,0.6946030639730639,0.8461,0.7873277777777777,0.8047833333333333,0.8484277777777778,0.7100385877085877,0.4870277777777777,0.8223222222222222,0.8334444444444444,0.8619888888888889,0.7247666666666666,0.6908,0.8002888888888889,0.8939666666666666,0.26875,0.5810166666666667,0.6457300084175084,0.7918944444444445,0.9749666666666666,0.7426055555555555
01-16,,,0.8097666666666666,,0.8648666666666667,,0.5970666666666666,,,,,1.0754,,0.6819333333333333,0.4745444444444444,0.8431333333333333,,,0.3361333333333333,,0.6549666666666667,,0.6515111111111112,,0.6935111111111112,0.8097666666666666,0.8229929292929292,0.8648666666666667,0.7873277777777777,0.5970666666666666,0.8223,0.8192910052910053,0.5156791666666667,0.6155666666666666,1.0754,0.8582163194444445,0.6819333333333333,0.4745444444444444,0.8431333333333333,0.8926,0.6624944444444445,0.3361333333333333,0.6725148569023568,0.6549666666666667,0.7278233333333333,0.6515111111111112
01-17,,0.7527,,,0.84345,0.81055,0.4498666666666667,1.0060555555555557,,0.5562,0.4088111111111111,0.8334444444444444,0.8544437500000001,,0.6908,0.7887722222222222,0.8926,,,0.8370777777777778,0.7965333333333333,,,,0.7527,0.8676916666666669,0.6957619528619529,0.84345,0.81055,0.4498666666666667,1.0060555555555557,0.8328613756613756,0.5562,0.4088111111111111,0.8334444444444444,0.8544437500000001,0.6174983333333333,0.6908,0.7887722222222222,0.8926,0.4838972222222222,0.6286933333333333,0.8370777777777778,0.7965333333333333,0.9248722222222222,0.7426055555555555
01-18,,0.8911111111111111,,,,0.7786666666666667,,0.8223,,,0.7729909090909091,0.5446333333333333,0.5477666666666666,,,0.83265,0.6585888888888889,0.6990444444444445,,,,,0.8337,,0.8911111111111111,0.8676916666666667,0.6957619528619529,0.8375527777777778,0.7786666666666667,0.5970666666666666,0.8223,0.8192910052910053,0.5729819444444444,0.7729909090909091,0.5446333333333333,0.5477666666666666,0.5317083333333332,0.7177055555555556,0.83265,0.6585888888888889,0.6990444444444445,0.57885,0.6178361111111111,0.7965333333333333,0.8516511111111111,0.8337
01-19,,,,0.7825222222222222,0.8316555555555556,0.8075777777777778,,0.8429777777777777,,,0.7578714285714285,,,,0.7446111111111111,0.8291000000000001,0.8281777777777778,,,0.3985944444444445,,0.8747777777777778,,,0.7462953872053872,0.8974866666666668,0.7825222222222222,0.8316555555555556,0.8075777777777778,0.5471851851851852,0.8429777777777777,0.8328613756613756,0.6016333333333334,0.7578714285714285,0.6512111111111111,0.7282111111111111,0.5813683333333334,0.7446111111111111,0.8291000000000001,0.8281777777777778,0.6624944444444445,0.6865837777777777,0.3985944444444445,0.8273222222222222,0.8747777777777778,0.8537
01-20,,,0.9256166666666668,0.4412999999999999,,,,0.8457833333333333,,,0.8693222222222222,0.7577888888888888,,0.3814833333333333,,,0.4320277777777778,,0.8215666666666667,0.5280444444444444,0.8273222222222222,,0.8737,,0.7678852861952863,0.9256166666666668,0.4412999999999999,0.8249111111111112,0.8075777777777778,0.628825925925926,0.8457833333333333,0.8260761904761904,0.5921444444444444,0.8693222222222222,0.7577888888888888,0.7101405092592593,0.3814833333333333,0.62355,0.8228833333333334,0.4320277777777778,0.6236990740740741,0.8215666666666667,0.5280444444444444,0.8273222222222222,0.7861388888888889,0.8737
01-21,,,,,0.8181666666666667,,,0.6951111111111111,,0.6470666666666667,0.6100588235294118,,,0.8058500000000001,0.5024888888888889,0.8166666666666667,,,0.8412888888888889,0.882125,,0.6975,,,0.8286555555555556,0.9366583333333334,0.45814999999999995,0.8181666666666667,0.8170555555555555,0.628825925925926,0.6951111111111111,0.8192910052910053,0.6470666666666667,0.6100588235294118,0.7977277777777778,0.6379888888888889,0.8058500000000001,0.5024888888888889,0.8166666666666667,0.625275,0.6794666666666668,0.8412888888888889,0.882125,0.8313777777777778,0.6975,0.8537
01-22,,,0.9477,0.475,,0.8418111111111112,0.5946222222222223,0.7852777777777777,0.5902285714285714,0.4855666666666666,,0.8376666666666667,,0.5058666666666667,,0.5783111111111111,0.8185222222222223,,0.8550800000000001,,0.8354333333333334,0.8046,,,0.8286555555555556,0.9477,0.475,0.8249111111111112,0.8418111111111112,0.5946222222222223,0.7852777777777777,0.5902285714285714,0.4855666666666666,0.6434047930283224,0.8376666666666667,0.6433888888888889,0.5058666666666667,0.5031555555555556,0.5783111111111111,0.8185222222222223,0.6794666666666668,0.8550800000000001,0.8552291666666667,0.8354333333333334,0.8046,0.8008111111111111
01-23,,,0.7090666666666666,,,0.8170555555555555,0.8419888888888889,0.8044333333333333,0.9085,0.6702555555555555,,0.8956333333333333,0.7282111111111111,,0.5038222222222223,0.4095222222222222,0.8419166666666666,0.6881555555555555,0.857,0.8283333333333334,,,0.6549,,0.8573092592592593,0.7090666666666666,0.45814999999999995,0.8594333333333333,0.8170555555555555,0.8419888888888889,0.8044333333333333,0.9085,0.6702555555555555,0.6434047930283224,0.8956333333333333,0.7282111111111111,0.8058500000000001,0.5038222222222223,0.4095222222222222,0.8419166666666666,0.6881555555555555,0.857,0.8283333333333334,0.6295611111111111,0.6975,0.6549
01-24,,,,,0.9007,,,0.8302499999999999,,0.8243333333333334,,0.5654222222222223,,,,,0.8506555555555555,0.6512,,0.8341666666666666,0.4236888888888889,,0.8008111111111111,,0.8397955555555555,0.7567333333333333,0.41103333333333325,0.9007,0.82704,0.7668333333333333,0.8302499999999999,0.8192910052910053,0.8243333333333334,0.6397825708061001,0.5654222222222223,0.6433888888888889,0.8407777777777777,0.6585111111111112,0.6270173611111111,0.8506555555555555,0.6512,0.7665104444444444,0.8341666666666666,0.4236888888888889,0.4295,0.8008111111111111
01-25,,,0.8044,0.3470666666666666,,,0.6916777777777777,,,0.8608,,,,0.8407777777777777,0.8132,0.8445125,0.8089555555555555,,,0.6315764705882353,0.8178,0.3571444444444444,,,0.8443449831649832,0.8044,0.3470666666666666,0.8300799999999999,0.8267111111111112,0.6916777777777777,0.8258749999999999,0.8017295767195767,0.8608,0.6434047930283224,0.8915444444444445,0.6433888888888889,0.8407777777777777,0.8132,0.8445125,0.8089555555555555,0.6881555555555555,0.7120611111111111,0.6315764705882353,0.8178,0.3571444444444444,0.79395
01-26,,,,,,0.82704,,0.8215,,0.8739444444444444,0.4508333333333333,,,,0.599675,,,,,,0.5902444444444445,0.4295,,,0.8392591245791245,0.85895,0.5065633333333334,0.8281555555555555,0.82704,0.6632844444444445,0.8215,0.7829133333333333,0.8739444444444444,0.4508333333333333,0.7284833333333334,0.7034755555555556,0.8437097222222222,0.599675,0.7017116666666667,0.8129077777777778,0.6706555555555556,0.7434211111111112,0.7387493464052288,0.5902444444444445,0.4295,0.79395
01-27,,0.8421555555555555,0.9135,,0.75946,0.8267111111111112,,0.82756875,,,0.8584555555555555,0.8915444444444445,0.5585666666666667,0.8466416666666666,0.8638333333333333,,0.81686,0.8294166666666667,0.5671222222222223,0.8459222222222222,0.7945222222222222,0.7046333333333333,0.79395,,0.8421555555555555,0.9135,0.5545444444444444,0.75946,0.8267111111111112,0.5691999999999999,0.82756875,0.7605473015873017,0.7750055555555555,0.8584555555555555,0.8915444444444445,0.5585666666666667,0.8466416666666666,0.8638333333333333,0.82400625,0.81686,0.8294166666666667,0.5671222222222223,0.8459222222222222,0.7945222222222222,0.7046333333333333,0.79395
01-28,,,,,0.8281555555555555,,,,,0.6760666666666667,0.8140611111111111,,0.7885111111111112,,0.8719,,,0.6706555555555556,0.8464333333333334,0.6643444444444444,0.8877,0.8145444444444444,0.6084909090909091,,0.8386611111111111,0.85895,0.6450888888888888,0.8281555555555555,0.8267111111111112,0.6114433333333332,0.6580707386363636,0.8429118518518518,0.6760666666666667,0.8140611111111111,0.81425,0.7885111111111112,0.7720847222222222,0.8719,0.7189237499999999,0.83178,0.6706555555555556,0.8464333333333334,0.6643444444444444,0.8877,0.8145444444444444,0.6084909090909091
01-29,,,,0.7620222222222223,,,0.4467222222222222,0.4885727272727272,,,,,0.7987,0.6975277777777777,,0.8035,0.8467,0.80960625,0.7344888888888889,0.7124333333333334,,,,,0.8386611111111111,0.8736999999999999,0.7620222222222223,0.8056111111111111,0.6273055555555556,0.4467222222222222,0.4885727272727272,0.8264411764705882,0.7767625,0.8140611111111111,0.81425,0.7987,0.6975277777777777,0.8328500000000001,0.8035,0.8467,0.80960625,0.7344888888888889,0.7124333333333334,0.7951592592592593,0.7046333333333333,0.7149732323232323
01-30,,,0.8339,,0.7830666666666667,0.5059222222222223,0.4378166666666666,0.7901111111111111,,,,0.7369555555555556,0.70595,0.8255,0.7938000000000001,,0.8383777777777778,0.79605,,0.806,,,0.8214555555555555,,0.8397955555555555,0.8339,0.7746111111111111,0.7830666666666667,0.5059222222222223,0.4378166666666666,0.7901111111111111,0.7920014665780841,0.7449541666666667,0.8039305555555556,0.7369555555555556,0.70595,0.8255,0.7938000000000001,0.6420333333333332,0.8383777777777778,0.79605,0.7809944444444444,0.806,0.7991407407407407,0.7265444444444444,0.8214555555555555
01-31,,0.8351666666666666,,,0.3339166666666666,,0.9118,,,,0.7938000000000001,,,0.4493222222222222,,0.4805666666666666,0.8044444444444444,,0.8275,,,0.6385444444444445,0.4658333333333333,,0.8351666666666666,0.8398933333333334,0.7872,0.3339166666666666,0.6273055555555556,0.9118,0.7828444444444445,0.7658215520481697,0.7839102777777778,0.7938000000000001,0.81425,0.7460333333333333,0.4493222222222222,0.8143366666666667,0.4805666666666666,0.8044444444444444,0.8041444444444444,0.8275,0.7124333333333334,0.7951592592592593,0.6385444444444445,0.4658333333333333
02-01,,,,0.7872,0.6509166666666667,0.7486888888888888,0.85264,,0.7829133333333333,0.8138416666666667,,,0.7861166666666667,0.8527,,0.8226888888888889,0.8359777777777778,,0.8279,,,,0.7727888888888889,,0.8478277777777777,0.8222722222222223,0.7872,0.6509166666666667,0.7486888888888888,0.85264,0.7828444444444445,0.7829133333333333,0.8138416666666667,0.6818,0.8006074074074075,0.7861166666666667,0.8527,0.7889777777777778,0.8226888888888889,0.8359777777777778,0.79605,0.8279,0.67016,0.7991407407407407,0.7420888888888889,0.7727888888888889
02-02,,,,0.84416,,,0.8300055555555556,0.7828444444444445,0.8373222222222222,0.8650888888888889,,,0.3115666666666666,,,,0.8188444444444444,0.8041444444444444,0.8106375,0.67016,0.7152,,0.5754222222222223,,0.8351666666666666,0.8222722222222222,0.84416,0.745175,0.6977255555555555,0.8300055555555556,0.7828444444444445,0.8373222222222222,0.8650888888888889,0.6818,0.8079101851851851,0.3115666666666666,0.7567294444444445,0.8038933333333332,0.8214214285714285,0.8188444444444444,0.8041444444444444,0.8106375,0.67016,0.7152,0.7420888888888889,0.5754222222222223
02-03,,0.8604888888888889,0.8106444444444445,0.8333857142857143,0.8394333333333334,,0.8390333333333333,0.7520888888888889,0.8264411764705882,0.8196,0.5698,,,,0.7841555555555555,,,0.4678777777777778,0.76504,0.5794727272727273,0.7825777777777778,0.8456333333333333,0.71062,,0.8604888888888889,0.8106444444444445,0.8333857142857143,0.8394333333333334,0.7851333333333332,0.8390333333333333,0.7520888888888889,0.8264411764705882,0.8196,0.5698,0.8217,0.5862166666666666,0.836275,0.7841555555555555,0.8220551587301588,0.8188444444444444,0.4678777777777778,0.76504,0.5794727272727273,0.7825777777777778,0.8456333333333333,0.71062
02-04,,0.8147333333333333,,0.8445333333333334,0.8484416666666666,,0.8280066666666667,,,,,0.8506166666666667,0.8608666666666667,,0.8340555555555556,0.8214214285714285,,,,0.7272058823529411,0.8699117647058824,,,,0.8147333333333333,0.8094907222222222,0.8445333333333334,0.8484416666666666,0.7887916666666667,0.8280066666666667,0.7828444444444445,0.6907580882352942,0.8195138888888889,0.7076312499999999,0.8506166666666667,0.8608666666666667,0.7102433333333333,0.8340555555555556,0.8214214285714285,0.8188444444444444,0.6465555555555556,0.7746698015873016,0.7272058823529411,0.8699117647058824,0.6886729166666667,0.7651655555555555
02-05,,,,,0.8616,0.8215777777777777,,,0.555075,0.8194277777777778,,,,0.81985,,,0.8001555555555555,0.8252333333333334,,0.852075,0.8148166666666666,,0.8197111111111111,,0.8251666666666666,0.8106444444444445,0.8087164213564214,0.8616,0.8215777777777777,0.8144588888888888,0.7808988095238095,0.555075,0.8194277777777778,0.8419618055555556,0.8361583333333333,0.8341000000000001,0.81985,0.8184777777777777,0.815688492063492,0.8001555555555555,0.8252333333333334,0.7843240873015873,0.852075,0.8148166666666666,0.6886729166666667,0.8197111111111111
02-06,,0.8356,,,0.8372722222222222,0.7997666666666666,0.8009111111111111,,0.861175,0.5091888888888889,0.8454625,0.8217,0.8073333333333333,,0.8029,,0.8346666666666667,0.8045111111111111,,0.8584133333333334,,0.5317125,,,0.8356,0.7947722222222222,0.8131780375180376,0.8372722222222222,0.7997666666666666,0.8009111111111111,0.7828444444444445,0.861175,0.5091888888888889,0.8454625,0.8217,0.8073333333333333,0.6207472222222221,0.8029,0.8099555555555555,0.8346666666666667,0.8045111111111111,0.76504,0.8584133333333334,0.8148166666666666,0.5317125,0.83125
02-07,,0.7558285714285714,,,0.8602555555555556,,0.5501,,0.5681611111111111,0.8503111111111111,,,,0.4216444444444444,,0.8099555555555555,0.7948,0.6506111111111111,,0.8492222222222222,,,0.8427888888888889,,0.7558285714285714,0.7947722222222222,0.8296730158730159,0.8602555555555556,0.7855027777777779,0.5501,0.7914125,0.5681611111111111,0.8503111111111111,0.8419618055555556,0.8351,0.8073333333333333,0.4216444444444444,0.8184777777777777,0.8099555555555555,0.7948,0.6506111111111111,0.76504,0.8492222222222222,0.6145411764705883,0.6904784722222223,0.8427888888888889
02-08,,,,,,,,,0.8189363636363636,0.806425,0.8384611111111111,0.8485,,0.6716375,,,0.75978,,,0.8173222222222223,0.5691875,,0.8423,,0.8239798611111111,0.7868361111111111,0.8296730158730159,0.8411583333333333,0.7734777777777777,0.8009111111111111,0.789996130952381,0.8189363636363636,0.806425,0.8384611111111111,0.8485,0.7595571428571428,0.6716375,0.8346388888888889,0.8015666666666666,0.75978,0.6369888888888888,0.7739290476190476,0.8173222222222223,0.5691875,0.6904784722222223,0.8423
02-09,,,0.7789,,0.8220611111111111,,,,,0.8790666666666667,0.8885111111111111,,0.7595571428571428,0.8173571428571428,0.8663777777777778,0.7931777777777778,0.8087266666666667,0.6233666666666666,,0.8286571428571429,0.6145411764705883,0.8492444444444445,0.8251727272727273,,0.8173651927437643,0.7789,0.8017111111111112,0.8220611111111111,0.7953899999999999,0.7471772222222223,0.7914125,0.7659222222222222,0.8790666666666667,0.8885111111111111,0.8366388888888889,0.7595571428571428,0.8173571428571428,0.8663777777777778,0.7931777777777778,0.8087266666666667,0.6233666666666666,0.7754105555555556,0.8286571428571429,0.6145411764705883,0.8492444444444445,0.8251727272727273
02-10,,,,,,0.7471888888888889,,0.7914125,,,0.8007277777777777,0.8247777777777778,0.474,0.827664705882353,,,0.8109333333333333,0.7059222222222222,0.729111111111111,,0.4501,,,,0.8356,0.80030625,0.8017111111111112,0.8372722222222222,0.7471888888888889,0.8009111111111111,0.7914125,0.7176732323232322,0.8569972222222222,0.8007277777777777,0.8247777777777778,0.474,0.827664705882353,0.8277496913580246,0.7778388888888889,0.8109333333333333,0.7059222222222222,0.729111111111111,0.8286571428571429,0.4501,0.7402053472222223,0.8407571428571429
02-11,,,,,,0.8510333333333333,,,,0.8349277777777777,0.8218166666666666,,0.6689555555555555,,,0.7625,,,,,,,,,0.8009444444444445,0.7968007936507936,0.7812583261183262,0.8250161111111112,0.8510333333333333,0.6146083333333333,0.8003229166666667,0.8037824915824916,0.8349277777777777,0.8218166666666666,0.8307888888888889,0.6689555555555555,0.827664705882353,0.8340916666666667,0.7625,0.7706713333333333,0.7456111111111111,0.7660277777777778,0.8470333333333333,0.6145411764705883,0.7733565972222223,0.8329649350649351
02-12,,,,,,,,0.8092333333333334,,0.6762833333333333,0.7078111111111112,0.8368,0.79278,,,0.7102499999999999,,0.7853,0.8029444444444445,0.8470333333333333,,,0.8407571428571429,,0.8094001587301587,0.80030625,0.7693680230880232,0.8250161111111112,0.8054833333333333,0.7237,0.8092333333333334,0.8053,0.6762833333333333,0.7078111111111112,0.8368,0.79278,0.8287388888888889,0.8340916666666667,0.7102499999999999,0.7616166666666666,0.7853,0.8029444444444445,0.8470333333333333,0.63805,0.7892374999999999,0.8407571428571429
02-13,,,,0.8111,,0.7599333333333333,,,0.7659222222222222,0.6245277777777778,,,,0.8331111111111111,,0.8127,,,0.8243,0.8481333333333334,0.826,0.69746875,,,0.8227930555555556,0.80030625,0.8111,0.8078888888888889,0.7599333333333333,0.7681777777777777,0.8026583333333334,0.7659222222222222,0.6245277777777778,0.7938888888888889,0.8359733333333332,0.7102567777777777,0.8331111111111111,0.8388861111111111,0.8127,0.7671133333333333,0.8064125,0.8243,0.8481333333333334,0.826,0.69746875,0.7611119047619048
02-14,,0.8536833333333333,,,,0.8508333333333333,0.8212444444444444,0.7960833333333334,0.8264888888888889,0.6391111111111111,,,,0.8287388888888889,,,0.7123,0.827525,,,,,,,0.8536833333333333,0.80990078125,0.7495,0.8126099999999999,0.8508333333333333,0.8212444444444444,0.7960833333333334,0.8264888888888889,0.6391111111111111,0.7938888888888889,0.8414333333333333,0.8027761111111111,0.8287388888888889,0.8365597222222222,0.7334857142857143,0.7123,0.827525,0.7916569444444445,0.8470333333333333,0.6780055555555555,0.7745288194444444,0.8115
02-15,,0.8009444444444445,,0.6879,,0.8485833333333334,0.6146083333333333,,0.8053,0.6853444444444444,0.7938888888888889,,,0.8335333333333333,0.8018055555555555,0.6542714285714285,,,,,,0.8515888888888888,0.6814666666666667,,0.8009444444444445,0.8194953125,0.6879,0.8196916666666667,0.8485833333333334,0.6146083333333333,0.8092333333333334,0.8053,0.6853444444444444,0.7938888888888889,0.7813433333333333,0.8131612222222222,0.8335333333333333,0.8018055555555555,0.6542714285714285,0.7543388888888889,0.8064125,0.7916569444444445,0.8387944444444444,0.6770222222222222,0.8515888888888888,0.6814666666666667
02-16,,,0.8217125,,,,0.7681777777777777,,0.86080625,0.8702555555555556,0.8465111111111111,0.8460666666666666,0.8127722222222222,0.8782666666666666,,,0.7963777777777777,,,0.8294555555555555,0.5300111111111111,0.8263055555555555,0.8115,,0.8238633499267762,0.8217125,0.7495,0.8196916666666667,0.8508333333333333,0.7681777777777777,0.8096916666666667,0.86080625,0.8702555555555556,0.8465111111111111,0.8460666666666666,0.8127722222222222,0.8782666666666666,0.8436805555555555,0.7480857142857142,0.7963777777777777,0.827525,0.7916569444444445,0.8294555555555555,0.5300111111111111,0.8263055555555555,0.8115
02-17,,,,,0.7937166666666666,,0.89625,,,0.8534416666666667,,0.5431166666666667,0.8296333333333333,,,0.8419,0.8343555555555555,0.2126625,,,,0.84528,0.7592222222222222,,0.8283990018266566,0.8258916666666667,0.71374,0.7937166666666666,0.8644966666666667,0.89625,0.8255898148148147,0.8410363194444445,0.8534416666666667,0.812818888888889,0.5431166666666667,0.8296333333333333,0.8782666666666666,0.8436805555555555,0.8419,0.8343555555555555,0.2126625,0.7964375,0.8356277777777777,0.6770222222222222,0.84528,0.7592222222222222
