system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
03-13,,0.8798222222222222,,,0.9068666666666668,,0.7361444444444445,0.8784666666666666,,,,0.9093,,,0.9179333333333334,,,,,,,,,0.8160444444444445,0.8798222222222222,,0.8648666666666667,0.9068666666666668,0.9085892255892256,0.7361444444444445,0.8784666666666666,0.7041133333333334,0.8342546666666667,0.9003666666666666,0.9093,0.8725777777777778,0.8363959740259741,0.9179333333333334,0.8712555555555556,0.7820242535903249,0.7334043333333333,0.8086583333333333,0.8553888888888889,0.89453,0.8920722222222223,0.8479574074074074
03-14,0.7091333333333333,,,,0.8874222222222222,0.9284111111111112,,,,,,0.8899888888888888,0.8844,,0.9107722222222222,,,,,,,,0.8888222222222222,0.7091333333333333,0.8824148148148149,,0.8640333333333333,0.8874222222222222,0.9284111111111112,0.6966159722222223,0.8226777777777777,0.6564944444444445,0.8342546666666667,0.7364944444444445,0.8899888888888888,0.8844,0.7761,0.9107722222222222,0.8544574074074074,0.8904875,0.646285,0.8355918724279835,0.8410373737373736,0.8917808333333334,0.848113888888889,0.8888222222222222
03-15,,,,0.8657,0.9046,0.8939111111111111,,0.7668888888888888,,,,,0.8712555555555556,,0.917025,,,,,,,,,0.8422481481481482,0.87935,,0.8657,0.9046,0.8939111111111111,0.6768888888888889,0.7668888888888888,0.7490166666666667,0.8358569382716051,0.7364944444444445,0.8971199999999999,0.8712555555555556,0.8619651515151515,0.917025,0.8918055555555555,0.700849537037037,0.7320904444444445,0.8086583333333333,0.8049171717171717,0.8917808333333334,0.8920722222222223,0.89405
03-16,,0.8788777777777778,,0.5136555555555555,,,,,0.8818,0.7504222222222222,,,,,0.7220666666666666,,,0.40031,,,0.89453,0.8920722222222223,0.8992777777777777,0.8422481481481482,0.8788777777777778,,0.5136555555555555,0.87585,0.9161472222222222,0.7584632679738563,0.8226777777777777,0.8818,0.7504222222222222,0.7882844045025418,0.8845999999999999,0.8725777777777778,0.887950505050505,0.7220666666666666,0.8734707768157768,0.8809944444444444,0.40031,0.7892555555555556,0.8175466982323233,0.89453,0.8920722222222223,0.8992777777777777
03-17,,,,,0.8471,0.9383833333333332,0.6176333333333334,,,0.8751333333333333,0.5702666666666667,,0.8739,,0.9020333333333334,0.8918055555555555,,0.901975,,0.7544454545454545,0.8713125,0.9039666666666668,0.9127555555555557,0.9418583333333334,0.8884694255479969,,0.7009518518518519,0.8471,0.9383833333333332,0.6176333333333334,0.8350533333333333,0.8938,0.8751333333333333,0.5702666666666667,0.8919395424836601,0.8739,0.8626426321658139,0.9020333333333334,0.8918055555555555,0.8069347385418812,0.901975,0.8567583333333333,0.7544454545454545,0.8713125,0.9039666666666668,0.9127555555555557
03-18,,,,,0.9251,,0.8933941176470588,0.8704111111111111,,0.88904,,0.879211111111111,0.8928909090909091,0.89795,,0.9042,,0.8196222222222223,,,,0.9038611111111112,,0.887057671957672,0.8883944066515495,,0.7235,0.9251,0.9260583333333332,0.8933941176470588,0.8704111111111111,0.8818,0.88904,0.6834361111111111,0.879211111111111,0.8928909090909091,0.89795,0.8958583333333333,0.9042,0.8811888888888889,0.8196222222222223,0.837244403292181,0.833579360479798,0.78833125,0.9038611111111112,0.9057222222222223
03-19,1.0015666666666667,,,0.7235,0.9036,0.9137333333333332,0.8682555555555556,0.86786,0.9058,0.8518777777777777,0.7966055555555556,0.8836588235294117,0.8929888888888889,0.9118454545454544,,,0.8904875,0.9036666666666666,,,0.70535,0.9138111111111112,0.8986888888888889,1.0015666666666667,0.87935,,0.7235,0.9036,0.9137333333333332,0.8682555555555556,0.86786,0.9058,0.8518777777777777,0.7966055555555556,0.8836588235294117,0.8929888888888889,0.9118454545454544,0.9001490740740742,0.8981600000000001,0.8904875,0.9036666666666666,0.8723444444444445,0.8184308869949495,0.70535,0.9138111111111112,0.8986888888888889
03-20,,,,0.8702666666666666,0.8933777777777778,,,0.8992666666666667,0.8656111111111111,0.7693,0.89645,0.9222388888888888,,,0.8958583333333333,0.89212,0.9003111111111111,0.9201277777777778,,,,0.58205,0.7985888888888889,0.9418583333333334,0.8992746031746032,,0.8702666666666666,0.8933777777777778,0.8639111111111111,0.8200421568627452,0.8992666666666667,0.8656111111111111,0.7693,0.89645,0.9222388888888888,0.886993265993266,0.8929502525252525,0.8958583333333333,0.89212,0.9003111111111111,0.9201277777777778,0.8445510233196158,0.8319446022727273,0.827245399659864,0.58205,0.7985888888888889
03-21,,,,0.9250333333333334,,0.8140888888888889,,0.9179733333333332,,0.9477,,0.9099875,,,0.9025555555555556,0.8971111111111111,0.8809944444444444,0.9113777777777776,,,,,,0.8905888888888889,0.8992746031746032,,0.9250333333333334,0.9040999999999999,0.8140888888888889,0.8630611111111111,0.9179733333333332,0.8869349673202614,0.9477,0.8717235294117647,0.9099875,0.8929888888888889,0.887950505050505,0.9025555555555556,0.8971111111111111,0.8809944444444444,0.9113777777777776,0.8645513888888889,0.8319446022727273,0.78833125,0.7396361111111112,0.8412444444444445
03-22,0.88215,,,0.9618833333333332,,,,0.8500555555555556,0.9082588235294118,,,0.9184888888888888,0.8751,,0.7675,0.8957055555555555,0.8748944444444444,0.8476833333333333,0.8723444444444445,,,0.8972222222222223,0.8839,0.88215,0.9023963492063493,,0.9618833333333332,0.9003642857142857,0.8766,0.8630611111111111,0.8500555555555556,0.9082588235294118,0.9198361111111111,0.8840867647058823,0.9184888888888888,0.8751,0.8958055555555555,0.7675,0.8957055555555555,0.8748944444444444,0.8476833333333333,0.8723444444444445,0.8706941761363636,0.8362002976190476,0.8972222222222223,0.8839
03-23,0.8905888888888889,0.9196714285714286,,,,,0.8578666666666667,,,0.8919722222222222,,0.89145,0.9170222222222222,0.8640555555555556,,0.8899444444444444,0.8811888888888889,0.8905611111111111,0.8839777777777778,0.90944375,,0.9143277777777776,,0.8905888888888889,0.9196714285714286,,0.9274777777777777,0.9036,0.852588888888889,0.8578666666666667,0.8080777777777778,0.9084127450980393,0.8919722222222222,0.89645,0.89145,0.9170222222222222,0.8640555555555556,0.83665,0.8899444444444444,0.8811888888888889,0.8905611111111111,0.8839777777777778,0.90944375,0.8865142857142857,0.9143277777777776,0.8698592592592593
03-24,,,,0.8930722222222223,,,,0.7661,0.9085666666666666,0.8686866666666667,0.8717235294117647,0.9026111111111113,,0.91995,0.9058,0.9002277777777777,0.8823,,0.8567583333333333,,0.9066625,0.8851166666666667,,0.9008462962962963,0.9023963492063493,,0.8930722222222223,0.9077166666666667,0.8766,0.8639015976761075,0.7661,0.9085666666666666,0.8686866666666667,0.8717235294117647,0.9026111111111113,0.8995722222222222,0.91995,0.9058,0.9002277777777777,0.8823,0.9105438888888888,0.8567583333333333,0.7658687833338799,0.9066625,0.8851166666666667,0.8844333333333334
03-25,,,,0.979625,,,,0.6735,,0.8842388888888889,0.9078,0.5741222222222222,0.8821222222222223,0.8958055555555555,,0.8936111111111111,0.9004777777777778,0.9305266666666666,0.8809555555555556,,,,0.8844333333333334,0.9101944444444444,0.9037833333333333,,0.979625,0.9126537037037038,0.8651930555555556,0.8630611111111111,0.6735,0.9048040393935352,0.8842388888888889,0.9078,0.5741222222222222,0.8821222222222223,0.8958055555555555,0.7271166666666666,0.8936111111111111,0.9004777777777778,0.9305266666666666,0.8809555555555556,0.8319446022727273,0.8965883928571429,0.7991270833333333,0.8844333333333334
03-26,0.9298,,,,,0.8797666666666667,,,,0.8985777777777778,0.9030055555555556,0.9202611111111112,0.8989555555555555,0.9121555555555556,0.5484333333333333,0.9186555555555556,0.9101555555555556,,,,0.8865142857142857,0.7131375,0.908,0.9298,0.909902380952381,,0.9372569444444444,0.9168757716049383,0.8797666666666667,0.8744083333333333,0.7833111111111111,0.9084127450980393,0.8985777777777778,0.9030055555555556,0.9202611111111112,0.8989555555555555,0.9121555555555556,0.5484333333333333,0.9186555555555556,0.9101555555555556,0.9179022222222222,0.8803246296296297,0.7043107638888889,0.8865142857142857,0.7131375,0.908
03-27,,,,0.8948888888888888,0.9220555555555556,0.8766,,0.8931222222222223,,,0.7492444444444445,0.91115,0.84844,0.992775,0.89278,,0.8042357142857143,0.9052777777777776,,,,0.8905333333333334,0.8961,0.9101944444444444,0.9037833333333333,,0.8948888888888888,0.9220555555555556,0.8766,0.8744083333333333,0.8931222222222223,0.904999470899471,0.9078349673202615,0.7492444444444445,0.91115,0.84844,0.992775,0.89278,0.8934361111111111,0.8042357142857143,0.9052777777777776,0.8809555555555556,0.6125555555555555,0.8865142857142857,0.8905333333333334,0.8961
03-28,,,,,,,,0.87949,,,0.9223777777777776,,,0.8698944444444444,0.8996999999999999,0.8682166666666666,0.7929666666666667,0.8877,0.90326,,,,0.8262583333333333,0.9115833333333333,0.9060995464852608,,0.9372569444444444,0.916496412037037,0.8787041666666666,0.8673592592592593,0.87949,0.9080428571428572,0.9040444444444444,0.9223777777777776,0.91115,0.8865005146705145,0.8698944444444444,0.8996999999999999,0.8682166666666666,0.7929666666666667,0.8877,0.90326,0.6805305390211641,0.8681071428571429,0.8821166666666667,0.8262583333333333
03-29,,,,,,,0.89095,0.9071277777777778,0.9080428571428572,0.9406882352941176,,,,,,0.8666666666666667,,,0.7011777777777778,,,0.8737,0.8971750000000001,0.9122777777777777,0.9037833333333333,,0.9139370370370369,0.9282361111111113,0.8780027777777778,0.89095,0.9071277777777778,0.9080428571428572,0.9406882352941176,0.8810555555555555,0.9124222222222222,0.8860666666666667,0.8941805555555555,0.8177428571428571,0.8666666666666667,0.8453250000000001,0.8823645622895623,0.7011777777777778,0.7043107638888889,0.8865142857142857,0.8737,0.8971750000000001
03-30,,0.9001333333333333,0.9045,0.9415888888888888,,,0.8545,0.8964277777777778,0.8983888888888889,0.9040444444444444,,0.9087666666666668,,0.9184666666666668,0.7357857142857143,0.8968,0.8976833333333334,,0.91835,0.4991777777777778,0.8497,,,0.8925614229024943,0.9001333333333333,0.9045,0.9415888888888888,0.9175907407407409,0.877301388888889,0.8545,0.8964277777777778,0.8983888888888889,0.9040444444444444,0.8810555555555555,0.9087666666666668,0.8807725925925926,0.9184666666666668,0.7357857142857143,0.8968,0.8976833333333334,0.8877,0.91835,0.4991777777777778,0.8497,0.8858222222222223,0.8971750000000001
03-31,0.8947555555555555,,,0.9053333333333332,,0.8794055555555556,0.8821777777777777,0.9190111111111112,0.8982666666666667,0.9249529411764706,,0.91735,,0.9172166666666668,,0.8675222222222222,0.6914666666666667,,0.9319222222222222,,0.9133583333333332,0.8979444444444444,,0.8947555555555555,0.9037833333333333,0.9053944444444444,0.9053333333333332,0.9220555555555556,0.8794055555555556,0.8821777777777777,0.9190111111111112,0.8982666666666667,0.9249529411764706,0.866237037037037,0.91735,0.8860666666666667,0.9172166666666668,0.8187928571428571,0.8675222222222222,0.6914666666666667,0.8667827777777778,0.9319222222222222,0.6125555555555555,0.9133583333333332,0.8979444444444444,0.9231089285714287
04-01,,,,0.9122666666666668,0.9344166666666668,0.8628,0.8389333333333333,0.910029411764706,0.9117388888888888,0.9027,0.8397333333333333,,,0.9225555555555556,0.9018,0.89293,0.8918166666666667,,0.9199555555555556,,0.90688,,,0.8667555555555556,0.9037833333333333,0.9053944444444444,0.9122666666666668,0.9344166666666668,0.8628,0.8389333333333333,0.910029411764706,0.9117388888888888,0.9027,0.8397333333333333,0.87527,0.8824652910052909,0.9225555555555556,0.9018,0.89293,0.8918166666666667,0.8877,0.9199555555555556,0.6997370370370369,0.90688,0.9031666666666667,0.9231089285714287
04-02,,,0.9062888888888888,0.9055125,0.8963,,0.8699277777777777,0.9208888888888888,,0.9062777777777776,0.8542222222222222,0.83319,,0.883,,0.8852555555555556,0.9247722222222222,,,0.7259333333333333,1.0729777777777778,0.9083888888888888,0.9490428571428572,0.8667555555555555,0.9016396825396825,0.9062888888888888,0.9055125,0.8963,0.895531388888889,0.8699277777777777,0.9208888888888888,0.9046638888888888,0.9062777777777776,0.8542222222222222,0.83319,0.8860666666666667,0.883,0.9057,0.8852555555555556,0.9247722222222222,0.8116927777777777,0.8925722222222223,0.7259333333333333,1.0729777777777778,0.9083888888888888,0.9490428571428572
04-03,,0.9074333333333332,,,0.9252944444444444,,0.8726727272727273,0.8995611111111111,0.8975888888888889,0.88814,,0.871,0.8949222222222222,0.9082666666666668,0.9096,0.8902722222222222,0.8871277777777777,,0.8651888888888889,0.8741,,,0.9227111111111111,0.8660021825396825,0.9074333333333332,0.9045,0.9055125,0.9252944444444444,0.9009066666666667,0.8726727272727273,0.8995611111111111,0.8975888888888889,0.88814,0.866237037037037,0.871,0.8949222222222222,0.9082666666666668,0.9096,0.8902722222222222,0.8871277777777777,0.8496396296296296,0.8651888888888889,0.8741,1.0142004273504273,0.9062888888888888,0.9227111111111111
04-04,0.8387555555555556,,,,,,0.8936944444444445,0.8767555555555555,0.8948777777777778,0.9052722222222224,,0.9039666666666668,,0.9084,,0.9081777777777778,0.8980722222222222,,0.9367125,,0.9554230769230768,0.9041888888888888,,0.8387555555555556,0.8878666666666666,0.8756533333333333,0.8870178418803419,0.8963,0.9009066666666667,0.8936944444444445,0.8767555555555555,0.8948777777777778,0.9052722222222224,0.9047555555555556,0.9039666666666668,0.8860666666666667,0.9084,0.9052944444444444,0.9081777777777778,0.8980722222222222,0.8582530134680136,0.9367125,0.919875,0.9554230769230768,0.9041888888888888,0.9268920634920635
04-05,,,,0.8754333333333333,,0.9390133333333334,0.86702,0.9060111111111112,0.9067777777777778,,0.9047555555555556,0.8939555555555555,,,0.9009888888888888,0.9106090909090908,0.8819833333333333,,,0.96565,0.9023666666666668,,,0.8644954365079365,0.9016396825396825,0.9045,0.8754333333333333,0.9066814814814815,0.9390133333333334,0.86702,0.9060111111111112,0.9067777777777778,0.8649361111111111,0.9047555555555556,0.8939555555555555,0.8860666666666667,0.8828222222222222,0.9009888888888888,0.9106090909090908,0.8819833333333333,0.8667827777777778,0.9110006944444444,0.96565,0.9023666666666668,0.9084222222222222,0.9219
04-06,,0.8683,,0.8801076923076923,0.8926222222222222,,,0.9264666666666668,0.9055083333333334,0.8246,0.9064866666666668,,,0.8572444444444445,0.9045777777777778,0.8996,0.8969636363636364,0.72668,0.8852888888888889,0.9091555555555556,0.9002277777777777,0.9126555555555556,0.9089222222222222,0.8637420634920635,0.8683,0.8756533333333333,0.8801076923076923,0.8926222222222222,0.910410806878307,0.8690888888888889,0.9264666666666668,0.9055083333333334,0.8246,0.9064866666666668,0.8923266666666667,0.8949222222222222,0.8572444444444445,0.9045777777777778,0.8996,0.8969636363636364,0.72668,0.8852888888888889,0.9091555555555556,0.9002277777777777,0.9126555555555556,0.9089222222222222
04-07,,0.9291857142857144,,0.8806555555555555,0.9021277777777778,,,,0.9078944444444444,,,,0.8772111111111112,0.9178944444444443,0.9105111111111112,0.7142055555555555,0.8988277777777778,,0.8813833333333333,,0.90655,,0.9219,0.8614285714285714,0.9291857142857144,0.8788522222222221,0.8806555555555555,0.9021277777777778,0.9286872222222222,0.8746320634920636,0.9211625,0.9078944444444444,0.8645055555555556,0.8958918518518519,0.8955555555555555,0.8772111111111112,0.9178944444444443,0.9105111111111112,0.7142055555555555,0.8988277777777778,0.8206983333333333,0.8813833333333333,0.7963316666666667,0.90655,0.9139277777777778,0.9219
04-08,0.8887285714285714,0.9068111111111112,,0.9166777777777778,1.0804,,0.8690888888888889,0.9158583333333332,,0.9044111111111112,,,,0.9026111111111113,0.9000722222222222,0.8774111111111111,0.9057583333333332,,0.8857777777777778,,0.9024444444444444,0.9152,,0.8887285714285714,0.9068111111111112,0.8532044444444444,0.9166777777777778,1.0804,0.8894692592592593,0.8690888888888889,0.9158583333333332,0.9050416666666666,0.9044111111111112,0.9006166666666667,0.9008706666666665,0.8982222222222223,0.9026111111111113,0.9000722222222222,0.8774111111111111,0.9057583333333332,0.8496396296296296,0.8857777777777778,0.6987111111111112,0.9024444444444444,0.9152,0.9214025699168555
04-09,0.8404444444444444,0.584,,0.8677722222222223,0.9168888888888888,,,0.92692,0.9021888888888888,,0.8764333333333333,0.8971555555555556,0.9192333333333332,0.9167555555555555,0.9084,,0.90013125,0.9147166666666666,0.9283,,,0.88475,,0.8404444444444444,0.584,0.8184111111111111,0.8677722222222223,0.9168888888888888,0.8898111111111111,0.8877873015873017,0.92692,0.9021888888888888,0.8645055555555556,0.8764333333333333,0.8971555555555556,0.9192333333333332,0.9167555555555555,0.9084,0.8625184944684945,0.90013125,0.9147166666666666,0.9283,0.6987111111111112,0.8259555555555556,0.88475,0.9142444444444444
04-10,,0.9070444444444444,,0.8667583333333333,0.9217166666666666,0.9183611111111112,0.9064857142857145,,,,0.9006166666666667,0.8934933333333334,,,0.91620625,,0.7344444444444445,0.9075222222222222,0.9361363636363637,0.4882666666666667,0.7494666666666666,0.90164,,0.8754722222222222,0.9070444444444444,0.8363799999999999,0.8667583333333333,0.9217166666666666,0.9183611111111112,0.9064857142857145,0.92465762345679,0.9014166666666666,0.8345416666666667,0.9006166666666667,0.8934933333333334,0.8812,0.9198777777777778,0.91620625,0.8774111111111111,0.7344444444444445,0.9075222222222222,0.9361363636363637,0.4882666666666667,0.7494666666666666,0.90164,0.9417148148148148
04-11,0.9105,0.8641555555555556,,,0.8620333333333333,0.8110333333333334,,,0.9006444444444445,0.7646722222222222,0.9247777777777778,0.9241933333333332,0.8431666666666666,0.923,0.9021,,0.9002866666666667,0.9180111111111112,0.8945888888888889,,0.9103666666666668,,,0.9105,0.8641555555555556,0.8532044444444444,0.8752347222222222,0.8620333333333333,0.8110333333333334,0.9203428571428572,0.92692,0.9006444444444445,0.7646722222222222,0.9247777777777778,0.9241933333333332,0.8431666666666666,0.923,0.9021,0.8788925925925927,0.9002866666666667,0.9180111111111112,0.8945888888888889,0.7237292592592592,0.9103666666666668,0.9023533333333333,0.9353
04-12,,0.9143333333333332,,0.8837111111111111,,,0.9342,,,,0.9460944444444443,0.9183277777777776,0.8559611111111111,0.75275,0.92012,,0.9157,0.9156722222222222,0.90405,,0.9483777777777778,0.9030666666666668,0.9142444444444444,0.8960333333333333,0.9143333333333332,0.8480637037037037,0.8837111111111111,0.8422533333333333,0.8504222222222222,0.9342,0.93286,0.8949677777777778,0.7872527777777778,0.9460944444444443,0.9183277777777776,0.8559611111111111,0.75275,0.92012,0.8795,0.9157,0.9156722222222222,0.90405,0.7020805555555556,0.9483777777777778,0.9030666666666668,0.9142444444444444
04-13,,0.9229555555555556,,0.8975941176470589,0.8224733333333333,0.8898111111111111,,,,,,0.923325,0.8866111111111111,,0.90315,0.8795,0.9137777777777778,0.9241277777777778,,,,0.9208222222222222,0.989,0.9032666666666667,0.9229555555555556,,0.8975941176470589,0.8224733333333333,0.8898111111111111,0.9151142857142857,0.92692,0.8904111111111112,0.8098333333333334,0.9382861111111109,0.923325,0.8866111111111111,0.8130791666666667,0.90315,0.8795,0.9137777777777778,0.9241277777777778,0.8704907407407406,0.7661092592592592,0.8761972222222223,0.9208222222222222,0.989
04-14,0.8960333333333333,,,0.9142111111111112,,0.6458333333333334,,,,0.8098333333333334,0.9304777777777776,0.9113222222222224,0.8961166666666667,0.8734083333333333,0.9142266666666666,,,0.8345,,,0.8040166666666667,0.91645,,0.8960333333333333,0.9229555555555556,,0.9142111111111112,0.8751644444444444,0.6458333333333334,0.9125000000000001,0.8966492239858906,0.8945388888888889,0.8098333333333334,0.9304777777777776,0.9113222222222224,0.8961166666666667,0.8734083333333333,0.9142266666666666,0.8797666666666666,0.9143074074074073,0.8345,0.90405,0.8941666666666667,0.8040166666666667,0.91645,0.9621500000000001
04-15,,,,,0.9278555555555555,,0.8908,0.9388,0.8801777777777778,,0.9182,0.93255,0.9177111111111113,0.92575,0.9119333333333334,,,0.9202285714285714,0.8128333333333333,0.9158944444444445,,,0.9353,0.9011777777777779,0.9248611111111111,,0.8975941176470589,0.9278555555555555,0.7746803030303031,0.8908,0.9388,0.8801777777777778,0.8280972222222223,0.9182,0.93255,0.9177111111111113,0.92575,0.9119333333333334,0.8797666666666666,0.9134444444444444,0.9202285714285714,0.8128333333333333,0.9158944444444445,0.8660953703703704,0.914024074074074,0.9353
04-16,,0.9267666666666666,0.7305333333333334,,,0.9035272727272728,,0.8806666666666667,0.9057666666666666,0.8463611111111111,,0.8693555555555555,0.8938611111111111,0.80265,0.8896777777777778,0.8800333333333333,0.9134444444444444,,0.9271666666666668,0.8941666666666667,,,,0.9063222222222224,0.9267666666666666,0.7305333333333334,0.8996143155410312,0.8840583333333334,0.9035272727272728,0.9068985555555555,0.8806666666666667,0.9057666666666666,0.8463611111111111,0.9085972222222223,0.8693555555555555,0.8938611111111111,0.80265,0.8896777777777778,0.8800333333333333,0.9134444444444444,0.8912141269841269,0.9271666666666668,0.8941666666666667,0.8246888888888889,0.910625,0.947465
04-17,0.9063222222222224,,,,0.8402611111111111,0.92353,,0.8979111111111111,,,0.8989944444444444,0.83116,0.9159722222222222,0.9214444444444444,0.90875,,,,0.9303444444444444,0.9249611111111112,0.9180722222222222,0.9048,,0.9063222222222224,0.9408333333333333,0.8190666666666666,0.9142111111111112,0.8402611111111111,0.92353,0.9046145238095239,0.8979111111111111,0.8956944444444443,0.8463611111111111,0.8989944444444444,0.83116,0.9159722222222222,0.9214444444444444,0.90875,0.8989333333333334,0.9007767676767676,0.8991476190476191,0.9303444444444444,0.9249611111111112,0.9180722222222222,0.9048,0.928725
04-18,0.9172375,,0.9076,,,,,0.8158666666666667,0.8856222222222222,,0.9444333333333332,0.9079888888888888,0.8973444444444444,0.9076444444444444,0.8776222222222222,,0.8881090909090908,,0.92259375,0.9195666666666666,0.8246888888888889,,,0.9172375,0.9408333333333333,0.9076,0.9149361111111112,0.881363888888889,0.9180594444444443,0.8984861111111112,0.8158666666666667,0.8856222222222222,0.8776916666666666,0.9444333333333332,0.9079888888888888,0.8973444444444444,0.9076444444444444,0.8776222222222222,0.90374,0.8881090909090908,0.9068838492063491,0.92259375,0.9195666666666666,0.8246888888888889,0.914024074074074,0.9355372222222222
04-19,,0.9549,,,0.9224666666666668,0.9125888888888888,,0.8229785714285714,0.8640222222222222,,0.8820944444444444,,0.8952,,,0.9178333333333334,0.91864375,0.8780666666666667,0.8590777777777778,0.9307888888888888,,,0.92215,0.918250138888889,0.9549,0.8854074074074074,0.9142111111111112,0.9224666666666668,0.9125888888888888,0.9068985555555555,0.8229785714285714,0.8640222222222222,0.9090222222222222,0.8820944444444444,0.9265805555555555,0.8952,0.9142315972222221,0.8776222222222222,0.9178333333333334,0.91864375,0.8780666666666667,0.8590777777777778,0.9307888888888888,0.8645394444444445,0.9561575874485597,0.92215
04-20,,,,,0.9396666666666668,,,,0.8806266666666667,0.9090222222222222,0.8827055555555555,0.9451722222222222,0.9155888888888888,0.92081875,,0.90374,0.9040388888888888,,0.8748055555555555,0.9268777777777778,0.90439,,0.9647,0.9262020833333334,0.8588083333333333,0.8743703703703704,0.9036608024691358,0.9396666666666668,0.9297194444444443,0.9061722222222224,0.8554261904761904,0.8806266666666667,0.9090222222222222,0.8827055555555555,0.9451722222222222,0.9155888888888888,0.92081875,0.8763666666666666,0.90374,0.9040388888888888,0.9085041666666667,0.8748055555555555,0.9268777777777778,0.90439,0.914024074074074,0.9647
04-21,,,,,0.9297611111111111,0.94685,0.9061722222222224,,,0.9146722222222222,,0.91876875,0.8910111111111111,,,0.8951388888888889,0.9132111111111112,,0.8950666666666667,0.9418166666666666,0.9291777777777778,,0.9268111111111113,0.9262020833333334,0.8588083333333333,0.9076,0.9003944444444445,0.9297611111111111,0.94685,0.9061722222222224,0.9106111111111111,0.8640222222222222,0.9146722222222222,0.8754925925925926,0.91876875,0.8910111111111111,0.92081875,0.8763666666666666,0.8951388888888889,0.9132111111111112,0.9284722222222224,0.8950666666666667,0.9418166666666666,0.9291777777777778,1.0159500000000001,0.9268111111111113
04-22,0.9351666666666668,0.7627166666666666,,0.9156611111111111,0.9130055555555556,,0.93229,0.9274333333333332,,0.9323714285714284,,,0.9108,,0.8751111111111111,0.9148944444444445,0.9240833333333334,0.9389416666666668,,0.9168777777777778,,,0.9110266666666668,0.9351666666666668,0.7627166666666666,0.9076975812547241,0.9156611111111111,0.9130055555555556,0.9199222222222222,0.93229,0.9274333333333332,0.8801880555555556,0.9323714285714284,0.8827055555555555,0.9346886805555554,0.9108,0.9281506944444445,0.8751111111111111,0.9148944444444445,0.9240833333333334,0.9389416666666668,0.9096638888888889,0.9168777777777778,0.8847076388888888,0.9816229166666667,0.9110266666666668
04-23,,,0.8964444444444445,0.9003944444444445,0.9249388888888888,0.8929944444444444,0.9067444444444444,0.9106111111111111,0.8622,0.8717333333333334,0.8616777777777778,,0.9118666666666666,0.9249555555555556,0.8706777777777778,0.9062375,0.9274944444444444,0.9284722222222224,0.9242611111111112,0.9387666666666666,0.8402375,,0.91585,0.9310102006172839,0.8282194444444444,0.8964444444444445,0.9003944444444445,0.9249388888888888,0.8929944444444444,0.9067444444444444,0.9106111111111111,0.8622,0.8717333333333334,0.8616777777777778,0.9338968750000001,0.9118666666666666,0.9249555555555556,0.8706777777777778,0.9062375,0.9274944444444444,0.9284722222222224,0.9242611111111112,0.9387666666666666,0.8402375,0.9639075823045267,0.91585
04-24,,,0.9199666666666668,0.89185,,,0.9028222222222222,0.5996,0.8977375,0.9178,0.8843666666666666,,0.91555,,0.8779,0.9194555555555556,0.8364666666666667,0.9248117647058824,0.9147818181818184,0.9267611111111111,,,0.6072944444444445,0.9351666666666668,0.8937222222222222,0.9199666666666668,0.89185,0.9079916666666665,0.9130344444444445,0.9028222222222222,0.5996,0.8977375,0.9178,0.8843666666666666,0.9233270138888889,0.91555,0.9386777777777778,0.8779,0.9194555555555556,0.8364666666666667,0.9248117647058824,0.9147818181818184,0.9267611111111111,0.8770631944444444,0.947,0.6072944444444445
04-25,,0.8937222222222222,0.9396444444444444,,0.8910444444444444,,0.9762444444444444,,0.9268,,0.8610611111111112,0.949025,0.9143722222222224,0.9524,0.9279777777777778,0.9108083333333332,0.9238444444444444,,0.9296833333333332,,0.9138888888888888,1.1271,0.9586777777777776,0.940288888888889,0.8937222222222222,0.9396444444444444,0.89185,0.8910444444444444,0.8994666666666666,0.9762444444444444,0.8989722222222223,0.9268,0.9014722222222222,0.8610611111111112,0.949025,0.9143722222222224,0.9524,0.9279777777777778,0.9108083333333332,0.9238444444444444,0.9284722222222224,0.9296833333333332,0.9305489417989418,0.9138888888888888,1.1271,0.9586777777777776
04-26,,0.9055888888888888,0.9082571428571428,,0.9280388888888887,,,,0.9068388888888888,0.8851444444444445,0.8487222222222223,0.8833888888888889,0.7905277777777778,0.9067333333333334,0.9032277777777776,0.9100833333333334,0.9267,,0.92485,,0.9255555555555556,0.947,,0.9351666666666668,0.9055888888888888,0.9082571428571428,0.8756222222222222,0.9280388888888887,0.90145,0.9341555555555555,0.7492861111111111,0.9068388888888888,0.8851444444444445,0.8487222222222223,0.8833888888888889,0.7905277777777778,0.9067333333333334,0.9032277777777776,0.9100833333333334,0.9267,0.935296977124183,0.92485,0.93155,0.9255555555555556,0.947,0.8664797354497354
