system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
01-01,,,,,,,,,0.7897611111111111,0.81195,0.7948611111111111,,,0.7195,0.6516333333333333,,,,0.7273333333333334,,,,,,,,,,,,,0.7897611111111111,0.81195,0.7948611111111111,,,0.7195,0.6516333333333333,,,,0.7273333333333334,,,,
01-02,,0.7621555555555556,,,0.2693444444444444,0.4476444444444444,0.7452666666666666,,0.81011,0.7202916666666667,0.6900999999999999,,,0.8155375,,0.5999,,0.6109,0.8083722222222223,0.4937833333333333,,,,,0.7621555555555556,,,0.2693444444444444,0.4476444444444444,0.7452666666666666,,0.81011,0.7202916666666667,0.6900999999999999,,,0.8155375,0.7352444444444444,0.5999,,0.6109,0.8083722222222223,0.4937833333333333,,,
01-03,,,,,,,,,,,,,0.7934222222222223,0.7307,0.8188555555555556,,,,,,,,,,0.7798277777777778,,,,0.6120611111111112,,,0.7608494444444445,0.6822125,0.7697166666666666,,0.7934222222222223,0.7307,0.8188555555555556,0.68085,,,0.8051944444444444,0.5640805555555556,,,
01-04,,0.7975,,0.5122,,0.7764777777777778,,,0.7115888888888888,0.6441333333333333,0.8493333333333334,,0.2986,0.5740470588235295,0.8161333333333334,0.7618,,,,0.6343777777777778,,,0.5374333333333333,,0.7975,,0.5122,0.4683277777777778,0.7764777777777778,0.7452666666666666,,0.7115888888888888,0.6441333333333333,0.8493333333333334,,0.2986,0.5740470588235295,0.8161333333333334,0.7618,,0.6611666666666667,0.8051944444444444,0.6343777777777778,,,0.5374333333333333
01-05,,,,,0.4683277777777778,,0.8056833333333333,,,,,,0.5444888888888889,0.6374,,,,,0.8051944444444444,0.8757222222222222,0.7854166666666667,,,,0.7975,,0.6513111111111112,0.4683277777777778,0.6841484444444443,0.8056833333333333,,,0.5699194444444444,0.7520277777777777,,0.5444888888888889,0.6374,0.745698,0.80565,,0.6871933333333333,0.8051944444444444,0.8757222222222222,0.7854166666666667,,0.5084333333333333
01-06,,,,0.7904222222222222,0.68273125,,,0.3744,,0.4957055555555555,0.6547222222222222,,0.6494777777777778,0.639938888888889,,0.8495,0.4995,0.7114333333333334,0.7533944444444445,0.8285111111111111,,,0.4794333333333333,,0.8162777777777778,,0.7904222222222222,0.68273125,0.7870122222222222,0.7404,0.3744,0.7115888888888888,0.4957055555555555,0.6547222222222222,,0.6494777777777778,0.639938888888889,0.7247966666666668,0.8495,0.4995,0.7114333333333334,0.7533944444444445,0.8285111111111111,0.7702249999999999,,0.4794333333333333
01-07,,0.8350111111111111,,,0.4046666666666667,,0.6751166666666667,0.79329375,,,0.5921666666666667,,0.6554222222222222,,,,,,0.8216388888888889,0.674,0.7550333333333333,,0.5251,,0.8350111111111111,,0.6513111111111112,0.4046666666666667,0.7935997222222222,0.6751166666666667,0.79329375,0.6277055555555555,0.6301455555555555,0.5921666666666667,,0.6554222222222222,0.7305603535353535,0.7311897222222223,0.7392166666666666,,0.7410333333333333,0.8216388888888889,0.674,0.7550333333333333,,0.5251
01-08,,,,,0.5660733333333333,0.7975466666666666,,,,,0.6478611111111111,,0.4250444444444444,0.8211818181818182,0.63346,,,,0.677711111111111,,0.7849666666666666,,0.5627888888888889,,0.8162777777777778,,0.6523611111111112,0.5660733333333333,0.7975466666666666,0.6949666666666667,0.7101000000000001,0.6277055555555555,0.6455583333333333,0.6478611111111111,,0.4250444444444444,0.8211818181818182,0.63346,0.7392166666666666,,0.7114333333333334,0.677711111111111,0.8288,0.7849666666666666,,0.5627888888888889
01-09,,0.7975444444444444,,0.5143,0.715911111111111,,0.7148166666666667,,,,,0.5883333333333333,,,,,,0.7706333333333333,,,0.8131944444444444,,,,0.7975444444444444,,0.5143,0.715911111111111,0.8067747222222222,0.7148166666666667,0.7133638888888889,0.6442436419753085,0.691565,0.7520277777777777,0.5883333333333333,0.5304861111111111,0.6679464646464647,0.7439758333333333,0.7365777777777778,,0.7706333333333333,0.76577,0.8132555555555556,0.8131944444444444,,0.5605152777777778
01-10,,,,,0.7505428571428572,,,0.7101000000000001,0.5438222222222222,0.7954111111111112,,,0.6359277777777778,0.5147111111111111,,,,0.5751888888888889,,,0.5691933333333333,,0.5582416666666666,,0.794138888888889,,0.5088744444444445,0.7505428571428572,0.8133622222222222,0.7779958333333333,0.7101000000000001,0.5438222222222222,0.7954111111111112,0.6924626984126984,0.6037555555555556,0.6359277777777778,0.5147111111111111,0.7503688888888889,0.7365777777777778,0.8078666666666666,0.5751888888888889,0.7512722222222221,0.824601388888889,0.5691933333333333,,0.5582416666666666
01-11,,0.7907333333333334,,,0.6954555555555556,,0.841175,,0.6446066666666667,0.7777,,0.6191777777777778,0.7018333333333333,,,0.5625,,,,0.9525111111111112,0.8134277777777777,,,,0.7907333333333334,,0.41356666666666664,0.6954555555555556,0.8138161111111111,0.841175,0.7133638888888889,0.6446066666666667,0.7777,0.6478611111111111,0.6191777777777778,0.7018333333333333,0.6051923232323233,0.750368888888889,0.5625,0.7591333333333333,0.67951,0.715805238095238,0.9525111111111112,0.8134277777777777,,0.6292041666666667
01-12,,,0.7963111111111111,,,0.8291777777777778,,0.7166277777777778,0.5858333333333333,,,,0.5996888888888888,,0.8672777777777778,0.7977333333333333,,,0.8248333333333333,,0.8376444444444444,,0.7001666666666667,,0.7975444444444444,0.7963111111111111,0.41356666666666664,0.6627416143578644,0.8291777777777778,0.801065,0.7166277777777778,0.5858333333333333,0.7434499999999999,0.7763,,0.5996888888888888,0.5122777777777778,0.8672777777777778,0.7977333333333333,0.8038588888888889,0.6384944444444445,0.8248333333333333,0.8472930555555556,0.8376444444444444,,0.7001666666666667
01-13,,,,0.3128333333333333,,,,,,0.7091999999999999,,,0.6744222222222223,,,,0.8380777777777778,,,,,,,,0.7967907407407407,,0.3128333333333333,0.6934557557720058,0.8147238888888889,0.8375041666666667,0.7497011111111112,0.6599746296296296,0.7091999999999999,0.7542615079365079,,0.6744222222222223,0.5381450000000001,0.7672715277777777,0.6974916666666666,0.8380777777777778,0.7026966666666666,0.7166809523809523,0.858638888888889,0.6942138888888889,,0.7380651515151515
01-14,,,,,,,,,,,,,0.74162,0.5098444444444444,,0.5972500000000001,0.8078666666666666,0.7018,0.6085285714285714,,0.5507833333333333,,0.7759636363636364,,0.800725925925926,,0.5072232777777776,0.7505428571428572,0.8151777777777778,0.8271625,0.7750138888888889,0.6853670370370369,0.7533722222222221,0.7763,0.6037555555555556,0.74162,0.5098444444444444,0.7581777777777778,0.5972500000000001,0.8078666666666666,0.7018,0.6085285714285714,0.854719888888889,0.5507833333333333,,0.7759636363636364
01-15,,,,,,,0.8338333333333333,,,0.7975444444444444,0.7763,,0.7425888888888889,0.675825,,,,,0.8071444444444444,0.7647666666666667,0.8596111111111111,,,,0.8055,,0.41356666666666664,0.7507272486772486,0.8164899999999999,0.8338333333333333,0.7945877777777779,0.6753425925925925,0.7975444444444444,0.7763,0.6191777777777778,0.7425888888888889,0.675825,0.8127277777777778,0.697434375,0.8060777777777778,0.7666,0.8071444444444444,0.7647666666666667,0.8596111111111111,,0.7564666666666666
01-16,,0.8055,,,,0.8011777777777778,0.81165,0.8334,,,,,,0.4780666666666667,,0.79761875,,0.8314,,0.85642,0.7542555555555556,0.7998722222222222,,,0.8055,,0.53905,0.7544518518518518,0.8011777777777778,0.81165,0.8334,0.6271666666666667,0.7937040404040403,0.8105027777777778,0.5930035714285714,0.7032388888888889,0.4780666666666667,0.8127277777777778,0.79761875,0.7954111111111111,0.8314,0.6396333333333333,0.85642,0.7542555555555556,0.7998722222222222,0.7662151515151515
01-17,,,,,,0.8084777777777777,,,0.8256611111111111,0.7898636363636363,,,0.6638888888888889,,,,,,0.4721222222222222,,,0.8830555555555556,0.7564666666666666,,0.8059444444444445,,0.53905,0.7507272486772486,0.8084777777777777,0.81165,0.8144972222222222,0.8256611111111111,0.7898636363636363,0.7763,0.605013888888889,0.6638888888888889,0.675825,0.7854527777777778,0.7984927083333333,0.8038588888888889,0.8063666666666666,0.4721222222222222,0.8412627777777777,0.6795777777777778,0.8830555555555556,0.7564666666666666
01-18,,,,,,,,,0.6145333333333334,0.86105,0.8447055555555556,0.5392555555555556,0.7642705882352941,,0.7581777777777778,0.7993666666666667,0.7829555555555555,,,0.8261055555555555,0.6049,,,,0.8063888888888889,0.8073333333333333,0.6521583333333334,0.7178004329004329,0.828438888888889,0.81165,0.8334,0.6145333333333334,0.86105,0.8447055555555556,0.5392555555555556,0.7642705882352941,0.7308166666666667,0.7581777777777778,0.7993666666666667,0.7829555555555555,0.8063666666666666,0.6782155555555555,0.8261055555555555,0.6049,,0.7639050505050505
01-19,,0.8063888888888889,,0.7652666666666667,,0.8484,0.7899,0.7955944444444445,0.6271666666666667,,0.7018722222222222,0.6804222222222223,0.7260388888888889,0.8153555555555555,,0.8755666666666667,0.7956833333333333,,,0.8613222222222222,,,,,0.8063888888888889,0.7951322222222222,0.7652666666666667,0.7252623245441426,0.8484,0.7899,0.7955944444444445,0.6271666666666667,0.8106218686868687,0.7018722222222222,0.6804222222222223,0.7260388888888889,0.8153555555555555,0.7814749999999999,0.8755666666666667,0.7956833333333333,0.8461527777777778,0.6481,0.8613222222222222,0.6795777777777778,0.8779055555555555,0.7639050505050505
01-20,,0.8209,,,0.8061833333333334,0.7971055555555555,0.8418888888888889,0.8846,0.5747222222222222,,0.8143333333333334,,0.6941888888888889,0.7308166666666667,,0.6348277777777778,0.8373777777777778,,,,,,,,0.8209,0.7957216666666667,0.6961892857142858,0.8061833333333334,0.7971055555555555,0.8418888888888889,0.8846,0.5747222222222222,0.8231805555555556,0.8143333333333334,0.5898861111111111,0.6941888888888889,0.7308166666666667,0.7883571428571429,0.6348277777777778,0.8373777777777778,0.8343888888888888,0.72411,0.8364254320987654,0.8169,0.7588755555555555,0.76275
01-21,,0.8233333333333334,,,0.7617166666666667,,0.7667133333333334,0.8142166666666667,,,0.8359444444444445,0.49935,0.5609666666666666,,,0.6711222222222223,0.8107666666666666,0.8211,0.8240777777777778,,0.8169,0.8727555555555555,,,0.8233333333333334,0.7868094444444445,0.6961892857142858,0.7617166666666667,0.8119444444444444,0.7667133333333334,0.8142166666666667,0.6932611111111111,0.8143014444444445,0.8359444444444445,0.49935,0.5609666666666666,0.7572777777777778,0.7753722222222222,0.6711222222222223,0.8107666666666666,0.8211,0.8240777777777778,0.8412627777777777,0.8169,0.8727555555555555,0.7639050505050505
01-22,,,,,0.7149,0.8267833333333333,,,0.8118000000000001,0.7853111111111111,0.6318555555555556,0.6504611111111112,0.7624944444444445,,,0.8528888888888888,0.5080777777777777,0.8859583333333333,0.82235,,,,0.7690333333333333,,0.7722907407407408,0.7979499999999999,0.7816666666666667,0.7149,0.8267833333333333,0.7973316666666667,0.8550083333333334,0.8118000000000001,0.7853111111111111,0.6318555555555556,0.6504611111111112,0.7624944444444445,0.7440472222222223,0.7814749999999999,0.8528888888888888,0.5080777777777777,0.8859583333333333,0.82235,0.8495027777777777,0.817436111111111,0.6778055555555556,0.7690333333333333
01-23,,,,,,,0.82795,0.8958,0.8768333333333334,,,0.6062722222222222,0.7007388888888889,0.7572777777777778,,0.8297888888888889,,0.8343888888888888,0.8539,,0.8179722222222222,0.4828555555555556,,,0.8063888888888889,,0.7980666666666667,0.7149,0.8314197916666667,0.82795,0.8958,0.8768333333333334,0.7957588888888889,0.6318555555555556,0.6062722222222222,0.7007388888888889,0.7572777777777778,0.7750921428571429,0.8297888888888889,0.6751888888888888,0.8343888888888888,0.8539,0.8495027777777777,0.8179722222222222,0.4828555555555556,0.7864868686868688
01-24,,,0.8183555555555556,,,0.8360562500000001,0.855,0.8018055555555555,0.8320722222222222,0.8062066666666666,,0.6806722222222222,0.5112277777777777,,,0.7790555555555555,0.8423,,0.7743666666666666,,,,,,0.7187611111111112,0.8183555555555556,0.8093166666666667,0.7149,0.8360562500000001,0.855,0.8018055555555555,0.8320722222222222,0.8062066666666666,0.6318555555555556,0.6806722222222222,0.5112277777777777,0.8127944444444445,0.7753722222222222,0.7790555555555555,0.8423,0.8690616666666667,0.7743666666666666,0.8488105106621773,0.8368305555555555,0.7515004715219421,0.7888944444444445
01-25,,,0.8059,,0.4813,0.8415166666666667,0.7993,,,,0.4664714285714285,0.2217666666666666,0.6167166666666667,,0.7925666666666666,0.8163944444444444,,,,0.8376833333333333,,,,,0.7483222222222222,0.8059,0.8093166666666667,0.4813,0.8415166666666667,0.7993,0.7617027777777778,0.8320722222222222,0.8147252083333334,0.4664714285714285,0.2217666666666666,0.6167166666666667,0.8675222222222223,0.7925666666666666,0.8163944444444444,0.8494590909090909,0.8794166666666666,0.8221639969135803,0.8376833333333333,0.8499388888888888,0.6778055555555556,0.8087555555555556
01-26,,,,0.7980666666666667,0.7775363636363636,0.8309777777777778,,0.7216,,0.82324375,0.83991,0.5555416666666667,0.7434611111111111,0.8683111111111111,,0.8647,0.8566181818181818,,,0.8546818181818182,,,,,0.7612618055555554,0.7477611111111111,0.7980666666666667,0.7775363636363636,0.8309777777777778,0.7778458333333333,0.7216,0.8561816666666667,0.82324375,0.83991,0.5555416666666667,0.7434611111111111,0.8683111111111111,0.7814749999999999,0.8647,0.8566181818181818,0.8865305555555556,0.8292055555555555,0.8546818181818182,0.8579577777777777,0.6766063492063492,0.8087555555555556
01-27,,0.6141888888888889,0.6896222222222222,0.8471222222222222,0.789088888888889,0.75945,0.7563916666666667,0.8793705882352941,,,0.7455166666666666,0.5507,0.6965,0.8675222222222223,,,,0.9244444444444444,,0.8451722222222222,0.8819055555555555,,,,0.6141888888888889,0.6896222222222222,0.8471222222222222,0.789088888888889,0.75945,0.7563916666666667,0.8793705882352941,0.8561816666666667,0.8199195000000001,0.7455166666666666,0.5507,0.6965,0.8675222222222223,0.7814749999999999,0.8163944444444444,0.8390563131313131,0.9244444444444444,0.8292055555555555,0.8451722222222222,0.8819055555555555,0.8685374183006536,0.8287052469135803
01-28,,,0.7795777777777778,,0.7566888888888889,,,,,,0.8974500000000001,0.6694722222222222,0.4809222222222222,0.8495666666666667,,,0.8214944444444444,,,0.8702111111111112,0.8421722222222222,,0.8484777777777778,,0.7483222222222222,0.7795777777777778,0.8407166666666667,0.7566888888888889,0.7953055555555555,0.807001388888889,0.8793705882352941,0.8640916666666667,0.8262218750000001,0.8974500000000001,0.6694722222222222,0.4809222222222222,0.8495666666666667,0.7551033333333332,0.8518444444444444,0.8214944444444444,0.9007583333333333,0.8582159722222222,0.8702111111111112,0.8421722222222222,0.7705008455233945,0.8484777777777778
01-29,,,,0.8343111111111111,,0.8311611111111111,0.8576111111111111,,,,0.8333333333333334,0.5821466666666667,,,0.7703833333333333,0.7593666666666666,0.8829888888888888,,,0.8299555555555556,0.8978,0.8703571428571428,,,0.7483222222222222,0.7995888888888889,0.8343111111111111,0.7775363636363636,0.8311611111111111,0.8576111111111111,0.8793705882352941,0.8904238888888887,0.8425631250000001,0.8333333333333334,0.5821466666666667,0.6701388888888888,0.8785999999999999,0.7703833333333333,0.7593666666666666,0.8829888888888888,0.9078722222222222,0.8414934413580247,0.8299555555555556,0.8978,0.8703571428571428,0.8203944444444444
01-30,,0.8824555555555555,0.8196,,,,0.8774,0.9005555555555556,,0.8292,,,0.8593555555555555,,,0.8518444444444444,0.6446,,0.8840444444444444,0.8410277777777778,,0.8982470588235294,0.7923111111111111,,0.8824555555555555,0.8196,0.8420000000000001,0.7436305916305918,0.8528638888888889,0.8774,0.9005555555555556,0.8787583333333333,0.8292,0.8633111111111111,0.6235066666666667,0.8593555555555555,0.8857222222222223,0.733825,0.8518444444444444,0.6446,0.8245994444444446,0.8840444444444444,0.8410277777777778,0.8681714285714286,0.8982470588235294,0.7923111111111111
01-31,,,,0.8496888888888889,,0.8745666666666666,0.8785888888888889,0.7239222222222222,,0.8526166666666667,,0.6648666666666667,0.8241222222222222,,0.6972666666666667,,,0.8913,,,0.8385428571428571,,0.8616222222222222,,0.7612618055555554,0.8196,0.8496888888888889,0.789088888888889,0.8745666666666666,0.8785888888888889,0.7239222222222222,0.8803555555555556,0.8526166666666667,0.8333333333333334,0.6648666666666667,0.8241222222222222,0.8800506666666668,0.6972666666666667,0.7920583333333333,0.6825,0.8913,0.8582159722222222,0.8299555555555556,0.8385428571428571,0.8685374183006536,0.8616222222222222
02-01,,,,,,,0.6838,0.88315,0.8961111111111111,0.8815333333333334,0.8633111111111111,0.7087777777777777,,0.9218777777777778,,0.7322722222222222,0.7204,0.6785166666666667,,,,0.8388277777777777,,,0.8208855555555556,0.8523333333333334,0.845125,0.8058555555555555,0.8670842592592592,0.6838,0.88315,0.8961111111111111,0.8815333333333334,0.8633111111111111,0.7087777777777777,0.8435877777777778,0.9218777777777778,0.7355916666666666,0.7322722222222222,0.7204,0.6785166666666667,0.8582159722222222,0.680584375,0.7762771428571428,0.8388277777777777,0.9601027777777777
02-02,,,0.8523333333333334,0.8405611111111111,,,0.5610666666666666,0.8578,0.9794888888888889,0.8584666666666667,0.7193222222222222,0.6770055555555555,0.8630533333333333,0.8787533333333334,,,,,0.8323875000000001,0.4842,,0.7527333333333334,1.0585833333333334,,0.8208855555555556,0.8523333333333334,0.8405611111111111,0.8275988095238096,0.8670842592592592,0.5610666666666666,0.8578,0.9794888888888889,0.8584666666666667,0.7193222222222222,0.6770055555555555,0.8630533333333333,0.8787533333333334,0.7245833333333334,0.8048583333333333,0.72628125,0.7208638888888889,0.8323875000000001,0.4842,0.7051380952380952,0.7527333333333334,1.0585833333333334
02-03,,,,0.7846555555555556,,,,,0.8803555555555556,,,0.8207666666666666,0.8589944444444444,0.8643333333333333,,0.8774444444444445,0.7321625,0.7632111111111111,,,,0.81035,,,0.869261111111111,0.8636777777777778,0.7846555555555556,0.8275988095238096,0.873638888888889,0.5610666666666666,0.8664667260843731,0.8803555555555556,0.8746645833333333,0.8335765432098765,0.8207666666666666,0.8589944444444444,0.8643333333333333,0.7476944444444446,0.8774444444444445,0.7321625,0.7632111111111111,0.8495833333333334,0.680584375,0.7415761904761905,0.81035,0.9261316666666668
02-04,,,0.8750222222222223,,0.8058555555555555,,,,,0.8908625,,,,0.8429944444444445,0.7519,0.8108666666666667,0.7234,,,0.87696875,0.5717333333333333,,0.79368,,0.8844922222222221,0.8750222222222223,0.7791105555555555,0.8058555555555555,0.873638888888889,0.5015222222222222,0.8672158645276293,0.8787583333333333,0.8908625,0.8333333333333334,0.8006055555555556,0.8103606172839506,0.8429944444444445,0.7519,0.8108666666666667,0.7234,0.7632111111111111,0.8467289351851853,0.87696875,0.5717333333333333,0.8704027777777779,0.79368
02-05,,,,,0.8494944444444444,0.8738222222222223,0.5015222222222222,,0.8771611111111111,,,0.7804444444444445,,0.8558166666666667,,0.8886,0.6580285714285714,,,0.8780333333333333,,0.9304555555555556,,,0.8827555555555555,0.8621488888888889,0.7366222222222223,0.8494944444444444,0.8738222222222223,0.5015222222222222,0.8818981481481482,0.8771611111111111,0.8746645833333333,0.7989777777777778,0.7804444444444445,0.8435877777777778,0.8558166666666667,0.7823611111111111,0.8886,0.6580285714285714,0.8864,0.8409854166666667,0.8780333333333333,0.7214,0.9304555555555556,0.8382400000000001
02-06,,,,,0.8979833333333334,,0.4813111111111111,,,,,0.7538333333333334,,,,,0.8082277777777778,0.8864,,,0.8710666666666667,,0.8828,,0.8837666666666666,0.8649111111111112,0.7391375,0.8979833333333334,0.8725277777777778,0.4813111111111111,0.8761870370370369,0.8886044444444444,0.8809194444444444,0.8786333333333333,0.7538333333333334,0.7648847222222221,0.8558166666666667,0.7823611111111111,0.8836999999999999,0.8082277777777778,0.8864,0.8323875000000001,0.8801944444444445,0.8710666666666667,0.9081077777777777,0.8828
02-07,,0.8560666666666666,,0.6885888888888889,,0.8712333333333333,,,,0.86065,,0.7737176470588235,,,0.8128222222222222,0.8788,,,0.8495833333333334,0.8823555555555556,0.9185444444444444,0.88576,,,0.8560666666666666,0.8671708333333334,0.6885888888888889,0.888225,0.8712333333333333,0.5015222222222222,0.8818981481481482,0.8946361111111112,0.86065,0.8442228395061728,0.7737176470588235,0.7648847222222221,0.9141166666666666,0.8128222222222222,0.8788,0.9128777777777778,0.895561111111111,0.8495833333333334,0.8823555555555556,0.9185444444444444,0.88576,0.8344906666666667
02-08,,0.9155333333333332,0.8548,,0.8784666666666666,0.9012722222222224,,,,,0.8786333333333333,0.6642,,0.9148,,0.86035,1.0175277777777778,0.9047222222222222,,,,0.9148111111111112,,,0.9155333333333332,0.8548,0.7441680555555557,0.8784666666666666,0.9012722222222224,0.8876466666666667,0.8876111111111111,0.8974861111111112,0.8809194444444444,0.8786333333333333,0.6642,0.8122512654320988,0.9148,0.8128222222222222,0.86035,1.0175277777777778,0.9047222222222222,0.7677194444444444,0.9899027777777778,0.9115888888888888,0.9148111111111112,0.8468444444444445
