system:time_start,B1
2014-01-20,0.5908111111111111
2014-01-21,0.48923333333333335
2014-01-22,0.45465555555555554
2014-01-26,0.2977777777777778
2014-01-28,0.31426666666666664
2014-02-04,0.5302555555555556
2014-02-06,0.4326111111111111
2014-02-08,0.47676666666666667
2014-02-10,0.6104222222222222
2014-02-14,0.5896444444444444
2014-02-15,0.5554777777777777
2014-02-18,0.5046504251658916
2014-02-20,0.5373666666666667
2014-02-21,0.6098
2014-03-06,0.6061213668545087
2014-03-07,0.6349666666666667
2014-03-09,0.7333666666666666
2014-03-10,0.8171
2014-03-11,0.7391
2014-03-12,0.822
2014-03-13,0.7360777777777777
2014-03-14,0.5842656046152115
2014-03-16,0.5424051930507024
2014-03-17,0.7708777777777778
2014-03-22,0.7321666666666666
2014-03-23,0.4917324350939857
2014-03-24,0.7541111111111111
2014-03-25,0.5306166666666666
2014-03-27,0.7190555555555556
2014-04-01,0.5867146015167236
2014-04-02,0.7224833333333333
2014-04-08,0.5721560394485792
2014-04-09,0.6361605723698934
2014-04-15,0.6652521193027496
2014-04-16,0.6292327245076498
2014-04-21,0.6543222222222222
2014-04-23,0.5485702488157485
2014-04-25,0.5714487897025214
2014-04-26,0.6962333333333334
2014-05-02,0.5063051250245836
2014-05-03,0.5100410766214132
2014-05-04,0.4943888888888889
2014-05-05,0.47583333333333333
2014-05-07,0.5016333333333334
2014-05-08,0.43452222222222225
2014-05-10,0.3705814274120331
2014-05-11,0.3560381688449118
2014-05-12,0.41246666666666665
2014-05-13,0.3947
2014-05-15,0.34095555555555557
2014-05-19,0.37193333333333334
2014-05-24,0.27553333333333335
2014-05-25,0.24485576426386835
2014-05-26,0.2542933039367199
2014-05-29,0.2097111111111111
2014-05-30,0.2586
2014-06-11,0.17334356407324472
2014-06-18,0.13861666666666667
2014-06-19,0.19338761128054724
2014-06-20,0.13200382146579878
2014-06-21,0.15644444444444444
2014-06-23,0.15606666666666666
2014-06-24,0.1552888888888889
2014-06-26,0.17625000000000002
2014-06-27,0.1908371424274011
2014-06-28,0.13734222302834193
2014-06-29,0.12292222222222222
2014-06-30,0.1448888888888889
2014-07-01,0.14137777777777777
2014-07-03,0.11363333333333334
2014-07-05,0.5253666666666666
2014-07-07,0.11542222222222222
2014-07-08,0.13698888888888888
2014-07-10,0.11141111111111111
2014-07-12,0.15173253085811933
2014-07-13,0.14819439652231003
2014-07-14,0.14019958689543935
2014-07-15,0.19462222222222222
2014-07-18,0.1348888888888889
2014-07-21,0.12608889003329807
2014-07-26,0.1097111111111111
2014-07-27,0.1215
2014-07-28,0.11692415971457958
2014-07-29,0.12759129943356795
2014-07-30,0.12143468708064821
2014-07-31,0.13015555555555555
2014-08-01,0.1013
2014-08-02,0.12441111111111111
2014-08-03,0.08422222222222223
2014-08-04,0.2186
2014-08-06,0.2333
2014-08-09,0.09915555555555555
2014-08-13,0.093
2014-08-16,0.11331111111111111
2014-08-17,0.11515555555555555
2014-08-20,0.08645555555555556
2014-08-22,0.07087777777777778
2014-08-23,0.11254957495371501
2014-08-26,0.1574222222222222
2014-08-27,0.14622222222222223
2014-08-31,0.09853446719050407
2014-09-01,0.1082
2014-09-03,0.09843333333333333
2014-09-04,0.12823333333333334
2014-09-05,0.14655555555555555
2014-09-06,0.1410244924068451
2014-09-07,0.10994100570678711
2014-09-08,0.1352268425629689
2014-09-13,0.18643333333333334
2014-09-14,0.17615
2014-09-28,0.32476666666666665
2014-10-02,0.24307777777777778
2014-10-09,0.1684
2014-10-15,0.5672166666666667
2014-10-17,0.4181193800078498
2014-10-22,0.1352
2014-10-31,0.3122
2014-11-06,0.5228888888888888
2014-11-07,0.5056555555555555
2014-11-10,0.4439
2014-11-11,0.7034
2014-11-13,0.5019333333333333
2014-11-14,0.5790166666666667
2014-11-16,0.45104444444444447
2014-11-17,0.48509647628068925
2014-11-19,0.3515981203979916
