system:time_start,B1,B1_interpolate,B1_phenology
2017-01-18,0.3156111111111111,0.3156111111111111,
2017-01-19,,0.3747166666666667,
2017-01-20,0.4338222222222222,0.4338222222222222,
2017-01-21,0.5247666666666666,0.5247666666666666,
2017-01-22,,0.5252277777777777,
2017-01-23,0.5256888888888889,0.5256888888888889,
2017-01-24,0.5269333333333334,0.5269333333333334,
2017-01-25,0.4370222222222222,0.4370222222222222,
2017-01-26,,0.5269333333333334,
2017-01-27,,0.6128333333333332,
2017-01-28,0.6381444444444444,0.6381444444444444,
2017-01-29,0.7633333333333333,0.7633333333333333,
2017-01-30,,0.6381444444444444,
2017-01-31,,0.6577500000000001,
2017-02-01,,0.6103,
2017-02-02,0.5521666666666667,0.5521666666666667,
2017-02-03,0.5483222222222223,0.5483222222222223,
2017-02-04,0.6103,0.6103,
2017-02-05,0.7691,0.7691,
2017-02-06,0.6199333333333333,0.6199333333333333,
2017-02-07,0.4380666666666666,0.4380666666666666,
2017-02-08,,0.4894518518518517,
2017-02-09,,0.4103555555555555,
2017-02-10,0.4103555555555555,0.4103555555555555,
2017-02-11,0.3372166666666666,0.3372166666666666,
2017-02-12,0.6037,0.6037,
2017-02-13,,0.4680166666666666,
2017-02-14,0.3323333333333333,0.3323333333333333,
2017-02-15,0.5634666666666667,0.5634666666666667,
2017-02-16,,0.5237444444444445,
2017-02-17,,0.6490722222222223,
2017-02-18,0.6754333333333333,0.6754333333333333,
2017-02-19,,0.6490722222222223,
2017-02-20,0.6227111111111111,0.6227111111111111,
2017-02-21,0.6862444444444444,0.6862444444444444,
2017-02-22,,0.6836222222222221,
2017-02-23,0.6809999999999999,0.6809999999999999,
2017-02-24,0.7145,0.7145,
2017-02-25,0.5312666666666667,0.5312666666666667,
2017-02-26,,0.449711111111111,
2017-02-27,0.3681555555555555,0.3681555555555555,
2017-02-28,0.6863666666666667,0.6863666666666667,
2017-03-01,0.6829000000000001,0.6829000000000001,
2017-03-02,0.7203,0.7203,
2017-03-03,0.6918111111111112,0.6918111111111112,
2017-03-04,,0.6950925925925926,
2017-03-05,,0.6731666666666667,
2017-03-06,0.6731666666666667,0.6731666666666667,
2017-03-07,0.6536166666666667,0.6536166666666667,
2017-03-08,,0.6888983333333334,
2017-03-09,,0.6993861111111112,
2017-03-10,,0.699386111111111,
2017-03-11,0.7451555555555556,0.7451555555555556,
2017-03-12,,0.6851373564547584,
2017-03-13,,0.6770727349069383,
2017-03-14,,0.6770727349069383,
2017-03-15,,0.6770727349069383,
2017-03-16,0.6089899142583212,0.6089899142583212,
2017-03-17,,0.6770727349069383,
2017-03-18,,0.6528102781247053,
2017-03-19,,0.6447227925306275,
2017-03-20,,0.6829925759320032,
2017-03-21,,0.6829925759320032,
2017-03-22,0.6804556708029338,0.6804556708029338,
2017-03-23,,0.7204167242903559,
2017-03-24,0.7603777777777778,0.7603777777777778,
2017-03-25,0.7500444444444445,0.7500444444444445,
2017-03-26,,0.755674074074074,
2017-03-27,,0.7533222222222222,
2017-03-28,0.7565999999999999,0.7565999999999999,
2017-03-29,,0.7137504745894008,
2017-03-30,,0.6966919683129699,
2017-03-31,0.6709009491788016,0.6709009491788016,
2017-04-01,0.662574955760108,0.662574955760108,
2017-04-02,0.742111111111111,0.742111111111111,
2017-04-03,0.7581166666666667,0.7581166666666667,
2017-04-04,0.7232666666666666,0.7232666666666666,
2017-04-05,0.7756111111111111,0.7756111111111111,
2017-04-06,,0.7319538342712544,
2017-04-07,,0.7286849274197477,
2017-04-08,,0.7319538342712544,
2017-04-09,,0.7465633333333334,
2017-04-10,,0.7504777777777778,
2017-04-11,,0.7381905881055196,
2017-04-12,,0.7253444444444445,
2017-04-13,,0.7257170804369891,
2017-04-14,,0.7253444444444445,
2017-04-15,0.7253444444444445,0.7253444444444445,
2017-04-16,0.7013290190887451,0.7013290190887451,
2017-04-17,,,
2017-04-18,,0.7255307624407168,
2017-04-19,,0.72472885873923,
2017-04-20,,0.7253444444444445,
2017-04-21,,0.7262538965338248,
2017-04-22,,0.7253444444444445,
2017-04-23,,0.7273422873221503,
2017-04-24,,0.7013290190887451,
2017-04-25,,0.6950774343957243,
2017-04-26,,0.6773755186458429,
2017-04-27,,0.6767416096001458,
2017-04-28,,,
2017-04-29,0.7533555555555556,0.7533555555555556,
2017-04-30,,0.6773755186458429,
2017-05-01,,0.6773755186458429,
2017-05-02,,0.6773755186458429,
2017-05-03,,0.6773755186458429,
2017-05-04,,0.6013954817361302,
2017-05-05,,0.6013954817361302,
2017-05-06,,0.5749810742013984,
2017-05-07,,0.5331325187731671,
2017-05-08,,0.5485666666666666,
2017-05-09,,0.5331325187731671,
2017-05-10,,0.5485666666666666,
2017-05-11,0.4494354079167048,0.4494354079167048,
2017-05-12,0.5485666666666666,0.5485666666666666,
2017-05-13,,,
2017-05-14,,0.5331325187731671,
2017-05-15,,0.5000797300597065,
2017-05-16,,0.4803550593830416,
2017-05-17,,0.4803550593830416,
2017-05-18,,0.4494354079167048,
2017-05-19,,0.4403217103592554,
2017-05-20,,0.3943833333333333,
2017-05-21,,0.4133261104421056,
2017-05-22,,0.3930270373821258,
2017-05-23,,0.3857257864237819,
2017-05-24,,,
2017-05-25,0.3930270373821258,0.3930270373821258,
2017-05-26,0.3793714270289739,0.3793714270289739,
2017-05-27,0.366937683904171,0.366937683904171,
2017-05-28,0.3943833333333333,0.3943833333333333,
2017-05-29,0.3614222222222222,0.3614222222222222,
2017-05-30,,0.3383833333333333,
2017-05-31,0.3153444444444444,0.3153444444444444,
