system:time_start,B1
2003-06-19,0.5268888888888889
2003-06-20,0.5463777777777779
2003-06-21,0.5672555555555555
2003-06-23,0.5453
2003-06-24,0.5678444444444445
2003-06-25,0.5703777777777778
2003-06-26,0.5312111111111111
2003-06-27,0.5236111111111111
2003-06-30,0.5041
2003-07-01,0.5524111111111111
2003-07-02,0.5091777777777778
2003-07-03,0.4745
2003-07-04,0.3907555555555556
2003-07-05,0.4231
2003-07-06,0.4447111111111111
2003-07-07,0.4082111111111111
2003-07-08,0.11556666666666666
2003-07-10,0.24592
2003-07-12,0.0011777777777777778
2003-07-13,0.0010888888888888888
2003-07-15,0.004711111111111111
2003-07-20,-0.002088888888888889
2003-07-21,0.0003444444444444444
2003-07-22,0.02723333333333333
2003-07-23,0.0021111111111111113
2003-07-31,0.03075
2003-08-01,0.0051333333333333335
2003-08-02,0.0027555555555555554
2003-08-03,0.005577777777777778
2003-08-04,0.010744444444444445
2003-08-06,0.6421
2003-08-09,0.05486666666666667
2003-08-16,0.5097
2003-08-21,0.0179
2003-08-22,0.0733
2003-08-25,0.14317777777777776
2003-08-27,0.02252222222222222
2003-08-28,0.045
2003-09-02,0.020055555555555556
2003-09-07,0.03793333333333333
2003-09-17,0.13456666666666667
2003-09-18,0.04872222222222222
2003-09-25,0.03986666666666667
2003-09-26,0.21336666666666668
2003-09-30,0.056155555555555556
2003-10-04,0.04797777777777778
2003-10-06,0.034744444444444446
2003-10-11,0.045422222222222225
2003-10-12,0.03881111111111111
2003-10-13,0.03852222222222222
2003-10-18,0.14733333333333332
2003-10-20,0.0542
2003-10-21,0.11083333333333333
2003-10-24,0.26432
2004-02-11,0.0341
2004-02-14,0.516825
2004-02-15,0.7624666666666666
2004-02-20,0.8472999999999999
2004-02-21,0.7982222222222223
2004-02-22,0.8034666666666667
2004-02-23,0.8037888888888889
2004-02-24,0.8468
2004-02-25,0.6788555555555555
2004-02-27,0.7443666666666666
2004-03-03,0.8334125
2004-03-08,0.7736333333333333
2004-03-09,0.8610333333333333
2004-03-10,0.8264666666666667
2004-03-11,0.8187333333333333
2004-03-16,0.74895
2004-03-17,0.8908
2004-03-18,0.6626555555555556
2004-03-30,0.7263444444444445
2004-03-31,0.9462
2004-04-01,0.87934
2004-04-08,0.8914777777777778
2004-04-09,0.8915
2004-04-10,0.9037111111111111
2004-04-12,0.7985
2004-04-14,0.64935
2004-04-22,0.88935
2004-04-24,0.8856111111111111
2004-04-25,0.8872
2004-04-26,0.8127111111111112
2004-04-27,0.8927666666666667
2004-04-28,0.8997
2004-04-29,0.8717
2004-05-03,0.7004
2004-05-05,0.7986888888888889
2004-05-07,0.4947625
2004-05-08,0.8839444444444444
2004-05-09,0.7718999999999999
2004-05-19,0.9022777777777777
2004-05-20,0.8187222222222222
2004-05-26,0.9047
2004-05-28,0.8940777777777777
2004-05-29,0.8999666666666667
2004-05-30,0.9004222222222222
2004-05-31,0.8876888888888889
2004-06-01,0.7239111111111112
2004-06-02,0.9037499999999999
2004-06-03,0.7248666666666667
2004-06-06,0.6501125
