system:time_start,B1
2013-01-31,0.6474333333333333
2013-02-01,0.4913111111111111
2013-02-03,0.5737222222222222
2013-02-04,0.85345
2013-02-05,0.6077888888888888
2013-02-06,0.6584333333333333
2013-02-07,0.7044
2013-02-09,0.7046
2013-02-10,0.7030666666666667
2013-02-11,0.5000333333333333
2013-02-13,0.7038666666666666
2013-02-15,0.7171142857142857
2013-02-17,0.7246666666666667
2013-02-18,0.6887
2013-02-19,0.7375666666666667
2013-03-03,0.7577333333333333
2013-03-18,0.8127666666666666
2013-03-19,0.84526
2013-03-20,0.8212777777777778
2013-03-24,0.6731835007667542
2013-03-26,0.7720681134045124
2013-03-28,0.8259666666666666
2013-04-01,0.8115
2013-04-02,0.8004666666666667
2013-04-03,0.8645222222222222
2013-04-06,0.8657666666666667
2013-04-07,0.8905
2013-04-08,0.8856111111111111
2013-04-09,0.7878700154168266
2013-04-10,0.8134917986339993
2013-04-11,0.7502046240508556
2013-04-15,0.8230714285714286
2013-04-20,0.8335222222222222
2013-04-25,0.7807370339121137
2013-04-26,0.8487571428571429
2013-04-28,0.8084
2013-05-01,0.8657833333333333
2013-05-03,0.7202692696762085
2013-05-04,0.7885966868945531
2013-05-05,0.8328073488341438
2013-05-06,0.7921
2013-05-07,0.8889
2013-05-09,0.67975
2013-05-10,0.78685
2013-05-15,0.8566833333333334
2013-05-20,0.7686523742854595
2013-05-22,0.7946444444444445
2013-05-23,0.8059666666666667
2013-05-24,0.7242999999999999
2013-05-26,0.6362111111111112
2013-05-27,0.6166571428571428
2013-06-04,0.517481580707762
2013-06-05,0.44501111111111114
2013-06-06,0.39374828137457374
2013-06-08,0.3326
2013-06-09,0.1728
2013-06-12,0.27853336557745934
2013-06-13,0.31085024939643013
2013-06-15,0.2903
2013-06-17,0.12738888888888888
2013-06-20,0.4225333333333333
2013-06-21,0.19341111111111112
2013-06-22,0.197467809336053
2013-06-23,0.1717142857142857
2013-06-24,0.15155
2013-06-25,0.1569888888888889
2013-06-26,0.0814
2013-06-27,0.12403333333333333
2013-06-28,0.11875061828765002
2013-06-29,0.12383726266291406
2013-07-02,0.11652857142857143
2013-07-03,0.08408888888888888
2013-07-05,0.08857777777777778
2013-07-07,0.12266196048893034
2013-07-08,0.10517132700913483
2013-07-09,0.09861111111111111
2013-07-11,0.15122
2013-07-12,0.1223888888888889
2013-07-13,0.11867777777777777
2013-07-14,0.14112222222222223
2013-07-15,0.0778934094397227
2013-07-16,0.1126
2013-07-18,0.09813333333333334
2013-07-19,0.02642
2013-07-22,0.11228528066635132
2013-07-23,0.09815687189499538
2013-07-24,0.11010537752244208
2013-07-25,0.12225555555555555
2013-07-26,0.09326666666666666
2013-07-27,0.11961111111111111
2013-07-30,0.09197173209085184
2013-07-31,0.1311775874229578
2013-08-02,0.17661666666666667
2013-08-04,0.15525555555555556
2013-08-05,0.07654444444444444
2013-08-06,0.07257777777777778
2013-08-07,0.10589664956294001
2013-08-08,0.09412222222222222
2013-08-09,0.10398197426795959
2013-08-10,0.09688000000000001
2013-08-11,0.11156666666666666
2013-08-12,0.12301111111111111
2013-08-13,0.11064444444444445
2013-08-14,0.09357777777777777
2013-08-16,0.10972525970458984
2013-08-17,0.1113854640500886
2013-08-28,0.11027777777777778
2013-08-29,0.30143333333333333
2013-09-01,0.10983333333333332
2013-09-02,0.26213333333333333
2013-09-10,0.10065532316565513
2013-09-11,0.09796666666666666
2013-10-02,0.08975555555555555
2013-10-05,0.1784
2013-10-07,0.30011666666666664
2013-10-09,0.16181982496261596
2013-10-12,0.18537648618221284
2013-10-13,0.29745
2013-10-19,0.43561525146166485
2013-10-25,0.47078888888888887
2013-10-26,0.5099992869888034
2013-10-27,0.4860777777777778
2013-10-28,0.4697
2013-11-02,0.8221333333333334
2013-11-03,0.5808333333333333
2013-11-04,0.5843427711062961
2013-11-05,0.6592666666666667
2013-11-06,0.5252666666666667
