system:time_start,B1,B1_interpolate,B1_phenology
2001-01-28,0.5466222222222222,0.5466222222222222,
2001-01-29,,,
2001-01-30,,0.7046333333333333,
2001-01-31,0.8626444444444444,0.8626444444444444,
2001-02-01,,0.7579222222222222,
2001-02-02,,0.7516388888888889,
2001-02-03,0.6532,0.6532,
2001-02-04,,0.7390722222222222,
2001-02-05,0.8249444444444445,0.8249444444444445,
2001-02-06,,0.8431972222222223,
2001-02-07,0.86145,0.86145,
2001-02-08,,0.861075,
2001-02-09,0.8607,0.8607,
2001-02-10,,0.6930287037037037,
2001-02-11,,0.5927444444444444,
2001-02-12,0.3573111111111111,0.3573111111111111,
2001-02-13,0.5927444444444444,0.5927444444444444,
2001-02-14,,0.6973022222222223,
2001-02-15,0.80186,0.80186,
2001-02-16,,0.7349007407407407,
2001-02-17,,0.7537,
2001-02-18,0.70554,0.70554,
2001-02-19,,0.5927444444444444,
2001-02-20,,0.5996219373219372,
2001-02-21,,0.5927444444444444,
2001-02-22,,0.5902889458689459,
2001-02-23,,0.70554,
2001-02-24,,0.5391533333333334,
2001-02-25,,0.5391533333333334,
2001-02-26,,0.45596,
2001-02-27,,0.45596,
2001-02-28,,0.45596,
2001-03-01,,0.45596,
2001-03-02,0.3727666666666667,0.3727666666666667,
2001-03-03,,,
2001-03-04,,0.5559484722222222,
2001-03-05,,0.45596,
2001-03-06,,0.571973686868687,
2001-03-07,,0.45596,
2001-03-08,,0.6188944444444444,
2001-03-09,,0.8650222222222222,
2001-03-10,,0.7510516666666666,
2001-03-11,,0.7510516666666666,
2001-03-12,,0.766036915971986,
2001-03-13,,0.7983419549088479,
2001-03-14,,,
2001-03-15,0.8650222222222222,0.8650222222222222,
2001-03-16,,0.8905511111111111,
2001-03-17,0.91608,0.91608,
2001-03-18,0.729025,0.729025,
2001-03-19,0.70374,0.70374,
2001-03-20,0.8038022383213044,0.8038022383213044,
2001-03-21,,0.8272571707038747,
2001-03-22,,0.7928816714963913,
2001-03-23,,0.8438811191606521,
2001-03-24,,0.8106332222470972,
2001-03-25,,0.8438811191606521,
2001-03-26,0.88396,0.88396,
2001-03-27,0.7108895315064324,0.7108895315064324,
2001-03-28,,0.8238647741892505,
2001-03-29,,0.8372287731969923,
2001-03-30,,0.8304571811233583,
2001-03-31,,0.8438811191606521,
2001-04-01,,0.8248535475391812,
2001-04-02,,0.8632277777777777,
2001-04-03,,0.8372287731969923,
2001-04-04,,0.8467444444444444,
2001-04-05,,0.8114936381472895,
2001-04-06,,0.8453127818025483,
2001-04-07,0.8797111111111111,0.8797111111111111,
2001-04-08,,0.8632277777777777,
2001-04-09,0.8467444444444444,0.8467444444444444,
2001-04-10,,0.8719472222222222,
2001-04-11,0.89715,0.89715,
2001-04-12,0.6036876506275601,0.6036876506275601,
2001-04-13,,0.5947705957624647,
2001-04-14,0.5858535408973694,0.5858535408973694,
2001-04-15,,0.6556877115472158,
2001-04-16,,0.6933267704486847,
2001-04-17,,0.6873716669453515,
2001-04-18,0.8008,0.8008,
2001-04-19,,0.6784390116903517,
2001-04-20,,0.6784390116903517,
2001-04-21,0.5560780233807034,0.5560780233807034,
2001-04-22,,0.6990150116903517,
2001-04-23,,0.6938710116903517,
2001-04-24,,0.7041590116903518,
2001-04-25,,0.7041590116903517,
2001-04-26,,0.7781995058451758,
2001-04-27,0.85224,0.85224,
2001-04-28,,0.7839921867148082,
2001-04-29,,0.7839921867148082,
2001-04-30,,0.8272811111111111,
2001-05-01,,0.8195844444444443,
2001-05-02,,0.80606,
2001-05-03,,0.7765816333235152,
2001-05-04,0.8023222222222223,0.8023222222222223,
2001-05-05,,0.8041911111111111,
2001-05-06,0.80606,0.80606,MO
2001-05-07,0.5023779273033142,0.5023779273033142,
2001-05-08,,0.6802222969849905,
2001-05-09,0.8580666666666666,0.8580666666666666,
2001-05-10,0.8234,0.8234,
2001-05-11,0.8240111111111111,0.8240111111111111,
2001-05-12,0.8015,0.8015,
2001-05-13,0.7916888888888889,0.7916888888888889,
2001-05-14,0.79398,0.79398,
2001-05-15,0.7747333333333334,0.7747333333333334,
2001-05-16,,0.7646,
2001-05-17,0.7544666666666666,0.7544666666666666,
2001-05-18,,0.7544666666666666,
2001-05-19,,0.6326919714544217,
2001-05-20,,0.5413755079795917,
2001-05-21,,0.4877410296698412,
2001-05-22,,0.4877410296698412,
2001-05-23,0.3282843492925167,0.3282843492925167,
2001-05-24,,0.4132321746462584,
2001-05-25,,0.4013464497641723,
2001-05-26,0.49818,0.49818,
2001-05-27,0.377575,0.377575,
2001-05-28,,0.377575,
2001-05-29,,0.3473840133297884,
2001-05-30,0.3125570399893654,0.3125570399893654,
2001-05-31,0.35202,0.35202,
2001-06-01,,0.3473840133297884,
2001-06-02,,0.3326790133297884,
2001-06-03,,0.35202,
2001-06-04,,0.3168273355549647,
2001-06-05,0.33346,0.33346,
2001-06-06,0.35916,0.35916,
2001-06-07,0.171625,0.171625,
2001-06-08,,0.279922253939018,
2001-06-09,,0.2720748333333334,
2001-06-10,,0.2720748333333334,
2001-06-11,,0.2225847222222222,
2001-06-12,,0.2225847222222222,
2001-06-13,,0.2480645833333333,
2001-06-14,,0.2480645833333333,
2001-06-15,0.2735444444444445,0.2735444444444445,
2001-06-16,,,
2001-06-17,,,
2001-06-18,,,
2001-06-19,,,
2001-06-20,,,
2001-06-21,,,
2001-06-22,,,
2001-06-23,,,
2001-06-24,,0.2287581482542885,
2001-06-25,,,
2001-06-26,,,
2001-06-27,,,
2001-06-28,,,
2001-06-29,,,
2001-06-30,,,
2001-07-01,,,
2001-07-02,,,
2001-07-03,0.1839718520641327,0.1839718520641327,
2001-07-04,,0.1886692593653996,
2001-07-05,0.1933666666666666,0.1933666666666666,
2001-07-06,,0.1800971605292072,
2001-07-07,,0.1582555555555555,
2001-07-08,0.1582555555555555,0.1582555555555555,
2001-07-09,,0.1524870276683734,
2001-07-10,0.1467184997811913,0.1467184997811913,
2001-07-11,0.123975,0.123975,
2001-07-12,0.1147222222222222,0.1147222222222222,
2001-07-13,,0.1450555555555555,
2001-07-14,0.1753888888888889,0.1753888888888889,
2001-07-15,,0.1533333333333333,
2001-07-16,0.1312777777777777,0.1312777777777777,
2001-07-17,,0.1267222222222221,
2001-07-18,0.1221666666666666,0.1221666666666666,
2001-07-19,0.1965693992873033,0.1965693992873033,
2001-07-20,0.1200333333333333,0.1200333333333333,
2001-07-21,0.1065111111111111,0.1065111111111111,
2001-07-22,0.1249555555555555,0.1249555555555555,
2001-07-23,0.1311333333333333,0.1311333333333333,
2001-07-24,0.1303444444444444,0.1303444444444444,
2001-07-25,0.1006222222222222,0.1006222222222222,
2001-07-26,0.1273656570477618,0.1273656570477618,
2001-07-27,0.1241111111111111,0.1241111111111111,
2001-07-28,0.1345555555555555,0.1345555555555555,
2001-07-29,,0.1345555555555555,
2001-07-30,,0.1490747744464763,
2001-07-31,0.1734888888888889,0.1734888888888889,
2001-08-01,,0.1391798788949846,
2001-08-02,0.1048708689010805,0.1048708689010805,
2001-08-03,0.1146333333333333,0.1146333333333333,
2001-08-04,0.1143773499545123,0.1143773499545123,
2001-08-05,0.1189333333333333,0.1189333333333333,
2001-08-06,,0.1189333333333333,
2001-08-07,,0.1174287037037036,
2001-08-08,0.1264777777777777,0.1264777777777777,
2001-08-09,0.106875,0.106875,
2001-08-10,0.0923,0.0923,
2001-08-11,0.1356166924325319,0.1356166924325319,
2001-08-12,0.1246,0.1246,
2001-08-13,,0.1209944444444444,
2001-08-14,0.1173888888888888,0.1173888888888888,
2001-08-15,,0.1107833333333332,
2001-08-16,0.1041777777777777,0.1041777777777777,
2001-08-17,,0.1101644444444443,
2001-08-18,,0.1075499999999999,
2001-08-19,,0.1166855555555555,
2001-08-20,0.1109222222222222,0.1109222222222222,
2001-08-21,,0.1238999999999999,
2001-08-22,0.1368777777777777,0.1368777777777777,
2001-08-23,,0.1354925925925925,
2001-08-24,,0.1368777777777777,
2001-08-25,0.1457,0.1457,
2001-08-26,0.0831444444444444,0.0831444444444444,
2001-08-27,,0.1222465608465608,
2001-08-28,,0.1246888888888888,
2001-08-29,,0.1051333333333332,
2001-08-30,,0.1200630518478505,
2001-08-31,0.1246888888888888,0.1246888888888888,
2001-09-01,0.1075666666666666,0.1075666666666666,
2001-09-02,0.1291333333333333,0.1291333333333333,
2001-09-03,0.1200630518478505,0.1200630518478505,
2001-09-04,0.1131333333333333,0.1131333333333333,
2001-09-05,,0.1131333333333333,
2001-09-06,,0.1272296296296296,FO
2001-09-07,0.1042666666666666,0.1042666666666666,
2001-09-08,0.1642888888888889,0.1642888888888889,
2001-09-09,0.16696,0.16696,
2001-09-10,0.238,0.238,
2001-09-11,,0.16696,
2001-09-12,,0.163494840647093,
2001-09-13,,0.16696,
2001-09-14,,0.1756864444444444,
2001-09-15,,0.1823944444444444,
2001-09-16,,0.1994941584164301,
2001-09-17,,0.20284,
2001-09-18,,0.2514697846232991,
2001-09-19,,0.20284,
2001-09-20,0.1267888888888889,0.1267888888888889,
2001-09-21,0.2325783058325449,0.2325783058325449,
2001-09-22,,0.2177091529162724,
2001-09-23,0.20284,0.20284,
2001-09-24,,0.3761922222222222,
2001-09-25,0.5495444444444444,0.5495444444444444,
2001-09-26,,0.4779847222222222,
2001-09-27,0.406425,0.406425,
2001-09-28,,0.3913548374183394,
2001-09-29,,0.4227968518518518,
2001-09-30,,0.4295297486772486,
2001-10-01,,0.406425,
2001-10-02,,0.4227968518518518,
2001-10-03,,0.4227968518518518,
2001-10-04,,0.4840793827160493,
2001-10-05,,0.4587112037037036,
2001-10-06,0.36734,0.36734,
2001-10-07,,0.4946255555555555,
2001-10-08,0.6219111111111111,0.6219111111111111,
2001-10-09,0.5913777777777778,0.5913777777777778,
2001-10-10,,,
2001-10-11,,,
2001-10-12,,,
2001-10-13,,0.4946255555555555,
2001-10-14,,0.4911193930041153,
2001-10-15,,0.4946255555555555,
2001-10-16,,0.4638277777777778,
2001-10-17,,0.5913777777777778,
2001-10-18,,0.5207696296296296,
2001-10-19,,0.4967555555555555,
2001-10-20,,,
2001-10-21,,,
2001-10-22,,,
2001-10-23,0.3362777777777778,0.3362777777777778,
2001-10-24,0.6404,0.6404,
2001-10-25,0.65604,0.65604,
2001-10-26,0.4162444444444445,0.4162444444444445,
2001-10-27,0.4967555555555555,0.4967555555555555,
2001-10-28,,0.5377888888888889,
2001-10-29,0.5788222222222222,0.5788222222222222,
2001-10-30,0.7178475492294017,0.7178475492294017,
2001-10-31,,0.65604,
2001-11-01,,0.6249988725979716,
2001-11-02,,0.6919864869910428,
2001-11-03,,0.6919864869910428,
2001-11-04,,0.7811071079480343,
2001-11-05,,0.7483975981021539,
2001-11-06,,0.7483975981021539,
2001-11-07,,0.6958342066342108,
2001-11-08,,0.6919864869910428,
2001-11-09,0.8443666666666667,0.8443666666666667,
2001-11-10,0.8614555555555555,0.8614555555555555,
2001-11-11,0.5372111111111111,0.5372111111111111,
2001-11-12,0.8151666666666666,0.8151666666666666,
2001-11-13,0.4851666666666666,0.4851666666666666,
2001-11-14,,0.4976499999999999,
2001-11-15,0.5101333333333333,0.5101333333333333,
2001-11-16,0.6631555555555556,0.6631555555555556,
