system:time_start,B1,B1_interpolate,B1_phenology
2001-02-07,0.7417,0.7417,
2001-02-08,,,
2001-02-09,,,
2001-02-10,,,
2001-02-11,,,
2001-02-12,,,
2001-02-13,,,
2001-02-14,,,
2001-02-15,,,
2001-02-16,,0.6201777777777778,
2001-02-17,,,
2001-02-18,,,
2001-02-19,,,
2001-02-20,,,
2001-02-21,,,
2001-02-22,,,
2001-02-23,,,
2001-02-24,0.3727666666666667,0.3727666666666667,
2001-02-25,0.7460666666666667,0.7460666666666667,
2001-02-26,,0.73315,
2001-02-27,0.7202333333333333,0.7202333333333333,
2001-02-28,0.7056333333333333,0.7056333333333333,
2001-03-01,,,
2001-03-02,,,
2001-03-03,,,
2001-03-04,,,
2001-03-05,,,
2001-03-06,,,
2001-03-07,,0.7056333333333333,
2001-03-08,,0.7016901627222697,
2001-03-09,,0.6997185774167378,
2001-03-10,,,
2001-03-11,,,
2001-03-12,,,
2001-03-13,,,
2001-03-14,,,
2001-03-15,,,
2001-03-16,0.697746992111206,0.697746992111206,
2001-03-17,,,
2001-03-18,,0.5835179405000475,
2001-03-19,,0.697746992111206,
2001-03-20,,0.6923666331291198,
2001-03-21,0.4692888888888888,0.4692888888888888,
2001-03-22,0.859025,0.859025,
2001-03-23,0.7007572849591573,0.7007572849591573,
2001-03-24,0.8384833333333334,0.8384833333333334,
2001-03-25,0.7528574625696455,0.7528574625696455,
2001-03-26,0.81225,0.81225,
2001-03-27,0.8460888888888889,0.8460888888888889,
2001-03-28,,0.7926195877520243,
2001-03-29,,0.7993301587301587,
2001-03-30,,0.777506315139078,
2001-03-31,0.7525714285714286,0.7525714285714286,
2001-04-01,0.7369696709334851,0.7369696709334851,
2001-04-02,,0.7525714285714286,
2001-04-03,,0.8225098354667426,
2001-04-04,0.90805,0.90805,
2001-04-05,,0.868825,
2001-04-06,,0.8296,
2001-04-07,0.8296,0.8296,
2001-04-08,0.6536659730805291,0.6536659730805291,
2001-04-09,,0.7481204865402646,
2001-04-10,0.8425750000000001,0.8425750000000001,
2001-04-11,0.8481166666666666,0.8481166666666666,
2001-04-12,0.84175,0.84175,
2001-04-13,0.8351333333333333,0.8351333333333333,
2001-04-14,0.86565,0.86565,
2001-04-15,,0.828635,
2001-04-16,0.79162,0.79162,
2001-04-17,,0.8352611904761904,
2001-04-18,,0.8385742857142857,
2001-04-19,0.8855285714285714,0.8855285714285714,
2001-04-20,,0.86565,
2001-04-21,,0.8520230158730158,
2001-04-22,,0.8684666666666666,
2001-04-23,,0.876997619047619,
2001-04-24,,0.8746571428571428,
2001-04-25,,0.8641522930054378,
2001-04-26,,0.8703916666666667,
2001-04-27,0.8684666666666666,0.8684666666666666,
2001-04-28,,0.8684666666666666,
2001-04-29,,0.8723166666666666,MO
2001-04-30,,0.8684666666666666,
2001-05-01,,0.7983183440435028,
2001-05-02,0.8761666666666666,0.8761666666666666,
2001-05-03,0.595352741253376,0.595352741253376,
2001-05-04,,0.7854048519800108,
2001-05-05,,0.7220541484044658,
2001-05-06,,0.7220541484044658,
2001-05-07,0.8487555555555556,0.8487555555555556,
2001-05-08,0.86415,0.86415,
2001-05-09,,0.6858551861763,
2001-05-10,0.5075603723526001,0.5075603723526001,
2001-05-11,0.8292444444444445,0.8292444444444445,
2001-05-12,0.78274,0.78274,
2001-05-13,0.8353111111111111,0.8353111111111111,
2001-05-14,0.8462000000000001,0.8462000000000001,
2001-05-15,,0.6522333333333333,
2001-05-16,0.4582666666666666,0.4582666666666666,
2001-05-17,,0.5993654461973432,
2001-05-18,,0.4784481481481482,
2001-05-19,,0.4784481481481482,
2001-05-20,,0.4458499999999999,
2001-05-21,,0.4614336118744795,
2001-05-22,,0.4784481481481482,
2001-05-23,0.3248444444444444,0.3248444444444444,
2001-05-24,,0.4458499999999999,
2001-05-25,0.5668555555555556,0.5668555555555556,
2001-05-26,,0.5099204683065415,
2001-05-27,,0.5324920079540324,
2001-05-28,0.5099204683065415,0.5099204683065415,
2001-05-29,0.5207,0.5207,
2001-05-30,0.4916222222222222,0.4916222222222222,
2001-05-31,0.4946444444444444,0.4946444444444444,
2001-06-01,0.48965,0.48965,
2001-06-02,,0.4779083333333332,
2001-06-03,,0.4677583333333333,
2001-06-04,,0.4641687499999999,
2001-06-05,0.4458666666666666,0.4458666666666666,
2001-06-06,0.4534,0.4534,
2001-06-07,,0.4458666666666666,
2001-06-08,,0.4324124605112605,
2001-06-09,,0.4256853574335575,
2001-06-10,,0.4317812134668415,
2001-06-11,0.397970714867115,0.397970714867115,
2001-06-12,,0.4212347952192934,PD
2001-06-13,,0.4180077549808555,
2001-06-14,,0.4165697380095719,
2001-06-15,,0.4103301525281535,
2001-06-16,,0.4103301525281535,
2001-06-17,,0.4103301525281535,
2001-06-18,,0.3775013076638182,
2001-06-19,,0.4103301525281535,
2001-06-20,0.422689590189192,0.422689590189192,
2001-06-21,,0.4103301525281535,
2001-06-22,,0.3415826033842233,
2001-06-23,,0.3041189693969985,
2001-06-24,,0.2666553354097737,
2001-06-25,,0.2666553354097737,
2001-06-26,,0.2075287070273984,
2001-06-27,,0.1027216514262888,
2001-06-28,,0.1747711213892356,
2001-06-29,0.1106210806303554,0.1106210806303554,
2001-06-30,,0.1320232561632453,
2001-07-01,,0.0881660958707332,
2001-07-02,,0.0903848046545628,
2001-07-03,,0.0948222222222222,
2001-07-04,0.0657111111111111,0.0657111111111111,
2001-07-05,0.0948222222222222,0.0948222222222222,
2001-07-06,0.1103710979384534,0.1103710979384534,
