system:time_start,B1,B1_interpolate,B1_phenology
2016-01-07,0.3871666666666666,0.3871666666666666,
2016-01-08,,,
2016-01-09,,,
2016-01-10,,,
2016-01-11,,0.6719555555555555,
2016-01-12,,0.6264113425925926,
2016-01-13,,0.6730402777777778,
2016-01-14,0.6719555555555555,0.6719555555555555,
2016-01-15,,0.6730402777777778,
2016-01-16,0.674125,0.674125,
2016-01-17,,0.680225,
2016-01-18,0.686325,0.686325,
2016-01-19,0.6783,0.6783,
2016-01-20,0.3758111111111111,0.3758111111111111,
2016-01-21,,0.459501201392239,
2016-01-22,0.5431912916733669,0.5431912916733669,
2016-01-23,0.6928,0.6928,
2016-01-24,,0.7410833333333333,
2016-01-25,0.7893666666666667,0.7893666666666667,
2016-01-26,,0.6726976190476192,
2016-01-27,,0.55935,
2016-01-28,0.4876428571428571,0.4876428571428571,
2016-01-29,,0.55935,
2016-01-30,0.6310571428571429,0.6310571428571429,
2016-01-31,,0.6310571428571429,
2016-02-01,,0.6142680272108844,
2016-02-02,,0.6310571428571429,
2016-02-03,,0.676052380952381,
2016-02-04,,0.6310571428571429,
2016-02-05,,0.6446017945332502,
2016-02-06,0.7553666666666666,0.7553666666666666,
2016-02-07,0.6417333333333334,0.6417333333333334,
2016-02-08,0.5827555555555556,0.5827555555555556,
2016-02-09,0.5806456878344218,0.5806456878344218,
2016-02-10,,0.5817006216949887,
2016-02-11,,0.5792088391870598,
2016-02-12,,0.5806456878344218,
2016-02-13,,0.5440473005870031,
2016-02-14,,0.5806456878344218,
2016-02-15,,0.5440473005870032,
2016-02-16,0.3692676424980163,0.3692676424980163,
2016-02-17,0.6822285714285714,0.6822285714285714,
2016-02-18,,,
2016-02-19,,,
2016-02-20,,,
2016-02-21,,0.5869429986204252,
2016-02-22,,0.5946347799520645,
2016-02-23,,0.5946347799520645,
2016-02-24,,0.6866196522251008,
2016-02-25,,0.7003503646372236,
2016-02-26,,0.7003503646372236,
2016-02-27,,0.7051286230422245,
2016-02-28,,,
2016-02-29,,,
2016-03-01,,,
2016-03-02,0.6910107330216302,0.6910107330216302,
2016-03-03,,0.7109678665108151,
2016-03-04,0.730925,0.730925,
2016-03-05,,0.7357409407147655,
2016-03-06,,0.740556881429531,
2016-03-07,,0.755351388888889,
2016-03-08,,0.7755719030777614,
2016-03-09,0.7797777777777778,0.7797777777777778,
2016-03-10,,0.7986344030777613,
2016-03-11,,0.8245388888888889,
2016-03-12,,0.8222814814814815,
2016-03-13,,0.8200240740740741,
2016-03-14,0.8693000000000001,0.8693000000000001,
2016-03-15,0.8177666666666666,0.8177666666666666,
2016-03-16,0.7961666666666667,0.7961666666666667,
2016-03-17,,0.8177666666666666,
2016-03-18,,0.8066352733686066,
2016-03-19,,0.7961666666666667,
2016-03-20,,0.7860690476190476,
2016-03-21,,0.7759714285714285,
2016-03-22,,0.76106306672949,
2016-03-23,,0.7759714285714285,
2016-03-24,0.7759714285714285,0.7759714285714285,
2016-03-25,,0.7221679303472004,
2016-03-26,0.6683644321229723,0.6683644321229723,
2016-03-27,0.7792666666666667,0.7792666666666667,
2016-03-28,,0.7494233333333333,
2016-03-29,0.71958,0.71958,
2016-03-30,,0.73862347093133,
2016-03-31,,0.742076111111111,
2016-04-01,,0.7348792868977312,
2016-04-02,,0.742076111111111,
2016-04-03,,0.742076111111111,
2016-04-04,,0.71958,
2016-04-05,,0.7079411426112184,
2016-04-06,,0.71958,
2016-04-07,,0.7166770206653391,
2016-04-08,,0.7259984876589363,
2016-04-09,0.757225,0.757225,
2016-04-10,,0.6950629717918543,
2016-04-11,0.6329009435837085,0.6329009435837085,
2016-04-12,,0.6891629717918543,
2016-04-13,0.745425,0.745425,
2016-04-14,,0.7322926415375562,
2016-04-15,,0.7197043337803162,
2016-04-16,,0.745425,
2016-04-17,,0.7191602830751125,
2016-04-18,,0.7579125,
2016-04-19,,0.760785,
2016-04-20,,0.7579125,
2016-04-21,,0.7189663608413286,
2016-04-22,,0.7296248921973496,
2016-04-23,0.7704,0.7704,
2016-04-24,,0.7668625,
2016-04-25,0.763325,0.763325,
2016-04-26,0.7269571428571429,0.7269571428571429,
2016-04-27,0.6379757945317488,0.6379757945317488,
2016-04-28,0.567319027107954,0.567319027107954,
2016-04-29,,0.604559513553977,
2016-04-30,0.6418,0.6418,
2016-05-01,,0.5728500000000001,
2016-05-02,0.5039,0.5039,
2016-05-03,0.42305,0.42305,
2016-05-04,0.41765,0.41765,
2016-05-05,,0.4146902426984575,
2016-05-06,,0.4105103640476862,
2016-05-07,0.4033707280953725,0.4033707280953725,
2016-05-08,,0.3872561168534225,
2016-05-09,,0.3711415056114726,
2016-05-10,,0.3435023071037398,
2016-05-11,,0.3303186592921996,
2016-05-12,,0.2907677158575791,
2016-05-13,0.2836338861121071,0.2836338861121071,
2016-05-14,0.2907677158575791,0.2907677158575791,
2016-05-15,,0.3173496409702822,
2016-05-16,,0.2907677158575791,
2016-05-17,,0.3153937055511012,PO
2016-05-18,,0.2907677158575791,
2016-05-19,,0.3120056088885496,
2016-05-20,,0.3089911293890643,
2016-05-21,0.3717795146836175,0.3717795146836175,
2016-05-22,0.2112532997791583,0.2112532997791583,
2016-05-23,,0.3322977958071945,
2016-05-24,,0.3717795146836175,
2016-05-25,,0.3059766498895792,
2016-05-26,,0.3074838896393218,
2016-05-27,0.4007,0.4007,
2016-05-28,,0.3058053293391339,
2016-05-29,,0.3058053293391339,
2016-05-30,,0.3013519777217736,
2016-05-31,,0.2929338840032681,
2016-06-01,,0.2967273055539681,
