system:time_start,B1,B1_interpolate,B1_phenology
2016-02-22,0.3967416882514953,0.3967416882514953,
2016-02-23,,,
2016-02-24,,,
2016-02-25,,,
2016-02-26,,0.8211434549755521,
2016-02-27,,0.9431822714355256,
2016-02-28,,0.9431822714355256,
2016-02-29,0.8211434549755521,0.8211434549755521,
2016-03-01,1.5076,1.5076,
2016-03-02,,1.022648363743888,
2016-03-03,,1.0898166666666669,
2016-03-04,,1.0898166666666669,
2016-03-05,0.6720333333333334,0.6720333333333334,
2016-03-06,,,
2016-03-07,,,
2016-03-08,,,
2016-03-09,,,
2016-03-10,,,
2016-03-11,,,
2016-03-12,,,
2016-03-13,,,
2016-03-14,,0.7667513110001882,
2016-03-15,,,
2016-03-16,,,
2016-03-17,,,
2016-03-18,,,
2016-03-19,,,
2016-03-20,,,
2016-03-21,,,
2016-03-22,,,
2016-03-23,0.8614692886670431,0.8614692886670431,
2016-03-24,,0.8554268678029379,
2016-03-25,0.8493844469388326,0.8493844469388326,
2016-03-26,,0.917834565375646,
2016-03-27,,0.9574255568027497,
2016-03-28,,0.927975311545266,
2016-03-29,1.0654666666666668,1.0654666666666668,
2016-03-30,0.8665412995550368,0.8665412995550368,
2016-03-31,,0.9010585877630446,
2016-04-01,0.9355758759710524,0.9355758759710524,
2016-04-02,,0.9355758759710524,
2016-04-03,,0.960221588286647,
2016-04-04,0.9986444444444444,0.9986444444444444,
2016-04-05,,0.9464444444444444,
2016-04-06,0.8942444444444445,0.8942444444444445,
2016-04-07,0.9431666666666666,0.9431666666666666,
2016-04-08,0.8680917488204108,0.8680917488204108,
2016-04-09,0.8630333333333333,0.8630333333333333,
2016-04-10,0.4153555555555555,0.4153555555555555,
2016-04-11,0.9837333333333332,0.9837333333333332,
2016-04-12,,0.9587083333333332,
2016-04-13,0.9336833333333332,0.9336833333333332,
2016-04-14,0.9987,0.9987,
2016-04-15,0.9327478615019056,0.9327478615019056,
2016-04-16,0.9788111111111112,0.9788111111111112,
2016-04-17,0.7240533828735352,0.7240533828735352,
2016-04-18,,0.721771135881212,
2016-04-19,0.719488888888889,0.719488888888889,
2016-04-20,,0.8428333333333333,
2016-04-21,0.9661777777777778,0.9661777777777778,
2016-04-22,0.9066333333333332,0.9066333333333332,
2016-04-23,1.0770333333333333,1.0770333333333333,
2016-04-24,0.8900787840896183,0.8900787840896183,
2016-04-25,0.9734666666666668,0.9734666666666668,
2016-04-26,1.0522413299322129,1.0522413299322129,
2016-04-27,,0.9784706649661064,
2016-04-28,0.9047,0.9047,
2016-04-29,,0.9572333333333334,
2016-04-30,1.0097666666666667,1.0097666666666667,
2016-05-01,0.8574820572482215,0.8574820572482215,
2016-05-02,0.9426,0.9426,
2016-05-03,0.908759476020601,0.908759476020601,MO
2016-05-04,0.8971833333333333,0.8971833333333333,
2016-05-05,0.4713,0.4713,
2016-05-06,0.9639888888888888,0.9639888888888888,
2016-05-07,0.9380111111111112,0.9380111111111112,
2016-05-08,0.877023579120636,0.877023579120636,
2016-05-09,,0.8607876109282175,
2016-05-10,0.8445516427357992,0.8445516427357992,
2016-05-11,0.9543444444444444,0.9543444444444444,
2016-05-12,0.9237888888888888,0.9237888888888888,
2016-05-13,0.9178777777777778,0.9178777777777778,
2016-05-14,,0.9178777777777778,
2016-05-15,,0.6977,
2016-05-16,,0.6977,
2016-05-17,0.4775222222222222,0.4775222222222222,
2016-05-18,,0.636411111111111,
2016-05-19,0.7953,0.7953,
2016-05-20,,0.7140833333333334,MO
2016-05-21,,0.7583648148148149,
2016-05-22,0.7140833333333334,0.7140833333333334,
2016-05-23,0.7657111111111111,0.7657111111111111,
2016-05-24,0.8185666666666667,0.8185666666666667,
2016-05-25,0.7582333333333333,0.7582333333333333,
2016-05-26,,0.7582333333333333,
2016-05-27,,0.6500166666666667,
2016-05-28,,0.5627469096779824,
2016-05-29,0.5418,0.5418,
2016-05-30,,0.5522734548389912,
2016-05-31,0.5627469096779824,0.5627469096779824,
2016-06-01,0.8629555555555556,0.8629555555555556,
2016-06-02,0.6297,0.6297,
2016-06-03,,0.6333,
2016-06-04,0.6369,0.6369,
2016-06-05,0.8245333333333333,0.8245333333333333,
2016-06-06,,0.6883074074074074,
2016-06-07,,0.7290067232370376,
2016-06-08,0.6034888888888889,0.6034888888888889,
2016-06-09,0.7290067232370376,0.7290067232370376,
2016-06-10,0.6767777777777778,0.6767777777777778,
2016-06-11,0.4722444444444444,0.4722444444444444,
2016-06-12,,0.4158444444444444,
2016-06-13,0.3594444444444444,0.3594444444444444,
2016-06-14,,0.4135944444444444,
2016-06-15,0.4677444444444444,0.4677444444444444,
2016-06-16,0.3814666666666667,0.3814666666666667,
2016-06-17,,0.4485314984162648,
2016-06-18,,0.4485314984162648,
2016-06-19,,0.3814666666666667,
2016-06-20,0.515596330165863,0.515596330165863,
2016-06-21,,0.3564148317495981,
2016-06-22,0.1972333333333333,0.1972333333333333,
2016-06-23,,0.2320666666666666,
2016-06-24,0.2669,0.2669,
2016-06-25,0.144,0.144,
2016-06-26,,0.2043611111111111,
2016-06-27,0.2647222222222222,0.2647222222222222,
2016-06-28,,0.2228759259259259,
2016-06-29,,0.2544333333333333,
2016-06-30,0.1995444444444444,0.1995444444444444,PO
2016-07-01,0.2544333333333333,0.2544333333333333,
2016-07-02,0.3004440248105261,0.3004440248105261,
2016-07-03,0.2386444444444444,0.2386444444444444,
2016-07-04,0.2192444444444444,0.2192444444444444,
2016-07-05,,0.2096166666666666,
2016-07-06,0.1999888888888888,0.1999888888888888,
2016-07-07,0.1011666666666666,0.1011666666666666,
2016-07-08,0.1993888888888889,0.1993888888888889,
2016-07-09,0.2367888888888888,0.2367888888888888,
2016-07-10,0.1962333333333333,0.1962333333333333,
2016-07-11,0.1897888888888889,0.1897888888888889,
2016-07-12,0.2103444444444444,0.2103444444444444,
2016-07-13,0.1846666666666666,0.1846666666666666,
2016-07-14,,0.192611111111111,
2016-07-15,0.2005555555555555,0.2005555555555555,
