system:time_start,B1
2016-02-28,0.9256333333333333
2016-02-29,1.0050666666666666
2016-03-01,0.9188000000000001
2016-03-02,0.7878506183624268
2016-03-03,0.6500888888888889
2016-03-04,0.40397123699585596
2016-03-05,0.5394222222222222
2016-03-09,0.5559333333333333
2016-03-11,0.7609077560186386
2016-03-13,0.7260111327807108
2016-03-17,0.4880333333333333
2016-03-18,0.7363753385014005
2016-03-19,0.8530666666666666
2016-03-20,0.7719067748758528
2016-03-22,0.8682333333333333
2016-03-24,0.8514333333333333
2016-03-25,0.7710877259572347
2016-03-26,0.7462888888888889
2016-03-27,0.7135711620224847
2016-03-28,0.9020166666666667
2016-03-29,0.7854645963986715
2016-03-30,0.9731
2016-03-31,0.8788333333333334
2016-04-02,0.5131833333333333
2016-04-03,0.8235794438256158
2016-04-05,0.7289993696742587
2016-04-07,0.854484987154874
2016-04-08,0.9273
2016-04-09,0.6402888888888889
2016-04-10,0.672222356001536
2016-04-13,0.5212666666666667
2016-04-14,0.849954699699084
2016-04-15,0.8998833333333334
2016-04-16,0.7455555555555555
2016-04-19,0.7496189475059509
2016-04-20,0.6736
2016-04-21,0.818375203344557
2016-04-22,0.9063333333333333
2016-04-24,0.8739222222222223
2016-04-25,0.8096
2016-04-26,0.7435364855660332
2016-04-28,0.8030465612689655
2016-04-29,0.6653
2016-04-30,0.7713756296369765
2016-05-02,0.7632
2016-05-03,0.8558696919017368
2016-05-05,0.825915687614017
2016-05-06,0.7575999999999999
2016-05-07,0.751707452638944
2016-05-08,0.8293166666666667
2016-05-09,0.8516833333333333
2016-05-12,0.8242561192067465
2016-05-13,0.8112
2016-05-14,0.5283333333333333
2016-05-16,0.7603666666666666
2016-05-18,0.7261
2016-05-19,0.7655444444444445
2016-05-20,0.6866666666666666
2016-05-21,0.5795666666666667
2016-05-23,0.6273988211282094
2016-05-24,0.6147666666666667
2016-05-25,0.42305
2016-05-27,0.5085000000000001
2016-05-28,0.5026380386617448
2016-05-30,0.33255
2016-06-04,0.6992046303219266
2016-06-05,0.5625
2016-06-06,0.589029370803833
2016-06-08,0.5532927724565778
2016-06-09,0.25458888888888886
2016-06-11,0.7032333333333334
2016-06-12,0.5506444444444445
2016-06-13,0.48205555555555557
2016-06-14,0.3571
2016-06-15,0.3995098857134581
2016-06-16,0.5355666666666666
2016-06-17,0.364738061079714
2016-06-18,0.31603333333333333
2016-06-19,0.28453333333333336
2016-06-21,0.2363
2016-06-22,0.21073333333333333
2016-06-24,0.13586666666666666
2016-06-30,0.20606666666666668
2016-07-02,0.41307777777777777
2016-07-04,0.4116444444444444
2016-07-06,0.2990722474124696
2016-07-07,0.3516888888888889
2016-07-08,0.27833963395754496
2016-07-09,0.23881666666666668
2016-07-10,0.32957418262958527
2016-07-11,0.2864333333333334
2016-07-12,0.2813833333333333
2016-07-13,0.25279999999999997
2016-07-14,0.16345555555555555
2016-07-15,0.19892608308527204
2016-07-16,0.2033111111111111
2016-07-17,0.1446468178236926
2016-07-18,0.05661111111111111
2016-07-19,0.15252662306265397
2016-07-20,0.12756666666666666
2016-07-21,0.13628333333333334
2016-07-22,0.1037307430975967
2016-07-23,0.07986666666666667
2016-07-24,0.13414444444444446
2016-07-25,0.24133333333333332
2016-07-28,0.07084444444444445
2016-07-29,0.07037777777777778
2016-07-31,0.09707777777777778
2016-08-01,0.10103333333333334
2016-08-02,0.338709181743198
2016-08-03,0.3865
2016-08-04,0.22444444444444445
2016-08-05,0.037255555555555556
2016-08-06,0.06705555555555555
2016-08-07,0.0741325302147203
2016-08-08,0.061533333333333336
2016-08-09,0.08708701615333557
2016-08-10,0.06148888888888889
2016-08-11,0.03512227143916217
2016-08-12,0.34397777777777777
2016-08-13,0.08882222222222222
2016-08-14,0.07815555555555556
2016-08-15,0.0881
2016-08-18,0.10187766579875239
2016-08-19,0.08545
2016-08-20,0.18693844801664353
2016-08-22,0.08856666666666667
2016-08-23,0.09324731571884716
2016-08-24,0.05213333333333334
2016-08-25,0.1614948105480936
2016-08-26,0.06866666666666667
2016-08-27,0.08463271163801352
2016-08-29,0.21563333333333334
2016-09-03,0.3348158231451398
2016-09-04,0.06845
2016-09-10,0.37995369743241203
2016-09-12,0.3702723727915022
2016-09-14,0.21816666666666665
2016-09-15,0.2642
2016-09-16,0.3458333333333333
2016-09-21,0.6480851719776789
2016-09-23,1.0294333333333334
2016-09-24,0.3488276780613831
2016-09-27,0.24066666666666667
2016-09-28,0.34069318897459244
2016-09-29,0.24316666666666667
2016-09-30,0.4636
2016-10-03,0.4607726640439034
2016-10-09,0.3091666666666667
2016-10-10,0.32156666666666667
2016-10-12,0.26198333333333335
2016-10-13,0.3427777777777778
2016-10-14,0.34975720792214077
