system:time_start,B1,B1_interpolate
2018-01-30,0.3694444444444444,0.3694444444444444
2018-01-31,,
2018-02-01,,
2018-02-02,,
2018-02-03,,
2018-02-04,,
2018-02-05,,0.5077388888888889
2018-02-06,,0.5585804166666667
2018-02-07,,0.610823125
2018-02-08,,0.5863961628787879
2018-02-09,,
2018-02-10,,
2018-02-11,0.6460333333333333,0.6460333333333333
2018-02-12,,0.6385729166666667
2018-02-13,0.6311125,0.6311125
2018-02-14,,0.61758625
2018-02-15,0.60406,0.60406
2018-02-16,,0.6352934166666666
2018-02-17,,0.6311125
2018-02-18,,0.6254354166666667
2018-02-19,,0.65466
2018-02-20,,0.64970125
2018-02-21,,0.65466
2018-02-22,0.65466,0.65466
2018-02-23,,0.6703466666666666
2018-02-24,,0.6703466666666666
2018-02-25,,0.6684
2018-02-26,0.6860333333333333,0.6860333333333333
2018-02-27,0.6615333333333333,0.6615333333333333
2018-02-28,0.6684,0.6684
2018-03-01,0.6604444444444444,0.6604444444444444
2018-03-02,0.5768666666666666,0.5768666666666666
2018-03-03,0.4671,0.4671
2018-03-04,0.5894625,0.5894625
2018-03-05,0.7374,0.7374
2018-03-06,0.5659130110353231,0.5659130110353231
2018-03-07,0.6607550119638443,0.6607550119638443
2018-03-08,0.5574275523424148,0.5574275523424148
2018-03-09,,0.6412637761712074
2018-03-10,0.7251,0.7251
2018-03-11,,0.6838298405161427
2018-03-12,,0.6609533847485468
2018-03-13,,0.7018111111111112
2018-03-14,,0.6658485699211742
2018-03-15,,0.7018111111111112
2018-03-16,,0.7134555555555555
2018-03-17,,0.7251
2018-03-18,,0.7321925720164609
2018-03-19,,0.72966
2018-03-20,,0.7284836193390523
2018-03-21,,0.72966
2018-03-22,0.7018111111111112,0.7018111111111112
2018-03-23,0.79135,0.79135
2018-03-24,,0.7409403703703704
2018-03-25,,0.760505
2018-03-26,0.72966,0.72966
2018-03-27,,0.7517244444444444
2018-03-28,,0.7517244444444444
2018-03-29,,0.72966
2018-03-30,0.7737888888888889,0.7737888888888889
2018-03-31,0.4528809785842895,0.4528809785842895
2018-04-01,0.7209324559564944,0.7209324559564944
2018-04-02,,0.7209324559564944
2018-04-03,,0.7523469297632759
2018-04-04,0.8357333333333333,0.8357333333333333
2018-04-05,0.700375,0.700375
2018-04-06,0.8151777777777778,0.8151777777777778
2018-04-07,0.7858460909707206,0.7858460909707206
2018-04-08,0.7838222222222222,0.7838222222222222
2018-04-09,0.7437999645333541,0.7437999645333541
2018-04-10,0.8072777777777778,0.8072777777777778
2018-04-11,0.8019111111111111,0.8019111111111111
2018-04-12,0.7897333333333333,0.7897333333333333
2018-04-13,,0.7530703703703704
2018-04-14,,0.7677816808868857
2018-04-15,0.6675666666666666,0.6675666666666666
2018-04-16,0.7677816808868857,0.7677816808868857
2018-04-17,0.7607262141810524,0.7607262141810524
2018-04-18,0.7741444444444444,0.7741444444444444
2018-04-19,0.7313888888888889,0.7313888888888889
2018-04-20,,0.7746844444444445
2018-04-21,0.81798,0.81798
2018-04-22,,0.7750055295570691
2018-04-23,0.7320310591141382,0.7320310591141382
2018-04-24,0.708456920252906,0.708456920252906
2018-04-25,0.7663679943084717,0.7663679943084717
2018-04-26,0.7600777777777777,0.7600777777777777
2018-04-27,0.7897666666666666,0.7897666666666666
2018-04-28,,0.7767944444444443
2018-04-29,0.7638222222222222,0.7638222222222222
2018-04-30,0.75726,0.75726
2018-05-01,,0.7759373065036693
2018-05-02,,0.8067296972887856
2018-05-03,0.8067296972887856,0.8067296972887856
2018-05-04,0.8733555555555556,0.8733555555555556
2018-05-05,0.81594,0.81594
2018-05-06,,0.833445
2018-05-07,0.85095,0.85095
2018-05-08,0.8246888888888889,0.8246888888888889
2018-05-09,,0.802805214076572
2018-05-10,0.7809215392642551,0.7809215392642551
2018-05-11,0.7752301399230958,0.7752301399230958
2018-05-12,,0.7776484032948812
2018-05-13,0.7800666666666667,0.7800666666666667
2018-05-14,,0.7490333333333333
2018-05-15,0.718,0.718
2018-05-16,0.75196,0.75196
2018-05-17,0.6916606155667986,0.6916606155667986
2018-05-18,,0.5621136411167326
2018-05-19,0.4325666666666666,0.4325666666666666
2018-05-20,,0.5598722222222222
2018-05-21,0.6871777777777778,0.6871777777777778
2018-05-22,,0.5811609418476329
2018-05-23,,0.6094036472825443
2018-05-24,,0.6341693598127054
2018-05-25,,0.5612755762113114
2018-05-26,0.5811609418476329,0.5811609418476329
2018-05-27,,0.4900968023831847
2018-05-28,,0.42063303832832505
2018-05-29,,0.4351086922188834
2018-05-30,,0.42063303832832505
2018-05-31,0.2601051348090172,0.2601051348090172
2018-06-01,0.46406,0.46406
2018-06-02,0.3460431983079229,0.3460431983079229
2018-06-03,0.3103637487613238,0.3103637487613238
2018-06-04,0.3263666666666666,0.3263666666666666
2018-06-05,,0.37790333333333326
2018-06-06,0.42944,0.42944
2018-06-07,0.2509333333333333,0.2509333333333333
2018-06-08,,0.18679166666666663
2018-06-09,0.12265,0.12265
2018-06-10,0.2687,0.2687
2018-06-11,,0.21145
2018-06-12,,0.24007499999999998
2018-06-13,,0.21145
2018-06-14,0.21145,0.21145
2018-06-15,0.098875,0.098875
2018-06-16,0.11495,0.11495
2018-06-17,0.2295,0.2295
2018-06-18,0.1299007022573397,0.1299007022573397
2018-06-19,,0.14816146223978094
2018-06-20,0.1664222222222222,0.1664222222222222
2018-06-21,0.116525,0.116525
2018-06-22,0.159625,0.159625
2018-06-23,0.1197222222222222,0.1197222222222222
2018-06-24,,0.12825482416991832
