system:time_start,B1,B1_interpolate
2018-02-20,0.6007666666666667,0.6007666666666667
2018-02-21,0.7286222222222223,0.7286222222222223
2018-02-22,,0.6499166666666667
2018-02-23,,0.6892694444444445
2018-02-24,0.6499166666666667,0.6499166666666667
2018-02-25,,0.823175
2018-02-26,,0.7676333333333334
2018-02-27,0.9964333333333334,0.9964333333333334
2018-02-28,,0.7676333333333334
2018-03-01,0.5388333333333334,0.5388333333333334
2018-03-02,1.0226166666666667,1.0226166666666667
2018-03-03,,0.8043301047833762
2018-03-04,,0.9050612857500713
2018-03-05,,0.9050612857500712
2018-03-06,0.7875059048334757,0.7875059048334757
2018-03-07,,0.8179772180520828
2018-03-08,,0.8043301047833762
2018-03-09,,0.8300361416039643
2018-03-10,,0.7975412342283461
2018-03-11,,0.8048921026118848
2018-03-12,,0.8048921026118848
2018-03-13,0.7975412342283461,0.7975412342283461
2018-03-14,,0.8033405343691509
2018-03-15,0.8091398345099555,0.8091398345099555
2018-03-16,,0.8091398345099555
2018-03-17,,0.8271699172549778
2018-03-18,,0.8147835731506348
2018-03-19,0.8452,0.8452
2018-03-20,0.814213666650984,0.814213666650984
2018-03-21,,0.8147835731506348
2018-03-22,0.8153534796502855,0.8153534796502855
2018-03-23,0.8223833333333334,0.8223833333333334
2018-03-24,,0.8910138888888889
2018-03-25,0.9596444444444444,0.9596444444444444
2018-03-26,0.9055333333333332,0.9055333333333332
2018-03-27,,0.9465154544194538
2018-03-28,,0.9055333333333332
2018-03-29,0.974368585480584,0.974368585480584
2018-03-30,0.8999444444444444,0.8999444444444444
2018-03-31,0.8192254569795396,0.8192254569795396
2018-04-01,1.0474333333333334,1.0474333333333334
2018-04-02,0.7557833333333333,0.7557833333333333
2018-04-03,0.9631,0.9631
2018-04-04,,0.8853172049469418
2018-04-05,0.8075344098938836,0.8075344098938836
2018-04-06,0.8426166666666667,0.8426166666666667
2018-04-07,0.834284504254659,0.834284504254659
2018-04-08,0.9366444444444444,0.9366444444444444
2018-04-09,,0.9776055555555555
2018-04-10,1.0185666666666666,1.0185666666666666
2018-04-11,0.8232444444444444,0.8232444444444444
2018-04-12,0.7165789900507246,0.7165789900507246
2018-04-13,,0.7875695211083549
2018-04-14,0.8585600521659851,0.8585600521659851
2018-04-15,0.9158444444444443,0.9158444444444443
2018-04-16,0.6606515579753451,0.6606515579753451
2018-04-17,,0.8540166550212436
2018-04-18,,0.8101708858136777
2018-04-19,,0.8540166550212436
2018-04-20,,0.8193449833157622
2018-04-21,0.8540166550212436,0.8540166550212436
2018-04-22,0.86695,0.86695
2018-04-23,0.8702641460630629,0.8702641460630629
2018-04-24,,0.8884748659863884
2018-04-25,,0.8702641460630629
2018-04-26,,0.9184098043265166
2018-04-27,,0.9170972004996406
2018-04-28,0.9509444444444444,0.9509444444444444
2018-04-29,,0.9340208224720425
2018-04-30,0.9170972004996406,0.9170972004996406
2018-05-01,0.9087222222222222,0.9087222222222222
2018-05-02,0.6838982403278351,0.6838982403278351
2018-05-03,,0.9087222222222222
2018-05-04,,0.8491283566427231
2018-05-05,,0.8066074534972509
2018-05-06,,0.8698161387650172
2018-05-07,,0.9287166666666666
2018-05-08,0.9293166666666668,0.9293166666666668
2018-05-09,,0.9528583333333334
2018-05-10,0.9764,0.9764
2018-05-11,,0.9525583333333334
2018-05-12,0.9287166666666666,0.9287166666666666
2018-05-13,0.9317,0.9317
2018-05-14,0.8753397386338976,0.8753397386338976
2018-05-15,0.9401444444444444,0.9401444444444444
2018-05-16,0.6299777777777777,0.6299777777777777
2018-05-17,,0.5533055555555555
2018-05-18,0.4766333333333333,0.4766333333333333
2018-05-19,,0.5533055555555555
2018-05-20,,0.748875
2018-05-21,0.8553166666666667,0.8553166666666667
2018-05-22,,0.9146749999999999
2018-05-23,0.9740333333333332,0.9740333333333332
2018-05-24,0.8545333333333334,0.8545333333333334
2018-05-25,0.8660416976356506,0.8660416976356506
2018-05-26,0.8259833333333333,0.8259833333333333
2018-05-27,,0.7379249999999999
2018-05-28,0.6498666666666667,0.6498666666666667
2018-05-29,0.7166777777777777,0.7166777777777777
2018-05-30,0.8541256261931526,0.8541256261931526
2018-05-31,0.6206555555555555,0.6206555555555555
2018-06-01,0.8641587592389849,0.8641587592389849
2018-06-02,,0.7479738240639369
2018-06-03,,0.7479738240639369
2018-06-04,,0.7098072171211243
2018-06-05,0.631788888888889,0.631788888888889
2018-06-06,0.7098072171211243,0.7098072171211243
2018-06-07,,0.63822092422556
2018-06-08,,0.6414369418938954
2018-06-09,0.5730666666666666,0.5730666666666666
2018-06-10,,0.5730666666666666
2018-06-11,,0.49277499999999996
2018-06-12,,0.4746333333333333
2018-06-13,0.4124833333333333,0.4124833333333333
2018-06-14,0.4651,0.4651
2018-06-15,,0.4746333333333333
2018-06-16,0.4841666666666666,0.4841666666666666
2018-06-17,,0.3603666666666666
2018-06-18,0.2365666666666666,0.2365666666666666
2018-06-19,,0.25776111111111105
2018-06-20,0.2789555555555555,0.2789555555555555
2018-06-21,,0.31574814814814806
2018-06-22,,0.25228888888888884
2018-06-23,,0.2502388888888888
2018-06-24,,0.25228888888888884
2018-06-25,,0.24675555555555553
2018-06-26,,0.24675555555555553
2018-06-27,,0.2412218690307052
2018-06-28,0.2256222222222222,0.2256222222222222
2018-06-29,,0.23417777777777776
2018-06-30,0.2427333333333333,0.2427333333333333
2018-07-01,0.2694468212763468,0.2694468212763468
2018-07-02,0.1927,0.1927
2018-07-03,0.2570333333333333,0.2570333333333333
2018-07-04,,0.24442777777777774
