system:time_start,B1,B1_interpolate
2018-02-17,1.11635,1.11635
2018-02-18,,1.1027836361924805
2018-02-19,1.0892172723849614,1.0892172723849614
2018-02-20,1.3234666666666666,1.3234666666666666
2018-02-21,,0.7856777777777777
2018-02-22,0.2478888888888888,0.2478888888888888
2018-02-23,,0.7993114570644166
2018-02-24,1.3507340252399445,1.3507340252399445
2018-02-25,0.6328666666666667,0.6328666666666667
2018-02-26,,0.7897940675692813
2018-02-27,,0.63515
2018-02-28,,0.8729168973022037
2018-03-01,,0.63515
2018-03-02,,0.7694223636555293
2018-03-03,,0.7694223636555293
2018-03-04,0.63515,0.63515
2018-03-05,0.7568699616273245,0.7568699616273245
2018-03-06,,0.869957660539945
2018-03-07,0.9830453594525655,0.9830453594525655
2018-03-08,1.2046666666666668,1.2046666666666668
2018-03-09,,0.9830453594525655
2018-03-10,,1.0480986823982663
2018-03-11,0.92105,0.92105
2018-03-12,1.018579380528132,1.018579380528132
2018-03-13,,1.0224807014809714
2018-03-14,1.0263820224338107,1.0263820224338107
2018-03-15,,1.018579380528132
2018-03-16,,1.0032985378547952
2018-03-17,,1.026190108723111
2018-03-18,,0.9822174430944303
2018-03-19,,0.9822174430944303
2018-03-20,,0.9497235037458913
2018-03-21,1.026190108723111,1.026190108723111
2018-03-22,,0.8940801981263692
2018-03-23,0.7619702875296275,0.7619702875296275
2018-03-24,,0.9219975279712874
2018-03-25,,0.8940801981263692
2018-03-26,,0.9283346655274615
2018-03-27,,0.9283346655274615
2018-03-28,1.0273297097947862,1.0273297097947862
2018-03-29,,0.9957039992579707
2018-03-30,0.9640782887211552,0.9640782887211552
2018-03-31,0.8455666666666667,0.8455666666666667
2018-04-01,1.0311444444444444,1.0311444444444444
2018-04-02,,1.0223555555555555
2018-04-03,1.0135666666666667,1.0135666666666667
2018-04-04,0.8880222222222223,0.8880222222222223
2018-04-05,0.8636444444444444,0.8636444444444444
2018-04-06,0.9189182176033656,0.9189182176033656
2018-04-07,,0.9547266457067596
2018-04-08,0.9905350738101536,0.9905350738101536
2018-04-09,,0.8904921443768796
2018-04-10,,0.9048039381234734
2018-04-11,,0.9048039381234734
2018-04-12,,0.7691500948535072
2018-04-13,,0.8180922517381017
2018-04-14,,0.8180922517381017
2018-04-15,0.7691500948535072,0.7691500948535072
2018-04-16,,0.7598917140934203
2018-04-17,,0.7824815130993171
2018-04-18,0.7506333333333333,0.7506333333333333
2018-04-19,,0.827661111111111
2018-04-20,0.9046888888888888,0.9046888888888888
2018-04-21,,0.8772134899128806
2018-04-22,,0.9359243350399864
2018-04-23,,0.9316879343573252
2018-04-24,0.967159781191084,0.967159781191084
2018-04-25,0.8896555555555555,0.8896555555555555
2018-04-26,0.9610111111111111,0.9610111111111111
2018-04-27,0.8568666666666667,0.8568666666666667
2018-04-28,0.9818444444444444,0.9818444444444444
2018-04-29,0.930847051832411,0.930847051832411
2018-04-30,,0.8232159977621503
2018-05-01,0.7155849436918894,0.7155849436918894
2018-05-02,0.9288222222222222,0.9288222222222222
2018-05-03,0.8575777777777778,0.8575777777777778
2018-05-04,,0.8626
2018-05-05,,0.8675925925925926
2018-05-06,0.8626,0.8626
2018-05-07,0.8826,0.8826
2018-05-08,0.4431222222222222,0.4431222222222222
2018-05-09,,0.5804777777777778
2018-05-10,0.7178333333333333,0.7178333333333333
2018-05-11,0.8267333333333333,0.8267333333333333
2018-05-12,0.6792333333333334,0.6792333333333334
2018-05-13,0.6273,0.6273
2018-05-14,0.7903333333333333,0.7903333333333333
2018-05-15,0.7162665043858921,0.7162665043858921
2018-05-16,0.7255888888888888,0.7255888888888888
2018-05-17,0.6243154472077335,0.6243154472077335
2018-05-18,,0.6273
2018-05-19,,0.6600622687434196
2018-05-20,,0.6243154472077335
2018-05-21,,0.5235718157359112
2018-05-22,,0.5235718157359112
2018-05-23,,0.5091333467202255
2018-05-24,0.6160444444444444,0.6160444444444444
2018-05-25,0.3303555555555555,0.3303555555555555
2018-05-26,,0.4202194444444444
2018-05-27,,0.4691756944444444
2018-05-28,,0.4202194444444444
2018-05-29,,0.38861543595843845
2018-05-30,,0.4088600855209209
2018-05-31,0.5100833333333333,0.5100833333333333
2018-06-01,,0.39750072659739744
2018-06-02,0.2849181198614615,0.2849181198614615
2018-06-03,0.3451666666666667,0.3451666666666667
2018-06-04,0.5745888888888889,0.5745888888888889
2018-06-05,0.3081222222222222,0.3081222222222222
2018-06-06,0.3189555555555555,0.3189555555555555
2018-06-07,0.2212777777777777,0.2212777777777777
2018-06-08,0.3691888888888889,0.3691888888888889
2018-06-09,0.1424,0.1424
2018-06-10,0.1580333333333333,0.1580333333333333
2018-06-11,0.2081497966885566,0.2081497966885566
2018-06-12,,0.20559712056650048
2018-06-13,0.2030444444444444,0.2030444444444444
2018-06-14,0.1276666666666666,0.1276666666666666
2018-06-15,0.1325,0.1325
2018-06-16,0.2595880909098519,0.2595880909098519
2018-06-17,,0.18968025615645775
2018-06-18,0.1197724214030636,0.1197724214030636
2018-06-19,0.1511833333333333,0.1511833333333333
2018-06-20,,0.1542083333333333
2018-06-21,0.1572333333333333,0.1572333333333333
2018-06-22,0.1389333333333333,0.1389333333333333
2018-06-23,,0.1572333333333333
2018-06-24,,0.17903888888888886
2018-06-25,,0.1724333333333333
2018-06-26,0.2191444444444444,0.2191444444444444
2018-06-27,0.1522094213379754,0.1522094213379754
2018-06-28,0.1724333333333333,0.1724333333333333
2018-06-29,0.12815,0.12815
2018-06-30,0.1595666666666666,0.1595666666666666
2018-07-01,,0.13361676948706305
