system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-28,0.9162,,0.9070777777777778,0.7588611111111111,0.8906555555555555,0.41660555555555556,,,,0.8838444444444444,0.7480444444444444,0.7465722222222222,0.6931777777777778,,0.6235222222222222,0.5011333333333333,,,,,0.8099444444444445,,
05-29,0.7584888888888889,0.9264444444444444,0.8072555555555556,0.6242333333333333,0.8886444444444445,0.40208,,0.7787166666666666,0.7437,0.9009555555555555,0.6207166666666667,0.7150777777777778,0.45143333333333335,,0.7970888888888888,0.48832777777777775,,,0.6643666666666667,,,,
05-30,0.6173000000000001,0.9333,0.9790666666666666,,0.8959888888888888,0.316325,0.29504444444444444,0.7199666666666666,,0.87385,0.43256666666666665,0.7171444444444445,0.5036944444444444,0.6027,0.8836916666666667,,,0.5119611111111111,,0.8569,0.7999941176470589,,
05-31,,,0.8477,0.7119916666666667,0.8851944444444445,0.28952222222222224,,0.7668833333333334,,0.6677777777777778,0.5526222222222222,0.45124444444444445,0.43243333333333334,,0.8192277777777778,,0.7964333333333333,0.43575555555555556,0.8644444444444445,0.6910222222222222,0.81292,,0.5962333333333333
06-01,,,0.7433333333333333,0.7862277777777777,0.7842111111111111,0.26739999999999997,0.468875,,,,0.48811666666666664,,0.3993111111111111,0.4273375,0.8057277777777778,,0.7875,,0.8339777777777777,0.8361611111111111,,,
06-02,,0.5077166666666667,0.8335333333333333,0.6079666666666667,0.8964,0.3283666666666667,,0.7657333333333334,0.38789999999999997,0.7198666666666667,0.41018,,,,0.7535888888888889,0.48605,,0.41863333333333336,0.8725611111111111,0.7952833333333333,0.7762071428571429,,0.5981
06-03,0.43161666666666665,,0.8828,,0.7185333333333334,0.15703333333333333,0.5047733333333333,0.7304333333333333,0.6110277777777778,0.43751249999999997,0.3823888888888889,0.16656666666666667,0.3224666666666667,0.78586,,,0.39403333333333335,,0.8239777777777778,0.78425,,0.8107333333333333,
06-04,0.7106,0.8996888888888889,0.8016888888888889,0.8081117647058823,,0.2784111111111111,,0.7608388888888888,0.6310944444444444,0.8056888888888889,,0.11003333333333333,,,,,0.6588499999999999,0.47583333333333333,0.8235388888888889,0.7193777777777778,,0.8728888888888889,
06-05,0.9362333333333334,0.9608444444444444,0.6810444444444445,0.6485,,0.23674444444444445,0.30093749999999997,0.7025611111111111,0.5319111111111111,0.7873555555555556,0.423075,0.027311111111111112,0.4757,,0.8165375,0.1812111111111111,0.6313888888888889,0.5085222222222222,0.7891555555555555,0.7381277777777778,0.9186933333333334,0.3084777777777778,
06-06,0.9115,,0.739688888888889,0.6759266666666667,0.6448125,0.32738333333333336,,0.6261055555555556,0.4336888888888889,0.7165666666666667,0.42378461538461537,0.0492,0.33334444444444444,0.5520428571428572,0.8334555555555556,,0.40094444444444444,,0.7440692307692308,0.7203333333333333,0.7837833333333333,,
06-07,0.8872111111111111,0.7046375,0.6935,0.5814888888888889,0.3435,0.2051,0.40346,0.44262222222222225,0.42749444444444445,0.6562055555555556,0.36493888888888887,0.1330222222222222,,0.035475,0.8502777777777778,,,,0.7704555555555556,0.71704,0.8375888888888889,,
06-08,0.7684666666666667,,,0.5272882352941176,0.46447777777777777,0.3221111111111111,0.2918307692307692,0.3608,0.4293944444444444,0.42704444444444445,0.3464888888888889,,0.32480000000000003,0.046294444444444444,0.30096666666666666,,0.4429444444444444,0.4646,0.98894,0.7286833333333333,0.8345055555555556,0.76515,0.6210625
06-09,0.7675444444444445,0.7514222222222222,0.6247111111111111,0.43374444444444443,0.5622666666666667,0.35254444444444444,0.45203333333333334,0.28588,0.43590555555555555,,0.36876,0.33695555555555556,0.35529444444444447,0.01793888888888889,0.7320555555555556,0.36462222222222224,,0.5171076923076923,,0.65427,,0.6706611111111112,0.3719222222222222
06-10,0.7284888888888889,0.7761555555555556,,,0.5194222222222222,0.3072615384615385,0.4439,0.2464111111111111,0.44372222222222224,,0.39850555555555556,,0.29736666666666667,0.039850000000000003,0.6132722222222222,0.2944375,0.44561333333333336,,,0.6402,0.42593333333333333,0.3119111111111111,0.7692444444444445
06-11,0.5310111111111111,0.49833333333333335,0.5085,,0.5103888888888889,0.2909333333333333,0.24966666666666665,0.24007499999999998,0.4194333333333333,0.40297777777777777,0.42416666666666664,,0.25566666666666665,,,0.4109833333333333,0.2467375,,0.7139777777777777,0.5607,,0.4840111111111111,0.4441875
06-12,0.4216888888888889,0.5811000000000001,,,0.41825555555555555,0.2824888888888889,0.32363333333333333,,0.3289,0.3124222222222222,0.4028705882352941,,0.5159611111111111,0.019922222222222223,0.4900176470588235,0.47375555555555554,0.41725833333333334,0.5002777777777778,,0.42815000000000003,,0.3335722222222222,
06-13,0.2597888888888889,0.17498,0.31077777777777776,,0.43655,0.16176000000000001,0.32493333333333335,0.23656428571428573,0.3464888888888889,0.12079999999999999,0.44574444444444444,0.06572777777777777,0.49314444444444444,-0.00118,0.46499444444444443,,0.26638333333333336,,,0.5796777777777777,0.42362500000000003,,0.6024882352941177
06-14,0.2571333333333333,0.38665555555555553,0.4152222222222222,,,0.13169444444444445,0.4086,0.21910000000000002,0.3033777777777778,,,0.011029411764705883,0.3741111111111111,0.005161111111111111,0.18023333333333333,0.45061249999999997,0.246425,,0.38676666666666665,,0.36915,,0.4730333333333333
06-15,0.23425555555555555,0.6164,0.36819999999999997,0.54212,0.4104611111111111,0.1572777777777778,0.46517777777777775,0.31495625,,0.25989444444444443,0.3684222222222222,0.014455555555555555,0.011277777777777777,0.028038888888888888,,0.51395,,0.0035944444444444444,,,0.2948222222222222,0.32693333333333335,0.3885277777777778
06-16,,,0.4350222222222222,0.5883705882352941,0.39373888888888886,0.14732666666666666,0.45603846153846156,,0.26518888888888886,0.20112,,0.034475,0.020916666666666667,,0.5052166666666666,0.469475,,0.0022277777777777777,0.1546,,0.19430833333333333,0.3316,0.35396666666666665
06-17,,,0.4035888888888889,,0.3421666666666667,0.14305,0.4627,0.07775,0.4975777777777778,0.23013333333333333,0.30517777777777777,0.08005,0.13531666666666667,0.11633333333333333,0.4593888888888889,,,0.00047777777777777787,,0.4164833333333333,,0.37175,0.28576666666666667
06-18,,,0.3919888888888889,0.4059666666666667,0.3393333333333333,0.1877222222222222,0.5108,,0.3774666666666667,0.24533333333333332,0.3515388888888889,0.37693333333333334,0.3799,0.043605882352941175,0.23515833333333333,,0.037483333333333334,0.005855555555555555,0.5207833333333334,,,0.159,0.2600764705882353
06-19,,,0.4293888888888889,0.5291277777777778,,0.07381666666666667,0.6155999999999999,0.234,0.3211777777777778,,0.2943133333333333,0.09602222222222222,0.0999,,0.42552222222222225,,0.007822222222222222,0.01962222222222222,0.42823333333333335,0.3087666666666667,0.30014117647058824,0.2560882352941176,0.3497
06-20,0.3366222222222222,,0.44055555555555553,0.5274666666666666,0.33815555555555554,0.168,0.47881111111111113,,0.3815,,,,0.2539666666666667,,0.18863888888888888,0.48686666666666667,0.02641111111111111,0.0012777777777777779,0.38196,0.5191277777777777,,0.1595777777777778,
06-21,0.2516333333333333,,0.45015555555555553,0.5617666666666666,0.32200555555555554,0.024446666666666665,0.4136388888888889,,0.5079199999999999,0.10934285714285714,,0.046778571428571426,0.06611333333333333,0.005044444444444443,0.09494444444444444,,0.0707,0.0022333333333333333,,0.50315,0.30519,0.37674444444444444,
06-22,0.2883,,,,0.36554166666666665,0.01585,0.3736055555555555,,,0.018114285714285715,0.2811,0.05475555555555556,0.3593166666666667,0.03231666666666667,0.13096666666666668,0.018311764705882354,0.007211111111111111,0.004977777777777778,0.46276666666666666,0.46836,0.3065277777777778,,0.09261111111111112
06-23,,,0.3612222222222222,0.4993166666666667,0.45836470588235295,0.06381666666666666,0.41277857142857144,,0.4798,0.025358823529411767,0.2252,0.10807777777777777,-0.008733333333333334,,0.18916666666666668,,0.003977777777777778,-0.01,0.46675,0.5291,,0.0953,
06-24,0.3479222222222222,,0.0919,0.5637615384615384,0.12848823529411765,0.0291,0.38002,,0.4359769230769231,0.07743333333333333,0.029316666666666664,0.008877777777777778,0.00542,0.17103333333333334,0.17211176470588235,0.05427,0.00039444444444444444,,0.3698777777777778,0.43894444444444447,,0.017022222222222223,0.037227777777777776
06-25,,,0.43983333333333335,0.5624277777777777,0.31437333333333334,0.0038,,0.0169125,0.4177722222222222,0.13373333333333334,,0.0173,0.29931,,0.14002222222222221,0.02942222222222222,0.001,0.05963333333333334,0.47761666666666663,0.5552444444444444,,0.003088888888888889,
06-26,,,0.47557777777777777,0.5278888888888889,0.36870833333333336,0.002127777777777778,0.5026,0.030905882352941175,0.4852588235294118,0.3112333333333333,0.0041,0.007788888888888889,0.3457222222222222,0.042777777777777776,0.20684444444444444,0.0044666666666666665,0.010958823529411764,0.019553846153846154,0.47000000000000003,0.3312,,0.013644444444444443,0.0035
06-27,,,0.5848,0.5095055555555555,0.25012222222222225,0.0138,0.3696611111111111,0.0004722222222222222,0.3791555555555555,,0.003672222222222222,0.033605555555555555,0.2632611111111111,0.09458888888888889,0.13643333333333332,-0.0028,0.019966666666666667,0.00871111111111111,0.41055882352941175,,0.04175555555555555,0.004583333333333333,0.011186666666666666
06-28,,,,0.5703,0.3116833333333333,0.008638888888888889,0.3605111111111111,0.0933,0.37550555555555554,0.18886666666666665,,0.037722222222222226,0.09314,0.1418,0.0011333333333333334,0.133,0.003888888888888889,0.0147,0.3028666666666667,,,0.10543333333333334,-0.0026111111111111114
06-29,0.5386888888888889,,0.05296666666666666,0.5529777777777778,0.5098666666666667,,0.2511111111111111,,0.35436666666666666,0.43761666666666665,0.0104,0.054966666666666664,0.13723333333333332,0.09575384615384616,0.020916666666666667,,,0.005866666666666667,0.42904444444444445,,,,
06-30,0.6083666666666666,,0.008688888888888888,0.5354266666666667,0.41679333333333335,,,0.004761111111111111,0.3250777777777778,,0.0033055555555555555,0.060833333333333336,0.05324444444444444,,0.12932222222222223,0.2501277777777778,0.0006444444444444444,0.006217647058823529,0.47955555555555557,0.0286,,,
07-01,0.4495166666666667,,0.01568888888888889,0.5333666666666667,0.4403388888888889,0.014229411764705883,,0.003161111111111111,0.3425611111111111,0.2059,0.004088888888888889,0.0001999999999999999,0.05619333333333333,0.00836111111111111,0.0753,0.11916666666666667,0.0017555555555555556,0.0015666666666666667,0.43027333333333334,0.0036944444444444446,0.012777777777777779,,
07-02,0.24409999999999998,,,0.46399444444444443,0.4154888888888889,0.08143333333333333,0.031055555555555555,0.00155,0.20715555555555556,0.018961111111111113,-0.0007266666666666667,0.018883333333333332,0.057444444444444444,-0.002227777777777778,0.022983333333333335,,0.015488888888888889,0.002588888888888889,0.4652071428571429,0.007058333333333333,0.07191818181818181,0.016105882352941178,-0.004655555555555556
07-03,,,0.08096666666666666,0.32255,0.35441666666666666,0.06986,,-0.002511111111111111,0.01051111111111111,0.03163888888888889,0.00595,0.0027,0.11136666666666667,0.39268333333333333,0.06527,0.10663333333333333,0.10890000000000001,0.14585833333333334,0.18684444444444445,0.0791388888888889,,-0.0001888888888888888,-0.006072222222222222
07-04,,,,0.36896666666666667,0.3516388888888889,,,0.0017733333333333334,0.011676923076923076,0.0239,-0.0026,-0.0006277777777777778,0.0041555555555555556,0.3451222222222222,0.1719,0.3905,0.03796666666666667,0.039266666666666665,,0.1154375,0.0031555555555555555,0.00042222222222222227,0.013077777777777778
07-05,,0.27402499999999996,,0.34495,0.35596666666666665,,,0.018283333333333332,0.00085,,0.003122222222222222,0.005422222222222222,0.008316666666666667,0.34092222222222224,0.007222222222222222,,-0.0015333333333333334,0.030399999999999996,,,0.0032944444444444445,-0.00033333333333333327,0.3886363636363636
07-06,,0.03205555555555555,0.32561666666666667,0.4378666666666667,,,0.03036,0.0011055555555555556,0.00125,,0.002061111111111111,0.0019833333333333335,0.0017777777777777779,0.30761666666666665,0.09226666666666666,,0.0117,,0.013144444444444445,0.2336,-0.0071,0.028900000000000002,0.3615
07-07,0.43398888888888887,0.004033333333333333,,0.3263888888888889,0.10161111111111111,0.08373333333333333,,0.003588888888888889,-0.0009333333333333333,,,0.001972222222222222,-0.0010333333333333334,,0.02588888888888889,,,0.008655555555555555,0.3782125,,,0.06765833333333333,0.2933230769230769
07-08,,0.002,,0.11291111111111111,,,-0.00175,0.0027555555555555554,0.003577777777777778,0.32021666666666665,,0.007427777777777778,0.0005444444444444444,-0.00013888888888888894,0.004222222222222222,,0.06536666666666667,0.0015722222222222223,,-0.0011222222222222224,,,0.2647611111111111
07-09,,0.0017111111111111112,0.40410555555555555,,,,0.011372222222222223,0.0034111111111111113,0.0004111111111111111,,,0.0052,0.0004111111111111111,0.004652941176470588,0.0015833333333333333,,0.06814117647058823,0.0031555555555555555,0.032214285714285716,0.044505555555555555,,0.23285333333333333,0.3899888888888889
07-10,,0.15792499999999998,0.15706666666666666,0.1968625,0.0206875,0.041133333333333334,0.0052833333333333335,0.0014722222222222222,0.012505555555555554,0.08705,-0.0004333333333333333,-0.0007333333333333333,0.0020055555555555556,0.0118,0.03894444444444444,,0.19757222222222223,-0.0017166666666666667,0.009976923076923078,,0.0031,,0.4425764705882353
07-11,0.017333333333333333,0.05948,,,0.031,,0.00275,0.004933333333333334,0.031488888888888886,-0.002766666666666667,0.002361111111111111,0.001511111111111111,0.014477777777777779,0.010922222222222222,0.00022777777777777778,0.1286,0.22677777777777777,-0.0007111111111111111,0.0031529411764705884,,0.0673,,0.3739222222222222
07-12,0.110325,,0.0388,0.0020388888888888887,,,-0.0004222222222222223,0.0039833333333333335,0.007659999999999999,0.0383,-0.007922222222222223,0.002927777777777778,0.011461111111111111,0.03138888888888889,0.022966666666666666,,0.1738611111111111,0.0017722222222222221,0.039322222222222224,,0.0026,,0.2664533333333333
07-13,0.009277777777777777,0.001288888888888889,0.022083333333333333,0.0010444444444444442,0.005705555555555556,0.06048333333333333,0.0017444444444444445,,0.0021555555555555555,,,0.0015333333333333334,0.0029222222222222223,,0.0030055555555555556,,0.04091111111111111,0.005511111111111112,,0.0886,0.0006888888888888888,,
07-14,0.008922222222222222,-0.0037,,,-0.001011111111111111,,0.0023777777777777777,,-0.0023666666666666667,,,0.0011444444444444445,0.0005111111111111112,0.0228,-0.008344444444444444,,0.013850000000000001,0.013277777777777777,0.03259411764705882,0.038733333333333335,0.03626666666666667,,
07-15,-0.0010444444444444444,0.0028333333333333335,,0.039625,,0.2159,0.0018555555555555556,0.0034944444444444446,0.10043333333333333,-0.00014444444444444444,0.03364444444444444,0.0023833333333333332,0.06562941176470588,,,,,,0.007908333333333333,-0.0002666666666666664,,,
07-16,0.008333333333333333,0.0017555555555555556,0.033775,,-0.002677777777777778,,0.0019388888888888889,0.0017555555555555556,,0.037170588235294115,0.08372,-3.888888888888892e-05,,0.0066277777777777784,0.0395,0.04364166666666667,0.2358,0.0172,0.13369999999999999,,-0.006922222222222222,0.06571111111111111,0.001138888888888889
07-17,0.001388888888888889,-0.009733333333333333,0.026827777777777777,,-0.002627777777777778,0.002266666666666667,0.050921428571428576,0.022073333333333334,,0.057855555555555556,0.005566666666666667,0.0026444444444444445,0.002011111111111111,0.0017111111111111112,0.005272222222222222,-0.004761111111111111,,0.007422222222222222,0.6813,,0.0589,,-0.002761111111111111
07-18,,,0.0850235294117647,,0.0013944444444444445,0.01665,0.06134166666666667,0.0052611111111111105,0.0046700000000000005,,0.00561,0.08449999999999999,,0.0020555555555555557,0.0030611111111111112,0.2351294117647059,,-0.003522222222222222,,0.004688888888888889,,,0.2912722222222222
07-19,0.07024999999999999,0.3886,0.028594444444444443,,-0.0020818181818181816,,0.0043,0.01783888888888889,0.0010722222222222222,,0.0036555555555555556,,0.00215,0.0028166666666666665,,0.17733888888888888,,-0.0018,0.0834875,,0.07516666666666666,,0.2942
07-20,,0.003988888888888889,0.007329411764705883,0.02375,0.04354444444444444,,,0.0842,,0.16932,0.008244444444444445,,0.0008833333333333333,0.013666666666666667,,0.31227222222222223,,0.013622222222222223,,,,0.07946111111111111,0.13547777777777778
07-21,0.02611111111111111,,0.008906666666666667,-0.00016111111111111117,0.09794444444444445,,,,,,0.017905555555555557,,0.02842,0.005361111111111111,-0.003575,,,0.06083333333333333,,,0.0256,0.2819388888888889,0.01734
07-22,0.028140000000000002,0.0035,0.02388888888888889,0.014826666666666667,0.0025944444444444444,,,,,,0.001888888888888889,,0.037788888888888886,0.0004388888888888889,,0.047189999999999996,0.006688235294117647,,,,0.011855555555555555,0.002570588235294118,
07-23,0.0991,0.0018555555555555556,0.0018333333333333333,0.001,0.0012666666666666666,0.30343333333333333,,,,0.024366666666666665,0.005094444444444444,0.0057,-0.001688888888888889,0.0044,,,0.006705555555555556,0.031174999999999998,,,-0.0022666666666666664,0.0044444444444444444,0.10175555555555556
07-24,,0.003955555555555556,-0.009940000000000001,,,0.0010722222222222222,0.00385,0.001030769230769231,,0.042,0.0025555555555555557,0.1003,0.010844444444444445,,0.09678666666666667,,-0.005733333333333333,0.07445,0.22233333333333333,0.007966666666666667,,0.005325,
07-25,,,,,,0.0036888888888888887,0.0026944444444444446,0.005761111111111111,,,-0.01,,,,,,,0.08714,0.18852,0.05098333333333333,0.0008833333333333334,0.0895,
07-26,0.07866666666666666,,,-0.0001222222222222222,0.0016333333333333334,0.002777777777777778,0.003266666666666667,0.0019,0.01163888888888889,0.00858,,,,,,0.0345,0.0015277777777777779,,,0.005472222222222222,0.016855555555555554,,0.01683529411764706
07-27,0.17856666666666668,0.0026222222222222224,0.01802222222222222,,-0.0006444444444444444,0.03660833333333333,0.00014444444444444438,0.0014,0.0027166666666666667,0.085,0.0003444444444444444,,0.07502142857142857,0.0741375,,0.08356666666666666,0.0016166666666666666,0.0017166666666666667,,0.014505555555555556,0.00032222222222222217,,
07-28,0.2331777777777778,,,,0.1836,,0.002638888888888889,0.0015222222222222223,0.0037222222222222223,,0.00135,0.0019555555555555554,0.0026222222222222224,,,,-0.0018444444444444443,0.002088888888888889,0.0962,-0.00628,,,0.02967777777777778
07-29,-0.009055555555555556,,,,0.0022166666666666667,0.0293625,0.0012222222222222222,0.0014888888888888888,-0.0031166666666666665,-0.0011111111111111111,0.03332142857142857,0.00255,0.0020166666666666666,,,-0.00021111111111111108,0.026925,0.0007388888888888889,0.01762,,,,
07-30,,,0.007975,,0.0010444444444444444,0.0548,0.0014333333333333333,0.004311111111111111,,,0.0019444444444444446,0.037927777777777776,0.0020722222222222223,0.04348333333333333,0.3287,,,0.00023333333333333314,0.036525,,,,
07-31,0.2828111111111111,,0.010044444444444444,0.0228,0.018455555555555555,0.018766666666666668,0.005629411764705882,,,0.00652,0.0762125,,0.0068,0.034166666666666665,0.07746666666666667,-0.0049722222222222225,0.021755555555555556,0.0017000000000000001,0.0808,0.027827777777777778,,,0.0014722222222222222
08-01,0.2423875,,0.058977777777777775,0.00705,0.002033333333333333,,0.002322222222222222,0.0021529411764705884,0.05676666666666667,-0.003933333333333333,,0.0009611111111111112,0.0056055555555555555,,0.10132000000000001,0.05292,,0.0007444444444444444,,,,,0.0043
08-02,0.2966888888888889,-0.0058222222222222226,,0.00265,,,0.0028888888888888888,0.0414,0.05385,0.010385714285714286,,0.0023944444444444443,0.0011933333333333334,0.019566666666666666,,,,0.0020777777777777778,0.24696666666666667,0.0689,0.054122222222222224,,
08-03,0.3014,,,0.0059277777777777775,,0.10336666666666666,0.0044444444444444444,0.0037666666666666664,,,,0.038538888888888886,0.033775,0.0398,,,,0.0646,0.02338888888888889,0.027911764705882355,,0.2382375,0.0393
08-04,0.22858333333333333,,,0.003238888888888889,0.09978,,0.0056611111111111116,0.003527777777777778,,,,,,0.06495555555555556,,,,,0.009833333333333333,,0.00154,,
08-05,,0.04562,,,0.002138888888888889,0.0015666666666666667,0.0035277777777777777,0.002372222222222222,,,0.017555555555555557,0.0022944444444444444,,,,0.03553333333333333,0.2193,0.1686,0.017955555555555554,,,,
08-06,,,0.06956666666666667,0.636,0.0030722222222222223,0.04555,0.0018277777777777778,0.046225,0.17985555555555555,,0.19248333333333334,-0.004027777777777778,,,0.021508333333333334,,0.010833333333333334,0.00018888888888888878,,,,,0.00031666666666666665
08-07,,-0.005111111111111111,,,0.0015333333333333334,0.0047,0.0032277777777777778,,,,0.0488,-0.0030944444444444444,,,0.0026444444444444445,0.11958,0.00285,,,0.286,0.0009555555555555555,,0.19261666666666669
08-08,,,,,0.060922222222222225,-0.009566666666666666,0.06453076923076922,,,,,0.036366666666666665,0.07628,-0.004,0.0024555555555555554,,0.03779444444444444,,,,,,
08-09,,,0.03415,0.05403333333333333,,,0.0016625,,0.0645,0.002322222222222222,,0.030855555555555556,-0.004122222222222222,-0.01,0.020050000000000002,0.0005,0.003577777777777778,0.03641111111111111,,,,,0.002977777777777778
08-10,,-0.0029444444444444444,,,,,-0.00075,,,0.17856666666666665,0.0965,0.0647,,-0.004388888888888889,0.008316666666666667,-0.0019166666666666666,0.0011277777777777777,,,,,,
08-11,,,,,-0.0041,,0.0026,0.0105,,,,0.003488888888888889,,-0.0013666666666666666,0.0022833333333333334,0.0032833333333333334,,0.051866666666666665,,,0.0202,,
08-12,,,,,,,0.004922222222222222,0.0013111111111111112,,0.0002666666666666665,-0.0027416666666666666,-0.0010722222222222222,,0.0023277777777777776,0.002833333333333333,,0.001676923076923077,0.0031222222222222224,,,0.12233333333333334,0.03656666666666667,
08-13,,,,,,,0.002311111111111111,0.017358823529411767,,0.11676666666666666,0.05208,0.13022,,0.009116666666666667,0.08013571428571428,,,-0.0005111111111111112,,,0.123525,,
08-14,,,,0.06563333333333334,,,0.0034333333333333334,0.03468333333333334,0.004355555555555555,,0.020177777777777777,,0.003622222222222222,0.0013666666666666666,0.06481111111111111,,,,,,,0.15555714285714284,0.0439
08-15,,0.006633333333333333,,0.0823,,,0.0023666666666666667,0.17056666666666667,0.05168888888888889,0.07898,0.0019833333333333335,0.07642222222222222,0.003533333333333333,0.07221111111111111,0.0006888888888888888,,,,,,,,
08-16,,,,0.10301111111111111,,0.006637499999999999,0.004538461538461539,0.27068333333333333,,,0.0022277777777777777,,0.0005,0.0003230769230769231,0.060741176470588236,,,,,,,,0.4548
08-17,,,,,,,,,0.1484,,0.0019444444444444444,,,0.004511111111111111,-0.0009222222222222223,-0.0033444444444444446,,0.09867777777777777,,,0.04847777777777778,,
08-18,,,,,,,,,,0.005899999999999999,0.0006799999999999999,,0.003372222222222222,0.02592222222222222,0.00445,,,0.0038125,,,,-0.006155555555555556,
08-19,0.1866,,,,,,0.003183333333333333,,,0.14371111111111112,-0.0010722222222222222,,0.0825111111111111,,0.0005888888888888889,,,,0.09676,0.019994444444444447,0.0287,,
08-20,,0.03713333333333334,,0.10045555555555556,,,0.0031,0.022166666666666668,0.2814,-0.01,,0.03423333333333334,0.0004277777777777778,0.06605555555555556,0.002061111111111111,,,,,0.027025,0.06745555555555556,,
08-21,,0.060755555555555556,,0.012105555555555555,,,-0.0020555555555555557,0.005075,,,0.12344,0.11753333333333334,0.0010611111111111112,,,-0.008133333333333333,,0.04526666666666666,,,-0.0019500000000000001,0.027522222222222222,0.16014
08-22,,0.0012444444444444445,0.3937,0.07196666666666666,0.0210125,,0.03154,0.0015055555555555556,0.0331625,0.0017333333333333333,,,0.04227777777777778,,0.002861111111111111,0.003577777777777778,,,0.08086,,0.046566666666666666,,0.006522222222222223
08-23,0.0021111111111111113,0.0007666666666666665,0.2993733333333333,,0.010938888888888889,,,-0.0044444444444444444,,,0.0014833333333333332,,0.0016944444444444444,,,0.00032777777777777775,,0.0021555555555555555,0.06424,,-0.0017333333333333335,,0.0023666666666666667
08-24,0.04048888888888889,,0.1982888888888889,,,,0.04382222222222222,0.0026777777777777776,,0.005227777777777777,,,0.03788235294117647,,,,0.0011333333333333334,,0.0223,,0.3393,0.011655555555555554,
08-25,,-0.007677777777777778,0.3155222222222222,0.14507777777777778,0.0861,,,-0.0004611111111111112,0.0031111111111111114,-0.0005888888888888889,,,0.0011444444444444445,,0.0003666666666666667,0.0667,,,0.03086111111111111,,0.0014166666666666668,-0.0008222222222222222,
08-26,,,0.3335888888888889,,,,0.0015444444444444444,0.0002,0.004994444444444445,0.0012722222222222223,,,0.2131,,,,,-0.01,0.004911111111111111,,0.1589,0.013611764705882353,
08-27,,,0.4494111111111111,0.008829411764705883,0.009266666666666666,,0.15102222222222222,0.001738888888888889,0.0017000000000000001,0.1451111111111111,-0.01,,,,,,0.005238888888888888,,,,0.10734666666666666,,
08-28,,0.0012,0.4849470588235294,0.1032,,,0.003955555555555556,0.0027555555555555554,0.10681666666666667,,0.09225555555555555,,,,-0.009466666666666667,,0.002011111111111111,0.08118,,,,-0.00037222222222222225,0.025566666666666665
08-29,0.0029222222222222223,0.0021444444444444445,,,0.005423076923076923,,,0.0018388888888888888,,,,,0.04612222222222222,0.0035833333333333333,0.0020666666666666667,,0.07694000000000001,,,,0.011927272727272727,,0.00325
08-30,-0.009899999999999999,0.0028888888888888888,,,,,,0.019984615384615385,,,,0.0022058823529411764,0.0474,0.24124,,,,0.0696625,,,,,0.14858000000000002
08-31,-0.008444444444444444,,0.14737,,0.0177,,,0.01907,,0.36625555555555556,,0.0018388888888888888,,,,0.009211111111111111,-0.005675,0.0008444444444444444,,,0.0013722222222222222,,
09-01,0.00048333333333333334,,0.40113333333333334,,,,,0.05483333333333334,,,,0.08378461538461539,0.0938,0.07203333333333334,0.0029055555555555558,,,,,,,,0.012972222222222222
09-02,0.004066666666666666,0.0006666666666666668,0.028525,0.037172222222222225,,,0.0013,0.0933,,0.0024555555555555554,,,,,0.10313333333333333,,,,,0.019193333333333333,0.010272222222222223,0.04101666666666667,0.003811111111111111
09-03,0.004388888888888888,,,,,,,,,,0.29322,,-0.00585,0.0241,,,,,,-0.0013111111111111112,,,0.0029111111111111113
09-04,0.33695,,0.06187142857142857,,,0.004094444444444444,,,0.010638461538461538,,,0.0427,,,,,,0.0028555555555555556,,0.006933333333333334,0.0033055555555555555,0.02605,0.12875
09-05,0.003833333333333333,,,,,,0.0022722222222222224,,0.0004,,,,,,,0.0492,,,,-0.0016222222222222222,,,
09-06,,0.29375555555555555,,,,,0.0037944444444444445,0.2017,,0.01776111111111111,0.049133333333333334,,0.003761111111111111,,,0.003522222222222222,,,,0.02195,,,
09-07,0.005755555555555555,,0.3603,0.041022222222222224,,,0.0082,0.01165,,,0.0022444444444444443,0.012716666666666668,,0.016311111111111113,,,,,,0.0004388888888888889,,,
09-08,,,0.40727,,,,,0.2681222222222222,,0.0161,0.013288888888888888,,,0.0034444444444444444,,,,,,0.015916666666666666,,0.012057142857142857,0.0018454545454545457
09-09,,,0.2836214285714286,,,0.0017,0.0047666666666666664,0.006716666666666667,,0.007355555555555556,0.004266666666666667,,0.11354285714285714,0.019799999999999998,,,,,,,-0.0005,0.005923076923076923,0.001811111111111111
09-10,,,,,,0.0037833333333333334,,0.2974333333333333,,0.0028888888888888888,,,0.35264,,,,,,0.03515555555555556,0.018233333333333334,0.0026888888888888887,0.004794444444444444,0.007522222222222222
09-11,,-2.222222222222228e-05,,0.0018777777777777777,0.016172222222222223,0.053233333333333334,,,,0.004944444444444444,,0.026166666666666668,0.021794444444444443,0.0056166666666666665,,0.010833333333333334,,,,0.1446111111111111,0.3392222222222222,0.013588888888888888,
09-12,,0.005577777777777778,0.1433888888888889,,,0.008072222222222222,,0.0844875,0.5486,,,,,0.0073,,0.00525,,0.005244444444444445,,,,0.048077777777777775,
09-13,,0.040150000000000005,0.3670555555555555,,,,,0.09194,,-0.0008785714285714286,,0.0014375,,,0.01082,,,0.09033333333333333,,,0.3376,0.021983333333333334,0.0172
09-14,,,0.5071,,,,0.014769999999999998,0.016483333333333332,0.04393333333333333,,0.005477777777777778,,0.535325,0.5983833333333334,0.0145,0.00505,,,,,,0.023911111111111112,0.0038
