system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
01-15,,0.8005,,,0.7859111111111111,,,0.8056666666666666,,0.8273555555555555,0.81785,0.4817666666666667,,,,0.72607,,0.575,,0.8080333333333334,0.8205461538461538,0.5574555555555556,
01-16,,,0.8316,0.8319166666666666,0.39641176470588235,,,0.6890055555555555,0.80425625,,,0.8394,0.7268470588235294,0.8202333333333334,0.5387333333333333,,,,,0.8282777777777778,0.88378,,0.7963
01-17,,0.36161666666666664,,0.75125,0.5474,0.6814,,,0.7422,,0.48714999999999997,0.8127266666666667,,,0.79315,0.49315,,,,,0.6444388888888889,,0.8344888888888888
01-18,,0.8363888888888888,0.8173888888888888,,0.82755,0.6524333333333333,0.8501444444444445,0.6988055555555556,,,0.8557111111111111,0.8582666666666666,0.7961416666666666,0.8080888888888889,0.5026666666666667,0.8617333333333334,0.7691611111111111,,,0.8643375,0.82955,,0.8119
01-19,,,,0.6158111111111111,0.7820909090909091,0.7895888888888889,,0.8412928571428572,0.70505,,0.49423333333333336,,,0.8496333333333334,0.7999444444444445,,0.8027666666666666,,,0.8390722222222222,0.7744666666666666,0.8459777777777778,0.8648142857142858
01-20,,,0.7854,,,,0.8182833333333334,,0.8201538461538461,,,0.7787,0.7871888888888889,0.8025333333333333,0.9179999999999999,0.7919666666666667,0.61421,,0.6011833333333334,,0.566725,0.6500875,0.7327692307692307
01-21,,,,0.5969555555555556,,0.8099333333333333,,0.5854,0.7640666666666667,0.7849529411764706,0.8144944444444444,,0.7808166666666667,0.8229,0.6968,0.7682363636363636,,,0.8366750000000001,,,,
01-22,,,0.8247125,,0.8136111111111112,0.84785,0.627211111111111,0.4004285714285714,0.8411777777777778,0.8300181818181818,,0.8225333333333333,,,0.8805,,,,,,,0.8310277777777778,0.727575
01-23,,,0.8521,,0.8442923076923077,,,0.8195666666666667,0.7383923076923077,,,0.833,0.4539111111111111,0.8293277777777778,,,,,,0.7943111111111111,,0.8805857142857143,0.7747833333333334
01-24,,,0.8371777777777778,0.7096142857142858,,0.8270615384615385,,0.8228333333333333,,0.7415333333333334,,,,0.81489,,0.8272352941176471,,,,0.805375,,0.3647888888888889,0.8099615384615385
01-25,,,0.8102777777777778,,0.88668,0.83435,0.8821944444444445,,,,0.8588111111111111,0.8168714285714286,,0.8244222222222222,0.8153666666666667,,0.5833666666666667,0.7817666666666667,0.8673333333333333,,,0.7301,
01-26,,0.7985,0.7850666666666667,0.8353,0.74405,0.6717333333333333,,,0.89432,0.8289,0.6422277777777778,0.3986444444444444,,,,,0.5595222222222223,0.8082722222222222,0.8604333333333334,0.8164941176470588,0.8479416666666667,,
01-27,,0.8234333333333334,0.8242777777777778,,,,,0.8599,,0.8125944444444444,,0.84009,,0.8125888888888889,0.3843888888888889,0.8281333333333334,0.3799166666666667,,,,,0.8313888888888888,0.82615
01-28,,,,0.7773833333333333,,0.5169611111111111,0.82965,,0.7074375,,,,0.5589999999999999,0.8662777777777778,0.7499388888888889,0.7713117647058824,,0.83912,0.8510111111111112,,,0.8313,0.8598666666666667
01-29,,0.7870333333333334,0.8176777777777777,,0.75168,0.8474555555555555,,0.7539888888888889,,0.8356111111111111,,0.8173909090909091,0.8122888888888888,,,0.8600444444444444,0.5309333333333334,0.8255888888888889,0.8172142857142857,0.71828,,,0.8225611111111111
01-30,,,0.8709111111111111,0.8151384615384615,,0.48536111111111113,,0.8137625,,0.6612636363636364,0.7954,,0.8322333333333334,,0.7274,0.8162333333333333,,0.84471,0.782088888888889,0.8083666666666667,,,0.8414874999999999
01-31,,0.8022444444444444,,0.84975,0.8203222222222222,,,0.7611888888888889,0.8511222222222222,0.5793666666666667,0.68295,0.8261666666666667,,0.807525,,0.8267833333333333,,0.74946,,,,,
02-01,,,0.8327222222222223,0.8369,0.8582555555555555,0.8100777777777778,0.8375333333333334,,0.8085818181818182,,0.8282,0.8493166666666667,,0.804635294117647,0.93146,,0.8357611111111111,0.6426333333333333,0.79455,,,,0.7798166666666667
02-02,,,0.8610249999999999,,0.6350444444444444,,0.8387222222222223,,0.8466466666666667,0.8251,0.6933055555555555,,,0.7583562500000001,,0.8201722222222222,,0.8297,,0.8302166666666667,,,
02-03,,0.8230555555555555,0.8190888888888889,0.831725,,,0.8456888888888888,,0.7541777777777778,0.8210999999999999,0.8476142857142858,0.7883444444444445,0.815175,0.7694166666666666,,,0.9069,,0.8152888888888888,0.8179333333333333,0.5618428571428571,,0.74385
02-04,,0.7256166666666667,,0.8362142857142857,,0.80305,,,0.8254125,,0.7830444444444444,0.8813133333333334,,,0.6928444444444444,0.8323,,,,0.8252388888888889,0.703025,,
02-05,,0.7605333333333333,,,0.8688888888888889,,0.40586,0.8694166666666667,0.8395307692307693,,,0.5946,,,,0.8544916666666666,0.8420866666666667,0.7233222222222222,,,0.7937625,,0.8453166666666667
02-06,,0.7392555555555556,,,0.8389466666666666,0.809675,,,,0.7622266666666667,,0.9081,0.8474666666666667,0.8874500000000001,0.7573222222222222,0.801,0.8573999999999999,,,,,,0.8887666666666667
02-07,,0.8739333333333333,,,,,0.8208444444444444,,,0.8501277777777778,,,0.7937166666666666,0.8424777777777778,,0.8547777777777777,,0.8500111111111112,,0.8816307692307692,0.8301666666666667,0.6212,
02-08,,0.5954,0.9648,,0.7817333333333334,0.82618125,0.8046666666666666,,0.7699555555555556,0.7452625,0.7710277777777778,,0.7597,,,,0.6786888888888889,0.8813444444444444,0.82149,0.8612555555555556,,,
02-09,,,,,,0.87285,0.7499944444444444,0.8277277777777778,,,0.85745,0.810475,,0.7444999999999999,,0.8806181818181819,0.8339111111111112,0.8429833333333333,,,0.8687857142857143,,
02-10,,,0.8908,0.84644,,,0.8839111111111111,0.8245222222222222,0.8117,,0.8558777777777777,0.8823,0.8808444444444444,0.8510222222222222,0.7145454545454546,,0.8160833333333334,0.8683777777777778,,,,,0.8409916666666667
02-11,,,,,,0.8743111111111111,0.7311,,0.87165,,0.9116357142857143,,0.8955888888888889,,0.8087777777777778,0.7998555555555555,,0.6443266666666667,,0.8548111111111111,,0.8681555555555556,
02-12,,,,0.822,,,0.8682857142857143,,,0.5313888888888889,0.8876555555555555,0.86947,0.9339222222222222,,0.7553444444444445,,0.8267444444444444,0.8537611111111111,,,0.8114,0.8814333333333334,0.91662
02-13,,0.82618,,0.7586166666666667,,,0.83555,0.8774062499999999,,0.7983333333333333,0.8673555555555555,,0.8342,,0.8264666666666667,,,,0.7909666666666667,0.9886222222222222,,,
02-14,,,,,,,,0.8306611111111111,,,0.8228722222222222,,0.6887,0.8525555555555555,,0.86184,,0.8625222222222222,,,0.9643111111111111,,0.8657
02-15,,,,0.9423888888888889,,0.6380333333333333,,,0.8779555555555556,,0.8847222222222222,,0.8656111111111111,0.88875,0.8315055555555555,,0.6103777777777778,0.8995555555555556,0.8689285714285715,,,0.8078111111111111,
02-16,,0.6689499999999999,,,0.6099909090909091,0.8538,0.8281166666666667,0.8444470588235294,,0.7734625,0.8112333333333334,,,,,0.83331875,0.8319266666666667,,,0.86206,0.8865777777777778,0.8887277777777778,
02-17,,,,0.8435111111111111,0.8642222222222222,0.8868777777777778,0.8889142857142858,0.8333647058823529,,0.8554555555555555,0.8658555555555556,,,0.8532111111111111,,,,,,0.8524222222222222,0.8877,0.8951444444444444,0.8671
02-18,,0.8547111111111111,,,,,0.7847166666666667,0.8844933333333334,,0.8339166666666666,0.8287916666666667,,,,,0.8451833333333333,0.8430444444444444,,,0.87875,0.8565333333333334,0.8789111111111111,
02-19,,,,0.874375,,0.8732888888888889,,0.8533384615384615,0.8688777777777777,0.8149888888888889,,0.8821,0.8608444444444444,0.87245,0.8635111111111111,0.70135,,,0.7451333333333333,0.9069222222222222,0.8913333333333333,,
02-20,,,,0.8647882352941176,0.7865055555555556,0.8806277777777778,,,0.894775,0.8446222222222222,0.8664666666666667,0.9243333333333333,,,,0.8465199999999999,0.8229777777777778,,,0.8438666666666667,,0.8817055555555555,
02-21,,0.76875,,,,0.90352,0.9716142857142857,0.8722470588235294,0.8796333333333333,,,0.8242333333333334,,,0.5847833333333333,,0.8699111111111111,,0.8792,0.8894714285714286,0.7739777777777778,0.9222666666666667,0.88166
02-22,,,,,0.5407333333333333,0.9054777777777777,,0.8816666666666666,0.5932333333333333,0.8579,0.865625,,0.8852538461538462,0.8878333333333334,,,0.8378444444444444,0.8712333333333333,0.9072888888888889,0.8010444444444444,,,0.8927
02-23,,0.8466,,,,0.9038888888888889,,,,,0.8665666666666667,0.8721777777777777,0.7499,0.8775499999999999,0.7006666666666667,,0.8577222222222222,0.8698923076923077,,0.8749888888888889,,0.8992333333333333,0.86255
02-24,,,0.8810333333333333,,0.876525,0.89913,,0.7455499999999999,0.9239833333333334,,0.7977777777777778,,0.8734111111111111,0.8645666666666667,0.8641,,,,,,0.8006,,0.8554846153846154
02-25,,0.8602714285714286,,,,,0.8841133333333333,,,,0.8389529411764706,0.8708,,,0.7755666666666666,0.8605,,0.7548,0.9278055555555556,0.86479,0.9204666666666667,,
02-26,,,,0.71505,,0.89185,0.9020785714285714,,0.8821333333333333,0.8642166666666666,,0.6863,0.877025,0.8766777777777778,,0.92815,0.5907,0.8632125,0.90227,,0.8930666666666667,,0.8769
02-27,0.8916444444444445,0.8252,,,,0.9254333333333333,0.8955555555555555,0.9073555555555556,,0.8320125,,0.8751444444444445,0.8830111111111111,0.8761714285714286,,0.8994,,,,0.84706,0.8487555555555556,0.8734444444444445,
02-28,0.8919444444444444,,,,,,0.8437571428571429,0.8878363636363636,,0.8662,,0.8443833333333334,0.8659,,,0.6766888888888889,0.846425,0.8722611111111112,,,,0.9105,
02-29,,,,,,,,,0.9137444444444445,,,,0.72645,,,,,,,,0.8515166666666667,,
03-01,,,,,0.9057857142857143,0.9143777777777777,0.9188000000000001,0.8893111111111112,,0.9269,,,0.8876111111111111,,,0.8800166666666667,,,,0.8448,,,
03-02,,0.8663,,,0.8457333333333333,,,0.9403777777777778,,0.8970181818181818,,0.83653,0.8747111111111111,0.86415,,,,0.9012,,0.8383666666666667,,,
03-03,,,0.9234,,0.8642722222222222,0.8789,,,,0.8840333333333333,,,0.9148,0.8729666666666667,,,0.8606222222222222,0.8993,,,0.8953777777777777,0.9197777777777778,
03-04,,0.71534,,,0.880575,0.56435,,,0.88655,,0.8616277777777778,0.86914,,0.8860388888888889,0.8808333333333334,0.5844615384615385,0.869,,,,0.9008555555555555,,0.8943833333333333
03-05,,,,0.8658727272727272,0.8823611111111112,0.9149111111111111,,0.87096875,,0.8892,0.8820444444444444,0.9102666666666667,,0.8880888888888889,0.86463,,0.6810882352941177,0.9018555555555556,0.81965,,,,0.9008
03-06,,0.58655,,0.7582111111111111,,0.9193333333333333,0.8843666666666666,0.8325,,0.6010727272727273,0.8650555555555556,0.88763,0.8286,0.7726333333333333,,0.8684555555555555,0.88628,,0.7906333333333333,,,,
03-07,,,0.896525,,0.8885916666666667,0.9010555555555556,,0.7070285714285715,0.84351875,0.8848,,0.8077777777777778,0.7433888888888889,0.88915,0.7587,0.8963,0.8948555555555555,,,,,,0.8167
03-08,,,0.8534111111111111,,,0.9091777777777778,,,0.8870222222222223,0.8037666666666666,0.8278388888888889,0.8111666666666667,0.8046222222222222,,0.8515333333333334,0.8646411764705882,,,0.8898999999999999,,0.8932333333333333,,0.8795444444444445
03-09,,0.8617333333333334,,,,,,,,,0.8132666666666667,0.8990111111111111,0.8785846153846154,,0.8823666666666666,0.4368222222222222,,,0.8720611111111111,,0.8237333333333333,,
03-10,0.8973,,,0.8840444444444444,,,0.9039176470588235,,,,0.8700222222222223,,,,,0.6682,,,0.799275,0.8849166666666667,0.8866647058823529,,
03-11,,0.6643666666666667,0.8571,,,,0.9239722222222222,,,,,0.8720666666666667,0.8850611111111111,0.70505,,0.8785499999999999,,0.7486111111111111,,0.8844777777777778,0.785325,0.8911222222222223,
03-12,0.930525,0.8386888888888889,0.9072,0.896825,0.8757176470588235,,,,,0.8523333333333334,,,,0.8769,0.8378333333333333,,,0.8865944444444445,0.8931388888888889,,0.7861133333333333,,0.9019
03-13,,,,,0.9015555555555556,,,,,,0.7963666666666667,,,,0.8740111111111111,,0.7624333333333333,0.8846055555555555,0.6703222222222223,,0.8829,0.8838111111111111,
03-14,,0.8812222222222222,0.901275,,0.8039444444444445,0.9101111111111111,0.9002375,,0.7590583333333334,,0.76658125,0.866325,,0.8842277777777778,,0.8095625,,0.7103111111111111,0.8962277777777777,0.8953111111111112,0.8999888888888888,,0.8883722222222222
03-15,,0.881425,,,0.8927555555555555,0.9024166666666666,0.8316333333333333,0.9020666666666667,,0.8822000000000001,0.8245611111111111,,0.7742666666666667,,0.879425,,0.9290307692307692,0.8851555555555556,0.9791111111111112,0.8804222222222222,0.9750555555555556,,0.89748
03-16,,,,,0.8973333333333333,0.895675,0.8757166666666667,0.9009166666666667,0.907264705882353,,0.8068055555555556,,,,0.9086777777777778,,,,0.9087888888888889,0.9043181818181818,0.9603,0.89371,0.8127444444444444
03-17,,0.8633111111111111,,,,,0.9071277777777778,0.9290833333333333,0.8916722222222222,,,0.9010777777777778,,0.8932277777777778,0.8770111111111111,0.8769,0.8889117647058824,0.8772888888888889,0.866325,,0.9094222222222222,0.8812944444444445,
03-18,,,0.834,,,,0.90945,0.8655444444444444,0.8055888888888889,,0.8083722222222223,0.8762666666666666,,0.8877111111111111,0.8923571428571428,0.8859,0.9218222222222222,,0.8814611111111111,,,,
03-19,,,,1.0042,0.9017388888888889,,0.9263111111111111,0.9085142857142857,,0.9046833333333333,0.8154777777777777,0.7511777777777777,,,,,0.9337611111111112,,,,0.9049277777777778,0.7709944444444444,
03-20,,,,0.9113777777777777,0.8917090909090909,0.885,0.9021111111111111,0.9000533333333334,0.82855,,0.8324529411764706,,,,0.8815176470588235,0.8955888888888889,0.9140722222222223,,0.8889166666666667,,0.9276944444444444,0.8840444444444444,0.9033555555555556
03-21,0.9066333333333333,,,,0.8625888888888888,0.9279333333333334,0.9106666666666666,,,0.8994166666666666,0.868835294117647,0.8630555555555556,,,0.894,,0.8749750000000001,0.9391533333333334,,,,0.8713857142857143,0.9170777777777778
03-22,,,,0.7602222222222222,,,0.9101444444444444,0.9009117647058824,,,0.8319111111111112,0.8402944444444445,,,0.8767333333333334,0.8729555555555556,0.9099111111111111,0.9103666666666667,,,0.79844,0.875,
03-23,,,,,0.86358,0.8702444444444445,0.9048333333333334,,0.9057611111111111,,0.8532055555555556,0.8921611111111111,,0.6968,0.900725,0.8495722222222222,,0.8693666666666666,0.8975470588235295,0.89519375,,0.9045166666666666,
03-24,,,,,0.90416875,0.8765388888888889,0.9239111111111111,,0.8278222222222222,0.9097111111111111,0.86024,0.8950333333333333,0.8947,,,0.8761749999999999,,0.9089222222222222,0.7731,0.8756777777777778,0.9082666666666667,0.8925888888888889,
03-25,,0.91135,,0.8396611111111111,,0.9094117647058824,0.776,,0.8950777777777777,0.8630888888888889,0.8687833333333334,0.8972222222222223,0.8638111111111111,,,0.8793466666666666,0.9216,,,0.7260666666666666,0.8560333333333333,,
03-26,,0.836488888888889,,0.8423722222222222,,0.9137888888888889,0.9200222222222222,0.9218277777777778,0.9104833333333333,0.89606,0.8618111111111111,0.8728111111111111,,,0.8689777777777778,0.8956333333333333,0.7284823529411765,,0.8387833333333333,0.6534,0.9073,,0.9224666666666667
03-27,,,,0.8568833333333333,,0.9118647058823529,0.7398,0.9040111111111111,0.8949388888888888,0.9000833333333333,0.8659444444444444,0.9002388888888888,,,0.8693500000000001,0.88055,0.9128555555555555,0.9110388888888888,0.8249,,,0.9032111111111111,0.8915176470588235
03-28,,,,0.8775833333333334,,0.7848647058823529,,,0.9066888888888889,,,0.8965611111111111,0.8960666666666667,0.89862,0.81655,0.8455,0.8993444444444445,0.9281,0.9294444444444444,0.8876277777777778,,0.8776058823529412,0.8733222222222222
03-29,,0.6339,0.9032,0.9143727272727272,0.880675,,,0.9064555555555556,0.8972277777777777,0.8884357142857142,0.6993,0.9173611111111111,0.87504,,,,,0.9209,,0.8698944444444444,0.9226,0.8648277777777778,0.9145222222222222
03-30,,,,0.8985611111111111,0.894938888888889,,0.8489,,,,,0.8992944444444444,,0.8606722222222222,,0.8810222222222222,,0.9556,,,,,0.9132055555555556
03-31,,,,,0.8547444444444444,0.8441666666666666,0.8790111111111111,0.78826,0.8728222222222223,0.9052166666666667,,,0.8783444444444445,,0.8698666666666667,,0.9058,,,,,0.9157555555555555,
04-01,,,,,0.7758611111111111,0.9218166666666667,,,0.9020166666666667,0.9192944444444444,,,,0.9092117647058824,0.8838944444444444,,,1.0215999999999998,,0.8393692307692308,,,
04-02,,,,0.9098823529411765,0.784075,0.8826833333333334,,,,0.9257888888888889,0.8358166666666667,,,0.9066777777777778,0.8568888888888889,,0.9171333333333334,,0.9217111111111111,0.7559777777777777,0.9918333333333333,0.9135933333333334,
04-03,,0.9025777777777777,,0.9009333333333334,0.7757692307692308,,0.8889555555555555,0.9161,0.89352,,,0.89911875,,,0.8903055555555556,0.8733375,0.92345,,0.8765055555555555,0.9077444444444445,,0.8934555555555556,
04-04,,0.9115333333333333,0.9278777777777778,0.89425,,,,0.9071833333333333,,0.9123388888888889,0.74025,,,0.9097388888888889,0.8672888888888889,,,,0.86366,0.78526,,0.8993555555555556,
04-05,,,0.89365,0.9123722222222223,,,0.8698222222222222,0.9050466666666667,0.9263,,,0.9095833333333333,,0.8956500000000001,,0.8738125,0.921,1.03736,0.7055333333333333,0.7797777777777778,,,0.8771555555555556
04-06,,,0.9173222222222223,0.8984166666666666,,,0.8933333333333333,0.9169222222222222,0.9278444444444445,0.9116222222222222,,0.8449785714285714,0.8054363636363636,0.6493333333333333,0.8796333333333334,0.8912166666666667,0.9055333333333333,,0.7804428571428571,0.9022833333333333,,,0.9162777777777777
04-07,,,,0.8228666666666666,0.8389777777777778,0.9097111111111111,0.8993222222222222,0.90965,0.8908944444444444,,0.8801222222222223,0.9086666666666666,,0.8900777777777777,0.8836611111111111,0.8656111111111111,0.9092722222222223,,0.9194333333333333,0.9185333333333333,0.9348888888888889,0.8921277777777777,
04-08,,0.9176,,0.9208666666666667,0.9187777777777778,0.8933277777777778,,0.9121611111111111,0.9115555555555556,,0.8882111111111111,,,0.9157363636363637,0.8965111111111111,0.8644722222222222,0.89495,,0.9119705882352941,0.7808111111111111,,,0.9214222222222223
04-09,,,,,,0.8690777777777778,0.8884,0.9221888888888888,0.9005666666666666,0.9207555555555555,,0.9266,,,,,0.8308444444444445,0.9188666666666667,0.9314833333333333,0.9214222222222223,,,
04-10,,0.9003,0.9036555555555555,,,0.8676166666666667,0.8138222222222222,0.91355,0.9634333333333334,0.9008888888888889,0.84095,0.8023,0.9048333333333334,0.8880444444444444,0.8743333333333333,0.8921666666666667,0.8667111111111111,0.63065,0.9385444444444444,0.9284529411764706,,,
04-11,,,0.8667,0.9121555555555556,0.9014777777777778,,,0.9071555555555556,,0.95576,,0.8471555555555556,0.909225,,0.91159,0.8587333333333333,0.90435625,0.9296777777777778,0.9261999999999999,0.9104944444444445,0.8629444444444444,0.8977222222222222,0.9288777777777778
04-12,,0.9058555555555555,,,,,,0.8953055555555556,0.8332833333333334,0.8779111111111111,0.8301888888888889,,0.9102888888888889,0.9174111111111111,0.90271875,,0.8973777777777778,0.9158888888888889,,0.8622666666666666,0.9156055555555556,,
04-13,,0.8704999999999999,,0.8433888888888889,,,0.8668222222222222,0.80932,,,0.83275,0.9021333333333333,0.9063611111111112,0.9076,0.7983,,0.9166222222222222,0.9204166666666667,0.9250777777777778,0.8962833333333333,0.9366166666666667,0.9080944444444444,
04-14,0.8713666666666667,0.9047499999999999,,,0.8349,,,0.8832,,,,0.8969,0.782075,0.9241388888888888,0.9313444444444444,0.7117666666666667,,0.911975,0.9293611111111111,0.8518444444444444,0.9391166666666667,0.8735538461538461,
04-15,,0.9321222222222222,,0.9162111111111111,0.8969,0.6074875,0.8251444444444445,,0.8529222222222222,,,0.9007000000000001,0.9108666666666667,,0.9164111111111111,,,,0.9350611111111111,0.8670055555555556,,0.9393611111111111,0.9074444444444445
04-16,0.9180444444444444,,0.8752555555555556,,0.8117375,0.71485,,0.8360888888888889,,,0.7102611111111111,0.9104722222222222,0.9063555555555556,0.87975,0.8394,,0.9208777777777778,0.9334833333333333,0.9147333333333333,,0.9405055555555556,,0.9358888888888889
04-17,0.7918777777777778,0.9004,,,0.9001117647058824,,,,0.8827666666666667,,0.6587,0.8740777777777777,0.9092055555555556,0.8852777777777777,0.8748888888888888,,0.9079555555555555,,0.8679,,,,0.9293888888888889
04-18,0.9096555555555556,0.8459888888888889,,,0.8993611111111111,,,0.8301000000000001,,,0.64875,0.7768444444444444,0.8961944444444444,0.8935611111111111,0.8813055555555556,,,0.9103714285714286,0.8774777777777778,,0.9370769230769231,0.9499333333333333,0.9340333333333334
04-19,0.9036222222222222,0.85275,0.9135833333333333,,0.9025888888888889,0.8306222222222222,0.7877666666666666,,,,0.6851833333333334,0.9034277777777777,0.8984055555555556,0.8983777777777777,0.9219555555555555,0.8815555555555555,,0.9018555555555555,0.8794055555555556,,,,0.9118722222222222
04-20,,,0.9611444444444445,,,,,,,,0.6812333333333334,0.8352666666666666,0.8565833333333334,0.9076833333333333,0.90065,,,,0.8094,0.9376333333333333,0.9330722222222222,0.9165666666666666,0.9154277777777777
04-21,,,0.8681714285714286,0.9391555555555555,0.8966777777777778,0.8856722222222222,,,,,0.6605833333333333,0.7522888888888889,0.8771944444444444,0.9315777777777778,0.8976666666666667,,0.7741,0.9241555555555555,0.7148333333333333,0.703775,0.9124666666666666,0.9018666666666667,0.9124166666666667
04-22,,0.8266333333333333,0.9111111111111111,0.8978882352941177,0.8104222222222223,0.9409,,0.802,,0.8501111111111112,,,0.8905222222222222,0.94235625,,0.833875,0.8323666666666667,,,0.8939166666666667,,,0.8834823529411765
04-23,0.9423857142857143,0.8671333333333333,,0.8869222222222222,0.9483388888888888,,,0.8395538461538462,,,,0.9168611111111111,,,,,0.8308111111111112,0.9129764705882353,,,0.9107411764705883,0.750525,
04-24,,0.8967222222222222,,0.905,,,0.7227,0.8280888888888889,0.8508555555555556,0.8932944444444444,,0.930923076923077,,0.9156,,0.8280333333333334,0.8276611111111111,0.9303111111111111,,,0.9199384615384616,0.9041555555555556,0.9079111111111111
04-25,,,,0.8789222222222223,0.8259222222222222,,,,0.8601555555555556,,0.6876555555555556,0.9007944444444445,,0.9593222222222222,0.8682888888888889,,0.8343555555555556,0.9325705882352942,,,,,0.9156666666666666
04-26,,0.9225222222222222,0.9193444444444444,,0.9232611111111111,,,,0.8494666666666667,0.9071333333333333,0.5888666666666666,0.8771,0.8904277777777778,,0.7978555555555555,0.8321166666666666,0.8269611111111111,0.9201333333333334,0.8407,,,0.8780823529411765,0.8717388888888888
04-27,,0.8756777777777778,,,0.94685,,0.66555,,0.8411555555555555,0.9462333333333334,,0.86955,0.90945,0.9189833333333334,0.8833722222222222,,0.8286388888888889,0.9052888888888889,0.8251055555555555,0.7973222222222223,,,0.8803333333333333
04-28,,0.8638333333333333,0.7757111111111111,0.8272571428571429,0.9237111111111111,,,,0.8720666666666667,0.8687333333333334,0.5989166666666667,,0.9270333333333334,,,,0.8303944444444444,,,0.8751444444444445,,0.9106111111111111,0.8557444444444444
04-29,,,,0.91435,0.95553,,0.6168,,,0.8399,,,0.875275,,0.87085,,0.8249166666666666,0.9085277777777778,,0.8749944444444444,0.9267833333333333,,0.87371
04-30,,0.6069,,,0.8580777777777778,,,0.7293999999999999,0.8864375,0.5568111111111111,,0.9043166666666667,,0.9134833333333333,0.7983153846153846,,0.7495111111111111,,0.7694,0.8577166666666667,0.9099666666666667,0.9257,
05-01,,,,,0.9450722222222222,0.9013307692307693,,,0.8971555555555556,,,0.8197666666666666,,,,0.6468,,,0.7135,0.7760111111111111,,0.9159294117647059,
05-02,,,,0.8672166666666666,0.9387055555555556,,,,,,,0.9229777777777778,,0.9369277777777778,0.5999800000000001,,,,,0.6836,0.8608285714285714,,
05-03,0.6968000000000001,,,,,0.9071,,,,0.8608666666666667,,0.9043611111111112,0.8820111111111111,0.86185625,,,,0.9258166666666666,0.7592625,0.67594,,,
05-04,,,,,,,,0.6996,,0.715911111111111,,,0.882,0.8462,,,,,,,,,0.84195
05-05,,0.4966333333333333,,,,,,,,,,,0.8322944444444444,,,,,,0.7933857142857142,,,,0.88505
05-06,,,0.9365666666666667,,0.962438888888889,,0.7578,,,,0.7622,0.8686444444444444,0.78594,,,,,0.8981055555555556,0.6499444444444444,0.7802,0.8885888888888889,,
05-07,,,,0.8705722222222222,0.9157444444444445,,,,,,0.6542833333333333,0.8654888888888889,,,,,,0.9160823529411765,0.5941,0.7217333333333333,,,0.7166
05-08,,,,,0.9470166666666666,,,,,0.9322333333333334,0.68365,0.9380444444444445,,0.9403533333333334,,,,,,,,,
