system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
03-10,,0.9379777777777778,,,,,,,,0.9077266666666667,,,0.9255833333333333,,0.8544,,,,0.8662333333333333,,0.8826888888888889,,
03-11,,,,,0.8005,,,,,,,0.8578611111111111,,,0.7518555555555555,0.8611555555555556,,,,0.85864,0.88769,0.9081888888888889,
03-12,,0.8267,,,0.7642444444444444,0.8657888888888888,,0.88585,,,,,,0.93274,0.888,,,,,,,0.8041222222222223,0.8737555555555556
03-13,0.9011555555555555,0.8962222222222223,0.8442,,,,0.9171722222222222,0.9156142857142857,0.8874111111111112,0.6742,0.9241,,,,,,,,,0.9219222222222222,0.895,,
03-14,0.8858,0.8762,0.9555,,,0.9264555555555556,0.8983388888888889,0.7805333333333333,0.8720111111111111,,,,0.92816,,,,0.8249666666666666,,,0.92452,,,
03-15,,,,,,0.9312666666666667,0.906,,0.9014933333333334,,,,,0.9066944444444445,0.8717888888888888,0.8878461538461538,,,0.6444888888888889,,,0.8264444444444444,
03-16,,0.8364222222222222,0.9070777777777778,,,,0.7085,0.93404,0.8867200000000001,,0.8261999999999999,0.8403,,,0.7899571428571428,0.9014333333333333,,0.9112111111111111,,,,0.8840214285714285,
03-17,,,,0.8102888888888888,0.9191,0.9145777777777778,0.8546066666666666,0.8780777777777777,,,,,,,0.9314625,,,,0.7241555555555556,0.8492555555555555,,0.8093333333333333,
03-18,0.890475,,,0.9133555555555556,0.8974111111111112,0.9792222222222222,0.9131,,0.8113,,,,,1.0926,,,,,,0.9165,,,
03-19,0.7701333333333333,,,,0.8620722222222222,,,,0.8866888888888889,0.7165111111111111,,0.9301444444444444,,,,,,0.8397933333333333,,,,,0.86475
03-20,,0.9073,,,0.9091111111111111,0.9203888888888889,0.9149111111111111,,,,,0.9008888888888889,,0.7775666666666666,0.8977833333333334,,0.9311333333333334,,,,0.8631800000000001,,
03-21,,,,,0.8537055555555556,,,0.9091111111111111,,0.7976777777777778,,0.8138888888888889,,0.6432642857142857,,,0.8935,,,,,0.9312,
03-22,,,,,,,,0.9163888888888889,0.9221888888888888,1.0181799999999999,,0.83898,,0.9593833333333334,,,,0.9724,0.9074944444444445,0.9253666666666667,,,0.9313444444444444
03-23,,0.8316333333333333,,0.9096777777777778,,,,,,,0.9170444444444444,,,,,,,,,,0.9008166666666667,,
03-24,,,,0.9069222222222222,0.9079222222222222,0.9133,0.7604777777777778,0.8773428571428571,,0.863688888888889,0.9028555555555555,0.8975222222222222,,0.9445222222222223,0.8991388888888889,,,,0.8591333333333333,,0.5383,,0.91071
03-25,,,,0.9024444444444444,,,,,0.8740230769230769,,,,,0.8931277777777777,0.9192933333333333,,,,,,,,0.8993277777777778
03-26,0.9185888888888889,0.7779888888888888,,,,0.9845222222222222,0.72275,,0.8790941176470588,,,,,,0.9139388888888889,0.9025571428571428,0.8522125,,,0.9163833333333333,,,0.8811277777777777
03-27,,0.8945333333333333,,0.9381333333333334,,,,,0.8502333333333333,0.9169928571428572,,0.995775,0.9265857142857143,,,,0.9016666666666666,0.9035588235294117,0.9499,0.9165333333333333,0.8405666666666667,0.8980133333333333,0.8807555555555555
03-28,0.6811777777777778,0.88005,,0.9200833333333334,0.8400166666666666,,0.9203222222222223,,,,0.9266529411764706,0.9079722222222222,0.8981722222222223,,0.9190333333333334,0.776175,,0.9015666666666666,,,,,
03-29,,,0.9307888888888889,,,0.9265444444444444,0.9085666666666666,,,0.9155277777777778,0.9003800000000001,,0.9172555555555556,,0.8475555555555555,,0.9193166666666667,0.90348,,,0.8705166666666667,,
03-30,,,0.9203,,,0.9243444444444444,,,0.8751333333333333,0.9101,,,,0.9040066666666666,0.91142,0.8736722222222222,0.9020666666666667,0.8306222222222223,,,,,
03-31,,0.8797222222222223,,0.894625,,,0.9591555555555555,,0.9308142857142857,,,,0.94675,,0.791,0.8906166666666666,0.9143357142857143,0.8272222222222222,,0.8835666666666666,0.8628882352941176,,
04-01,,0.8986111111111111,0.9112888888888889,0.7550666666666667,,0.6875125,,,0.8874111111111112,,,,,0.7123555555555555,,,0.8253,0.8331999999999999,,,0.8609666666666667,,0.6628555555555555
04-02,,0.8955222222222222,0.9026666666666666,,0.8688611111111111,,,,,,,,,,,,1.0371,0.8999444444444444,,,,0.9258923076923077,
04-03,,,,0.9993,,0.84693,0.8863333333333333,0.6802,,0.8726111111111111,,,,0.6724666666666667,,,0.9018444444444444,,0.8969666666666667,0.84588,,,
04-04,,0.8607777777777778,0.9206111111111112,,,0.74015,0.7242222222222222,,0.8550055555555556,,,0.823125,,1.0414666666666668,0.89785,,0.8812214285714286,0.8603055555555555,0.9570111111111111,,0.8708222222222223,,
04-05,,,,,,,0.9142076923076923,0.80965,0.9237214285714286,0.9127214285714286,0.7165333333333334,0.8869555555555556,,,,0.9195466666666666,,0.8658923076923077,,,0.87919,0.7964777777777777,
04-06,0.7666999999999999,,,0.93454,,,,0.87465,0.8785722222222222,,,,,,,0.9196222222222222,,,,,0.8677722222222222,,
04-07,,0.8951444444444444,,0.92538,,,,,,0.9172833333333333,0.6584777777777778,,0.9319071428571428,0.9003111111111111,0.8877,,,,,,,,
04-08,,,0.9244555555555556,0.9595,,,,0.8859666666666667,,,,0.8879055555555555,0.9506166666666667,0.9142888888888889,,,,,0.9105777777777778,0.9438333333333333,0.9621785714285714,,
04-09,,,0.7301444444444445,,,,,0.89456,0.7198888888888889,,,0.79032,0.9616,,,0.91253,,,,,,,
04-10,,,,0.7854875,,0.9246,,,,,,0.8904,,0.8826611111111111,,0.7466666666666667,,,,,0.8870555555555556,0.8161055555555555,
04-11,,,,0.7868555555555555,,0.9271055555555555,,,0.8719722222222223,0.9410416666666667,,,,,0.88785,0.8695,,,0.91335,,0.8511111111111112,,
04-12,0.9257333333333333,0.9189,0.9256555555555556,,0.909125,0.8504444444444444,,,,,,,0.9563,,,0.8940888888888889,,,,0.9194166666666667,,0.6078833333333333,
04-13,,,,0.9377,0.8747444444444444,,,,,0.87925,,0.8849222222222222,,,,,,,0.9209076923076923,0.9328055555555556,,0.6021666666666666,0.8877888888888888
04-14,,,,,,,,,,,,,0.9232444444444444,,0.9575388888888889,,,,,,,,
04-15,,,,,,0.8661611111111112,0.9095888888888889,0.8858944444444444,0.8059777777777778,,,,0.8682866666666667,,,,0.9290611111111111,,,0.9135555555555556,,,0.9471999999999999
04-16,0.76995,,,,,,0.8946,0.9017111111111111,,1.1256166666666667,0.8910222222222222,,,0.9216222222222222,,,,,,0.9219722222222222,,0.6436666666666667,
04-17,,,,,,,0.9080111111111111,0.83645,,,,0.9063222222222223,,,,,,,0.9231222222222223,,,,
04-18,0.9367888888888889,,,0.9053888888888889,,,0.8218777777777778,0.8487,,0.9447333333333333,,0.9043111111111111,,,,0.8389117647058824,,,0.8518888888888889,0.9329,0.8622,,
04-19,0.9274,,,,,,,,,,,,0.9144944444444445,,,,,,0.9168055555555555,,,0.6694333333333333,1.049588888888889
04-20,,,,0.9312888888888888,0.8925388888888889,0.7452333333333333,0.8905111111111111,,,,,,,,,0.84375,,,,,0.86715,0.6050777777777778,
04-21,,0.8981222222222223,,,0.9110555555555555,,,,,0.9778888888888889,,0.8798222222222222,0.9297333333333333,0.96197,0.8987166666666666,,,0.8828333333333334,,,,,
04-22,,,,,,,0.8055777777777777,0.8732,,,,,0.9065722222222222,0.9156277777777778,0.9254833333333333,,,,0.916775,,,,
04-23,,0.8693222222222222,0.8985888888888889,,,0.9090615384615385,0.8290555555555555,,0.8826499999999999,,0.8105555555555556,,0.9579666666666666,,,0.7047777777777778,,,,,,,0.9640777777777778
04-24,,,,,,,0.7070299999999999,,0.8605,,,,,,0.8713076923076923,,,,,,,,
04-25,,,0.8795,,,0.8584555555555555,,,,,0.8102555555555555,,0.7824,,,,0.8800055555555556,,,,0.9444,0.44963333333333333,
04-26,,,,,0.8373166666666667,0.8749444444444444,,,,,0.8274444444444444,,,,,,,,0.8845222222222222,0.8183428571428571,,,0.8906555555555555
04-27,,,0.79055,,,0.8418833333333333,,,,0.9529,,,,,,0.6508388888888889,,0.9123111111111111,,,,,
04-28,,,,,,0.8235277777777777,,0.8999333333333334,0.7267222222222222,,0.7255777777777778,0.9184888888888889,,,0.87855,0.6089230769230769,,,0.92445,,,,0.9179222222222222
04-29,,,,,,0.6735444444444445,,0.9055666666666667,,0.8465,,0.9004,,,,0.6124444444444445,,,0.9018,,0.8722944444444445,,0.9114722222222222
04-30,,0.8591222222222222,0.7785,,,,,,0.5666625000000001,,,,,0.6664444444444445,,0.5622,,,,,,0.4356,0.9050277777777778
05-01,0.8869444444444444,,0.8637,0.9120944444444444,0.8464222222222222,,,0.8084444444444444,0.4763611111111111,0.9081,,0.8710666666666667,0.8288333333333333,0.5245555555555556,0.9361333333333334,,,,,,,0.0785,0.9001
05-02,,,,0.8619333333333333,,,,,0.49395555555555554,,,,0.8467555555555556,,0.9216222222222222,0.5979666666666666,0.9255666666666666,0.9248555555555555,,,,,0.8973166666666667
05-03,,,,0.9622642857142857,,,0.76234,,,0.9536111111111111,,,0.5659277777777778,,0.9634076923076923,0.5552111111111111,0.9343333333333333,,,,,0.047188888888888884,0.7981411764705882
05-04,0.9104555555555556,0.8689666666666667,,,,0.76927,0.6954307692307692,,0.41265555555555555,,0.7748111111111111,,,0.48492,0.9527,,0.9231555555555555,,0.9531666666666667,,,0.13691333333333333,
05-05,,,,,,,,,0.4229555555555556,0.9502666666666667,0.793088888888889,0.793625,0.6982999999999999,0.5098142857142857,,0.5766166666666667,,,,,,0.012005555555555556,0.9545666666666667
05-06,,,,,,,,,,0.9305222222222223,,0.7428,0.8332166666666667,,,,0.9497666666666666,0.91306,0.9471999999999999,0.7456555555555555,0.8860333333333333,,0.9526
05-07,,,,,,,0.734775,,,,,,,,,,,,,0.5851222222222222,,0.009588888888888888,
05-08,,,,,,0.8530333333333333,,,0.6003333333333334,,0.6382888888888889,,0.72135,,,0.60525,,,,,,0.02528888888888889,
05-09,,,,0.7982666666666667,0.6598125,,,,,,,,0.8299799999999999,,0.8697,,,0.6611277777777778,,,,,0.8851
05-10,,,,0.8524833333333334,,,0.4032,0.8638444444444444,0.28404166666666664,0.8498222222222223,,0.6737722222222222,,,0.8909611111111111,,,0.5916944444444444,,0.5900882352941177,,,0.6772222222222222
05-11,0.8625111111111111,,,,,,,,,,,,0.7287111111111111,0.55952,,,,0.5533277777777778,,0.4496,,,
05-12,,,,,,,,,,0.7967928571428571,0.76425,0.6938333333333333,0.6250307692307692,0.5163277777777777,,,0.8780722222222223,0.5439111111111111,,,,0.03998,
05-13,0.8852111111111111,,,,,,0.3886230769230769,,0.5683222222222222,,,,,,,,0.8501166666666666,0.5419555555555555,,0.4685388888888889,,0.01443888888888889,
05-14,,0.4829111111111111,,,,,,,,,0.6996,0.5546111111111112,0.4929555555555556,,,0.6347833333333334,0.8633,0.5133941176470588,0.9381428571428572,0.4831,,,
05-15,,0.5269555555555556,0.8185777777777777,0.6581444444444444,,0.5120944444444444,,,,,,,0.5022166666666666,0.62435,,,,,,0.3706777777777778,0.7450235294117648,0.092275,0.7049
05-16,0.896225,,,0.59315,,0.46277222222222225,,,0.37922222222222224,,0.6874222222222223,,,0.6484722222222222,,0.48160000000000003,0.7763555555555556,,,0.4510588235294118,0.7331611111111112,,
05-17,0.6823777777777779,0.484,,0.5174388888888889,0.07389166666666667,,,,,,,,,0.6459,,,0.8023555555555556,0.5914307692307692,,0.4569611111111111,,0.005461111111111111,
05-18,,0.5459,0.7458666666666667,0.5403111111111111,,0.54255,0.39176666666666665,,,,,,,0.59698,,,,,,0.4507888888888889,,,
05-19,,0.5140888888888889,0.7521777777777777,,,,0.2806111111111111,,,0.6174666666666666,0.6051777777777778,,,0.3918888888888889,,,0.7714444444444445,0.7115,,,,,
05-20,,0.47157777777777776,,,,0.5751277777777778,0.26734444444444444,,0.03935,0.7847,,,,,0.6646111111111112,0.5689666666666666,,,,,,,
05-21,,,0.7601333333333333,,,,0.05171111111111111,,0.006872222222222222,,,,,,,0.5178444444444444,,0.5245823529411765,,,,0.0064199999999999995,0.5201777777777777
05-22,,0.3529222222222222,,0.4845777777777778,,0.5061764705882353,0.1524875,,0.007844444444444444,,,,,,,,,,0.8759125,0.04035,0.7294444444444445,,
05-23,0.8557888888888889,0.36075555555555555,,,0.24463333333333334,0.4577352941176471,0.008320000000000001,,,,,,,0.049275,0.59582,,,,,,,,
05-24,,0.1874111111111111,0.9297500000000001,,,0.2813846153846154,0.032214285714285716,,,,,0.7892,0.5153,,0.4461,,,0.18658000000000002,,,,,0.6474722222222222
05-25,0.5787111111111111,,,,,,,,0.13365333333333335,0.8594222222222222,,,,0.3972,0.4818,,,0.45376666666666665,0.8194388888888889,,0.5108666666666667,,
05-26,0.29206,0.03494,,,0.043242857142857145,,0.0022,,,,0.12791111111111111,,,,0.5113277777777778,0.39226,,0.13666470588235294,,0.034555555555555555,,,
05-27,0.5476,,0.7467444444444444,0.4392166666666667,,,0.0294,,,,0.013122222222222223,,,,0.5095153846153846,,0.8144555555555556,0.100425,,,,,0.6000277777777778
05-28,0.5634777777777777,,0.5896111111111111,0.3751055555555555,,,,0.7342055555555556,,,0.06168333333333333,,,,,,,0.023008333333333332,,,,,
05-29,,,,,,,,,,0.6452833333333333,,,,,,,,0.024955555555555557,,,,,
05-30,0.5177111111111111,,,,0.04285833333333333,0.007722222222222222,0.0025722222222222223,,,,,,,,,,0.7931722222222222,0.026472222222222223,,,,0.029877777777777777,0.5758375
05-31,,0.128175,,,0.02217777777777778,,,,,,0.019327777777777777,0.68365,,,0.48955,,0.7053,0.03085,,0.022311764705882354,,0.004794444444444444,0.5623333333333334
06-01,,,0.6154,,,0.0017666666666666666,,,-0.006853333333333334,,-0.0004444444444444444,,0.07682222222222222,,,,0.7744888888888889,0.06541999999999999,0.81011,,,,0.5212166666666667
06-02,,,,,0.0306,,,0.68452,0.05625555555555555,,,,0.0076,0.015283333333333333,,0.0854111111111111,0.7686,0.018584615384615383,,,,,0.5511333333333333
06-03,0.7797333333333334,0.009683333333333334,,,0.021233333333333333,,,0.7066944444444444,,,0.5571833333333334,,0.016122222222222222,0.013222222222222222,0.36301666666666665,,,0.18337857142857145,,,,,0.4908666666666667
06-04,0.5626555555555556,,0.8249,,0.06986,0.025400000000000002,,0.6322444444444445,0.03411111111111111,,0.054955555555555556,0.49296666666666666,0.08477222222222222,,,,,,,,,,0.46464444444444447
06-05,,,,,,,,,0.005172222222222222,0.4478666666666667,,0.04001428571428572,0.0098,,,,,,,0.006133333333333333,,,0.4480166666666667
06-06,0.1991777777777778,,,,,0.19632,,,0.0015888888888888888,,0.18132142857142858,0.08966666666666667,0.02941111111111111,,0.3054777777777778,0.02497142857142857,,,,0.020144444444444444,,,0.3822611111111111
06-07,,,,,,,-0.00025,,0.00425,,,,0.007670588235294117,,0.22682777777777777,0.05055,,0.009377777777777777,0.7354833333333334,,0.6588222222222222,,0.12872
06-08,,0.0059375,0.6258222222222222,,,,0.004433333333333333,0.58082,,,0.008258823529411765,,-0.005088888888888889,0.019416666666666665,0.06293076923076923,0.0086,,,,,,,0.011105555555555556
06-09,,0.03141111111111111,,0.0021333333333333334,,,0.07213333333333333,,,,0.007022222222222222,,,,,0.04178,,-0.005733333333333333,,,,0.0002888888888888888,
06-10,,0.0068000000000000005,,,,0.12106666666666667,,0.041846153846153845,0.00024444444444444443,0.5169555555555556,0.002455555555555556,0.057980000000000004,0.007366666666666666,0.00034444444444444437,,,,,,0.032511111111111116,,,
06-11,,,,,,0.004311111111111111,,0.19319444444444445,,,,,,0.0049833333333333335,0.008466666666666666,0.08519166666666667,0.6605888888888889,,,0.03866666666666667,,,0.2984
06-12,,,0.5525666666666667,,,0.0042,,,,,,0.0598,0.03093888888888889,0.1742,0.005411111111111111,0.015099999999999999,0.6519055555555555,0.007227777777777777,0.6158944444444444,,,,0.008394444444444444
06-13,0.02148888888888889,,0.5756111111111111,,0.0033555555555555556,-0.0007,0.09276,,0.0025833333333333333,0.39292777777777776,,,,0.0033333333333333335,0.0128,0.03432307692307692,0.6055111111111111,-0.004358823529411765,,0.13466,,0.00508235294117647,0.006022222222222222
06-14,,,,0.0055769230769230765,,0.0034555555555555555,,,,0.4358,,,0.0006222222222222221,0.03734,,0.19972352941176472,,,,,,0.004266666666666667,0.005411111111111111
06-15,0.030600000000000002,,0.45936666666666665,0.011288888888888888,,0.00035384615384615386,0.04431666666666667,,0.0054,0.3786555555555555,0.1365888888888889,0.0015111111111111113,0.005222222222222223,,,,0.5495769230769231,0.00016111111111111114,,,,0.30488333333333334,
06-16,,,,0.021964705882352942,,,,,0.10902222222222223,,-0.0066,,,,0.0044555555555555555,,0.5535666666666667,0.011108333333333333,0.6488111111111111,0.028625,0.12725,-0.00024444444444444443,0.0001083333333333333
