system:time_start,B1,B1_interpolate,B1_phenology
2018-02-14,0.6302889897406101,0.6302889897406101,
2018-02-15,,,
2018-02-16,,,
2018-02-17,,,
2018-02-18,,0.699694494870305,
2018-02-19,,0.6996944948703051,
2018-02-20,,0.7343972474351526,
2018-02-21,0.7691,0.7691,
2018-02-22,,0.7524183484610915,
2018-02-23,,0.7434036871818134,
2018-02-24,,0.7607591742305457,
2018-02-25,,0.7524183484610915,
2018-02-26,,0.776,
2018-02-27,,0.7725212246358395,
2018-02-28,,0.765592449271679,
2018-03-01,,0.7633734408482538,
2018-03-02,,0.7620848985433579,
2018-03-03,0.7829,0.7829,
2018-03-04,,0.7620848985433579,
2018-03-05,,0.754476871389802,
2018-03-06,,0.7620848985433579,
2018-03-07,,0.7494890783011914,
2018-03-08,,0.7494890783011914,
2018-03-09,,0.7717840935123088,
2018-03-10,0.7412697970867157,0.7412697970867157,
2018-03-11,,0.7242974378168583,
2018-03-12,0.7073250785470009,0.7073250785470009,
2018-03-13,,0.7849625392735005,
2018-03-14,0.8626,0.8626,
2018-03-15,,0.8631222222222222,
2018-03-16,0.8636444444444444,0.8636444444444444,
2018-03-17,,0.8751222222222222,
2018-03-18,0.8866,0.8866,
2018-03-19,0.8040335433823722,0.8040335433823722,
2018-03-20,0.7338229020436605,0.7338229020436605,
2018-03-21,,0.7969364510218302,
2018-03-22,0.86005,0.86005,
2018-03-23,0.9808,0.9808,
2018-03-24,,0.8040335433823722,
2018-03-25,,0.8072864336968656,
2018-03-26,,0.7969364510218302,
2018-03-27,,0.832801851851852,
2018-03-28,,0.7352501395555883,
2018-03-29,,0.7953638762328322,
2018-03-30,,0.812944723555621,
2018-03-31,,0.8048975890770429,
2018-04-01,0.6575555555555556,0.6575555555555556,
2018-04-02,,0.7352501395555883,
2018-04-03,,0.812944723555621,
2018-04-04,0.812944723555621,0.812944723555621,
2018-04-05,0.9052777777777776,0.9052777777777776,
2018-04-06,,0.8642704634074292,
2018-04-07,,0.9052777777777776,
2018-04-08,0.8745888888888889,0.8745888888888889,
2018-04-09,0.9057777777777778,0.9057777777777778,
2018-04-10,0.8793500000000001,0.8793500000000001,
2018-04-11,0.7930286937832832,0.7930286937832832,
2018-04-12,0.9208333333333332,0.9208333333333332,
2018-04-13,0.8759869112423488,0.8759869112423488,
2018-04-14,0.8223666666666667,0.8223666666666667,
2018-04-15,,0.8759869112423488,
2018-04-16,,0.867662962962963,
2018-04-17,0.8930333333333333,0.8930333333333333,
2018-04-18,0.8875888888888889,0.8875888888888889,
2018-04-19,,0.8195989464071062,
2018-04-20,0.7516090039253235,0.7516090039253235,
2018-04-21,,0.8256156130737728,
2018-04-22,0.8996222222222222,0.8996222222222222,
2018-04-23,0.9138666666666668,0.9138666666666668,
2018-04-24,0.9283,0.9283,
2018-04-25,0.9094,0.9094,
2018-04-26,0.9006625,0.9006625,
2018-04-27,0.7420511403242747,0.7420511403242747,
2018-04-28,0.9180555555555556,0.9180555555555556,
2018-04-29,0.82904,0.82904,
2018-04-30,,0.8650977777777777,
2018-05-01,0.9011555555555556,0.9011555555555556,
2018-05-02,0.8957222222222222,0.8957222222222222,
2018-05-03,,0.9090944444444444,
2018-05-04,0.9224666666666668,0.9224666666666668,
2018-05-05,,0.8465114000502088,
