system:time_start,B1
2022-01-02,0.3396
2022-01-06,0.7515666666666666
2022-01-07,0.5429666666666667
2022-01-09,0.6849333333333333
2022-01-10,0.7840666666666667
2022-01-11,0.6673
2022-01-12,0.7032333333333334
2022-01-14,0.7338333333333333
2022-01-16,0.712725
2022-01-17,0.7928777777777778
2022-01-18,0.7359222222222223
2022-01-19,0.7777
2022-01-20,0.45576666666666665
2022-01-27,0.78325
2022-01-28,0.7907555555555555
2022-01-29,0.7526555555555555
2022-01-30,0.7793333333333333
2022-02-03,0.7476222222222222
2022-02-05,0.7559111111111111
2022-02-06,0.8078222222222222
2022-02-09,0.7473998467127482
2022-02-11,0.7957
2022-02-12,0.8331444444444445
2022-02-14,0.8052555555555555
2022-02-16,0.7008523278766208
2022-02-17,0.8186222222222223
2022-02-21,0.82478
2022-02-22,0.82295
2022-02-24,0.8180333333333334
2022-02-26,0.8350333333333333
2022-02-27,0.8297222222222222
2022-03-04,0.7922977674219344
2022-03-05,0.7626331370234489
2022-03-09,0.8534666666666667
2022-03-10,0.8359666666666666
2022-03-12,0.7803831418991088
2022-03-13,0.6306316587660048
2022-03-14,0.8142555555555555
2022-03-15,0.8084
2022-03-16,0.8123777777777778
2022-03-20,0.7484244704246521
2022-03-21,0.7811025442421436
2022-03-25,0.7914
2022-03-27,0.86045
2022-03-28,0.781534459649192
2022-03-30,0.8519444444444444
2022-04-05,0.8377343860546748
2022-04-06,0.8987111111111111
2022-04-08,0.8860444444444444
2022-04-11,0.8413111111111111
2022-04-15,0.8655333333333334
2022-04-16,0.8782666666666666
2022-04-18,0.8774222222222222
2022-04-19,0.8631333333333333
2022-04-20,0.8473777777777778
2022-04-21,0.8354002591609955
2022-04-22,0.7979666666666667
2022-04-24,0.8147
2022-04-25,0.8177444444444445
2022-04-26,0.7928111111111111
2022-04-27,0.7707222222222222
2022-04-28,0.7426222222222222
2022-04-29,0.7411222222222222
2022-05-05,0.7414444444444445
2022-05-09,0.46905555555555556
2022-05-11,0.38832
2022-05-12,0.3433
2022-05-16,0.36449574537012314
2022-05-21,0.3108
2022-05-24,0.3813690294822057
2022-05-28,0.3891555555555556
2022-05-29,0.18614
2022-06-02,0.3639222222222222
2022-06-05,0.4506711959838867
2022-06-06,0.2571333333333333
2022-06-08,0.2555093838983112
2022-06-09,0.1911
2022-06-10,0.32115
2022-06-11,0.2615222222222222
2022-06-12,0.17696666666666666
2022-06-13,0.10397777777777778
2022-06-14,0.12
2022-06-17,0.1531084978029132
2022-06-24,0.11568139103154342
2022-06-25,0.14987777777777778
2022-06-26,0.1489
2022-06-30,0.08788888888888889
2022-07-02,0.08157777777777778
2022-07-03,0.10754443808661567
2022-07-07,0.06104444444444444
2022-07-08,0.049077777777777776
2022-07-09,0.06216821543659483
2022-07-11,0.10807777777777777
2022-07-12,0.05824
2022-07-13,0.08382222222222221
2022-07-15,0.062011111111111114
2022-07-16,0.05224444444444444
2022-07-18,0.0578
2022-07-19,0.06990728374123573
2022-07-24,0.07253333333333332
2022-08-02,0.0803
2022-08-03,0.04154444444444444
2022-08-04,0.06171084592167069
2022-08-07,0.04323502986192703
2022-08-08,0.08032500000000001
2022-08-10,0.0727
2022-08-11,0.06986807871626483
2022-08-12,0.0563077719159921
2022-08-13,0.04903333333333333
2022-08-14,0.059588888888888886
2022-08-15,0.04878888888888889
2022-08-16,0.06686666666666667
2022-08-17,0.0485
2022-08-18,0.05515555555555556
2022-08-19,0.06702222222222222
2022-08-20,0.05684444444444444
2022-08-21,0.07321111111111112
2022-08-23,0.1288
2022-08-25,0.0674
2022-08-27,0.05286612821891904
2022-09-05,0.08051060672733519
2022-09-07,0.11236666666666667
2022-09-11,0.05948888888888889
2022-09-14,0.0599
2022-09-15,0.07704444444444444
2022-09-17,0.07665555555555556
2022-09-23,0.07803333333333333
2022-09-27,0.20931996405124664
2022-09-28,0.08779319179791671
2022-10-02,0.06655510680834452
2022-10-03,0.11326666666666667
2022-10-07,0.12285
2022-10-28,0.2619222222222222
2022-11-04,0.2647
2022-11-10,0.5322666666666667
2022-11-11,0.5733222222222222
2022-11-12,0.57055
2022-11-13,0.5835333333333333
2022-11-14,0.6181888888888889
2022-11-19,0.4568333333333333
2022-11-28,0.3641666666666667
2022-12-01,0.6705734016842312
2022-12-02,0.6917
2022-12-03,0.7504333333333333
2022-12-11,0.6994888888888889
2022-12-17,0.4670899763557646
2022-12-18,0.4260777777777778
2022-12-23,0.6828111111111111
2022-12-26,0.5307535992728339
