system:time_start,B1
2022-01-18,0.8140888888888889
2022-01-23,0.8464142857142857
2022-01-28,0.5684672929346561
2022-01-31,0.3492777777777778
2022-02-03,0.7901777777777778
2022-02-05,0.6845688601684571
2022-02-09,0.8197888888888889
2022-02-13,0.8206
2022-02-14,0.939375
2022-02-23,0.8347222222222223
2022-02-27,0.8945
2022-02-28,0.8309222222222222
2022-03-01,0.7116763666593111
2022-03-02,0.7878983441612938
2022-03-03,0.8769444444444444
2022-03-04,0.8445444444444444
2022-03-05,0.8428222222222223
2022-03-07,0.8604
2022-03-08,0.8196149932013618
2022-03-09,0.768118927664227
2022-03-11,0.8744
2022-03-17,0.9413387804773119
2022-03-19,0.8631875
2022-03-20,0.8834714285714286
2022-03-23,0.8461111111111111
2022-04-01,0.8947777777777778
2022-04-04,0.897675
2022-04-06,0.9040444444444444
2022-04-07,0.8681444444444444
2022-04-11,0.8573213654125438
2022-04-12,0.8880666666666667
2022-04-13,0.8995888888888889
2022-04-14,0.8785111111111111
2022-04-15,0.8956555555555555
2022-04-16,0.8686111111111111
2022-04-17,0.8782714285714286
2022-04-21,0.9067428571428572
2022-04-22,0.9025666666666666
2022-04-25,0.8914
2022-04-28,0.8611333333333333
2022-04-30,0.8628555555555556
2022-05-02,0.8545555555555555
2022-05-03,0.8401666666666666
2022-05-04,0.6792676078266567
2022-05-05,0.8392222222222222
2022-05-06,0.5202144384384155
2022-05-11,0.7346872600737072
2022-05-13,0.7241209979393903
2022-05-22,0.6518
2022-05-24,0.6576
2022-05-29,0.5460227791176901
2022-06-02,0.4618305193387545
2022-06-03,0.3821
2022-06-04,0.29114999999999996
2022-06-05,0.3172639330008451
2022-06-09,0.259101114872694
2022-06-12,0.2039378373397721
2022-06-13,0.2277
2022-06-14,0.3497
2022-06-15,0.19525555555555557
2022-06-16,0.29383333333333334
2022-06-17,0.2206142857142857
2022-06-18,0.20384285714285713
2022-06-19,0.2298025720310211
2022-06-20,0.18045555555555554
2022-06-21,0.21053546540811657
2022-06-24,0.18075555555555556
2022-06-26,0.2235214612212446
2022-06-28,0.15055
2022-06-29,0.21202857142857143
2022-07-01,0.18180353293120863
2022-07-02,0.1838111111111111
2022-07-03,0.18946666666666667
2022-07-04,0.1861625
2022-07-07,0.1436092585325241
2022-07-08,0.13793333333333332
2022-07-09,0.1341
2022-07-10,0.16203333333333333
2022-07-12,0.15938888888888889
2022-07-13,0.15854561677455903
2022-07-14,0.18371039705541398
2022-07-15,0.18005555555555555
2022-07-16,0.6715731554561191
2022-07-17,0.1550111111111111
2022-07-20,0.15351111111111113
2022-07-21,0.1576
2022-07-22,0.16525555555555554
2022-07-23,0.15066526640587383
2022-07-24,0.13094444444444445
2022-07-25,0.17696666666666666
2022-07-26,0.12753333333333333
2022-07-27,0.18667777777777778
2022-07-31,0.1620375
2022-08-06,0.17094444444444443
2022-08-07,0.16745555555555555
2022-08-08,0.15789021863564848
2022-08-09,0.1097111111111111
2022-08-10,0.15917777777777778
2022-08-14,0.14344285714285715
2022-08-19,0.1494888888888889
2022-08-24,0.16721510999062483
2022-08-27,0.1507
2022-08-29,0.19084285714285715
2022-08-30,0.1275
2022-09-02,0.13826039619743824
2022-09-05,0.14952222222222222
2022-09-08,0.1736
2022-09-13,0.13856666666666667
2022-09-14,0.1767
2022-09-16,0.1236
2022-09-17,0.27575000000000005
2022-09-23,0.15436666666666668
2022-09-26,0.22528571428571428
2022-09-29,0.21915
2022-10-01,0.2364
2022-10-02,0.19507083462344277
2022-10-11,0.4656014312058687
2022-10-18,0.15093189809057447
2022-10-23,0.3670906461775303
2022-10-27,0.41675978934548114
2022-10-30,0.5386777777777778
2022-11-02,0.6489366713047028
2022-11-03,0.6222880207949214
2022-11-04,0.7307555555555556
2022-11-05,0.635500533176793
2022-11-07,0.6923222222222223
2022-11-09,0.7110777777777778
2022-11-10,0.72445
2022-11-11,0.8187222222222222
2022-11-13,0.4071
2022-11-14,0.5555222222222223
2022-11-15,0.5338444444444445
2022-11-17,0.6847375
2022-11-18,0.5720000000000001
2022-11-19,0.5297107895215353
2022-11-21,0.5819444444444445
2022-11-23,0.5085
2022-11-24,0.4564333333333333
