system:time_start,B1,B1_interpolate,B1_phenology
2019-02-05,0.6392333333333333,0.6392333333333333,
2019-02-06,0.7349666666666667,0.7349666666666667,
2019-02-07,0.645355757575565,0.645355757575565,
2019-02-08,,0.6222778787877825,
2019-02-09,0.5992,0.5992,
2019-02-10,0.8169111111111111,0.8169111111111111,
2019-02-11,0.7093777777777778,0.7093777777777778,
2019-02-12,0.4031555555555555,0.4031555555555555,
2019-02-13,,0.4259777777777777,
2019-02-14,0.4488,0.4488,
2019-02-15,0.79455,0.79455,
2019-02-16,0.5880549994044834,0.5880549994044834,
2019-02-17,,0.460910833035575,
2019-02-18,0.3337666666666666,0.3337666666666666,
2019-02-19,0.4042666666666666,0.4042666666666666,
2019-02-20,,0.5611722222222222,
2019-02-21,0.7180777777777778,0.7180777777777778,
2019-02-22,0.5235555555555556,0.5235555555555556,
2019-02-23,0.7308166666666667,0.7308166666666667,
2019-02-24,,0.6969783333333333,
2019-02-25,,0.7477527777777777,
2019-02-26,,0.7279538888888889,
2019-02-27,0.7646888888888889,0.7646888888888889,
2019-02-28,0.6955888888888889,0.6955888888888889,
2019-03-01,0.7009222222222222,0.7009222222222222,
2019-03-02,0.6778203204419878,0.6778203204419878,
2019-03-03,0.6979888888888889,0.6979888888888889,
2019-03-04,,0.6558268793007684,
2019-03-05,,0.6448301587301587,
2019-03-06,0.5916714285714285,0.5916714285714285,
2019-03-07,,0.6558268793007684,
2019-03-08,,0.6604373562199728,
2019-03-09,,0.6604373562199728,
2019-03-10,0.7292032838685172,0.7292032838685172,
2019-03-11,0.5991104021668434,0.5991104021668434,
2019-03-12,0.7077053237611597,0.7077053237611597,
2019-03-13,,0.7328471063250244,
2019-03-14,0.7579888888888889,0.7579888888888889,
2019-03-15,0.7119,0.7119,
2019-03-16,0.5946333333333333,0.5946333333333333,
2019-03-17,,0.6597095387405819,
2019-03-18,0.7247857441478305,0.7247857441478305,
2019-03-19,,0.6867203442573547,
2019-03-20,0.648654944366879,0.648654944366879,
2019-03-21,,0.7248052499612172,
2019-03-22,0.8009555555555555,0.8009555555555555,
2019-03-23,,0.7718444444444444,
2019-03-24,0.7427333333333334,0.7427333333333334,
2019-03-25,,0.7764488889580681,
2019-03-26,,0.7764488889580681,
2019-03-27,,0.7595911111457008,
2019-03-28,0.8101644445828029,0.8101644445828029,
2019-03-29,0.6114999999999999,0.6114999999999999,
2019-03-30,,0.7815174328817891,
2019-03-31,,0.761848112795088,
2019-04-01,,0.761848112795088,
2019-04-02,,0.8636111111111111,
2019-04-03,,0.8055282866765582,
2019-04-04,0.912196225590176,0.912196225590176,
2019-04-05,0.8640833333333333,0.8640833333333333,
2019-04-06,0.8636111111111111,0.8636111111111111,
2019-04-07,,0.8596906057522621,
2019-04-08,,0.8636111111111111,
2019-04-09,,0.7910307422567296,
2019-04-10,,0.8636111111111111,
2019-04-11,,0.8173047552124623,
2019-04-12,,0.8580730806539087,
2019-04-13,0.6453977823257446,0.6453977823257446,
