system:time_start,B1,B1_interpolate
2013-02-16,0.47175,0.47175
2013-02-17,,0.5647416666666667
2013-02-18,0.6577333333333334,0.6577333333333334
2013-02-19,0.6360444444444444,0.6360444444444444
2013-02-20,,0.6577333333333334
2013-02-21,,0.6150481481481481
2013-02-22,0.8116,0.8116
2013-02-23,0.3975,0.3975
2013-02-24,,0.6873
2013-02-25,,0.5424
2013-02-26,0.6873,0.6873
2013-02-27,,0.66828
2013-02-28,,0.7039
2013-03-01,,0.6168899999999999
2013-03-02,0.7205,0.7205
2013-03-03,,0.5644166666666667
2013-03-04,0.4083333333333333,0.4083333333333333
2013-03-05,,0.5271166666666667
2013-03-06,0.6459,0.6459
2013-03-07,0.4610666666666667,0.4610666666666667
2013-03-08,,0.4653
2013-03-09,,0.5238155555555556
2013-03-10,0.4653,0.4653
2013-03-11,0.64508,0.64508
2013-03-12,,0.5828
2013-03-13,,0.5541479365079365
2013-03-14,,0.5828
2013-03-15,,0.6139399999999999
2013-03-16,,0.6164076643496401
2013-03-17,,0.6228699117781152
2013-03-18,0.5828,0.5828
2013-03-19,,0.6453282104528509
2013-03-20,,0.6188753286992803
2013-03-21,,0.6694020709847054
2013-03-22,,0.6694020709847054
2013-03-23,0.6549506573985605,0.6549506573985605
2013-03-24,0.7704555555555556,0.7704555555555556
2013-03-25,0.7519888888888889,0.7519888888888889
2013-03-26,0.9089625,0.9089625
2013-03-27,,0.7671086288511753
2013-03-28,0.6252547577023506,0.6252547577023506
2013-03-29,0.7610625,0.7610625
2013-03-30,,0.6538111111111111
2013-03-31,,0.6964809352387169
2013-04-01,0.6538111111111111,0.6538111111111111
2013-04-02,0.6745691946050395,0.6745691946050395
2013-04-03,0.73955,0.73955
2013-04-04,,0.7059527777777778
2013-04-05,0.6723555555555555,0.6723555555555555
2013-04-06,0.6908070645556731,0.6908070645556731
2013-04-07,0.75608,0.75608
2013-04-08,0.7940666666666667,0.7940666666666667
2013-04-09,0.7406,0.7406
2013-04-10,0.7697888888888889,0.7697888888888889
2013-04-11,0.75296,0.75296
2013-04-12,0.5573555555555556,0.5573555555555556
2013-04-13,,0.7469
2013-04-14,,0.6784685185185185
2013-04-15,0.7469,0.7469
2013-04-16,,0.73115
2013-04-17,0.7154,0.7154
2013-04-18,0.7263666666666666,0.7263666666666666
2013-04-19,0.72175,0.72175
2013-04-20,0.7638333333333334,0.7638333333333334
2013-04-21,0.7362,0.7362
2013-04-22,0.707605217941602,0.707605217941602
2013-04-23,0.6708726750479804,0.6708726750479804
2013-04-24,0.8746444444444444,0.8746444444444444
2013-04-25,,0.7827222222222222
2013-04-26,0.6908,0.6908
2013-04-27,0.7994,0.7994
2013-04-28,,0.6973694405078887
2013-04-29,0.5953388810157776,0.5953388810157776
2013-04-30,,0.5788694405078888
2013-05-01,0.5624,0.5624
2013-05-02,0.7548,0.7548
2013-05-03,,0.760775
2013-05-04,0.76675,0.76675
2013-05-05,0.80708,0.80708
2013-05-06,0.7353348305361611,0.7353348305361611
2013-05-07,0.7806888888888889,0.7806888888888889
2013-05-08,0.8249891822554849,0.8249891822554849
2013-05-09,0.734175,0.734175
2013-05-10,0.8915625,0.8915625
2013-05-11,0.7470625,0.7470625
2013-05-12,,0.8007557315455544
2013-05-13,,0.7470625
2013-05-14,0.7636421946366628,0.7636421946366628
2013-05-15,0.6480627720764705,0.6480627720764705
2013-05-16,0.7032463163302495,0.7032463163302495
2013-05-17,0.7195927205599272,0.7195927205599272
2013-05-18,0.7482,0.7482
2013-05-19,0.714911111111111,0.714911111111111
2013-05-20,0.7166111111111111,0.7166111111111111
2013-05-21,0.7978444444444445,0.7978444444444445
2013-05-22,,0.6331833333333333
2013-05-23,0.4685222222222222,0.4685222222222222
2013-05-24,0.7120555555555556,0.7120555555555556
2013-05-25,0.6738111111111111,0.6738111111111111
2013-05-26,0.7084333333333334,0.7084333333333334
2013-05-27,0.6523666666666667,0.6523666666666667
2013-05-28,0.635,0.635
2013-05-29,,0.6523666666666667
2013-05-30,,0.6469583333333333
2013-05-31,,0.635
2013-06-01,0.6589166666666667,0.6589166666666667
2013-06-02,,0.5261083333333334
2013-06-03,0.3933,0.3933
2013-06-04,0.3587,0.3587
2013-06-05,,0.48474
2013-06-06,0.61078,0.61078
2013-06-07,,0.47399225646363363
2013-06-08,0.3372045129272673,0.3372045129272673
2013-06-09,0.3261732544592449,0.3261732544592449
2013-06-10,,0.3261732544592449
2013-06-11,,0.30443738111604457
2013-06-12,0.2999222222222222,0.2999222222222222
2013-06-13,0.2872166666666667,0.2872166666666667
2013-06-14,0.2972555555555555,0.2972555555555555
2013-06-15,0.2510933928132057,0.2510933928132057
2013-06-16,0.3119375,0.3119375
2013-06-17,,0.3013991864932908
2013-06-18,,0.3119375
2013-06-19,0.3411666666666667,0.3411666666666667
2013-06-20,0.2002,0.2002
2013-06-21,0.3287125,0.3287125
2013-06-22,,0.2606357015755441
2013-06-23,0.1925589031510882,0.1925589031510882
2013-06-24,,0.2619117649259831
2013-06-25,0.3312646267008781,0.3312646267008781
2013-06-26,,0.3788406466837724
2013-06-27,0.4264166666666666,0.4264166666666666
2013-06-28,0.3484,0.3484
2013-06-29,0.3287375,0.3287375
2013-06-30,0.2625888888888888,0.2625888888888888
2013-07-01,,0.2823056466714541
2013-07-02,,0.2447969111190901
2013-07-03,,0.2385025911158985
2013-07-04,0.2270049333492914,0.2270049333492914
2013-07-05,0.2356444444444444,0.2356444444444444
2013-07-06,0.2224777777777777,0.2224777777777777
2013-07-07,0.2731555555555555,0.2731555555555555
2013-07-08,0.1943,0.1943
2013-07-09,,0.19792662028827437
2013-07-10,,0.1552732637657449
2013-07-11,0.1263243053092676,0.1263243053092676
2013-07-12,,0.1552732637657449
2013-07-13,0.1842222222222222,0.1842222222222222
2013-07-14,0.182475,0.182475
2013-07-15,0.1532428571428571,0.1532428571428571
2013-07-16,0.0726222222222222,0.0726222222222222
2013-07-17,0.1938460555774194,0.1938460555774194
2013-07-18,0.1383555555555555,0.1383555555555555
2013-07-19,0.1119906112637784,0.1119906112637784
